lon,lat,depth,unc,elev,thickness
129.3330,1.0830,1.5150,5.0000,-326.0000,1189.0000
129.4170,1.0830,1.4410,5.0000,-225.0000,1216.0000
129.5000,1.0830,2.3650,5.0000,-1121.0000,1244.0000
129.5830,1.0830,3.6200,5.0000,-2347.0000,1273.0000
129.6670,1.0830,4.1500,5.0000,-2848.0000,1302.0000
129.7500,1.0830,4.3290,5.0000,-3001.0000,1328.0000
129.8330,1.0830,4.2360,5.0000,-2891.0000,1345.0000
129.9170,1.0830,4.3320,5.0000,-2991.0000,1341.0000
130.0000,1.0830,4.4160,5.0000,-3112.0000,1304.0000
130.0830,1.0830,4.2650,5.0000,-3011.0000,1254.0000
130.1670,1.0830,3.3270,5.0000,-2067.0000,1260.0000
130.2500,1.0830,4.3250,5.0000,-2936.0000,1389.0000
130.3330,1.0830,5.7380,5.0000,-4163.0000,1575.0000
130.4170,1.0830,5.3900,5.0000,-3801.0000,1589.0000
130.5000,1.0830,4.5050,5.0000,-3128.0000,1377.0000
130.5830,1.0830,3.9870,5.0000,-2827.0000,1160.0000
130.6670,1.0830,3.3740,5.0000,-2325.0000,1049.0000
130.7500,1.0830,3.2000,5.0000,-2194.0000,1006.0000
130.8330,1.0830,3.5120,5.0000,-2527.0000,985.0000
130.9170,1.0830,3.9310,5.0000,-2959.0000,972.0000
129.2500,1.0000,2.2880,5.0000,-1126.0000,1162.0000
129.3330,1.0000,1.9820,5.0000,-793.0000,1189.0000
129.4170,1.0000,1.7090,5.0000,-493.0000,1216.0000
129.5000,1.0000,2.3960,5.0000,-1154.0000,1242.0000
129.5830,1.0000,3.4020,5.0000,-2136.0000,1266.0000
129.6670,1.0000,3.9650,5.0000,-2677.0000,1288.0000
129.7500,1.0000,4.1440,5.0000,-2839.0000,1305.0000
129.8330,1.0000,4.1470,5.0000,-2834.0000,1313.0000
129.9170,1.0000,4.2870,5.0000,-2980.0000,1307.0000
130.0000,1.0000,4.4860,5.0000,-3203.0000,1283.0000
130.0830,1.0000,4.0690,5.0000,-2812.0000,1257.0000
130.1670,1.0000,3.2670,5.0000,-1979.0000,1288.0000
130.2500,1.0000,5.4330,5.0000,-3985.0000,1448.0000
130.3330,1.0000,6.0140,5.0000,-4354.0000,1660.0000
130.4170,1.0000,5.4650,5.0000,-3809.0000,1656.0000
130.5000,1.0000,4.7190,5.0000,-3318.0000,1401.0000
130.5830,1.0000,4.0680,5.0000,-2910.0000,1158.0000
130.6670,1.0000,3.4990,5.0000,-2456.0000,1043.0000
130.7500,1.0000,3.3280,5.0000,-2327.0000,1001.0000
130.8330,1.0000,3.5840,5.0000,-2601.0000,983.0000
130.9170,1.0000,3.9980,5.0000,-3026.0000,972.0000
129.2500,0.9170,1.7990,5.0000,-636.0000,1163.0000
129.3330,0.9170,2.0490,5.0000,-858.0000,1191.0000
129.4170,0.9170,2.2630,5.0000,-1047.0000,1216.0000
129.5000,0.9170,2.7800,5.0000,-1540.0000,1240.0000
129.5830,0.9170,3.0950,5.0000,-1834.0000,1261.0000
129.6670,0.9170,3.5550,5.0000,-2276.0000,1279.0000
129.7500,0.9170,3.7470,5.0000,-2456.0000,1291.0000
129.8330,0.9170,3.8080,5.0000,-2512.0000,1296.0000
129.9170,0.9170,3.7790,5.0000,-2486.0000,1293.0000
130.0000,0.9170,4.0030,5.0000,-2718.0000,1285.0000
130.0830,0.9170,4.3160,5.0000,-3026.0000,1290.0000
130.1670,0.9170,5.1530,5.0000,-3800.0000,1353.0000
130.2500,0.9170,5.9040,5.0000,-4383.0000,1521.0000
130.3330,0.9170,5.8610,5.0000,-4158.0000,1703.0000
130.4170,0.9170,5.5740,5.0000,-3911.0000,1663.0000
130.5000,0.9170,5.0960,5.0000,-3706.0000,1390.0000
130.5830,0.9170,4.5350,5.0000,-3393.0000,1142.0000
130.6670,0.9170,3.6910,5.0000,-2663.0000,1028.0000
130.7500,0.9170,3.4250,5.0000,-2435.0000,990.0000
130.8330,0.9170,3.6480,5.0000,-2671.0000,977.0000
130.9170,0.9170,4.0550,5.0000,-3084.0000,971.0000
129.2500,0.8330,1.5790,5.0000,-412.0000,1167.0000
129.3330,0.8330,1.6990,5.0000,-505.0000,1194.0000
129.4170,0.8330,2.0360,5.0000,-817.0000,1219.0000
129.5000,0.8330,2.4300,5.0000,-1189.0000,1241.0000
129.5830,0.8330,2.6110,5.0000,-1351.0000,1260.0000
129.6670,0.8330,3.2400,5.0000,-1966.0000,1274.0000
129.7500,0.8330,3.5290,5.0000,-2245.0000,1284.0000
129.8330,0.8330,3.1030,5.0000,-1814.0000,1289.0000
129.9170,0.8330,2.5510,5.0000,-1262.0000,1289.0000
130.0000,0.8330,2.8510,5.0000,-1557.0000,1294.0000
130.0830,0.8330,3.6850,5.0000,-2357.0000,1328.0000
130.1670,0.8330,4.6210,5.0000,-3186.0000,1435.0000
130.2500,0.8330,5.4490,5.0000,-3832.0000,1617.0000
130.3330,0.8330,5.6470,5.0000,-3893.0000,1754.0000
130.4170,0.8330,5.6140,5.0000,-3946.0000,1668.0000
130.5000,0.8330,5.2240,5.0000,-3843.0000,1381.0000
130.5830,0.8330,4.7230,5.0000,-3597.0000,1126.0000
130.6670,0.8330,3.8610,5.0000,-2852.0000,1009.0000
130.7500,0.8330,3.7550,5.0000,-2780.0000,975.0000
130.8330,0.8330,3.8860,5.0000,-2917.0000,969.0000
130.9170,0.8330,4.1420,5.0000,-3173.0000,969.0000
129.2500,0.7500,1.5040,5.0000,-330.0000,1174.0000
129.3330,0.7500,1.5790,5.0000,-379.0000,1200.0000
129.4170,0.7500,1.4730,5.0000,-249.0000,1224.0000
129.5000,0.7500,1.4290,5.0000,-184.0000,1245.0000
129.5830,0.7500,2.0740,5.0000,-812.0000,1262.0000
129.6670,0.7500,3.2320,5.0000,-1957.0000,1275.0000
129.7500,0.7500,2.8060,5.0000,-1522.0000,1284.0000
129.8330,0.7500,2.4620,5.0000,-1175.0000,1287.0000
129.9170,0.7500,1.4860,5.0000,-201.0000,1285.0000
130.0000,0.7500,1.7810,5.0000,-494.0000,1287.0000
130.0830,0.7500,2.5990,5.0000,-1276.0000,1323.0000
130.1670,0.7500,2.8420,5.0000,-1394.0000,1448.0000
130.2500,0.7500,4.3500,5.0000,-2697.0000,1653.0000
130.3330,0.7500,4.8790,5.0000,-3089.0000,1790.0000
130.4170,0.7500,4.8550,5.0000,-3151.0000,1704.0000
130.5000,0.7500,4.9840,5.0000,-3564.0000,1420.0000
130.5830,0.7500,4.8640,5.0000,-3721.0000,1143.0000
130.6670,0.7500,4.1520,5.0000,-3150.0000,1002.0000
130.7500,0.7500,3.8020,5.0000,-2839.0000,963.0000
130.8330,0.7500,3.9970,5.0000,-3034.0000,963.0000
129.2500,0.6670,1.5330,5.0000,-349.0000,1184.0000
129.3330,0.6670,1.8320,5.0000,-623.0000,1209.0000
129.4170,0.6670,1.7650,5.0000,-533.0000,1232.0000
129.5000,0.6670,1.4610,5.0000,-208.0000,1253.0000
129.5830,0.6670,1.6820,5.0000,-413.0000,1269.0000
129.6670,0.6670,1.7840,5.0000,-503.0000,1281.0000
129.7500,0.6670,1.6540,5.0000,-365.0000,1289.0000
129.8330,0.6670,2.2670,5.0000,-976.0000,1291.0000
129.9170,0.6670,1.4550,5.0000,-168.0000,1287.0000
130.0000,0.6670,1.5730,5.0000,-292.0000,1281.0000
130.0830,0.6670,2.1090,5.0000,-804.0000,1305.0000
130.1670,0.6670,1.8340,5.0000,-413.0000,1421.0000
130.2500,0.6670,2.5460,5.0000,-914.0000,1632.0000
130.3330,0.6670,3.7910,5.0000,-1999.0000,1792.0000
130.4170,0.6670,4.6540,5.0000,-2906.0000,1748.0000
130.5000,0.6670,4.5330,5.0000,-3033.0000,1500.0000
130.5830,0.6670,3.9090,5.0000,-2702.0000,1207.0000
130.6670,0.6670,3.5310,5.0000,-2504.0000,1027.0000
130.7500,0.6670,3.3020,5.0000,-2334.0000,968.0000
130.8330,0.6670,3.5530,5.0000,-2587.0000,966.0000
129.2500,0.5830,1.3710,5.0000,-175.0000,1196.0000
129.3330,0.5830,1.8740,5.0000,-653.0000,1221.0000
129.4170,0.5830,2.2380,5.0000,-994.0000,1244.0000
129.5000,0.5830,1.9230,5.0000,-659.0000,1264.0000
129.5830,0.5830,1.8000,5.0000,-520.0000,1280.0000
129.6670,0.5830,1.7000,5.0000,-408.0000,1292.0000
129.7500,0.5830,1.5580,5.0000,-258.0000,1300.0000
129.8330,0.5830,1.6510,5.0000,-347.0000,1304.0000
129.9170,0.5830,1.3310,5.0000,-27.0000,1304.0000
130.0000,0.5830,1.6850,5.0000,-381.0000,1304.0000
130.0830,0.5830,2.4130,5.0000,-1083.0000,1330.0000
130.1670,0.5830,2.4400,5.0000,-1007.0000,1433.0000
130.2500,0.5830,2.3890,5.0000,-768.0000,1621.0000
130.3330,0.5830,2.7670,5.0000,-992.0000,1775.0000
130.4170,0.5830,3.8650,5.0000,-2098.0000,1767.0000
130.5000,0.5830,4.1770,5.0000,-2604.0000,1573.0000
130.5830,0.5830,2.6250,5.0000,-1333.0000,1292.0000
130.6670,0.5830,1.8150,5.0000,-734.0000,1081.0000
130.7500,0.5830,1.7580,5.0000,-763.0000,995.0000
129.2500,0.5000,1.6920,5.0000,-482.0000,1210.0000
129.3330,0.5000,1.8250,5.0000,-589.0000,1236.0000
129.4170,0.5000,2.1920,5.0000,-933.0000,1259.0000
129.5000,0.5000,2.1490,5.0000,-870.0000,1279.0000
129.5830,0.5000,2.1290,5.0000,-835.0000,1294.0000
129.6670,0.5000,2.0090,5.0000,-702.0000,1307.0000
129.7500,0.5000,1.8630,5.0000,-547.0000,1316.0000
129.8330,0.5000,2.0020,5.0000,-678.0000,1324.0000
129.9170,0.5000,1.7790,5.0000,-449.0000,1330.0000
130.0000,0.5000,1.6770,5.0000,-334.0000,1343.0000
130.0830,0.5000,2.2350,5.0000,-858.0000,1377.0000
130.1670,0.5000,2.6400,5.0000,-1176.0000,1464.0000
130.2500,0.5000,2.6920,5.0000,-1089.0000,1603.0000
130.3330,0.5000,2.3540,5.0000,-633.0000,1721.0000
130.4170,0.5000,2.7340,5.0000,-1007.0000,1727.0000
130.5000,0.5000,2.7220,5.0000,-1136.0000,1586.0000
130.5830,0.5000,1.8560,5.0000,-513.0000,1343.0000
130.6670,0.5000,1.5450,5.0000,-413.0000,1132.0000
130.7500,0.5000,1.6090,5.0000,-579.0000,1030.0000
129.1670,0.4170,2.4040,5.0000,-1209.0000,1195.0000
129.2500,0.4170,2.1320,5.0000,-905.0000,1227.0000
129.3330,0.4170,2.0630,5.0000,-808.0000,1255.0000
129.4170,0.4170,2.2090,5.0000,-931.0000,1278.0000
129.5000,0.4170,2.3080,5.0000,-1011.0000,1297.0000
129.5830,0.4170,2.2250,5.0000,-913.0000,1312.0000
129.6670,0.4170,1.6850,5.0000,-361.0000,1324.0000
129.7500,0.4170,1.3790,5.0000,-44.0000,1335.0000
129.8330,0.4170,1.5380,5.0000,-194.0000,1344.0000
129.9170,0.4170,1.4330,5.0000,-77.0000,1356.0000
130.0000,0.4170,1.5870,5.0000,-213.0000,1374.0000
130.0830,0.4170,1.9930,5.0000,-584.0000,1409.0000
130.1670,0.4170,2.1400,5.0000,-667.0000,1473.0000
130.2500,0.4170,2.3460,5.0000,-786.0000,1560.0000
130.3330,0.4170,2.4540,5.0000,-825.0000,1629.0000
130.4170,0.4170,2.6260,5.0000,-998.0000,1628.0000
130.5000,0.4170,2.4060,5.0000,-882.0000,1524.0000
130.5830,0.4170,2.0170,5.0000,-683.0000,1334.0000
130.6670,0.4170,1.7710,5.0000,-614.0000,1157.0000
129.1670,0.3330,1.8810,5.0000,-670.0000,1211.0000
129.2500,0.3330,2.0640,5.0000,-816.0000,1248.0000
129.3330,0.3330,2.0340,5.0000,-756.0000,1278.0000
129.4170,0.3330,2.1230,5.0000,-822.0000,1301.0000
129.5000,0.3330,2.3210,5.0000,-1002.0000,1319.0000
129.5830,0.3330,2.2790,5.0000,-946.0000,1333.0000
129.6670,0.3330,1.6800,5.0000,-336.0000,1344.0000
129.7500,0.3330,1.4370,5.0000,-83.0000,1354.0000
129.8330,0.3330,1.3720,5.0000,-8.0000,1364.0000
129.9170,0.3330,1.4220,5.0000,-46.0000,1376.0000
130.0000,0.3330,1.5890,5.0000,-196.0000,1393.0000
130.0830,0.3330,1.7270,5.0000,-306.0000,1421.0000
130.1670,0.3330,1.7380,5.0000,-277.0000,1461.0000
130.2500,0.3330,1.8990,5.0000,-392.0000,1507.0000
130.3330,0.3330,2.0990,5.0000,-563.0000,1536.0000
130.4170,0.3330,2.3230,5.0000,-801.0000,1522.0000
130.5000,0.3330,2.4620,5.0000,-1020.0000,1442.0000
130.5830,0.3330,2.5080,5.0000,-1200.0000,1308.0000
130.6670,0.3330,2.2210,5.0000,-1042.0000,1179.0000
129.1670,0.2500,2.1680,5.0000,-933.0000,1235.0000
129.2500,0.2500,2.0110,5.0000,-734.0000,1277.0000
129.3330,0.2500,2.3450,5.0000,-1037.0000,1308.0000
129.4170,0.2500,2.1570,5.0000,-827.0000,1330.0000
129.5000,0.2500,2.2880,5.0000,-942.0000,1346.0000
129.5830,0.2500,2.4790,5.0000,-1122.0000,1357.0000
129.6670,0.2500,2.2210,5.0000,-855.0000,1366.0000
129.7500,0.2500,1.8920,5.0000,-519.0000,1373.0000
129.8330,0.2500,1.4380,5.0000,-57.0000,1381.0000
129.9170,0.2500,1.3960,5.0000,-6.0000,1390.0000
130.0000,0.2500,1.5270,5.0000,-124.0000,1403.0000
130.0830,0.2500,1.4800,5.0000,-59.0000,1421.0000
130.1670,0.2500,1.5500,5.0000,-107.0000,1443.0000
130.2500,0.2500,1.4790,5.0000,-17.0000,1462.0000
130.3330,0.2500,1.8600,5.0000,-392.0000,1468.0000
130.4170,0.2500,1.9660,5.0000,-521.0000,1445.0000
130.5000,0.2500,2.3580,5.0000,-974.0000,1384.0000
130.5830,0.2500,2.7150,5.0000,-1420.0000,1295.0000
129.1670,0.1670,2.6350,5.0000,-1355.0000,1280.0000
129.2500,0.1670,1.9550,5.0000,-634.0000,1321.0000
129.3330,0.1670,1.8910,5.0000,-542.0000,1349.0000
129.4170,0.1670,2.1580,5.0000,-792.0000,1366.0000
129.5000,0.1670,2.0540,5.0000,-677.0000,1377.0000
129.5830,0.1670,2.2440,5.0000,-860.0000,1384.0000
129.6670,0.1670,2.6100,5.0000,-1222.0000,1388.0000
129.7500,0.1670,2.1980,5.0000,-806.0000,1392.0000
129.8330,0.1670,1.4640,5.0000,-68.0000,1396.0000
129.9170,0.1670,1.4690,5.0000,-68.0000,1401.0000
130.0000,0.1670,1.4380,5.0000,-30.0000,1408.0000
130.0830,0.1670,1.4860,5.0000,-69.0000,1417.0000
130.1670,0.1670,1.6220,5.0000,-197.0000,1425.0000
130.2500,0.1670,1.5200,5.0000,-91.0000,1429.0000
130.3330,0.1670,1.5830,5.0000,-161.0000,1422.0000
130.4170,0.1670,1.6270,5.0000,-230.0000,1397.0000
130.5000,0.1670,1.7320,5.0000,-381.0000,1351.0000
129.1670,0.0830,2.2460,5.0000,-878.0000,1368.0000
129.2500,0.0830,1.9690,5.0000,-581.0000,1388.0000
129.3330,0.0830,1.4180,5.0000,-17.0000,1401.0000
129.4170,0.0830,1.6930,5.0000,-285.0000,1408.0000
129.5000,0.0830,1.6200,5.0000,-209.0000,1411.0000
129.5830,0.0830,1.7860,5.0000,-374.0000,1412.0000
129.6670,0.0830,1.9550,5.0000,-543.0000,1412.0000
129.7500,0.0830,1.9740,5.0000,-563.0000,1411.0000
129.8330,0.0830,1.6030,5.0000,-193.0000,1410.0000
129.9170,0.0830,1.5200,5.0000,-109.0000,1411.0000
130.0000,0.0830,1.4880,5.0000,-76.0000,1412.0000
130.0830,0.0830,1.5250,5.0000,-112.0000,1413.0000
130.1670,0.0830,1.5640,5.0000,-152.0000,1412.0000
130.2500,0.0830,1.5300,5.0000,-122.0000,1408.0000
130.3330,0.0830,1.4940,5.0000,-99.0000,1395.0000
130.4170,0.0830,1.4870,5.0000,-116.0000,1371.0000
129.1670,0.0000,3.2120,5.0000,-1720.0000,1492.0000
129.2500,0.0000,2.4950,5.0000,-1021.0000,1474.0000
129.3330,0.0000,1.5600,5.0000,-97.0000,1463.0000
129.4170,0.0000,1.4730,5.0000,-28.0000,1445.0000
129.5000,0.0000,1.4860,5.0000,-42.0000,1444.0000
129.5830,0.0000,1.4320,5.0000,8.0000,1440.0000
129.6670,0.0000,1.4840,5.0000,-49.0000,1435.0000
129.7500,0.0000,1.8110,5.0000,-382.0000,1429.0000
129.8330,0.0000,1.6810,5.0000,-257.0000,1424.0000
129.9170,0.0000,1.5190,5.0000,-99.0000,1420.0000
130.0000,0.0000,1.5090,5.0000,-94.0000,1415.0000
130.0830,0.0000,1.3990,5.0000,11.0000,1410.0000
130.2500,0.0000,1.5270,5.0000,-133.0000,1394.0000
130.3330,0.0000,1.5060,5.0000,-127.0000,1379.0000
129.1670,-0.0830,2.6040,5.0000,-991.0000,1613.0000
129.2500,-0.0830,2.5260,5.0000,-964.0000,1562.0000
129.3330,-0.0830,1.8930,5.0000,-359.0000,1534.0000
129.5000,-0.0830,1.5070,5.0000,-35.0000,1472.0000
129.5830,-0.0830,1.5510,5.0000,-84.0000,1467.0000
129.6670,-0.0830,1.8090,5.0000,-351.0000,1458.0000
129.7500,-0.0830,2.2950,5.0000,-848.0000,1447.0000
129.8330,-0.0830,2.2100,5.0000,-773.0000,1437.0000
129.9170,-0.0830,1.6890,5.0000,-261.0000,1428.0000
130.0000,-0.0830,1.5700,5.0000,-150.0000,1420.0000
130.0830,-0.0830,1.5530,5.0000,-143.0000,1410.0000
130.1670,-0.0830,1.4670,5.0000,-67.0000,1400.0000
129.1670,-0.1670,2.9050,5.0000,-1204.0000,1701.0000
129.2500,-0.1670,2.4020,5.0000,-769.0000,1633.0000
129.3330,-0.1670,1.7670,5.0000,-178.0000,1589.0000
129.4170,-0.1670,1.6950,5.0000,-127.0000,1568.0000
129.5830,-0.1670,1.6690,5.0000,-176.0000,1493.0000
129.6670,-0.1670,2.5660,5.0000,-1087.0000,1479.0000
129.7500,-0.1670,2.5400,5.0000,-1076.0000,1464.0000
129.8330,-0.1670,2.3600,5.0000,-910.0000,1450.0000
129.9170,-0.1670,1.9870,5.0000,-550.0000,1437.0000
130.0000,-0.1670,1.5650,5.0000,-141.0000,1424.0000
130.0830,-0.1670,1.4780,5.0000,-66.0000,1412.0000
129.1670,-0.2500,3.5240,5.0000,-1768.0000,1756.0000
129.2500,-0.2500,3.1600,5.0000,-1478.0000,1682.0000
129.3330,-0.2500,2.1890,5.0000,-561.0000,1628.0000
129.4170,-0.2500,2.0070,5.0000,-418.0000,1589.0000
129.5000,-0.2500,1.9090,5.0000,-352.0000,1557.0000
129.5830,-0.2500,2.1010,5.0000,-579.0000,1522.0000
129.6670,-0.2500,2.8660,5.0000,-1367.0000,1499.0000
129.7500,-0.2500,2.7120,5.0000,-1233.0000,1479.0000
129.8330,-0.2500,2.5470,5.0000,-1086.0000,1461.0000
129.9170,-0.2500,2.2090,5.0000,-764.0000,1445.0000
129.1670,-0.3330,3.9910,5.0000,-2207.0000,1784.0000
129.2500,-0.3330,3.8220,5.0000,-2109.0000,1713.0000
129.3330,-0.3330,3.1590,5.0000,-1503.0000,1656.0000
129.4170,-0.3330,2.7720,5.0000,-1161.0000,1611.0000
129.5000,-0.3330,2.6430,5.0000,-1069.0000,1574.0000
129.5830,-0.3330,2.8450,5.0000,-1303.0000,1542.0000
129.6670,-0.3330,3.0830,5.0000,-1568.0000,1515.0000
130.1670,0.0000,1.1576,5.0000,1.0000,1158.6410
129.4170,-0.0830,1.4817,5.0000,19.0000,1500.6638
129.5000,-0.1670,1.5097,5.0000,-9.0000,1500.6638
129.3330,3.2500,5.7480,5.0000,-4959.0000,789.0000
129.4170,3.2500,5.5180,5.0000,-4726.0000,792.0000
129.5000,3.2500,4.3820,5.0000,-3589.0000,793.0000
129.5830,3.2500,3.7040,5.0000,-2911.0000,793.0000
129.6670,3.2500,3.8660,5.0000,-3074.0000,792.0000
129.7500,3.2500,4.1760,5.0000,-3386.0000,790.0000
129.5830,3.1670,3.4840,5.0000,-2678.0000,806.0000
129.6670,3.1670,3.4070,5.0000,-2602.0000,805.0000
129.7500,3.1670,3.8700,5.0000,-3067.0000,803.0000
129.8330,3.1670,4.2650,5.0000,-3465.0000,800.0000
129.9170,3.1670,4.5820,5.0000,-3786.0000,796.0000
129.9170,3.0830,3.8690,5.0000,-3059.0000,810.0000
130.0000,3.0830,4.3310,5.0000,-3524.0000,807.0000
130.0830,3.0830,4.6810,5.0000,-3879.0000,802.0000
130.0830,3.0000,4.1860,5.0000,-3369.0000,817.0000
130.1670,3.0000,4.3730,5.0000,-3560.0000,813.0000
130.2500,3.0000,5.0270,5.0000,-4219.0000,808.0000
130.2500,2.9170,4.4080,5.0000,-3584.0000,824.0000
130.3330,2.9170,4.8760,5.0000,-4058.0000,818.0000
130.3330,2.8330,4.2620,5.0000,-3427.0000,835.0000
130.4170,2.8330,4.6530,5.0000,-3824.0000,829.0000
130.4170,2.7500,4.5780,5.0000,-3732.0000,846.0000
130.5000,2.7500,5.0000,5.0000,-4160.0000,840.0000
130.5000,2.6670,4.9730,5.0000,-4115.0000,858.0000
130.5830,2.6670,5.2840,5.0000,-4432.0000,852.0000
130.5830,2.5830,5.2470,5.0000,-4377.0000,870.0000
130.6670,2.5830,5.3710,5.0000,-4508.0000,863.0000
130.6670,2.5000,5.2490,5.0000,-4367.0000,882.0000
130.7500,2.4170,5.0200,5.0000,-4128.0000,892.0000
130.8330,2.3330,5.2080,5.0000,-4310.0000,898.0000
130.8330,2.2500,5.3060,5.0000,-4389.0000,917.0000
130.9170,2.0830,4.3080,5.0000,-3385.0000,923.0000
130.9170,2.0000,4.5160,5.0000,-3585.0000,931.0000
131.0000,1.7500,4.9440,5.0000,-4015.0000,929.0000
131.0000,1.6670,4.8170,5.0000,-3884.0000,933.0000
129.3330,3.4170,4.4020,5.0000,-3634.0000,768.0000
129.4170,3.4170,4.0610,5.0000,-3290.0000,771.0000
129.5000,3.4170,4.4550,5.0000,-3682.0000,773.0000
129.5830,3.4170,5.0050,5.0000,-4233.0000,772.0000
129.3330,3.3330,5.3920,5.0000,-4614.0000,778.0000
129.4170,3.3330,4.7900,5.0000,-4009.0000,781.0000
129.5000,3.3330,4.0660,5.0000,-3284.0000,782.0000
129.5830,3.3330,4.3770,5.0000,-3595.0000,782.0000
129.6670,3.3330,4.6410,5.0000,-3861.0000,780.0000
129.7500,3.3330,4.6740,5.0000,-3896.0000,778.0000
129.8330,3.3330,4.5860,5.0000,-3811.0000,775.0000
129.8330,3.2500,4.3350,5.0000,-3548.0000,787.0000
129.9170,3.2500,4.5260,5.0000,-3743.0000,783.0000
130.0000,3.2500,4.8590,5.0000,-4081.0000,778.0000
130.0000,3.1670,4.8050,5.0000,-4013.0000,792.0000
130.0830,3.1670,4.9290,5.0000,-4142.0000,787.0000
130.1670,3.1670,5.0710,5.0000,-4288.0000,783.0000
130.1670,3.0830,4.5260,5.0000,-3729.0000,797.0000
130.2500,3.0830,5.0400,5.0000,-4248.0000,792.0000
130.3330,3.0830,5.1490,5.0000,-4363.0000,786.0000
130.3330,3.0000,5.1370,5.0000,-4335.0000,802.0000
130.4170,3.0000,5.0760,5.0000,-4279.0000,797.0000
130.4170,2.9170,4.8760,5.0000,-4063.0000,813.0000
130.5000,2.9170,4.8480,5.0000,-4041.0000,807.0000
130.5000,2.8330,5.0160,5.0000,-4192.0000,824.0000
130.5830,2.8330,5.1850,5.0000,-4368.0000,817.0000
130.5830,2.7500,5.3450,5.0000,-4511.0000,834.0000
130.6670,2.7500,5.1890,5.0000,-4362.0000,827.0000
130.6670,2.6670,5.3260,5.0000,-4482.0000,844.0000
130.7500,2.5830,5.0020,5.0000,-4148.0000,854.0000
130.7500,2.5000,4.9640,5.0000,-4091.0000,873.0000
130.8330,2.4170,5.2500,5.0000,-4370.0000,880.0000
130.9170,2.2500,5.5840,5.0000,-4685.0000,899.0000
130.9170,2.1670,4.7620,5.0000,-3849.0000,913.0000
131.0000,2.0000,4.8830,5.0000,-3970.0000,913.0000
131.0000,1.9170,4.9090,5.0000,-3989.0000,920.0000
131.0000,1.8330,4.9740,5.0000,-4049.0000,925.0000
129.4170,3.5830,5.3320,5.0000,-4573.0000,759.0000
129.3330,3.5000,4.1040,5.0000,-3344.0000,760.0000
129.4170,3.5000,4.5660,5.0000,-3802.0000,764.0000
129.5000,3.5000,5.1930,5.0000,-4428.0000,765.0000
129.5830,3.5000,5.1810,5.0000,-4418.0000,763.0000
129.6670,3.5000,5.1190,5.0000,-4359.0000,760.0000
129.7500,3.5000,5.1360,5.0000,-4379.0000,757.0000
129.6670,3.4170,4.9580,5.0000,-4188.0000,770.0000
129.7500,3.4170,4.6520,5.0000,-3885.0000,767.0000
129.8330,3.4170,4.8080,5.0000,-4045.0000,763.0000
129.9170,3.4170,4.8190,5.0000,-4061.0000,758.0000
130.0000,3.4170,4.9960,5.0000,-4243.0000,753.0000
129.9170,3.3330,4.2570,5.0000,-3487.0000,770.0000
130.0000,3.3330,4.6090,5.0000,-3844.0000,765.0000
130.0830,3.3330,4.9090,5.0000,-4149.0000,760.0000
130.1670,3.3330,5.0210,5.0000,-4267.0000,754.0000
130.0830,3.2500,4.9520,5.0000,-4179.0000,773.0000
130.1670,3.2500,5.0210,5.0000,-4253.0000,768.0000
130.2500,3.2500,5.0840,5.0000,-4322.0000,762.0000
130.2500,3.1670,5.0430,5.0000,-4266.0000,777.0000
130.3330,3.1670,5.1260,5.0000,-4355.0000,771.0000
130.4170,3.0830,5.1600,5.0000,-4379.0000,781.0000
130.5000,3.0000,4.9330,5.0000,-4142.0000,791.0000
130.5830,2.9170,5.1200,5.0000,-4319.0000,801.0000
130.6670,2.8330,5.0680,5.0000,-4258.0000,810.0000
130.7500,2.7500,5.1470,5.0000,-4328.0000,819.0000
130.7500,2.6670,5.1500,5.0000,-4314.0000,836.0000
130.8330,2.5830,5.3030,5.0000,-4459.0000,844.0000
130.8330,2.5000,5.1430,5.0000,-4281.0000,862.0000
130.9170,2.4170,4.5330,5.0000,-3666.0000,867.0000
130.9170,2.3330,5.1980,5.0000,-4315.0000,883.0000
131.0000,2.1670,4.8300,5.0000,-3936.0000,894.0000
131.0000,2.0830,4.3700,5.0000,-3465.0000,905.0000
129.4170,3.6670,5.4730,5.0000,-4716.0000,757.0000
129.5000,3.6670,5.5180,5.0000,-4763.0000,755.0000
129.5830,3.6670,5.4730,5.0000,-4723.0000,750.0000
129.6670,3.6670,5.3420,5.0000,-4599.0000,743.0000
129.5000,3.5830,5.5040,5.0000,-4745.0000,759.0000
129.5830,3.5830,5.3140,5.0000,-4558.0000,756.0000
129.6670,3.5830,5.3120,5.0000,-4560.0000,752.0000
129.7500,3.5830,5.2850,5.0000,-4538.0000,747.0000
129.8330,3.5830,5.2950,5.0000,-4553.0000,742.0000
129.9170,3.5830,5.2140,5.0000,-4477.0000,737.0000
129.8330,3.5000,5.2360,5.0000,-4484.0000,752.0000
129.9170,3.5000,5.2460,5.0000,-4499.0000,747.0000
130.0000,3.5000,5.2430,5.0000,-4502.0000,741.0000
130.0830,3.5000,5.0230,5.0000,-4289.0000,734.0000
130.0830,3.4170,5.0390,5.0000,-4292.0000,747.0000
130.1670,3.4170,4.9990,5.0000,-4259.0000,740.0000
130.2500,3.4170,5.0570,5.0000,-4325.0000,732.0000
130.2500,3.3330,5.0750,5.0000,-4328.0000,747.0000
130.3330,3.3330,5.0850,5.0000,-4345.0000,740.0000
130.3330,3.2500,5.1200,5.0000,-4364.0000,756.0000
