lon,lat,depth,unc,etype,src
178.4103,-37.2288,29.0140,nan,AS,nan
178.4104,-37.2288,29.0125,nan,AS,nan
178.4105,-37.2289,29.0100,nan,AS,nan
178.4106,-37.2289,29.0070,nan,AS,nan
178.4108,-37.2290,29.0038,nan,AS,nan
178.4109,-37.2291,29.0008,nan,AS,nan
178.4110,-37.2291,28.9979,nan,AS,nan
178.4111,-37.2292,28.9949,nan,AS,nan
178.4113,-37.2292,28.9913,nan,AS,nan
178.4114,-37.2293,28.9877,nan,AS,nan
178.4115,-37.2293,28.9842,nan,AS,nan
178.4116,-37.2294,28.9806,nan,AS,nan
178.4117,-37.2294,28.9768,nan,AS,nan
178.4119,-37.2295,28.9726,nan,AS,nan
178.4120,-37.2295,28.9675,nan,AS,nan
178.4121,-37.2296,28.9617,nan,AS,nan
178.4122,-37.2296,28.9566,nan,AS,nan
178.4124,-37.2297,28.9509,nan,AS,nan
178.4125,-37.2297,28.9440,nan,AS,nan
178.4126,-37.2298,28.9382,nan,AS,nan
178.4127,-37.2299,28.9311,nan,AS,nan
178.4128,-37.2299,28.9252,nan,AS,nan
178.4130,-37.2300,28.9192,nan,AS,nan
178.4131,-37.2300,28.9123,nan,AS,nan
178.4132,-37.2301,28.9069,nan,AS,nan
178.4133,-37.2301,28.9007,nan,AS,nan
178.4135,-37.2302,28.8948,nan,AS,nan
178.4136,-37.2303,28.8900,nan,AS,nan
178.4137,-37.2303,28.8848,nan,AS,nan
178.4138,-37.2304,28.8787,nan,AS,nan
178.4139,-37.2304,28.8741,nan,AS,nan
178.4141,-37.2305,28.8696,nan,AS,nan
178.4142,-37.2305,28.8642,nan,AS,nan
178.4143,-37.2306,28.8581,nan,AS,nan
178.4144,-37.2307,28.8532,nan,AS,nan
178.4145,-37.2307,28.8485,nan,AS,nan
178.4147,-37.2308,28.8432,nan,AS,nan
178.4148,-37.2308,28.8384,nan,AS,nan
178.4149,-37.2309,28.8343,nan,AS,nan
178.4150,-37.2309,28.8305,nan,AS,nan
178.4152,-37.2310,28.8270,nan,AS,nan
178.4153,-37.2310,28.8235,nan,AS,nan
178.4154,-37.2311,28.8197,nan,AS,nan
178.4155,-37.2312,28.8155,nan,AS,nan
178.4156,-37.2312,28.8114,nan,AS,nan
178.4158,-37.2313,28.8077,nan,AS,nan
178.4159,-37.2313,28.8041,nan,AS,nan
178.4160,-37.2314,28.8008,nan,AS,nan
178.4161,-37.2314,28.7974,nan,AS,nan
178.4163,-37.2315,28.7940,nan,AS,nan
178.4164,-37.2315,28.7907,nan,AS,nan
178.4165,-37.2316,28.7872,nan,AS,nan
178.4166,-37.2317,28.7830,nan,AS,nan
178.4167,-37.2317,28.7762,nan,AS,nan
178.4169,-37.2318,28.7693,nan,AS,nan
178.4170,-37.2318,28.7656,nan,AS,nan
178.4171,-37.2319,28.7628,nan,AS,nan
178.4172,-37.2319,28.7604,nan,AS,nan
178.4174,-37.2320,28.7587,nan,AS,nan
178.4175,-37.2321,28.7572,nan,AS,nan
178.4176,-37.2321,28.7559,nan,AS,nan
178.4177,-37.2322,28.7541,nan,AS,nan
178.4178,-37.2322,28.7515,nan,AS,nan
178.4180,-37.2323,28.7476,nan,AS,nan
178.4181,-37.2323,28.7432,nan,AS,nan
178.4182,-37.2324,28.7389,nan,AS,nan
178.4183,-37.2324,28.7353,nan,AS,nan
178.4185,-37.2325,28.7322,nan,AS,nan
178.4186,-37.2326,28.7293,nan,AS,nan
178.4187,-37.2326,28.7265,nan,AS,nan
178.4188,-37.2327,28.7235,nan,AS,nan
178.4189,-37.2327,28.7208,nan,AS,nan
178.4191,-37.2328,28.7190,nan,AS,nan
178.4192,-37.2328,28.7184,nan,AS,nan
178.4193,-37.2329,28.7153,nan,AS,nan
178.4194,-37.2330,28.7108,nan,AS,nan
178.4195,-37.2330,28.7063,nan,AS,nan
178.4197,-37.2331,28.7021,nan,AS,nan
178.4198,-37.2331,28.6992,nan,AS,nan
178.4199,-37.2332,28.6967,nan,AS,nan
178.4200,-37.2332,28.6940,nan,AS,nan
178.4202,-37.2333,28.6906,nan,AS,nan
178.4203,-37.2333,28.6880,nan,AS,nan
178.4204,-37.2334,28.6858,nan,AS,nan
178.4205,-37.2335,28.6833,nan,AS,nan
178.4207,-37.2335,28.6798,nan,AS,nan
178.4208,-37.2336,28.6755,nan,AS,nan
178.4209,-37.2336,28.6718,nan,AS,nan
178.4210,-37.2337,28.6689,nan,AS,nan
178.4211,-37.2337,28.6658,nan,AS,nan
178.4213,-37.2338,28.6622,nan,AS,nan
178.4214,-37.2338,28.6587,nan,AS,nan
178.4215,-37.2339,28.6551,nan,AS,nan
178.4216,-37.2340,28.6514,nan,AS,nan
178.4217,-37.2340,28.6476,nan,AS,nan
178.4219,-37.2341,28.6440,nan,AS,nan
178.4220,-37.2341,28.6401,nan,AS,nan
178.4221,-37.2342,28.6364,nan,AS,nan
178.4222,-37.2342,28.6329,nan,AS,nan
178.4224,-37.2343,28.6295,nan,AS,nan
178.4225,-37.2344,28.6263,nan,AS,nan
178.4226,-37.2344,28.6230,nan,AS,nan
178.4227,-37.2345,28.6193,nan,AS,nan
178.4228,-37.2345,28.6153,nan,AS,nan
178.4230,-37.2346,28.6120,nan,AS,nan
178.4231,-37.2346,28.6093,nan,AS,nan
178.4232,-37.2347,28.6067,nan,AS,nan
178.4233,-37.2348,28.6030,nan,AS,nan
178.4235,-37.2348,28.5965,nan,AS,nan
178.4236,-37.2349,28.5909,nan,AS,nan
178.4237,-37.2349,28.5886,nan,AS,nan
178.4238,-37.2350,28.5877,nan,AS,nan
178.4239,-37.2350,28.5869,nan,AS,nan
178.4241,-37.2351,28.5861,nan,AS,nan
178.4242,-37.2352,28.5855,nan,AS,nan
178.4243,-37.2352,28.5837,nan,AS,nan
178.4244,-37.2353,28.5795,nan,AS,nan
178.4246,-37.2353,28.5746,nan,AS,nan
178.4247,-37.2354,28.5720,nan,AS,nan
178.4248,-37.2354,28.5719,nan,AS,nan
178.4249,-37.2355,28.5710,nan,AS,nan
178.4250,-37.2355,28.5668,nan,AS,nan
178.4252,-37.2356,28.5598,nan,AS,nan
178.4253,-37.2357,28.5543,nan,AS,nan
178.4254,-37.2357,28.5497,nan,AS,nan
178.4255,-37.2358,28.5469,nan,AS,nan
178.4256,-37.2358,28.5457,nan,AS,nan
178.4258,-37.2359,28.5461,nan,AS,nan
178.4259,-37.2359,28.5441,nan,AS,nan
178.4260,-37.2360,28.5391,nan,AS,nan
178.4261,-37.2360,28.5292,nan,AS,nan
178.4263,-37.2361,28.5241,nan,AS,nan
178.4264,-37.2362,28.5166,nan,AS,nan
178.4265,-37.2362,28.5094,nan,AS,nan
178.4266,-37.2363,28.4972,nan,AS,nan
178.4267,-37.2363,28.4946,nan,AS,nan
178.4269,-37.2364,28.4930,nan,AS,nan
178.4270,-37.2364,28.4909,nan,AS,nan
178.4271,-37.2365,28.4887,nan,AS,nan
178.4272,-37.2366,28.4879,nan,AS,nan
178.4274,-37.2366,28.4898,nan,AS,nan
178.4275,-37.2367,28.4906,nan,AS,nan
178.4276,-37.2367,28.4918,nan,AS,nan
178.4277,-37.2368,28.4945,nan,AS,nan
178.4279,-37.2368,28.4977,nan,AS,nan
178.4280,-37.2369,28.5005,nan,AS,nan
178.4281,-37.2369,28.5037,nan,AS,nan
178.4282,-37.2370,28.5063,nan,AS,nan
178.4283,-37.2371,28.5089,nan,AS,nan
178.4285,-37.2371,28.5094,nan,AS,nan
178.4286,-37.2372,28.5091,nan,AS,nan
178.4287,-37.2372,28.5008,nan,AS,nan
178.4288,-37.2373,28.5224,nan,AS,nan
178.4289,-37.2373,28.5214,nan,AS,nan
178.4291,-37.2374,28.5201,nan,AS,nan
178.4292,-37.2375,28.5186,nan,AS,nan
178.4293,-37.2375,28.4784,nan,AS,nan
178.4294,-37.2376,28.4801,nan,AS,nan
178.4296,-37.2376,28.5151,nan,AS,nan
178.4297,-37.2377,28.5119,nan,AS,nan
178.4298,-37.2377,28.5088,nan,AS,nan
178.4299,-37.2378,28.5070,nan,AS,nan
178.4300,-37.2378,28.5052,nan,AS,nan
178.4302,-37.2379,28.5031,nan,AS,nan
178.4303,-37.2380,28.4734,nan,AS,nan
178.4304,-37.2380,28.4645,nan,AS,nan
178.4305,-37.2381,28.4600,nan,AS,nan
178.4306,-37.2381,28.4546,nan,AS,nan
178.4308,-37.2382,28.4488,nan,AS,nan
178.4309,-37.2382,28.4863,nan,AS,nan
178.4310,-37.2383,28.4831,nan,AS,nan
178.4311,-37.2383,28.4803,nan,AS,nan
178.4313,-37.2384,28.4488,nan,AS,nan
178.4314,-37.2385,28.4451,nan,AS,nan
178.4315,-37.2385,28.4723,nan,AS,nan
178.4316,-37.2386,28.4696,nan,AS,nan
178.4318,-37.2386,28.4671,nan,AS,nan
178.4319,-37.2387,28.4649,nan,AS,nan
178.4320,-37.2387,28.4625,nan,AS,nan
178.4321,-37.2388,28.4598,nan,AS,nan
178.4322,-37.2389,28.4570,nan,AS,nan
178.4324,-37.2389,28.4542,nan,AS,nan
178.4325,-37.2390,28.4513,nan,AS,nan
178.4326,-37.2390,28.4489,nan,AS,nan
178.4327,-37.2391,28.4466,nan,AS,nan
178.4328,-37.2391,28.4438,nan,AS,nan
178.4330,-37.2392,28.4402,nan,AS,nan
178.4331,-37.2393,28.4284,nan,AS,nan
178.4332,-37.2393,28.4206,nan,AS,nan
178.4333,-37.2394,28.4225,nan,AS,nan
178.4335,-37.2394,28.4274,nan,AS,nan
178.4336,-37.2395,28.4264,nan,AS,nan
178.4337,-37.2395,28.4239,nan,AS,nan
178.4338,-37.2396,28.4205,nan,AS,nan
178.4339,-37.2396,28.4154,nan,AS,nan
178.4341,-37.2397,28.4113,nan,AS,nan
178.4342,-37.2398,28.4086,nan,AS,nan
178.4343,-37.2398,28.4065,nan,AS,nan
178.4344,-37.2399,28.4071,nan,AS,nan
178.4345,-37.2399,28.4044,nan,AS,nan
178.4347,-37.2400,28.4016,nan,AS,nan
178.4348,-37.2401,28.4001,nan,AS,nan
178.4349,-37.2401,28.3982,nan,AS,nan
178.4350,-37.2402,28.3959,nan,AS,nan
178.4352,-37.2402,28.3935,nan,AS,nan
178.4353,-37.2403,28.3912,nan,AS,nan
178.4354,-37.2403,28.3889,nan,AS,nan
178.4355,-37.2404,28.3863,nan,AS,nan
178.4356,-37.2405,28.3838,nan,AS,nan
178.4358,-37.2405,28.3821,nan,AS,nan
178.4359,-37.2406,28.3798,nan,AS,nan
178.4360,-37.2406,28.3770,nan,AS,nan
178.4361,-37.2407,28.3745,nan,AS,nan
178.4363,-37.2407,28.3724,nan,AS,nan
178.4364,-37.2408,28.3702,nan,AS,nan
178.4365,-37.2409,28.3682,nan,AS,nan
178.4366,-37.2409,28.3661,nan,AS,nan
178.4367,-37.2410,28.3637,nan,AS,nan
178.4369,-37.2410,28.3614,nan,AS,nan
178.4370,-37.2411,28.3586,nan,AS,nan
178.4371,-37.2411,28.3555,nan,AS,nan
178.4372,-37.2412,28.3525,nan,AS,nan
178.4373,-37.2413,28.3497,nan,AS,nan
178.4375,-37.2413,28.3469,nan,AS,nan
178.4376,-37.2414,28.3444,nan,AS,nan
178.4377,-37.2414,28.3422,nan,AS,nan
178.4378,-37.2415,28.3403,nan,AS,nan
178.4380,-37.2415,28.3381,nan,AS,nan
178.4381,-37.2416,28.3355,nan,AS,nan
178.4382,-37.2417,28.3324,nan,AS,nan
178.4383,-37.2417,28.3290,nan,AS,nan
178.4384,-37.2418,28.3258,nan,AS,nan
178.4386,-37.2418,28.3233,nan,AS,nan
178.4387,-37.2419,28.3211,nan,AS,nan
178.4388,-37.2420,28.3181,nan,AS,nan
178.4389,-37.2420,28.3154,nan,AS,nan
178.4390,-37.2421,28.3135,nan,AS,nan
178.4392,-37.2421,28.3111,nan,AS,nan
178.4393,-37.2422,28.3076,nan,AS,nan
178.4394,-37.2423,28.3041,nan,AS,nan
178.4395,-37.2423,28.3002,nan,AS,nan
178.4396,-37.2424,28.2955,nan,AS,nan
178.4398,-37.2424,28.2913,nan,AS,nan
178.4399,-37.2425,28.2855,nan,AS,nan
178.4400,-37.2426,28.2821,nan,AS,nan
178.4401,-37.2426,28.2779,nan,AS,nan
178.4402,-37.2427,28.2735,nan,AS,nan
178.4404,-37.2427,28.2782,nan,AS,nan
178.4405,-37.2428,28.2245,nan,AS,nan
178.4406,-37.2429,28.2220,nan,AS,nan
178.4407,-37.2429,28.2230,nan,AS,nan
178.4408,-37.2430,28.2223,nan,AS,nan
178.4410,-37.2430,28.2202,nan,AS,nan
178.4411,-37.2431,28.2171,nan,AS,nan
178.4412,-37.2431,28.2130,nan,AS,nan
178.4413,-37.2432,28.2120,nan,AS,nan
178.4414,-37.2433,28.2100,nan,AS,nan
178.4416,-37.2433,28.2046,nan,AS,nan
178.4417,-37.2434,28.1999,nan,AS,nan
178.4418,-37.2434,28.1962,nan,AS,nan
178.4419,-37.2435,28.1931,nan,AS,nan
178.4420,-37.2436,28.1914,nan,AS,nan
178.4422,-37.2436,28.1902,nan,AS,nan
178.4423,-37.2437,28.1888,nan,AS,nan
178.4424,-37.2437,28.1990,nan,AS,nan
178.4425,-37.2438,28.2026,nan,AS,nan
178.4426,-37.2439,28.2033,nan,AS,nan
178.4428,-37.2439,28.2017,nan,AS,nan
178.4429,-37.2440,28.1991,nan,AS,nan
178.4430,-37.2440,28.1954,nan,AS,nan
178.4431,-37.2441,28.1912,nan,AS,nan
178.4432,-37.2442,28.1879,nan,AS,nan
178.4434,-37.2442,28.1849,nan,AS,nan
178.4435,-37.2443,28.1820,nan,AS,nan
178.4436,-37.2443,28.1801,nan,AS,nan
178.4437,-37.2444,28.1781,nan,AS,nan
178.4438,-37.2444,28.1752,nan,AS,nan
178.4440,-37.2445,28.1720,nan,AS,nan
178.4441,-37.2446,28.1706,nan,AS,nan
178.4442,-37.2446,28.1698,nan,AS,nan
178.4443,-37.2447,28.1675,nan,AS,nan
178.4444,-37.2447,28.1648,nan,AS,nan
178.4446,-37.2448,28.1623,nan,AS,nan
178.4447,-37.2449,28.1600,nan,AS,nan
178.4448,-37.2449,28.1576,nan,AS,nan
178.4449,-37.2450,28.1552,nan,AS,nan
178.4451,-37.2450,28.1527,nan,AS,nan
178.4452,-37.2451,28.1501,nan,AS,nan
178.4453,-37.2452,28.1474,nan,AS,nan
178.4454,-37.2452,28.1450,nan,AS,nan
178.4455,-37.2453,28.1425,nan,AS,nan
178.4456,-37.2453,28.1399,nan,AS,nan
178.4458,-37.2454,28.1373,nan,AS,nan
178.4459,-37.2455,28.1346,nan,AS,nan
178.4460,-37.2455,28.1320,nan,AS,nan
178.4461,-37.2456,28.1295,nan,AS,nan
178.4462,-37.2456,28.1272,nan,AS,nan
178.4464,-37.2457,28.1248,nan,AS,nan
178.4465,-37.2457,28.1223,nan,AS,nan
178.4466,-37.2458,28.1198,nan,AS,nan
178.4467,-37.2459,28.1171,nan,AS,nan
178.4469,-37.2459,28.1144,nan,AS,nan
178.4470,-37.2460,28.1118,nan,AS,nan
178.4471,-37.2460,28.1095,nan,AS,nan
178.4472,-37.2461,28.1071,nan,AS,nan
178.4473,-37.2462,28.1046,nan,AS,nan
178.4475,-37.2462,28.1020,nan,AS,nan
178.4476,-37.2463,28.0994,nan,AS,nan
178.4477,-37.2463,28.0968,nan,AS,nan
178.4478,-37.2464,28.0941,nan,AS,nan
178.4479,-37.2465,28.0915,nan,AS,nan
178.4481,-37.2465,28.0890,nan,AS,nan
178.4482,-37.2466,28.0865,nan,AS,nan
178.4483,-37.2466,28.0840,nan,AS,nan
178.4484,-37.2467,28.0814,nan,AS,nan
178.4485,-37.2468,28.0789,nan,AS,nan
178.4486,-37.2468,28.0763,nan,AS,nan
178.4488,-37.2469,28.0736,nan,AS,nan
178.4489,-37.2469,28.0710,nan,AS,nan
178.4490,-37.2470,28.0685,nan,AS,nan
178.4491,-37.2471,28.0660,nan,AS,nan
178.4492,-37.2471,28.0634,nan,AS,nan
179.3863,-37.6827,7.4615,nan,AS,nan
179.3864,-37.6827,7.4562,nan,AS,nan
179.3866,-37.6828,7.4509,nan,AS,nan
179.3867,-37.6828,7.4456,nan,AS,nan
179.3868,-37.6829,7.4403,nan,AS,nan
179.3869,-37.6829,7.4350,nan,AS,nan
179.3870,-37.6830,7.4297,nan,AS,nan
179.3872,-37.6830,7.4244,nan,AS,nan
179.3873,-37.6831,7.4191,nan,AS,nan
179.3874,-37.6832,7.4138,nan,AS,nan
179.3875,-37.6832,7.4085,nan,AS,nan
179.3876,-37.6833,7.4033,nan,AS,nan
179.3878,-37.6833,7.3980,nan,AS,nan
179.3879,-37.6834,7.3927,nan,AS,nan
179.3880,-37.6835,7.3874,nan,AS,nan
179.3881,-37.6835,7.3822,nan,AS,nan
179.3882,-37.6836,7.3769,nan,AS,nan
179.3884,-37.6836,7.3716,nan,AS,nan
179.3885,-37.6837,7.3664,nan,AS,nan
179.3886,-37.6838,7.3611,nan,AS,nan
179.3887,-37.6838,7.3559,nan,AS,nan
179.3888,-37.6839,7.3506,nan,AS,nan
179.3890,-37.6839,7.3529,nan,AS,nan
179.3891,-37.6840,7.3546,nan,AS,nan
179.3892,-37.6841,7.3563,nan,AS,nan
179.3893,-37.6841,7.3580,nan,AS,nan
179.3894,-37.6842,7.3597,nan,AS,nan
179.3895,-37.6843,7.3613,nan,AS,nan
179.3897,-37.6843,7.3630,nan,AS,nan
179.3898,-37.6844,7.3647,nan,AS,nan
179.3899,-37.6844,7.3664,nan,AS,nan
179.3900,-37.6845,7.3681,nan,AS,nan
179.3901,-37.6845,7.3698,nan,AS,nan
179.3903,-37.6846,7.3715,nan,AS,nan
179.3904,-37.6847,7.3731,nan,AS,nan
179.3905,-37.6847,7.3748,nan,AS,nan
179.3906,-37.6848,7.3765,nan,AS,nan
179.3908,-37.6848,7.3782,nan,AS,nan
179.3909,-37.6849,7.3799,nan,AS,nan
179.3910,-37.6850,7.3815,nan,AS,nan
179.3911,-37.6850,7.3832,nan,AS,nan
179.3912,-37.6851,7.3849,nan,AS,nan
179.3914,-37.6851,7.3866,nan,AS,nan
179.3915,-37.6852,7.3883,nan,AS,nan
179.3916,-37.6853,7.3900,nan,AS,nan
179.3917,-37.6853,7.3895,nan,AS,nan
179.3918,-37.6854,7.3977,nan,AS,nan
179.3920,-37.6854,7.3946,nan,AS,nan
179.3921,-37.6855,7.3914,nan,AS,nan
179.3922,-37.6856,7.3883,nan,AS,nan
179.3923,-37.6856,7.3852,nan,AS,nan
179.3925,-37.6857,7.3821,nan,AS,nan
179.3926,-37.6857,7.3789,nan,AS,nan
179.3927,-37.6858,7.3758,nan,AS,nan
179.3928,-37.6859,7.3727,nan,AS,nan
179.3929,-37.6859,7.3696,nan,AS,nan
179.3930,-37.6860,7.3665,nan,AS,nan
179.3932,-37.6860,7.3633,nan,AS,nan
179.3933,-37.6861,7.3602,nan,AS,nan
179.3934,-37.6862,7.3571,nan,AS,nan
179.3935,-37.6862,7.3540,nan,AS,nan
179.3936,-37.6863,7.3509,nan,AS,nan
179.3938,-37.6863,7.3478,nan,AS,nan
179.3939,-37.6864,7.3446,nan,AS,nan
179.3940,-37.6865,7.3415,nan,AS,nan
179.3941,-37.6865,7.3384,nan,AS,nan
179.3942,-37.6866,7.3353,nan,AS,nan
179.3944,-37.6866,7.3322,nan,AS,nan
179.3945,-37.6867,7.3291,nan,AS,nan
179.3946,-37.6868,7.3260,nan,AS,nan
179.3947,-37.6868,7.3229,nan,AS,nan
179.3948,-37.6869,7.3198,nan,AS,nan
179.3950,-37.6869,7.3167,nan,AS,nan
179.3951,-37.6870,7.3136,nan,AS,nan
179.3952,-37.6871,7.3105,nan,AS,nan
179.3953,-37.6871,7.3073,nan,AS,nan
179.3954,-37.6872,7.3042,nan,AS,nan
179.3955,-37.6872,7.3011,nan,AS,nan
179.3957,-37.6873,7.2980,nan,AS,nan
179.3958,-37.6874,7.2949,nan,AS,nan
179.3959,-37.6874,7.2918,nan,AS,nan
179.3960,-37.6875,7.2887,nan,AS,nan
179.3961,-37.6876,7.2856,nan,AS,nan
179.3963,-37.6876,7.2825,nan,AS,nan
179.3964,-37.6877,7.2794,nan,AS,nan
179.3965,-37.6877,7.2763,nan,AS,nan
179.3966,-37.6878,7.2732,nan,AS,nan
179.3967,-37.6879,7.2701,nan,AS,nan
179.3969,-37.6879,7.2670,nan,AS,nan
179.3970,-37.6880,7.2639,nan,AS,nan
179.3971,-37.6880,7.2608,nan,AS,nan
179.3972,-37.6881,7.2577,nan,AS,nan
179.3973,-37.6882,7.2547,nan,AS,nan
179.3974,-37.6882,7.2516,nan,AS,nan
179.3976,-37.6883,7.2485,nan,AS,nan
179.3977,-37.6883,7.2454,nan,AS,nan
179.3978,-37.6884,7.2423,nan,AS,nan
179.3979,-37.6885,7.2392,nan,AS,nan
179.3980,-37.6885,7.2358,nan,AS,nan
179.3982,-37.6886,7.2325,nan,AS,nan
179.3983,-37.6886,7.2291,nan,AS,nan
179.3984,-37.6887,7.2258,nan,AS,nan
179.3985,-37.6888,7.2225,nan,AS,nan
179.3986,-37.6888,7.2191,nan,AS,nan
179.3988,-37.6889,7.2158,nan,AS,nan
179.3989,-37.6889,7.2124,nan,AS,nan
179.3990,-37.6890,7.2091,nan,AS,nan
179.3991,-37.6891,7.2058,nan,AS,nan
179.3992,-37.6891,7.2024,nan,AS,nan
179.3994,-37.6892,7.1991,nan,AS,nan
179.3995,-37.6893,7.1957,nan,AS,nan
179.3996,-37.6893,7.1924,nan,AS,nan
179.3997,-37.6894,7.1891,nan,AS,nan
179.3998,-37.6894,7.1857,nan,AS,nan
179.3999,-37.6895,7.1824,nan,AS,nan
179.4001,-37.6896,7.1791,nan,AS,nan
179.4002,-37.6896,7.1757,nan,AS,nan
179.4003,-37.6897,7.1724,nan,AS,nan
179.4004,-37.6897,7.1691,nan,AS,nan
179.4005,-37.6898,7.1657,nan,AS,nan
179.4007,-37.6899,7.1624,nan,AS,nan
179.4008,-37.6899,7.1591,nan,AS,nan
179.4009,-37.6900,7.1558,nan,AS,nan
179.4010,-37.6900,7.1524,nan,AS,nan
179.4011,-37.6901,7.1491,nan,AS,nan
179.4013,-37.6902,7.1458,nan,AS,nan
179.4014,-37.6902,7.1425,nan,AS,nan
179.4015,-37.6903,7.1391,nan,AS,nan
179.4016,-37.6904,7.1358,nan,AS,nan
179.4017,-37.6904,7.1325,nan,AS,nan
179.4019,-37.6905,7.1292,nan,AS,nan
179.4020,-37.6905,7.1259,nan,AS,nan
179.4021,-37.6906,7.1225,nan,AS,nan
179.4022,-37.6907,7.1192,nan,AS,nan
179.4023,-37.6907,7.1159,nan,AS,nan
179.4024,-37.6908,7.1126,nan,AS,nan
179.4026,-37.6908,7.1093,nan,AS,nan
179.4027,-37.6909,7.1060,nan,AS,nan
179.4028,-37.6910,7.1026,nan,AS,nan
179.4029,-37.6910,7.0993,nan,AS,nan
179.4030,-37.6911,7.0960,nan,AS,nan
179.4032,-37.6911,7.0926,nan,AS,nan
179.4033,-37.6912,7.0903,nan,AS,nan
179.4034,-37.6913,7.0880,nan,AS,nan
179.4035,-37.6913,7.0857,nan,AS,nan
179.4036,-37.6914,7.0833,nan,AS,nan
179.4038,-37.6914,7.0810,nan,AS,nan
179.4039,-37.6915,7.0787,nan,AS,nan
179.4040,-37.6916,7.0763,nan,AS,nan
179.4041,-37.6916,7.0740,nan,AS,nan
179.4042,-37.6917,7.0717,nan,AS,nan
179.4044,-37.6917,7.0694,nan,AS,nan
179.4045,-37.6918,7.0670,nan,AS,nan
179.4046,-37.6919,7.0647,nan,AS,nan
179.4047,-37.6919,7.0624,nan,AS,nan
179.4048,-37.6920,7.0600,nan,AS,nan
179.4050,-37.6920,7.0577,nan,AS,nan
179.4051,-37.6921,7.0554,nan,AS,nan
179.4052,-37.6922,7.0530,nan,AS,nan
179.4053,-37.6922,7.0507,nan,AS,nan
179.4054,-37.6923,7.0484,nan,AS,nan
179.4056,-37.6924,7.0461,nan,AS,nan
179.4057,-37.6924,7.0438,nan,AS,nan
179.4058,-37.6925,7.0414,nan,AS,nan
179.4059,-37.6925,7.0391,nan,AS,nan
179.4060,-37.6926,7.0368,nan,AS,nan
179.4061,-37.6927,7.0344,nan,AS,nan
179.4063,-37.6927,7.0321,nan,AS,nan
179.4064,-37.6928,7.0298,nan,AS,nan
179.4065,-37.6928,7.0275,nan,AS,nan
179.4066,-37.6929,7.0252,nan,AS,nan
179.4067,-37.6930,7.0228,nan,AS,nan
179.4069,-37.6930,7.0205,nan,AS,nan
179.4070,-37.6931,7.0182,nan,AS,nan
179.4071,-37.6931,7.0159,nan,AS,nan
179.4072,-37.6932,7.0136,nan,AS,nan
179.4073,-37.6933,7.0112,nan,AS,nan
179.4075,-37.6933,7.0089,nan,AS,nan
179.4076,-37.6934,7.0066,nan,AS,nan
179.4077,-37.6934,7.0043,nan,AS,nan
179.4078,-37.6935,7.0020,nan,AS,nan
179.4080,-37.6935,6.9996,nan,AS,nan
179.4081,-37.6936,6.9973,nan,AS,nan
179.4082,-37.6936,6.9950,nan,AS,nan
179.4083,-37.6937,6.9927,nan,AS,nan
179.4085,-37.6938,6.9903,nan,AS,nan
179.4086,-37.6938,6.9879,nan,AS,nan
179.4087,-37.6939,6.9856,nan,AS,nan
179.4088,-37.6939,6.9832,nan,AS,nan
179.4089,-37.6940,6.9809,nan,AS,nan
179.4091,-37.6940,6.9786,nan,AS,nan
179.4092,-37.6941,6.9762,nan,AS,nan
179.4093,-37.6941,6.9739,nan,AS,nan
179.4094,-37.6942,6.9715,nan,AS,nan
179.4096,-37.6942,6.9692,nan,AS,nan
179.4097,-37.6943,6.9668,nan,AS,nan
179.4098,-37.6943,6.9645,nan,AS,nan
179.4099,-37.6944,6.9621,nan,AS,nan
179.4101,-37.6945,6.9598,nan,AS,nan
179.4102,-37.6945,6.9574,nan,AS,nan
179.4103,-37.6946,6.9551,nan,AS,nan
179.4104,-37.6946,6.9527,nan,AS,nan
179.4106,-37.6947,6.9504,nan,AS,nan
179.4107,-37.6947,6.9481,nan,AS,nan
179.4108,-37.6948,6.9457,nan,AS,nan
179.4109,-37.6948,6.9434,nan,AS,nan
179.4111,-37.6949,6.9410,nan,AS,nan
179.4112,-37.6949,6.9387,nan,AS,nan
179.4113,-37.6950,6.9364,nan,AS,nan
179.4114,-37.6951,6.9340,nan,AS,nan
179.4116,-37.6951,6.9317,nan,AS,nan
179.4117,-37.6952,6.9293,nan,AS,nan
179.4118,-37.6952,6.9270,nan,AS,nan
179.4119,-37.6953,6.9247,nan,AS,nan
179.4121,-37.6953,6.9223,nan,AS,nan
179.4122,-37.6954,6.9200,nan,AS,nan
179.4123,-37.6954,6.9176,nan,AS,nan
179.4124,-37.6955,6.9153,nan,AS,nan
179.4125,-37.6956,6.9130,nan,AS,nan
179.4127,-37.6956,6.9106,nan,AS,nan
179.4128,-37.6957,6.9083,nan,AS,nan
179.4129,-37.6957,6.9060,nan,AS,nan
179.4130,-37.6958,6.9036,nan,AS,nan
179.4132,-37.6958,6.9008,nan,AS,nan
179.4133,-37.6959,6.8980,nan,AS,nan
179.4134,-37.6959,6.8952,nan,AS,nan
179.4135,-37.6960,6.8924,nan,AS,nan
179.4137,-37.6960,6.8896,nan,AS,nan
179.4138,-37.6961,6.8868,nan,AS,nan
179.4139,-37.6962,6.8840,nan,AS,nan
179.4140,-37.6962,6.8812,nan,AS,nan
179.4142,-37.6963,6.8784,nan,AS,nan
179.4143,-37.6963,6.8756,nan,AS,nan
179.4144,-37.6964,6.8728,nan,AS,nan
179.4145,-37.6964,6.8700,nan,AS,nan
179.4147,-37.6965,6.8672,nan,AS,nan
179.4148,-37.6965,6.8644,nan,AS,nan
