lon,lat,depth,unc,etype,mag
139.3360,34.0680,10.0000,nan,ER,4.0000
139.3330,34.1090,10.0000,nan,ER,4.2000
139.2100,34.1250,10.0000,nan,ER,4.8000
139.3670,34.0060,10.0000,nan,ER,4.3000
139.1920,34.1700,10.0000,nan,ER,4.8000
139.0560,34.2860,10.0000,nan,ER,4.7000
139.3860,34.0800,10.0000,nan,ER,4.3000
139.0690,34.0470,10.0000,nan,ER,4.5000
139.3260,34.1460,10.0000,nan,ER,4.0000
138.9880,34.2150,10.0000,nan,ER,4.8000
139.2680,34.1730,10.0000,nan,ER,4.8000
139.1260,34.0530,10.0000,nan,ER,5.9000
139.1700,34.1700,11.0000,nan,ER,5.8000
139.0850,34.0280,10.0000,nan,ER,4.2000
139.0580,34.0270,10.0000,nan,ER,4.2000
138.9140,34.0170,10.0000,nan,ER,4.1000
138.8630,34.2230,10.0000,nan,ER,4.7000
139.2460,34.1910,10.0000,nan,ER,4.5000
139.0400,34.2030,10.0000,nan,ER,4.0000
139.2640,34.2230,10.0000,nan,ER,4.7000
139.2900,34.0840,10.0000,nan,ER,5.4000
138.6560,34.3150,10.0000,nan,ER,4.1000
139.3790,34.2970,10.0000,nan,ER,4.7000
139.4050,34.1440,10.0000,nan,ER,4.8000
139.3660,34.2690,10.0000,nan,ER,4.5000
139.2380,33.9590,10.0000,nan,ER,4.1000
139.4120,34.1900,10.0000,nan,ER,4.3000
139.4280,33.9670,10.0000,nan,ER,4.1000
139.2950,33.9820,10.0000,nan,ER,4.1000
139.3690,34.1020,10.0000,nan,ER,4.0000
139.2710,34.1360,10.0000,nan,ER,5.4000
139.3520,33.9410,10.0000,nan,ER,4.5000
139.2600,34.0800,10.0000,nan,ER,4.5000
139.2480,34.1820,10.0000,nan,ER,4.8000
139.1970,34.2070,10.0000,nan,ER,4.9000
139.1970,34.0430,10.0000,nan,ER,4.8000
139.1160,34.0590,10.0000,nan,ER,4.7000
139.3400,34.1480,10.0000,nan,ER,4.7000
139.2590,33.9860,10.0000,nan,ER,4.6000
139.0250,33.9580,10.0000,nan,ER,4.1000
139.0550,34.0970,10.0000,nan,ER,4.4000
139.1350,34.1940,10.0000,nan,ER,4.7000
139.1380,34.1450,10.0000,nan,ER,5.3000
139.3830,33.9550,10.0000,nan,ER,4.5000
139.2470,34.0100,10.0000,nan,ER,4.4000
139.0640,34.2260,10.0000,nan,ER,4.6000
139.0650,34.0230,10.0000,nan,ER,4.0000
139.2550,35.1370,10.0000,nan,ER,4.4000
139.2690,34.0500,10.0000,nan,ER,4.9000
139.0320,34.1860,10.0000,nan,ER,4.8000
139.2810,34.0210,10.0000,nan,ER,4.5000
139.3720,33.8010,10.0000,nan,ER,4.6000
139.2110,34.0380,10.0000,nan,ER,4.6000
139.2800,34.0550,10.0000,nan,ER,4.2000
139.2610,33.9850,10.0000,nan,ER,4.2000
139.0780,34.0110,10.0000,nan,ER,4.2000
139.1860,34.0700,10.0000,nan,ER,4.1000
138.5220,33.8280,10.0000,nan,ER,4.2000
138.3560,33.7770,10.0000,nan,ER,4.3000
139.2980,34.0760,10.0000,nan,ER,4.4000
139.2630,34.0650,10.0000,nan,ER,4.3000
139.1230,34.0430,10.0000,nan,ER,4.2000
139.2270,34.0210,10.0000,nan,ER,4.6000
139.1550,33.9460,10.0000,nan,ER,4.3000
139.4000,34.0160,10.0000,nan,ER,4.1000
139.3120,34.1100,10.0000,nan,ER,5.2000
139.7280,34.3020,10.0000,nan,ER,4.9000
139.3020,34.1320,10.0000,nan,ER,4.6000
139.0580,34.1330,10.0000,nan,ER,4.2000
139.3880,34.1400,10.0000,nan,ER,4.8000
139.3670,34.0830,10.0000,nan,ER,4.4000
139.2920,34.1760,10.0000,nan,ER,4.0000
139.1340,33.9990,10.0000,nan,ER,4.3000
139.3070,34.1030,10.0000,nan,ER,4.5000
139.3920,34.3140,10.0000,nan,ER,4.8000
139.1650,34.2330,10.0000,nan,ER,5.3000
139.1800,34.2360,10.0000,nan,ER,4.6000
139.2200,34.0920,10.0000,nan,ER,4.6000
139.3200,34.0610,10.0000,nan,ER,4.7000
139.4880,34.2250,10.0000,nan,ER,4.0000
139.0530,34.0920,10.0000,nan,ER,4.7000
139.1590,34.1100,10.0000,nan,ER,5.4000
139.5550,33.8260,10.0000,nan,ER,4.0000
139.7260,34.0660,10.0000,nan,ER,4.5000
139.6670,34.0940,10.0000,nan,ER,4.3000
139.8220,34.1620,10.0000,nan,ER,4.2000
139.2850,34.1090,10.0000,nan,ER,4.3000
139.3120,34.3470,10.0000,nan,ER,4.5000
131.4910,31.1200,33.0000,nan,ER,4.1000
139.4860,34.0800,10.0000,nan,ER,4.2000
139.5110,34.0230,10.0000,nan,ER,4.4000
139.1920,34.1000,10.0000,nan,ER,4.0000
139.3270,34.1080,10.0000,nan,ER,4.2000
139.4360,33.9900,10.0000,nan,ER,4.1000
139.3020,34.1130,10.0000,nan,ER,4.4000
139.1790,34.0540,10.0000,nan,ER,4.2000
139.4610,34.0270,10.0000,nan,ER,4.3000
139.2540,34.0690,10.0000,nan,ER,4.7000
131.4510,31.0730,33.0000,nan,ER,4.6000
131.4390,31.1420,33.0000,nan,ER,5.4000
139.2990,34.1750,10.0000,nan,ER,4.3000
139.7900,34.1470,10.0000,nan,ER,4.4000
139.0290,34.0420,10.0000,nan,ER,4.3000
139.4050,34.1030,10.0000,nan,ER,4.3000
139.5760,33.9660,10.0000,nan,ER,5.0000
139.2220,34.2210,10.0000,nan,ER,4.9000
139.5540,34.0360,10.0000,nan,ER,4.1000
139.1070,34.4280,10.0000,nan,ER,4.0000
139.4820,33.8430,10.0000,nan,ER,4.0000
139.2470,34.0610,10.0000,nan,ER,4.2000
139.3520,34.1750,10.0000,nan,ER,4.6000
139.4540,33.9460,10.0000,nan,ER,4.1000
139.6840,34.1320,10.0000,nan,ER,4.6000
139.1010,34.0260,10.0000,nan,ER,4.1000
139.1730,34.0810,10.0000,nan,ER,4.4000
139.3110,33.9390,10.0000,nan,ER,4.6000
139.3020,34.0790,10.0000,nan,ER,5.2000
139.4020,34.0700,10.0000,nan,ER,4.3000
139.2180,34.0400,10.0000,nan,ER,4.2000
139.2470,34.1270,10.0000,nan,ER,4.5000
139.0830,34.1580,10.0000,nan,ER,4.4000
139.2640,34.1520,10.0000,nan,ER,4.6000
139.2930,34.3000,10.0000,nan,ER,4.5000
139.2260,34.0760,10.0000,nan,ER,5.7000
139.2040,34.2440,10.0000,nan,ER,5.3000
139.1110,34.2040,10.0000,nan,ER,4.6000
139.0970,34.0450,10.0000,nan,ER,4.1000
139.3410,33.9050,10.0000,nan,ER,4.1000
139.3630,34.0140,10.0000,nan,ER,4.1000
139.3160,34.1100,10.0000,nan,ER,4.7000
139.1810,34.2440,10.0000,nan,ER,4.9000
139.4580,34.1290,10.0000,nan,ER,4.0000
139.2530,34.1250,10.0000,nan,ER,4.6000
139.6890,27.8680,505.5000,nan,ER,4.2000
139.2510,34.0950,10.0000,nan,ER,4.6000
139.3770,34.2710,10.0000,nan,ER,4.6000
139.2670,34.0640,10.0000,nan,ER,4.3000
139.4040,34.0190,10.0000,nan,ER,4.0000
139.1310,34.1340,10.0000,nan,ER,4.6000
139.3000,33.9680,10.0000,nan,ER,4.2000
139.2080,34.0930,10.0000,nan,ER,4.3000
139.1690,34.4370,10.0000,nan,ER,4.8000
138.9490,34.1430,10.0000,nan,ER,4.1000
139.1310,34.2210,10.0000,nan,ER,6.1000
139.1700,34.2200,12.5000,nan,ER,6.1000
139.1290,34.1690,10.0000,nan,ER,4.4000
139.1030,34.2070,10.0000,nan,ER,4.2000
139.3410,34.2570,10.0000,nan,ER,4.4000
139.1620,34.0580,10.0000,nan,ER,4.4000
139.2440,34.1240,10.0000,nan,ER,4.6000
139.2640,34.0880,10.0000,nan,ER,4.5000
139.3630,34.1710,10.0000,nan,ER,4.3000
139.3740,34.0730,10.0000,nan,ER,4.8000
139.3160,34.2300,10.0000,nan,ER,4.7000
139.1870,33.9880,10.0000,nan,ER,4.6000
139.3500,33.9970,10.0000,nan,ER,4.4000
138.6690,36.3460,165.8000,nan,ER,4.4000
139.4600,33.9200,10.0000,nan,ER,4.1000
139.4090,34.0730,10.0000,nan,ER,4.5000
139.4340,34.0450,10.0000,nan,ER,4.7000
139.2050,34.2490,10.0000,nan,ER,4.8000
139.2700,34.1400,10.0000,nan,ER,4.6000
139.4590,33.9670,10.0000,nan,ER,4.4000
139.3630,34.0500,10.0000,nan,ER,4.6000
139.1160,34.0790,10.0000,nan,ER,4.4000
139.2450,34.0940,10.0000,nan,ER,4.7000
139.3660,34.0760,10.0000,nan,ER,4.2000
139.4450,34.1010,10.0000,nan,ER,4.3000
131.5050,31.0100,10.0000,nan,ER,4.5000
139.1270,34.0520,10.0000,nan,ER,4.3000
139.4920,33.9830,10.0000,nan,ER,4.5000
139.2310,34.2370,10.0000,nan,ER,4.2000
139.3590,34.0270,10.0000,nan,ER,5.6000
139.4220,34.1510,10.0000,nan,ER,5.1000
139.0420,34.4190,10.0000,nan,ER,4.3000
139.3330,34.0820,10.0000,nan,ER,5.3000
139.4080,33.9290,10.0000,nan,ER,4.2000
139.6390,34.0900,10.0000,nan,ER,4.0000
139.5610,34.0560,10.0000,nan,ER,5.5000
139.3440,34.0740,10.0000,nan,ER,4.5000
139.2250,34.1440,10.0000,nan,ER,4.3000
139.1410,34.2440,10.0000,nan,ER,5.1000
139.6140,33.9940,10.0000,nan,ER,4.7000
139.3980,34.0270,10.0000,nan,ER,4.5000
139.1800,34.1550,10.0000,nan,ER,5.3000
139.1360,34.1900,10.0000,nan,ER,5.3000
139.1930,34.1630,10.0000,nan,ER,4.9000
139.0480,34.0040,10.0000,nan,ER,4.3000
139.3750,34.0980,10.0000,nan,ER,4.4000
139.3040,34.0250,10.0000,nan,ER,4.6000
139.4800,34.0110,10.0000,nan,ER,4.5000
139.7720,34.1470,10.0000,nan,ER,4.3000
139.4970,34.1830,10.0000,nan,ER,4.6000
139.1470,33.9520,10.0000,nan,ER,4.5000
127.2790,27.0350,111.3000,nan,ER,4.7000
139.6070,33.9930,10.0000,nan,ER,4.7000
139.4000,33.9640,10.0000,nan,ER,4.6000
139.4150,34.0250,10.0000,nan,ER,4.6000
139.2930,34.2380,10.0000,nan,ER,4.7000
139.3190,34.0140,10.0000,nan,ER,5.2000
139.3920,34.2360,10.0000,nan,ER,4.6000
139.4800,33.9090,10.0000,nan,ER,4.4000
138.8860,34.0770,10.0000,nan,ER,4.5000
139.4560,34.0720,10.0000,nan,ER,4.3000
139.3700,34.0960,10.0000,nan,ER,4.5000
139.5060,34.2170,10.0000,nan,ER,5.3000
139.1710,34.0010,10.0000,nan,ER,4.1000
139.2790,34.0340,10.0000,nan,ER,4.5000
139.6410,34.0470,10.0000,nan,ER,4.6000
139.1860,33.9180,10.0000,nan,ER,4.6000
139.4660,34.0070,10.0000,nan,ER,4.2000
139.4380,33.9940,10.0000,nan,ER,4.4000
139.3980,34.0370,10.0000,nan,ER,4.5000
139.2650,34.0720,10.0000,nan,ER,4.9000
139.2460,33.9130,10.0000,nan,ER,4.1000
139.4900,33.8830,10.0000,nan,ER,4.4000
139.3600,34.2720,10.0000,nan,ER,4.0000
139.3730,34.0620,10.0000,nan,ER,4.2000
139.3700,34.0080,10.0000,nan,ER,4.5000
139.4820,34.1690,10.0000,nan,ER,4.0000
139.3370,34.1760,10.0000,nan,ER,4.7000
139.2720,34.1500,10.0000,nan,ER,4.4000
139.3010,34.0160,10.0000,nan,ER,4.5000
139.2510,34.0480,10.0000,nan,ER,4.0000
139.4180,34.0060,10.0000,nan,ER,4.0000
139.2860,33.9970,10.0000,nan,ER,4.6000
139.3860,33.9050,10.0000,nan,ER,4.7000
139.4200,33.8640,10.0000,nan,ER,4.5000
139.4450,34.0450,10.0000,nan,ER,4.4000
139.2700,34.0070,10.0000,nan,ER,4.4000
139.4400,34.1370,10.0000,nan,ER,4.6000
139.2220,33.9860,10.0000,nan,ER,4.5000
139.3930,33.9510,10.0000,nan,ER,4.4000
139.4250,34.0750,10.0000,nan,ER,4.6000
139.5640,33.9940,10.0000,nan,ER,4.8000
139.3680,34.0970,10.0000,nan,ER,4.5000
139.4010,33.9580,10.0000,nan,ER,4.4000
131.2730,31.1750,10.0000,nan,ER,4.9000
131.2060,31.1830,10.0000,nan,ER,6.0000
133.4850,31.2450,33.0000,nan,ER,4.4000
135.4800,36.7500,26.8000,nan,ER,4.7000
137.9360,32.4560,363.8000,nan,ER,4.0000
137.0160,36.7320,264.0000,nan,ER,4.0000
138.7390,29.8180,453.9000,nan,ER,4.6000
138.9600,29.8120,425.0000,nan,ER,4.4000
130.3730,28.5740,42.0000,nan,ER,4.7000
132.0820,29.3680,10.0000,nan,ER,6.1000
135.6010,36.9140,33.0000,nan,ER,4.3000
138.2970,31.4150,409.9000,nan,ER,4.3000
137.7300,30.4910,485.3000,nan,ER,6.3000
137.6820,30.4720,472.6000,nan,ER,5.8000
131.0860,32.7860,33.0000,nan,ER,4.5000
132.8990,30.2300,33.0000,nan,ER,4.6000
130.6820,32.6790,21.5000,nan,ER,5.0000
135.4640,36.8290,10.0000,nan,ER,5.9000
135.5000,36.8100,7.0000,nan,ER,5.9000
131.4210,29.4240,33.0000,nan,ER,6.4000
126.3870,26.8880,33.0000,nan,ER,4.8000
136.0010,35.6580,33.0000,nan,ER,4.4000
138.4930,28.5160,535.0000,nan,ER,4.1000
135.4600,33.9850,57.8000,nan,ER,4.7000
129.5950,28.0970,56.8000,nan,ER,4.5000
130.8540,27.7230,33.0000,nan,ER,4.4000
139.3300,29.1950,428.1000,nan,ER,4.6000
138.2690,36.3170,181.8000,nan,ER,4.3000
130.4820,29.1270,42.2000,nan,ER,4.6000
125.6490,27.2400,242.2000,nan,ER,4.9000
135.7380,35.0450,33.0000,nan,ER,4.5000
132.1270,32.0660,43.5000,nan,ER,4.3000
139.9690,27.3610,385.4000,nan,ER,4.7000
135.3960,35.1280,33.0000,nan,ER,4.5000
139.7170,27.5730,477.4000,nan,ER,5.2000
125.3500,25.0020,44.1000,nan,ER,4.2000
138.3920,30.4550,440.3000,nan,ER,4.5000
132.3030,33.7710,58.6000,nan,ER,4.3000
139.8780,36.4210,94.0000,nan,ER,4.3000
131.4320,33.1000,35.9000,nan,ER,4.0000
135.7410,33.7280,33.0000,nan,ER,4.3000
138.3270,30.4870,465.3000,nan,ER,4.1000
125.5280,26.4050,164.2000,nan,ER,5.0000
139.8990,37.6850,43.6000,nan,ER,4.6000
135.4860,35.6670,346.5000,nan,ER,5.5000
129.8900,28.5500,51.2000,nan,ER,4.6000
134.9830,37.3240,367.7000,nan,ER,4.0000
135.3080,33.6560,35.3000,nan,ER,5.1000
139.1200,34.1610,33.0000,nan,ER,4.1000
139.1300,34.1180,33.0000,nan,ER,4.4000
136.7220,33.7720,394.5000,nan,ER,4.4000
134.9260,33.8900,33.0000,nan,ER,4.5000
139.8600,36.1840,79.6000,nan,ER,4.9000
128.0480,27.9700,133.9000,nan,ER,4.2000
138.4820,30.5470,392.2000,nan,ER,4.5000
138.2890,36.9410,33.0000,nan,ER,4.1000
139.9840,31.7160,33.0000,nan,ER,4.4000
130.9560,32.4770,151.9000,nan,ER,4.8000
137.5870,30.6120,496.2000,nan,ER,4.2000
130.7070,30.4670,33.0000,nan,ER,4.1000
136.9980,35.7160,33.0000,nan,ER,4.2000
125.0760,26.2280,210.4000,nan,ER,4.3000
128.1390,29.5780,21.3000,nan,ER,4.5000
138.5540,37.2230,33.0000,nan,ER,4.4000
138.2240,30.8690,404.6000,nan,ER,4.6000
139.1090,30.3330,354.7000,nan,ER,4.4000
130.6430,28.5740,33.0000,nan,ER,4.6000
139.7090,27.5350,459.5000,nan,ER,5.2000
138.9170,34.0030,33.0000,nan,ER,4.0000
136.1500,34.4060,388.2000,nan,ER,4.3000
128.1320,25.0390,33.0000,nan,ER,4.4000
138.9250,29.9460,449.2000,nan,ER,4.0000
138.3870,37.7250,33.0000,nan,ER,4.4000
135.9210,34.5750,33.0000,nan,ER,4.2000
139.2150,33.6500,199.4000,nan,ER,4.3000
136.9540,33.7200,369.6000,nan,ER,4.3000
126.8610,25.2050,42.0000,nan,ER,4.0000
129.2880,27.4490,33.0000,nan,ER,4.0000
138.9150,35.5390,46.9000,nan,ER,4.2000
129.3580,27.4730,33.0000,nan,ER,4.9000
139.3550,36.6760,33.0000,nan,ER,4.2000
138.8350,28.2740,540.3000,nan,ER,4.3000
133.5290,31.2950,33.0000,nan,ER,4.6000
139.3380,32.9370,202.4000,nan,ER,4.3000
130.7580,30.2950,33.0000,nan,ER,4.6000
127.1460,27.2270,136.4000,nan,ER,4.5000
130.7680,30.2390,42.9000,nan,ER,5.5000
138.7380,30.0810,429.6000,nan,ER,4.2000
131.1520,30.3060,57.4000,nan,ER,4.3000
130.3280,31.2140,200.0000,nan,ER,4.1000
139.8830,27.3100,470.4000,nan,ER,4.3000
130.2330,29.2100,50.5000,nan,ER,4.6000
139.9790,27.3500,453.2000,nan,ER,5.7000
130.7780,32.5620,199.4000,nan,ER,4.1000
138.1270,33.6920,285.5000,nan,ER,4.3000
134.6640,37.2690,371.4000,nan,ER,5.6000
131.3130,29.5460,33.0000,nan,ER,5.0000
139.7880,36.1370,70.2000,nan,ER,4.2000
131.4780,31.2160,66.0000,nan,ER,4.4000
131.5830,31.9690,42.0000,nan,ER,5.1000
138.8020,34.2280,33.0000,nan,ER,4.0000
139.3420,36.5350,33.0000,nan,ER,4.2000
127.3950,27.0480,122.1000,nan,ER,4.5000
139.4870,27.6680,391.4000,nan,ER,4.3000
138.6890,29.9200,448.9000,nan,ER,5.7000
136.9690,34.9910,45.4000,nan,ER,4.6000
139.9980,28.1320,418.5000,nan,ER,4.0000
125.1600,25.9790,151.7000,nan,ER,4.1000
130.5460,31.6000,150.2000,nan,ER,4.6000
135.7450,35.6380,10.0000,nan,ER,4.7000
139.1520,29.1950,458.2000,nan,ER,4.0000
137.6180,32.1030,396.5000,nan,ER,4.3000
133.4240,34.0270,37.6000,nan,ER,4.5000
139.3650,33.2170,33.0000,nan,ER,4.3000
139.9750,27.6450,486.1000,nan,ER,4.5000
136.8640,34.5150,341.4000,nan,ER,4.1000
136.8910,30.2420,506.3000,nan,ER,4.6000
130.3130,29.2840,33.0000,nan,ER,5.1000
138.7430,29.8470,421.9000,nan,ER,4.9000
128.2590,30.6320,322.7000,nan,ER,4.5000
137.8580,31.9280,383.3000,nan,ER,4.0000
128.6110,26.5350,33.0000,nan,ER,5.0000
138.9700,31.1740,305.0000,nan,ER,4.5000
135.1330,35.6800,378.4000,nan,ER,4.5000
139.0660,37.8010,167.8000,nan,ER,4.5000
130.2960,27.0700,33.0000,nan,ER,5.2000
126.6730,27.1960,182.8000,nan,ER,4.2000
126.5660,26.1260,68.3000,nan,ER,4.3000
126.0020,26.0940,33.0000,nan,ER,4.8000
137.9470,32.9610,340.6000,nan,ER,4.1000
129.0210,26.4720,33.0000,nan,ER,4.2000
137.2880,35.6640,262.2000,nan,ER,4.4000
139.9740,35.4860,64.5000,nan,ER,5.4000
133.6700,38.5480,452.1000,nan,ER,4.1000
137.9190,32.5920,360.6000,nan,ER,4.2000
137.1520,33.8100,357.7000,nan,ER,4.2000
137.1760,33.5010,357.3000,nan,ER,4.5000
128.8420,26.5820,67.0000,nan,ER,4.5000
135.4050,34.0240,65.5000,nan,ER,5.7000
130.0940,28.9530,55.4000,nan,ER,4.8000
137.8810,31.8220,362.7000,nan,ER,4.8000
139.5040,35.2950,79.9000,nan,ER,4.0000
139.7620,35.7920,133.3000,nan,ER,4.5000
129.5640,29.6780,165.9000,nan,ER,4.0000
137.0800,34.3240,352.7000,nan,ER,4.5000
137.8560,32.9010,337.3000,nan,ER,4.3000
130.9330,29.0240,33.0000,nan,ER,4.5000
130.0110,29.5750,33.0000,nan,ER,5.0000
128.2350,28.5820,126.4000,nan,ER,5.1000
133.1880,34.3700,33.0000,nan,ER,4.2000
136.2650,34.4130,376.3000,nan,ER,4.1000
137.3020,32.4690,407.7000,nan,ER,4.3000
131.3870,30.5650,33.0000,nan,ER,4.1000
136.8820,34.5810,343.2000,nan,ER,4.3000
128.3420,25.1510,33.0000,nan,ER,4.4000
133.6670,38.4370,434.0000,nan,ER,4.2000
139.9000,36.1980,48.4000,nan,ER,4.0000
138.0330,32.9860,354.6000,nan,ER,4.5000
131.3780,30.4120,53.1000,nan,ER,4.0000
131.4580,31.1600,55.1000,nan,ER,4.2000
138.6920,30.4960,428.1000,nan,ER,4.1000
139.4480,28.9490,474.5000,nan,ER,4.1000
129.8720,27.4900,33.0000,nan,ER,4.1000
129.6150,27.4030,33.0000,nan,ER,4.3000
138.3630,34.8170,208.1000,nan,ER,4.5000
131.2010,28.8420,33.0000,nan,ER,4.0000
138.8900,30.5030,424.2000,nan,ER,4.0000
131.4280,28.6890,33.0000,nan,ER,4.2000
137.6130,32.4650,140.7000,nan,ER,4.3000
127.8050,30.1770,33.0000,nan,ER,4.3000
139.3840,35.3480,33.0000,nan,ER,4.7000
139.4000,30.8460,276.7000,nan,ER,4.2000
127.6570,27.0770,10.0000,nan,ER,4.2000
136.5440,32.5680,450.6000,nan,ER,4.5000
127.8460,26.7480,28.3000,nan,ER,4.5000
129.8460,28.1500,60.2000,nan,ER,4.0000
128.2680,25.8330,33.0000,nan,ER,4.3000
139.3670,33.2250,33.0000,nan,ER,4.3000
130.9360,32.5450,169.5000,nan,ER,4.5000
138.1390,35.0930,33.0000,nan,ER,4.8000
131.2120,29.0830,33.0000,nan,ER,5.1000
131.4380,28.6640,33.0000,nan,ER,4.2000
131.1770,28.8550,33.0000,nan,ER,5.2000
131.1630,28.8930,33.0000,nan,ER,4.7000
131.1600,28.8970,33.0000,nan,ER,4.7000
131.1230,28.9000,33.0000,nan,ER,4.5000
131.2600,28.8640,33.0000,nan,ER,4.4000
131.1630,28.8700,33.0000,nan,ER,4.9000
131.1480,28.8670,33.0000,nan,ER,5.9000
130.3590,31.1120,170.5000,nan,ER,4.7000
131.2920,30.5890,43.0000,nan,ER,4.5000
139.4600,34.1920,129.3000,nan,ER,4.8000
128.5140,25.9220,33.0000,nan,ER,4.6000
137.0290,33.6740,362.7000,nan,ER,4.4000
128.5060,25.5830,33.0000,nan,ER,4.0000
134.9410,37.3110,375.4000,nan,ER,4.3000
138.6520,34.1540,201.6000,nan,ER,4.3000
129.2960,27.4660,33.0000,nan,ER,4.0000
130.2290,31.8640,10.0000,nan,ER,4.1000
138.9650,29.9080,391.9000,nan,ER,4.1000
128.8450,27.7150,10.0000,nan,ER,4.6000
138.8990,34.0610,39.7000,nan,ER,4.8000
139.1970,28.8990,469.1000,nan,ER,4.0000
131.0200,29.0380,33.0000,nan,ER,4.6000
125.7340,26.9130,186.2000,nan,ER,4.1000
135.2470,33.7000,33.0000,nan,ER,4.3000
128.3330,29.5700,33.0000,nan,ER,5.6000
128.7050,29.4300,10.0000,nan,ER,4.2000
135.8200,35.2130,33.0000,nan,ER,5.1000
138.2090,33.1540,299.1000,nan,ER,4.5000
139.0210,34.1740,33.0000,nan,ER,4.3000
138.4550,30.9620,392.1000,nan,ER,4.2000
139.2830,34.2850,33.0000,nan,ER,4.2000
139.1400,34.0670,33.0000,nan,ER,4.5000
139.0350,34.0930,44.0000,nan,ER,4.2000
139.1110,34.0460,33.0000,nan,ER,4.2000
139.0910,34.1310,33.0000,nan,ER,5.1000
139.0720,34.3470,55.0000,nan,ER,4.0000
138.8070,34.2390,60.6000,nan,ER,4.1000
138.3940,34.3090,239.4000,nan,ER,4.0000
131.3750,30.7750,58.9000,nan,ER,4.2000
130.6810,29.6570,89.1000,nan,ER,4.0000
131.0280,32.9300,12.8000,nan,ER,4.6000
139.7630,39.1240,50.0000,nan,ER,4.2000
136.2680,39.6950,331.2000,nan,ER,4.0000
130.5610,31.2670,137.7000,nan,ER,4.6000
139.3790,36.1870,151.6000,nan,ER,4.5000
139.6010,28.8250,418.3000,nan,ER,4.4000
137.6790,31.8250,425.6000,nan,ER,4.2000
132.5470,32.8710,33.0000,nan,ER,4.2000
129.4840,28.2190,54.6000,nan,ER,4.7000
139.7270,28.4870,375.0000,nan,ER,4.5000
139.8670,39.1510,33.9000,nan,ER,5.3000
126.9410,27.2200,33.0000,nan,ER,4.5000
126.9370,27.0700,65.7000,nan,ER,4.4000
138.1800,31.2830,403.1000,nan,ER,4.3000
131.6890,30.6080,33.0000,nan,ER,5.2000
128.2250,28.7890,33.0000,nan,ER,4.2000
139.0370,34.2190,33.0000,nan,ER,4.0000
137.9690,34.5590,285.5000,nan,ER,4.1000
139.8510,31.1520,33.0000,nan,ER,4.3000
132.0220,34.2260,44.8000,nan,ER,4.1000
130.2520,30.2940,10.0000,nan,ER,4.0000
134.9850,33.5710,100.0000,nan,ER,4.2000
138.4990,30.0460,461.9000,nan,ER,4.4000
130.1580,29.1370,60.2000,nan,ER,4.3000
137.9240,36.2420,10.0000,nan,ER,4.9000
132.4670,32.5280,33.0000,nan,ER,4.0000
131.2390,30.5480,33.0000,nan,ER,5.1000
131.0860,30.6180,33.0000,nan,ER,6.4000
138.3260,33.6660,283.9000,nan,ER,4.7000
126.0550,25.2100,66.5000,nan,ER,4.9000
139.8720,29.7520,66.9000,nan,ER,4.5000
138.9630,27.8260,520.0000,nan,ER,5.4000
129.7810,28.3250,57.1000,nan,ER,4.1000
139.9750,28.2570,416.9000,nan,ER,4.4000
139.5130,28.4540,419.9000,nan,ER,4.0000
136.7080,35.9320,33.0000,nan,ER,4.5000
136.7300,32.3230,33.0000,nan,ER,4.0000
129.0880,25.1380,33.0000,nan,ER,4.6000
126.6270,26.1570,90.4000,nan,ER,4.5000
130.6800,30.5210,66.4000,nan,ER,4.6000
131.0930,29.9820,33.0000,nan,ER,4.3000
130.9950,33.3120,10.0000,nan,ER,4.1000
131.8850,33.6320,100.0000,nan,ER,4.2000
127.3280,27.0490,102.8000,nan,ER,5.1000
128.3260,28.0060,33.0000,nan,ER,4.2000
139.9750,28.3390,438.6000,nan,ER,4.0000
130.6940,31.0200,139.1000,nan,ER,4.4000
125.4410,26.1790,154.2000,nan,ER,4.3000
131.6370,31.3590,63.5000,nan,ER,4.1000
127.8920,27.9900,33.0000,nan,ER,4.2000
128.0820,28.0310,33.0000,nan,ER,5.2000
129.2800,29.7680,204.1000,nan,ER,4.7000
128.3230,27.8210,33.0000,nan,ER,4.0000
128.3760,27.8880,46.5000,nan,ER,4.3000
129.9680,30.1730,123.7000,nan,ER,4.7000
131.2860,31.2870,41.6000,nan,ER,6.0000
137.6540,30.9230,463.7000,nan,ER,5.5000
130.3320,29.2890,42.3000,nan,ER,5.2000
138.3520,30.4120,448.3000,nan,ER,4.2000
136.6490,35.7510,33.0000,nan,ER,4.2000
125.7150,27.2420,253.3000,nan,ER,4.4000
126.3300,26.6730,82.2000,nan,ER,4.8000
131.9160,28.6580,33.0000,nan,ER,4.6000
137.3200,37.6580,20.5000,nan,ER,4.9000
139.7550,35.5750,100.0000,nan,ER,4.6000
139.1630,32.6860,211.0000,nan,ER,4.2000
131.1660,32.1150,111.4000,nan,ER,4.5000
132.7890,33.1360,40.5000,nan,ER,4.1000
139.8980,35.5100,92.7000,nan,ER,4.9000
129.3870,28.2100,41.6000,nan,ER,4.8000
139.1990,30.1490,405.7000,nan,ER,4.1000
137.9990,31.3560,414.3000,nan,ER,4.0000
132.4320,30.2070,33.0000,nan,ER,4.8000
139.1470,35.8110,126.7000,nan,ER,4.0000
132.7980,30.4520,33.0000,nan,ER,4.9000
138.2940,33.1410,300.6000,nan,ER,4.3000
138.3310,33.3530,294.2000,nan,ER,4.1000
127.6150,28.5050,226.6000,nan,ER,6.2000
