lon,lat,depth,unc,elev,thickness
138.8330,0.3330,4.0950,5.0000,-3559.0000,536.0000
138.5830,0.2500,4.4200,5.0000,-3909.0000,511.0000
138.6670,0.2500,4.2460,5.0000,-3723.0000,523.0000
138.7500,0.2500,4.0990,5.0000,-3558.0000,541.0000
138.5000,0.1670,4.2230,5.0000,-3702.0000,521.0000
138.5830,0.1670,4.2800,5.0000,-3756.0000,524.0000
138.6670,0.1670,4.1190,5.0000,-3577.0000,542.0000
138.4170,0.0830,4.3610,5.0000,-3810.0000,551.0000
138.5000,0.0830,4.4410,5.0000,-3902.0000,539.0000
138.5830,0.0830,4.3410,5.0000,-3795.0000,546.0000
138.3330,0.0000,4.5730,5.0000,-3983.0000,590.0000
138.4170,0.0000,4.5710,5.0000,-4000.0000,571.0000
138.5000,0.0000,4.5310,5.0000,-3967.0000,564.0000
138.3330,-0.0830,4.9160,5.0000,-4309.0000,607.0000
138.4170,-0.0830,4.7380,5.0000,-4145.0000,593.0000
138.2500,-0.1670,4.9450,5.0000,-4307.0000,638.0000
138.3330,-0.1670,4.8100,5.0000,-4188.0000,622.0000
138.1670,-0.2500,5.0190,5.0000,-4355.0000,664.0000
138.2500,-0.2500,4.9110,5.0000,-4262.0000,649.0000
138.3330,-0.2500,4.7920,5.0000,-4156.0000,636.0000
138.1670,-0.3330,4.8940,5.0000,-4224.0000,670.0000
138.2500,-0.3330,5.0350,5.0000,-4377.0000,658.0000
138.0830,-0.4170,4.8770,5.0000,-4192.0000,685.0000
138.1670,-0.4170,4.9880,5.0000,-4314.0000,674.0000
138.2500,-0.4170,5.1510,5.0000,-4487.0000,664.0000
139.3330,0.7500,3.9380,5.0000,-3438.0000,500.0000
139.4170,0.7500,4.0080,5.0000,-3509.0000,499.0000
139.5000,0.7500,3.9520,5.0000,-3456.0000,496.0000
139.5830,0.7500,3.8500,5.0000,-3355.0000,495.0000
139.6670,0.7500,3.8260,5.0000,-3333.0000,493.0000
139.7500,0.7500,3.6750,5.0000,-3182.0000,493.0000
139.8330,0.7500,3.6810,5.0000,-3189.0000,492.0000
139.0000,0.6670,4.0720,5.0000,-3569.0000,503.0000
139.0830,0.6670,4.2760,5.0000,-3771.0000,505.0000
139.1670,0.6670,4.1060,5.0000,-3601.0000,505.0000
139.2500,0.6670,3.9560,5.0000,-3451.0000,505.0000
138.8330,0.5830,4.2360,5.0000,-3735.0000,501.0000
138.9170,0.5830,4.1130,5.0000,-3608.0000,505.0000
139.0000,0.5830,4.0600,5.0000,-3551.0000,509.0000
138.6670,0.5000,4.4600,5.0000,-3962.0000,498.0000
138.7500,0.5000,4.0240,5.0000,-3523.0000,501.0000
138.8330,0.5000,4.3660,5.0000,-3858.0000,508.0000
138.5830,0.4170,4.7680,5.0000,-4267.0000,501.0000
138.6670,0.4170,4.6140,5.0000,-4113.0000,501.0000
138.7500,0.4170,4.5640,5.0000,-4056.0000,508.0000
138.4170,0.3330,4.3250,5.0000,-3788.0000,537.0000
138.5000,0.3330,4.6160,5.0000,-4104.0000,512.0000
138.5830,0.3330,4.6130,5.0000,-4108.0000,505.0000
138.3330,0.2500,4.5190,5.0000,-3940.0000,579.0000
138.4170,0.2500,4.5570,5.0000,-4019.0000,538.0000
138.5000,0.2500,4.4970,5.0000,-3983.0000,514.0000
138.2500,0.1670,4.5770,5.0000,-3951.0000,626.0000
138.3330,0.1670,4.1380,5.0000,-3560.0000,578.0000
138.4170,0.1670,4.2370,5.0000,-3698.0000,539.0000
138.1670,0.0830,4.4100,5.0000,-3748.0000,662.0000
138.2500,0.0830,4.0630,5.0000,-3443.0000,620.0000
138.3330,0.0830,4.0160,5.0000,-3436.0000,580.0000
138.1670,0.0000,4.7750,5.0000,-4122.0000,653.0000
138.2500,0.0000,4.3360,5.0000,-3717.0000,619.0000
138.0830,-0.0830,4.9270,5.0000,-4245.0000,682.0000
138.1670,-0.0830,4.9770,5.0000,-4324.0000,653.0000
138.2500,-0.0830,4.8100,5.0000,-4184.0000,626.0000
138.0000,-0.1670,4.9980,5.0000,-4294.0000,704.0000
138.0830,-0.1670,5.2010,5.0000,-4520.0000,681.0000
138.1670,-0.1670,5.0810,5.0000,-4423.0000,658.0000
138.0000,-0.2500,5.2650,5.0000,-4565.0000,700.0000
138.0830,-0.2500,5.3130,5.0000,-4631.0000,682.0000
138.0000,-0.3330,5.1930,5.0000,-4496.0000,697.0000
138.0830,-0.3330,4.9270,5.0000,-4244.0000,683.0000
138.0000,-0.4170,5.0370,5.0000,-4342.0000,695.0000
139.2500,0.8330,4.2200,5.0000,-3720.0000,500.0000
139.3330,0.8330,4.1300,5.0000,-3631.0000,499.0000
139.4170,0.8330,4.2110,5.0000,-3714.0000,497.0000
139.5000,0.8330,4.2180,5.0000,-3723.0000,495.0000
138.9170,0.7500,4.2430,5.0000,-3742.0000,501.0000
139.0000,0.7500,4.0610,5.0000,-3560.0000,501.0000
139.0830,0.7500,4.0880,5.0000,-3587.0000,501.0000
139.1670,0.7500,4.0470,5.0000,-3547.0000,500.0000
139.2500,0.7500,3.9450,5.0000,-3445.0000,500.0000
139.9170,0.7500,3.6930,5.0000,-3200.0000,493.0000
138.6670,0.6670,4.2280,5.0000,-3729.0000,499.0000
138.7500,0.6670,4.1110,5.0000,-3612.0000,499.0000
138.8330,0.6670,4.1020,5.0000,-3603.0000,499.0000
138.9170,0.6670,4.1100,5.0000,-3609.0000,501.0000
138.5000,0.5830,4.5820,5.0000,-4082.0000,500.0000
138.5830,0.5830,4.2800,5.0000,-3782.0000,498.0000
138.6670,0.5830,4.1990,5.0000,-3701.0000,498.0000
138.7500,0.5830,4.1210,5.0000,-3621.0000,500.0000
138.4170,0.5000,4.5010,5.0000,-3987.0000,514.0000
138.5000,0.5000,4.5410,5.0000,-4037.0000,504.0000
138.5830,0.5000,4.4770,5.0000,-3978.0000,499.0000
138.3330,0.4170,3.8080,5.0000,-3254.0000,554.0000
138.4170,0.4170,4.2640,5.0000,-3736.0000,528.0000
138.5000,0.4170,4.4670,5.0000,-3957.0000,510.0000
138.1670,0.3330,4.3220,5.0000,-3671.0000,651.0000
138.2500,0.3330,4.0300,5.0000,-3416.0000,614.0000
138.3330,0.3330,4.0090,5.0000,-3435.0000,574.0000
138.0830,0.2500,4.6870,5.0000,-3980.0000,707.0000
138.1670,0.2500,4.4490,5.0000,-3778.0000,671.0000
138.2500,0.2500,4.4220,5.0000,-3794.0000,628.0000
138.0830,0.1670,4.8000,5.0000,-4089.0000,711.0000
138.1670,0.1670,4.7120,5.0000,-4040.0000,672.0000
138.0000,0.0830,4.8570,5.0000,-4119.0000,738.0000
138.0830,0.0830,4.8000,5.0000,-4100.0000,700.0000
137.9170,0.0000,4.9980,5.0000,-4241.0000,757.0000
138.0000,0.0000,4.7390,5.0000,-4016.0000,723.0000
138.0830,0.0000,4.6300,5.0000,-3942.0000,688.0000
137.9170,-0.0830,5.0830,5.0000,-4343.0000,740.0000
138.0000,-0.0830,4.4780,5.0000,-3766.0000,712.0000
137.8330,-0.1670,5.2970,5.0000,-4554.0000,743.0000
137.9170,-0.1670,5.0160,5.0000,-4290.0000,726.0000
137.8330,-0.2500,5.3990,5.0000,-4669.0000,730.0000
137.9170,-0.2500,5.1670,5.0000,-4451.0000,716.0000
137.7500,-0.3330,4.9580,5.0000,-4231.0000,727.0000
137.8330,-0.3330,5.0600,5.0000,-4340.0000,720.0000
137.9170,-0.3330,5.0950,5.0000,-4385.0000,710.0000
138.8330,0.8330,4.3260,5.0000,-3825.0000,501.0000
138.9170,0.8330,4.4090,5.0000,-3908.0000,501.0000
139.0000,0.8330,4.3040,5.0000,-3804.0000,500.0000
139.0830,0.8330,4.3570,5.0000,-3857.0000,500.0000
139.1670,0.8330,4.2530,5.0000,-3753.0000,500.0000
139.5830,0.8330,4.1820,5.0000,-3688.0000,494.0000
139.6670,0.8330,4.2110,5.0000,-3717.0000,494.0000
138.5830,0.7500,4.1370,5.0000,-3638.0000,499.0000
138.6670,0.7500,4.1920,5.0000,-3693.0000,499.0000
138.7500,0.7500,4.2260,5.0000,-3727.0000,499.0000
138.8330,0.7500,4.2810,5.0000,-3781.0000,500.0000
138.4170,0.6670,4.4700,5.0000,-3971.0000,499.0000
138.5000,0.6670,4.3430,5.0000,-3844.0000,499.0000
138.5830,0.6670,4.2820,5.0000,-3784.0000,498.0000
138.2500,0.5830,4.2490,5.0000,-3723.0000,526.0000
138.3330,0.5830,4.5170,5.0000,-4008.0000,509.0000
138.4170,0.5830,4.5070,5.0000,-4004.0000,503.0000
138.1670,0.5000,4.3690,5.0000,-3785.0000,584.0000
138.2500,0.5000,4.0030,5.0000,-3455.0000,548.0000
138.3330,0.5000,4.2110,5.0000,-3684.0000,527.0000
138.0830,0.4170,4.5920,5.0000,-3937.0000,655.0000
138.1670,0.4170,4.3550,5.0000,-3739.0000,616.0000
138.2500,0.4170,3.9160,5.0000,-3333.0000,583.0000
138.0000,0.3330,4.6420,5.0000,-3922.0000,720.0000
138.0830,0.3330,4.6830,5.0000,-3998.0000,685.0000
137.9170,0.2500,4.7270,5.0000,-3954.0000,773.0000
138.0000,0.2500,4.8760,5.0000,-4135.0000,741.0000
137.8330,0.1670,4.6960,5.0000,-3899.0000,797.0000
137.9170,0.1670,4.5970,5.0000,-3818.0000,779.0000
138.0000,0.1670,4.9590,5.0000,-4212.0000,747.0000
137.7500,0.0830,5.1510,5.0000,-4354.0000,797.0000
137.8330,0.0830,5.0670,5.0000,-4275.0000,792.0000
137.9170,0.0830,5.0600,5.0000,-4288.0000,772.0000
137.7500,0.0000,5.2700,5.0000,-4483.0000,787.0000
137.8330,0.0000,5.1160,5.0000,-4337.0000,779.0000
137.6670,-0.0830,5.1830,5.0000,-4410.0000,773.0000
137.7500,-0.0830,5.2460,5.0000,-4476.0000,770.0000
137.8330,-0.0830,5.2860,5.0000,-4525.0000,761.0000
137.6670,-0.1670,5.0080,5.0000,-4252.0000,756.0000
137.7500,-0.1670,5.3450,5.0000,-4592.0000,753.0000
137.5830,-0.2500,5.0560,5.0000,-4314.0000,742.0000
137.6670,-0.2500,5.0270,5.0000,-4285.0000,742.0000
137.7500,-0.2500,5.3230,5.0000,-4585.0000,738.0000
138.8330,0.9170,4.4360,5.0000,-3935.0000,501.0000
138.9170,0.9170,4.4250,5.0000,-3924.0000,501.0000
139.0000,0.9170,4.3190,5.0000,-3818.0000,501.0000
139.0830,0.9170,4.4160,5.0000,-3915.0000,501.0000
139.1670,0.9170,4.3300,5.0000,-3828.0000,502.0000
139.2500,0.9170,4.2340,5.0000,-3734.0000,500.0000
139.3330,0.9170,4.1140,5.0000,-3615.0000,499.0000
139.4170,0.9170,4.1500,5.0000,-3653.0000,497.0000
138.5000,0.8330,4.2150,5.0000,-3715.0000,500.0000
138.5830,0.8330,4.1740,5.0000,-3674.0000,500.0000
138.6670,0.8330,4.2220,5.0000,-3722.0000,500.0000
138.7500,0.8330,4.2390,5.0000,-3739.0000,500.0000
138.3330,0.7500,4.5100,5.0000,-4009.0000,501.0000
138.4170,0.7500,4.2810,5.0000,-3781.0000,500.0000
138.5000,0.7500,4.2030,5.0000,-3704.0000,499.0000
138.1670,0.6670,4.3950,5.0000,-3852.0000,543.0000
138.2500,0.6670,4.3520,5.0000,-3837.0000,515.0000
138.3330,0.6670,4.5760,5.0000,-4074.0000,502.0000
138.0830,0.5830,4.6090,5.0000,-4001.0000,608.0000
138.1670,0.5830,4.3880,5.0000,-3827.0000,561.0000
138.0000,0.5000,4.6750,5.0000,-4001.0000,674.0000
138.0830,0.5000,4.6770,5.0000,-4047.0000,630.0000
137.9170,0.4170,4.3390,5.0000,-3613.0000,726.0000
138.0000,0.4170,4.6370,5.0000,-3942.0000,695.0000
137.8330,0.3330,4.5530,5.0000,-3784.0000,769.0000
137.9170,0.3330,4.7520,5.0000,-4000.0000,752.0000
137.7500,0.2500,4.6280,5.0000,-3838.0000,790.0000
137.8330,0.2500,4.7650,5.0000,-3976.0000,789.0000
137.6670,0.1670,4.9660,5.0000,-4172.0000,794.0000
137.7500,0.1670,5.1100,5.0000,-4311.0000,799.0000
137.5830,0.0830,5.1970,5.0000,-4406.0000,791.0000
137.6670,0.0830,5.2430,5.0000,-4448.0000,795.0000
137.5830,0.0000,5.2230,5.0000,-4438.0000,785.0000
137.6670,0.0000,5.2750,5.0000,-4488.0000,787.0000
137.5000,-0.0830,5.0370,5.0000,-4268.0000,769.0000
137.5830,-0.0830,5.1510,5.0000,-4379.0000,772.0000
137.5000,-0.1670,5.1250,5.0000,-4372.0000,753.0000
137.5830,-0.1670,5.1440,5.0000,-4387.0000,757.0000
137.5000,-0.2500,5.2860,5.0000,-4547.0000,739.0000
137.9170,-0.4170,4.9430,5.0000,-4237.0000,706.0000
138.1670,-0.5000,5.1820,5.0000,-4505.0000,677.0000
138.8330,-0.7500,4.9910,5.0000,-4331.0000,660.0000
138.5000,0.9170,4.3590,5.0000,-3857.0000,502.0000
138.5830,0.9170,4.2060,5.0000,-3704.0000,502.0000
138.6670,0.9170,4.3260,5.0000,-3823.0000,503.0000
138.7500,0.9170,4.3680,5.0000,-3865.0000,503.0000
138.2500,0.8330,4.5230,5.0000,-4018.0000,505.0000
138.3330,0.8330,4.4540,5.0000,-3952.0000,502.0000
138.4170,0.8330,4.2080,5.0000,-3706.0000,502.0000
138.0830,0.7500,4.5500,5.0000,-4004.0000,546.0000
138.1670,0.7500,4.5650,5.0000,-4040.0000,525.0000
138.2500,0.7500,4.4430,5.0000,-3935.0000,508.0000
138.0000,0.6670,4.6380,5.0000,-4030.0000,608.0000
138.0830,0.6670,4.5680,5.0000,-3989.0000,579.0000
137.8330,0.5830,4.8100,5.0000,-4144.0000,666.0000
137.9170,0.5830,4.8170,5.0000,-4150.0000,667.0000
138.0000,0.5830,4.7130,5.0000,-4065.0000,648.0000
137.7500,0.5000,4.6740,5.0000,-3974.0000,700.0000
137.8330,0.5000,4.7850,5.0000,-4077.0000,708.0000
137.9170,0.5000,4.6900,5.0000,-3989.0000,701.0000
137.6670,0.4170,4.7450,5.0000,-4021.0000,724.0000
137.7500,0.4170,4.6610,5.0000,-3923.0000,738.0000
137.8330,0.4170,4.6000,5.0000,-3860.0000,740.0000
137.5830,0.3330,4.8330,5.0000,-4092.0000,741.0000
137.6670,0.3330,4.5830,5.0000,-3825.0000,758.0000
137.7500,0.3330,4.5180,5.0000,-3749.0000,769.0000
137.5830,0.2500,4.8950,5.0000,-4126.0000,769.0000
137.6670,0.2500,4.5640,5.0000,-3782.0000,782.0000
137.5000,0.1670,5.2070,5.0000,-4435.0000,772.0000
137.5830,0.1670,5.0930,5.0000,-4307.0000,786.0000
137.4170,0.0830,5.1700,5.0000,-4405.0000,765.0000
137.5000,0.0830,5.2390,5.0000,-4457.0000,782.0000
137.4170,0.0000,4.9530,5.0000,-4186.0000,767.0000
137.5000,0.0000,5.0580,5.0000,-4277.0000,781.0000
137.3330,-0.0830,4.9900,5.0000,-4255.0000,735.0000
137.4170,-0.0830,4.9430,5.0000,-4185.0000,758.0000
137.3330,-0.1670,5.0100,5.0000,-4283.0000,727.0000
137.4170,-0.1670,5.0370,5.0000,-4293.0000,744.0000
137.4170,-0.2500,5.2940,5.0000,-4562.0000,732.0000
137.6670,-0.3330,4.9430,5.0000,-4212.0000,731.0000
138.5830,-0.6670,5.1550,5.0000,-4494.0000,661.0000
138.5000,1.0000,4.4700,5.0000,-3969.0000,501.0000
138.5830,1.0000,4.2530,5.0000,-3751.0000,502.0000
138.6670,1.0000,4.3580,5.0000,-3856.0000,502.0000
138.7500,1.0000,4.4500,5.0000,-3948.0000,502.0000
138.8330,1.0000,4.5300,5.0000,-4028.0000,502.0000
138.9170,1.0000,4.4860,5.0000,-3984.0000,502.0000
139.0000,1.0000,4.3520,5.0000,-3850.0000,502.0000
139.0830,1.0000,4.2080,5.0000,-3705.0000,503.0000
139.1670,1.0000,4.2480,5.0000,-3746.0000,502.0000
138.2500,0.9170,4.4870,5.0000,-3983.0000,504.0000
138.3330,0.9170,4.3910,5.0000,-3888.0000,503.0000
138.4170,0.9170,4.3220,5.0000,-3820.0000,502.0000
138.0830,0.8330,4.8120,5.0000,-4293.0000,519.0000
138.1670,0.8330,4.6260,5.0000,-4115.0000,511.0000
137.9170,0.7500,4.4140,5.0000,-3851.0000,563.0000
138.0000,0.7500,4.1040,5.0000,-3544.0000,560.0000
137.7500,0.6670,4.4710,5.0000,-3873.0000,598.0000
137.8330,0.6670,4.7340,5.0000,-4123.0000,611.0000
137.9170,0.6670,4.7280,5.0000,-4111.0000,617.0000
137.6670,0.5830,4.4340,5.0000,-3800.0000,634.0000
137.7500,0.5830,4.4150,5.0000,-3762.0000,653.0000
137.5830,0.5000,4.5890,5.0000,-3928.0000,661.0000
137.6670,0.5000,4.6900,5.0000,-4007.0000,683.0000
137.5000,0.4170,4.5850,5.0000,-3903.0000,682.0000
137.5830,0.4170,4.7300,5.0000,-4025.0000,705.0000
137.4170,0.3330,4.9450,5.0000,-4249.0000,696.0000
137.5000,0.3330,4.9870,5.0000,-4266.0000,721.0000
137.4170,0.2500,5.1100,5.0000,-4383.0000,727.0000
137.5000,0.2500,5.0770,5.0000,-4327.0000,750.0000
137.3330,0.1670,5.0160,5.0000,-4296.0000,720.0000
137.4170,0.1670,5.0550,5.0000,-4304.0000,751.0000
137.2500,0.0830,5.1180,5.0000,-4423.0000,695.0000
137.3330,0.0830,5.0680,5.0000,-4333.0000,735.0000
137.2500,0.0000,5.1260,5.0000,-4422.0000,704.0000
137.3330,0.0000,4.9960,5.0000,-4256.0000,740.0000
137.2500,-0.0830,5.1650,5.0000,-4458.0000,707.0000
137.1670,-0.1670,5.5460,5.0000,-4860.0000,686.0000
137.2500,-0.1670,5.2760,5.0000,-4570.0000,706.0000
138.3330,-0.5830,5.1910,5.0000,-4523.0000,668.0000
138.6670,1.0830,4.3700,5.0000,-3874.0000,496.0000
138.7500,1.0830,4.5050,5.0000,-4007.0000,498.0000
138.1670,1.0000,4.3450,5.0000,-3843.0000,502.0000
138.2500,1.0000,4.2540,5.0000,-3752.0000,502.0000
138.3330,1.0000,4.2980,5.0000,-3796.0000,502.0000
138.4170,1.0000,4.5270,5.0000,-4026.0000,501.0000
139.2500,1.0000,4.2250,5.0000,-3724.0000,501.0000
138.0000,0.9170,4.8690,5.0000,-4364.0000,505.0000
138.0830,0.9170,4.7310,5.0000,-4226.0000,505.0000
138.1670,0.9170,4.4910,5.0000,-3986.0000,505.0000
137.8330,0.8330,4.5070,5.0000,-3988.0000,519.0000
137.9170,0.8330,4.3850,5.0000,-3862.0000,523.0000
138.0000,0.8330,4.7340,5.0000,-4211.0000,523.0000
137.6670,0.7500,4.6080,5.0000,-4073.0000,535.0000
137.7500,0.7500,4.7500,5.0000,-4205.0000,545.0000
137.8330,0.7500,4.7000,5.0000,-4144.0000,556.0000
137.5830,0.6670,4.4720,5.0000,-3908.0000,564.0000
137.6670,0.6670,4.4820,5.0000,-3901.0000,581.0000
137.5000,0.5830,4.3240,5.0000,-3734.0000,590.0000
137.5830,0.5830,4.5840,5.0000,-3972.0000,612.0000
137.4170,0.5000,4.6620,5.0000,-4051.0000,611.0000
137.5000,0.5000,4.2720,5.0000,-3635.0000,637.0000
137.3330,0.4170,4.8250,5.0000,-4200.0000,625.0000
137.4170,0.4170,4.7730,5.0000,-4117.0000,656.0000
137.2500,0.3330,4.9910,5.0000,-4366.0000,625.0000
137.3330,0.3330,4.9590,5.0000,-4294.0000,665.0000
137.2500,0.2500,4.8840,5.0000,-4228.0000,656.0000
137.3330,0.2500,4.9180,5.0000,-4222.0000,696.0000
137.1670,0.1670,5.0430,5.0000,-4409.0000,634.0000
137.2500,0.1670,5.0210,5.0000,-4342.0000,679.0000
137.1670,0.0830,5.0150,5.0000,-4362.0000,653.0000
137.0830,0.0000,5.1510,5.0000,-4511.0000,640.0000
137.1670,0.0000,5.1420,5.0000,-4474.0000,668.0000
137.0830,-0.0830,5.2810,5.0000,-4625.0000,656.0000
137.1670,-0.0830,5.3030,5.0000,-4624.0000,679.0000
137.0830,-0.1670,5.4090,5.0000,-4741.0000,668.0000
137.3330,-0.2500,5.1530,5.0000,-4433.0000,720.0000
137.5830,-0.3330,5.0530,5.0000,-4322.0000,731.0000
137.8330,-0.4170,4.8690,5.0000,-4156.0000,713.0000
138.0830,-0.5000,5.1670,5.0000,-4481.0000,686.0000
138.2500,1.0830,4.3590,5.0000,-3867.0000,492.0000
138.3330,1.0830,4.4990,5.0000,-4008.0000,491.0000
138.4170,1.0830,4.6480,5.0000,-4158.0000,490.0000
138.5000,1.0830,4.5430,5.0000,-4051.0000,492.0000
138.5830,1.0830,4.4200,5.0000,-3926.0000,494.0000
138.8330,1.0830,4.4860,5.0000,-3987.0000,499.0000
138.9170,1.0830,4.4410,5.0000,-3940.0000,501.0000
137.9170,1.0000,4.9300,5.0000,-4429.0000,501.0000
138.0000,1.0000,4.6850,5.0000,-4184.0000,501.0000
138.0830,1.0000,4.3880,5.0000,-3887.0000,501.0000
137.7500,0.9170,4.4090,5.0000,-3906.0000,503.0000
137.8330,0.9170,4.3690,5.0000,-3864.0000,505.0000
137.9170,0.9170,4.9060,5.0000,-4401.0000,505.0000
137.5830,0.8330,4.2840,5.0000,-3776.0000,508.0000
137.6670,0.8330,4.7550,5.0000,-4245.0000,510.0000
137.7500,0.8330,4.5930,5.0000,-4080.0000,513.0000
137.5000,0.7500,4.1670,5.0000,-3648.0000,519.0000
137.5830,0.7500,4.2300,5.0000,-3704.0000,526.0000
137.4170,0.6670,4.7260,5.0000,-4194.0000,532.0000
137.5000,0.6670,4.3200,5.0000,-3773.0000,547.0000
137.3330,0.5830,5.0030,5.0000,-4458.0000,545.0000
137.4170,0.5830,4.6820,5.0000,-4114.0000,568.0000
137.2500,0.5000,4.7740,5.0000,-4219.0000,555.0000
137.3330,0.5000,4.8760,5.0000,-4293.0000,583.0000
137.1670,0.4170,4.9870,5.0000,-4432.0000,555.0000
137.2500,0.4170,4.9180,5.0000,-4328.0000,590.0000
137.0830,0.3330,4.8770,5.0000,-4331.0000,546.0000
137.1670,0.3330,5.0380,5.0000,-4455.0000,583.0000
137.0830,0.2500,4.9150,5.0000,-4345.0000,570.0000
137.1670,0.2500,5.0590,5.0000,-4448.0000,611.0000
137.0000,0.1670,4.9600,5.0000,-4394.0000,566.0000
137.0830,0.1670,5.0330,5.0000,-4437.0000,596.0000
137.0000,0.0830,5.0660,5.0000,-4472.0000,594.0000
137.0830,0.0830,5.0840,5.0000,-4465.0000,619.0000
136.9170,0.0000,5.1370,5.0000,-4529.0000,608.0000
137.0000,0.0000,5.0620,5.0000,-4442.0000,620.0000
136.9170,-0.0830,5.2330,5.0000,-4604.0000,629.0000
137.0000,-0.0830,5.3040,5.0000,-4663.0000,641.0000
137.0000,-0.1670,5.4730,5.0000,-4819.0000,654.0000
137.2500,-0.2500,5.3450,5.0000,-4640.0000,705.0000
137.5000,-0.3330,5.2360,5.0000,-4507.0000,729.0000
137.7500,-0.4170,4.9520,5.0000,-4233.0000,719.0000
137.9170,1.0830,4.7830,5.0000,-4284.0000,499.0000
138.0000,1.0830,4.5170,5.0000,-4019.0000,498.0000
138.0830,1.0830,4.5780,5.0000,-4083.0000,495.0000
138.1670,1.0830,4.4000,5.0000,-3907.0000,493.0000
137.6670,1.0000,4.5250,5.0000,-4022.0000,503.0000
137.7500,1.0000,4.6920,5.0000,-4188.0000,504.0000
137.8330,1.0000,4.9070,5.0000,-4405.0000,502.0000
137.5830,0.9170,4.2940,5.0000,-3791.0000,503.0000
137.6670,0.9170,4.6630,5.0000,-4160.0000,503.0000
137.4170,0.8330,4.6510,5.0000,-4145.0000,506.0000
137.5000,0.8330,4.2280,5.0000,-3721.0000,507.0000
137.3330,0.7500,4.8870,5.0000,-4381.0000,506.0000
137.4170,0.7500,4.5860,5.0000,-4074.0000,512.0000
137.2500,0.6670,4.5780,5.0000,-4068.0000,510.0000
137.3330,0.6670,4.9020,5.0000,-4383.0000,519.0000
137.1670,0.5830,4.4980,5.0000,-3985.0000,513.0000
137.2500,0.5830,4.7340,5.0000,-4208.0000,526.0000
137.0830,0.5000,4.7880,5.0000,-4275.0000,513.0000
137.1670,0.5000,4.6060,5.0000,-4075.0000,531.0000
137.0000,0.4170,4.7990,5.0000,-4290.0000,509.0000
137.0830,0.4170,4.9270,5.0000,-4400.0000,527.0000
136.9170,0.3330,4.7280,5.0000,-4221.0000,507.0000
137.0000,0.3330,4.8070,5.0000,-4286.0000,521.0000
136.9170,0.2500,4.6400,5.0000,-4118.0000,522.0000
137.0000,0.2500,4.8200,5.0000,-4280.0000,540.0000
136.8330,0.1670,4.8400,5.0000,-4304.0000,536.0000
136.9170,0.1670,4.7880,5.0000,-4241.0000,547.0000
136.8330,0.0830,5.1290,5.0000,-4559.0000,570.0000
136.9170,0.0830,5.0880,5.0000,-4509.0000,579.0000
136.7500,0.0000,5.2690,5.0000,-4670.0000,599.0000
136.8330,0.0000,5.2320,5.0000,-4631.0000,601.0000
136.7500,-0.0830,5.3770,5.0000,-4756.0000,621.0000
136.8330,-0.0830,5.3760,5.0000,-4753.0000,623.0000
136.9170,-0.1670,5.4420,5.0000,-4797.0000,645.0000
137.1670,-0.2500,5.5730,5.0000,-4883.0000,690.0000
137.4170,-0.3330,5.2600,5.0000,-4537.0000,723.0000
138.0000,-0.5000,5.1110,5.0000,-4417.0000,694.0000
138.2500,-0.5830,5.1370,5.0000,-4463.0000,674.0000
137.9170,1.1670,4.6270,5.0000,-4134.0000,493.0000
138.0000,1.1670,4.6320,5.0000,-4145.0000,487.0000
138.0830,1.1670,4.5640,5.0000,-4083.0000,481.0000
138.1670,1.1670,4.5230,5.0000,-4049.0000,474.0000
138.2500,1.1670,4.5360,5.0000,-4068.0000,468.0000
138.3330,1.1670,4.5270,5.0000,-4063.0000,464.0000
138.4170,1.1670,4.5980,5.0000,-4134.0000,464.0000
138.5000,1.1670,4.5690,5.0000,-4101.0000,468.0000
138.5830,1.1670,4.4260,5.0000,-3952.0000,474.0000
137.6670,1.0830,4.9140,5.0000,-4413.0000,501.0000
137.7500,1.0830,5.0680,5.0000,-4566.0000,502.0000
137.8330,1.0830,4.9070,5.0000,-4406.0000,501.0000
137.5000,1.0000,4.3470,5.0000,-3845.0000,502.0000
137.5830,1.0000,4.3230,5.0000,-3820.0000,503.0000
137.3330,0.9170,4.7780,5.0000,-4276.0000,502.0000
137.4170,0.9170,4.5360,5.0000,-4032.0000,504.0000
137.5000,0.9170,4.2660,5.0000,-3763.0000,503.0000
137.2500,0.8330,4.5550,5.0000,-4053.0000,502.0000
137.3330,0.8330,4.9010,5.0000,-4398.0000,503.0000
137.0830,0.7500,4.5760,5.0000,-4074.0000,502.0000
137.1670,0.7500,4.4790,5.0000,-3976.0000,503.0000
137.2500,0.7500,4.4720,5.0000,-3969.0000,503.0000
137.0000,0.6670,4.6600,5.0000,-4159.0000,501.0000
137.0830,0.6670,4.6220,5.0000,-4120.0000,502.0000
137.1670,0.6670,4.4340,5.0000,-3930.0000,504.0000
136.9170,0.5830,4.8480,5.0000,-4346.0000,502.0000
137.0000,0.5830,4.8010,5.0000,-4299.0000,502.0000
137.0830,0.5830,4.6920,5.0000,-4187.0000,505.0000
136.9170,0.5000,4.7210,5.0000,-4221.0000,500.0000
137.0000,0.5000,4.8500,5.0000,-4346.0000,504.0000
136.8330,0.4170,4.7780,5.0000,-4279.0000,499.0000
136.9170,0.4170,4.7640,5.0000,-4263.0000,501.0000
136.7500,0.3330,4.7540,5.0000,-4253.0000,501.0000
136.8330,0.3330,4.6810,5.0000,-4178.0000,503.0000
136.7500,0.2500,4.7680,5.0000,-4260.0000,508.0000
