lon,lat,depth,unc,etype,src
141.0207,36.6478,80.168,nan,ER,nan
140.3651,36.6977,100.638,nan,ER,nan
140.2948,36.8986,111.065,nan,ER,nan
140.8994,36.9095,57.488,nan,ER,nan
139.0109,36.6792,139.355,nan,ER,nan
141.2313,36.9395,59.379,nan,ER,nan
140.6834,36.5507,50.983,nan,ER,nan
140.4679,36.6813,97.57,nan,ER,nan
140.7962,36.7756,88.39,nan,ER,nan
140.2794,36.797,81.341,nan,ER,nan
139.5593,36.9091,151.284,nan,ER,nan
141.0222,36.9881,55.186,nan,ER,nan
140.3731,36.6184,100.915,nan,ER,nan
138.7565,36.6345,152.259,nan,ER,nan
139.1441,36.6826,132.915,nan,ER,nan
140.6473,36.8397,68.701,nan,ER,nan
140.2575,36.9725,114.027,nan,ER,nan
140.5968,36.3082,100.668,nan,ER,nan
139.2137,36.968,135.178,nan,ER,nan
140.4519,36.9476,75.903,nan,ER,nan
139.4991,36.8373,153.221,nan,ER,nan
140.286,36.8228,105.93,nan,ER,nan
140.6151,36.7384,90.808,nan,ER,nan
141.2965,36.8275,67.453,nan,ER,nan
140.2584,36.9594,87.646,nan,ER,nan
140.6581,36.6652,79.81,nan,ER,nan
140.7149,36.9782,92.267,nan,ER,nan
140.6119,36.3042,88.111,nan,ER,nan
141.4199,36.9757,64.907,nan,ER,nan
140.9726,36.6291,77.177,nan,ER,nan
141.4151,36.9417,60.275,nan,ER,nan
141.1737,36.6887,72.067,nan,ER,nan
140.6096,36.6107,56.019,nan,ER,nan
140.5836,36.8671,93.769,nan,ER,nan
140.4761,36.5089,83.173,nan,ER,nan
140.5158,36.7632,69.108,nan,ER,nan
140.6304,36.7072,93.92,nan,ER,nan
140.8518,36.5901,94.142,nan,ER,nan
141.3498,36.7853,62.29,nan,ER,nan
140.4253,36.8703,104.593,nan,ER,nan
140.1225,36.5529,90.958,nan,ER,nan
141.0131,36.99,78.455,nan,ER,nan
140.8186,36.6861,73.782,nan,ER,nan
140.8298,36.8763,86.726,nan,ER,nan
140.9404,36.9069,61.274,nan,ER,nan
139.1078,36.5004,129.13,nan,ER,nan
139.9498,36.5689,96.322,nan,ER,nan
140.2435,36.8168,106.371,nan,ER,nan
140.4378,36.5563,66.242,nan,ER,nan
140.9335,36.2948,63.23,nan,ER,nan
140.6197,36.7435,87.53,nan,ER,nan
141.409,36.9571,66.375,nan,ER,nan
139.9959,36.6778,89.002,nan,ER,nan
140.9127,36.8556,64.462,nan,ER,nan
140.8708,36.3751,96.367,nan,ER,nan
139.6064,36.7946,141.442,nan,ER,nan
140.7955,36.2726,68.61,nan,ER,nan
138.4714,36.8688,170.724,nan,ER,nan
141.132,36.7415,71.614,nan,ER,nan
140.6399,36.5955,99.805,nan,ER,nan
140.8566,36.7635,61.424,nan,ER,nan
140.4944,36.6341,99.147,nan,ER,nan
140.7316,36.5568,66.285,nan,ER,nan
140.7865,36.4872,61.625,nan,ER,nan
140.6558,36.6819,96.563,nan,ER,nan
140.4535,36.5355,103.811,nan,ER,nan
140.6154,36.5299,59.976,nan,ER,nan
141.2705,36.7005,73.791,nan,ER,nan
140.2792,36.8386,107.368,nan,ER,nan
141.1694,36.9965,73.722,nan,ER,nan
140.8101,36.9923,88.36,nan,ER,nan
141.0023,36.5234,50.487,nan,ER,nan
140.9217,36.6918,66.045,nan,ER,nan
140.7868,36.5019,62.617,nan,ER,nan
141.0088,36.7906,53.398,nan,ER,nan
141.0003,36.7773,86.365,nan,ER,nan
141.426,36.8652,73.075,nan,ER,nan
140.8786,36.6274,68.868,nan,ER,nan
139.3787,36.7786,131.92,nan,ER,nan
141.3456,36.7937,70.04,nan,ER,nan
141.2867,36.9441,63.63,nan,ER,nan
140.6431,36.7158,86.239,nan,ER,nan
140.444,36.71,99.758,nan,ER,nan
140.6039,36.5872,88.556,nan,ER,nan
140.2597,36.6857,103.003,nan,ER,nan
140.1041,36.9501,97.019,nan,ER,nan
140.9751,36.8857,79.937,nan,ER,nan
140.5797,36.6105,89.89,nan,ER,nan
140.6807,36.7731,85.019,nan,ER,nan
140.4792,36.6263,83.029,nan,ER,nan
140.2644,36.8572,107.627,nan,ER,nan
140.6782,36.5842,69.404,nan,ER,nan
141.0468,36.7505,57.405,nan,ER,nan
140.5383,36.6407,85.344,nan,ER,nan
140.5887,36.5855,87.212,nan,ER,nan
140.4935,36.6149,96.593,nan,ER,nan
140.6346,36.5734,87.277,nan,ER,nan
139.7641,36.7387,129.364,nan,ER,nan
140.8018,36.96,86.335,nan,ER,nan
140.2222,36.7077,76.391,nan,ER,nan
140.7723,36.6568,81.615,nan,ER,nan
140.9173,36.746,57.753,nan,ER,nan
140.3566,36.8453,109.658,nan,ER,nan
141.2993,36.7203,72.574,nan,ER,nan
140.9297,36.7761,78.989,nan,ER,nan
140.7299,36.4831,63.921,nan,ER,nan
140.057,36.8707,123.384,nan,ER,nan
140.9794,36.2889,58.641,nan,ER,nan
140.8221,36.8742,84.311,nan,ER,nan
140.9963,36.7696,50.871,nan,ER,nan
140.9486,36.9034,84.597,nan,ER,nan
140.8229,36.8081,65.544,nan,ER,nan
140.8578,36.7897,87.183,nan,ER,nan
140.2618,36.5617,105.633,nan,ER,nan
140.3365,36.7977,105.144,nan,ER,nan
140.4834,36.6609,99.331,nan,ER,nan
139.4256,36.6945,121.378,nan,ER,nan
139.8548,36.5695,94.035,nan,ER,nan
140.5868,36.684,91.185,nan,ER,nan
139.8289,36.6631,99.07,nan,ER,nan
140.9741,36.7719,53.148,nan,ER,nan
141.3816,36.8157,69.27,nan,ER,nan
140.5408,36.6488,89.956,nan,ER,nan
139.865,36.6664,97.082,nan,ER,nan
139.8841,36.5531,92.598,nan,ER,nan
139.6221,36.6102,142.904,nan,ER,nan
140.9628,36.8156,78.455,nan,ER,nan
140.6436,36.8525,70.08,nan,ER,nan
141.4266,36.9117,72.205,nan,ER,nan
139.7595,36.9883,142.13,nan,ER,nan
140.1152,36.9424,93.12,nan,ER,nan
140.0072,36.5204,89.959,nan,ER,nan
139.5556,36.5631,104.32,nan,ER,nan
140.8441,36.6617,61.19,nan,ER,nan
140.912,36.8799,76.844,nan,ER,nan
140.4163,36.5163,93.797,nan,ER,nan
139.2653,36.5056,96.723,nan,ER,nan
140.8594,36.8649,53.996,nan,ER,nan
138.9807,36.7741,137.918,nan,ER,nan
140.5115,36.3431,106.528,nan,ER,nan
140.9869,36.7709,66.076,nan,ER,nan
140.3837,36.9051,105.024,nan,ER,nan
139.2845,36.563,115.385,nan,ER,nan
140.5423,36.6467,90.046,nan,ER,nan
140.2607,36.6848,105.123,nan,ER,nan
140.275,36.8398,108.654,nan,ER,nan
140.1008,36.737,115.461,nan,ER,nan
140.7654,36.7643,60.385,nan,ER,nan
140.6694,36.8918,93.045,nan,ER,nan
139.6855,36.878,115.218,nan,ER,nan
141.3207,36.802,73.222,nan,ER,nan
140.9438,36.1682,84.324,nan,ER,nan
140.6381,36.3352,107.189,nan,ER,nan
140.9037,36.708,63.955,nan,ER,nan
140.8901,36.7201,57.088,nan,ER,nan
138.5928,36.8323,175.547,nan,ER,nan
140.9707,36.8281,59.986,nan,ER,nan
140.7094,36.7515,82.766,nan,ER,nan
140.8991,36.1686,86.835,nan,ER,nan
140.6225,36.7884,94.202,nan,ER,nan
139.4614,36.7812,123.202,nan,ER,nan
140.9225,36.7482,65.456,nan,ER,nan
140.9195,36.6712,87.002,nan,ER,nan
140.5505,36.5858,87.39,nan,ER,nan
141.363,36.9397,66.039,nan,ER,nan
140.8248,36.8304,86.282,nan,ER,nan
141.4321,36.9887,65.179,nan,ER,nan
139.9984,36.2954,127.696,nan,ER,nan
140.141,36.6866,83.177,nan,ER,nan
140.4332,36.721,99.427,nan,ER,nan
140.6488,36.5452,90.499,nan,ER,nan
140.5405,36.8085,66.911,nan,ER,nan
140.3447,36.9909,110.509,nan,ER,nan
140.9375,36.971,50.615,nan,ER,nan
141.02,36.9742,82.639,nan,ER,nan
141.1768,36.9342,73.918,nan,ER,nan
140.0944,36.6048,79.487,nan,ER,nan
140.1734,36.4788,119.513,nan,ER,nan
140.553,36.5009,56.282,nan,ER,nan
140.5653,36.6183,91.574,nan,ER,nan
140.2128,36.6528,106.842,nan,ER,nan
139.6747,36.5895,104.609,nan,ER,nan
140.5567,36.5914,86.652,nan,ER,nan
140.7076,36.6671,86.496,nan,ER,nan
140.7305,36.568,93.025,nan,ER,nan
140.0894,36.7096,117.512,nan,ER,nan
141.2111,36.7546,74.912,nan,ER,nan
140.1632,36.7817,114.74,nan,ER,nan
140.9226,36.9708,52.523,nan,ER,nan
140.7944,36.4987,62.12,nan,ER,nan
140.5251,36.6644,96.264,nan,ER,nan
139.5661,36.5894,114.623,nan,ER,nan
141.3566,36.7885,66.144,nan,ER,nan
140.1341,36.6203,76.305,nan,ER,nan
141.016,36.8957,51.908,nan,ER,nan
141.0429,36.938,61.268,nan,ER,nan
140.3547,36.8405,103.255,nan,ER,nan
140.934,36.8352,65.441,nan,ER,nan
139.968,36.7181,93.729,nan,ER,nan
140.2676,36.7082,109.165,nan,ER,nan
140.9889,36.1234,72.724,nan,ER,nan
140.1535,36.7464,117.562,nan,ER,nan
141.0386,36.6716,81.334,nan,ER,nan
139.8734,36.7929,115.451,nan,ER,nan
140.115,36.6091,112.449,nan,ER,nan
141.3291,36.9864,73.716,nan,ER,nan
140.838,36.8486,86.439,nan,ER,nan
140.6737,36.5965,93.095,nan,ER,nan
140.6808,36.5808,82.845,nan,ER,nan
140.5735,36.6649,79.609,nan,ER,nan
140.0366,36.885,97.428,nan,ER,nan
139.7718,36.9745,116.266,nan,ER,nan
141.1825,36.7749,76.744,nan,ER,nan
140.6567,36.5888,95.938,nan,ER,nan
140.6108,36.7763,89.269,nan,ER,nan
140.9116,36.8492,64.741,nan,ER,nan
140.5576,36.5692,90.641,nan,ER,nan
139.6571,36.5561,134.963,nan,ER,nan
139.6743,36.8417,139.655,nan,ER,nan
138.8316,36.5196,146.242,nan,ER,nan
138.542,36.5564,158.922,nan,ER,nan
140.7173,36.8882,91.038,nan,ER,nan
140.4872,36.8591,99.863,nan,ER,nan
141.4199,36.8708,71.188,nan,ER,nan
140.6566,36.5832,85.827,nan,ER,nan
140.5599,36.6109,87.548,nan,ER,nan
140.6031,36.6422,83.037,nan,ER,nan
141.3307,36.8245,71.04,nan,ER,nan
140.5212,36.8457,99.567,nan,ER,nan
140.9206,36.7717,58.667,nan,ER,nan
140.2584,36.8625,111.574,nan,ER,nan
138.6933,36.5363,148.841,nan,ER,nan
141.0025,36.9029,77.805,nan,ER,nan
141.0844,36.9,52.841,nan,ER,nan
139.3278,36.6445,135.812,nan,ER,nan
140.7213,36.3821,97.382,nan,ER,nan
140.2795,36.8211,105.681,nan,ER,nan
140.791,36.5003,63.33,nan,ER,nan
140.856,36.5228,50.133,nan,ER,nan
140.3852,36.9456,78.122,nan,ER,nan
140.2422,36.5696,75.122,nan,ER,nan
140.6375,36.5085,65.86,nan,ER,nan
140.7704,36.5739,85.551,nan,ER,nan
140.7881,36.8012,85.312,nan,ER,nan
140.5455,36.6136,89.28,nan,ER,nan
140.8604,36.7488,85.414,nan,ER,nan
140.5497,36.6817,56.035,nan,ER,nan
138.9286,36.7041,141.872,nan,ER,nan
139.1738,36.7654,140.781,nan,ER,nan
141.0257,36.7058,84.732,nan,ER,nan
140.6109,36.5927,95.251,nan,ER,nan
138.9524,36.6554,141.0,nan,ER,nan
140.4795,36.6267,90.457,nan,ER,nan
140.4803,36.5752,89.578,nan,ER,nan
141.0559,36.9014,82.042,nan,ER,nan
140.5804,36.4978,61.494,nan,ER,nan
140.4898,36.7418,88.932,nan,ER,nan
141.0047,36.6106,83.013,nan,ER,nan
140.3598,36.6133,93.02,nan,ER,nan
140.7304,36.5951,90.537,nan,ER,nan
141.0306,36.7796,76.362,nan,ER,nan
141.0016,36.7654,57.536,nan,ER,nan
141.1315,36.9794,62.149,nan,ER,nan
140.4641,36.7622,103.506,nan,ER,nan
141.033,36.435,88.667,nan,ER,nan
140.7336,36.619,98.837,nan,ER,nan
140.8249,36.8567,85.745,nan,ER,nan
140.7312,36.9754,94.007,nan,ER,nan
140.476,36.505,75.185,nan,ER,nan
138.4774,36.7668,189.585,nan,ER,nan
140.6769,36.3655,97.628,nan,ER,nan
140.2447,36.5821,105.1,nan,ER,nan
140.3316,36.6453,105.231,nan,ER,nan
140.6417,36.5521,53.324,nan,ER,nan
140.1317,36.8408,83.571,nan,ER,nan
141.0594,36.892,52.335,nan,ER,nan
140.8578,36.5738,89.307,nan,ER,nan
141.0273,36.877,58.216,nan,ER,nan
140.7838,36.8813,87.718,nan,ER,nan
140.1151,36.5275,110.294,nan,ER,nan
140.4943,36.9135,69.444,nan,ER,nan
140.0613,36.8291,120.116,nan,ER,nan
140.6404,36.7984,92.252,nan,ER,nan
140.0448,36.7035,87.789,nan,ER,nan
139.954,36.9384,138.178,nan,ER,nan
140.5285,36.7596,68.11,nan,ER,nan
140.9896,36.7237,61.094,nan,ER,nan
140.6787,36.2793,74.636,nan,ER,nan
140.5953,36.6178,97.552,nan,ER,nan
140.2129,36.6878,85.412,nan,ER,nan
140.9249,36.8987,61.567,nan,ER,nan
141.0808,36.5575,68.937,nan,ER,nan
140.3402,36.5983,100.133,nan,ER,nan
140.7095,36.6135,90.705,nan,ER,nan
140.5801,36.5992,83.395,nan,ER,nan
138.6993,36.5856,153.351,nan,ER,nan
140.5222,36.7684,66.212,nan,ER,nan
141.1438,36.1475,71.888,nan,ER,nan
139.9607,36.7141,115.313,nan,ER,nan
141.3761,36.8191,76.118,nan,ER,nan
139.9293,36.6119,90.68,nan,ER,nan
140.1697,36.4881,122.892,nan,ER,nan
140.1366,36.8694,114.046,nan,ER,nan
139.9838,36.5697,115.767,nan,ER,nan
140.5289,36.7004,87.97,nan,ER,nan
139.8046,36.6715,100.592,nan,ER,nan
138.5019,36.9139,184.571,nan,ER,nan
140.0176,36.7005,92.061,nan,ER,nan
140.8529,36.7364,54.184,nan,ER,nan
139.5416,36.7081,116.661,nan,ER,nan
140.1453,36.6726,82.696,nan,ER,nan
140.959,36.7181,71.656,nan,ER,nan
140.6234,36.5067,65.05,nan,ER,nan
140.501,36.6537,90.933,nan,ER,nan
140.8586,36.7903,88.674,nan,ER,nan
140.6922,36.3686,98.555,nan,ER,nan
141.0744,36.9391,60.448,nan,ER,nan
141.1864,36.9923,58.679,nan,ER,nan
140.9361,36.9183,86.881,nan,ER,nan
140.5731,36.5942,89.062,nan,ER,nan
138.776,36.6937,163.021,nan,ER,nan
140.1535,36.728,110.54,nan,ER,nan
138.4897,36.5409,163.569,nan,ER,nan
139.4529,36.8374,150.773,nan,ER,nan
139.68,36.5845,101.969,nan,ER,nan
139.8374,36.6187,125.737,nan,ER,nan
140.0064,36.7186,117.745,nan,ER,nan
141.0493,36.168,81.628,nan,ER,nan
141.0312,36.9454,80.173,nan,ER,nan
140.503,36.6951,72.563,nan,ER,nan
141.3024,36.8565,74.321,nan,ER,nan
139.639,36.5816,102.727,nan,ER,nan
140.7114,36.9353,94.105,nan,ER,nan
140.496,36.6636,74.863,nan,ER,nan
140.7697,36.8317,90.967,nan,ER,nan
139.7908,36.6765,116.708,nan,ER,nan
141.3525,36.9539,73.049,nan,ER,nan
140.5834,36.6142,93.005,nan,ER,nan
139.5045,36.9373,151.366,nan,ER,nan
141.1866,36.9259,70.821,nan,ER,nan
139.0447,36.7128,140.297,nan,ER,nan
140.7528,36.9844,90.99,nan,ER,nan
140.6257,36.5241,65.043,nan,ER,nan
140.3262,36.9326,107.832,nan,ER,nan
140.143,36.9195,117.79,nan,ER,nan
140.9138,36.5388,49.704,nan,ER,nan
141.4743,36.9329,57.735,nan,ER,nan
140.2477,36.5588,110.245,nan,ER,nan
141.4111,36.7012,50.189,nan,ER,nan
140.5569,36.7832,95.215,nan,ER,nan
139.3343,36.5656,119.45,nan,ER,nan
139.4692,36.7577,133.52,nan,ER,nan
140.6743,36.3404,102.548,nan,ER,nan
140.5506,36.7307,85.183,nan,ER,nan
140.1006,36.7485,113.279,nan,ER,nan
139.7689,36.7147,131.572,nan,ER,nan
140.0046,36.871,98.36,nan,ER,nan
140.8801,36.9866,84.871,nan,ER,nan
139.5456,36.6713,112.089,nan,ER,nan
141.3511,36.8788,59.865,nan,ER,nan
141.0442,36.9073,62.339,nan,ER,nan
139.2613,36.8607,134.66,nan,ER,nan
140.8464,36.9497,88.87,nan,ER,nan
141.0588,36.611,67.641,nan,ER,nan
140.6716,36.8978,63.618,nan,ER,nan
139.8133,36.5542,104.12,nan,ER,nan
140.4262,36.9771,107.512,nan,ER,nan
140.851,36.7856,87.981,nan,ER,nan
141.1021,36.7642,74.359,nan,ER,nan
139.6737,36.5226,102.291,nan,ER,nan
140.2084,36.642,78.826,nan,ER,nan
140.8997,36.6248,81.719,nan,ER,nan
140.3409,36.4953,98.951,nan,ER,nan
139.0561,36.2729,73.153,nan,ER,nan
140.4007,36.8885,104.287,nan,ER,nan
140.4983,36.396,88.34,nan,ER,nan
140.7003,36.4906,49.94,nan,ER,nan
140.1142,36.0122,60.391,nan,ER,nan
140.9081,36.7901,65.243,nan,ER,nan
139.4896,36.4538,99.175,nan,ER,nan
140.0106,36.1074,68.86,nan,ER,nan
139.8634,36.1356,86.078,nan,ER,nan
139.8536,36.1315,84.389,nan,ER,nan
140.0068,36.8305,95.342,nan,ER,nan
140.0108,36.1153,68.386,nan,ER,nan
140.3604,36.5915,66.5,nan,ER,nan
140.918,36.8311,64.577,nan,ER,nan
140.3622,36.256,57.941,nan,ER,nan
138.904,36.6722,167.587,nan,ER,nan
140.2378,36.6926,87.554,nan,ER,nan
140.5957,36.4466,53.0,nan,ER,nan
140.0475,36.2912,71.783,nan,ER,nan
140.3071,36.671,107.281,nan,ER,nan
140.086,36.1141,64.57,nan,ER,nan
138.9557,36.6842,151.202,nan,ER,nan
140.0868,36.1665,65.11,nan,ER,nan
140.5765,36.5921,87.134,nan,ER,nan
139.7278,36.1101,107.1,nan,ER,nan
140.0593,36.0619,97.956,nan,ER,nan
140.0428,36.3189,69.184,nan,ER,nan
139.6379,36.2726,126.134,nan,ER,nan
140.9847,36.7718,55.065,nan,ER,nan
139.0648,36.2704,72.807,nan,ER,nan
140.5827,36.5766,84.367,nan,ER,nan
140.0513,36.1706,56.418,nan,ER,nan
139.8034,36.4204,86.792,nan,ER,nan
140.5009,36.6697,97.296,nan,ER,nan
138.7387,36.7884,159.774,nan,ER,nan
140.3516,36.4428,96.771,nan,ER,nan
140.1045,36.1672,50.177,nan,ER,nan
139.7193,36.2979,72.951,nan,ER,nan
140.2466,36.8566,111.43,nan,ER,nan
140.6106,36.9659,79.99,nan,ER,nan
140.1117,36.5207,80.024,nan,ER,nan
139.7761,36.2225,57.87,nan,ER,nan
140.3504,36.9134,111.171,nan,ER,nan
140.5435,36.27,74.541,nan,ER,nan
140.5938,36.4461,54.404,nan,ER,nan
140.0404,36.1285,67.675,nan,ER,nan
139.8424,36.0949,49.911,nan,ER,nan
139.9821,36.191,52.616,nan,ER,nan
139.9798,36.1881,52.832,nan,ER,nan
139.9925,36.1954,52.365,nan,ER,nan
139.9749,36.1844,51.561,nan,ER,nan
139.9778,36.1883,52.386,nan,ER,nan
139.9729,36.1892,52.677,nan,ER,nan
139.9754,36.1867,52.78,nan,ER,nan
139.9783,36.1849,53.205,nan,ER,nan
139.9741,36.1929,51.718,nan,ER,nan
139.985,36.1931,53.034,nan,ER,nan
139.9812,36.1908,51.668,nan,ER,nan
139.9811,36.1868,52.953,nan,ER,nan
139.1588,36.2666,85.314,nan,ER,nan
139.9767,36.1958,52.926,nan,ER,nan
140.0774,36.0436,96.046,nan,ER,nan
139.975,36.187,52.252,nan,ER,nan
140.1125,36.0408,60.44,nan,ER,nan
140.0235,36.1265,68.756,nan,ER,nan
139.9945,36.1839,52.272,nan,ER,nan
140.7475,36.4297,80.515,nan,ER,nan
139.8547,36.1603,112.442,nan,ER,nan
139.9853,36.1815,53.249,nan,ER,nan
139.9786,36.1868,52.862,nan,ER,nan
139.9761,36.1857,52.514,nan,ER,nan
140.4612,36.4065,89.802,nan,ER,nan
140.3584,36.336,95.211,nan,ER,nan
139.2798,36.6592,126.783,nan,ER,nan
139.9757,36.1895,52.481,nan,ER,nan
139.9749,36.1879,52.329,nan,ER,nan
140.1139,36.0159,61.404,nan,ER,nan
140.5774,36.5085,58.078,nan,ER,nan
139.963,36.1722,51.564,nan,ER,nan
140.0355,36.1322,66.884,nan,ER,nan
139.9781,36.185,52.769,nan,ER,nan
140.1122,36.0099,61.389,nan,ER,nan
140.0607,36.7979,119.248,nan,ER,nan
140.8354,36.7239,87.863,nan,ER,nan
140.0454,36.2995,63.556,nan,ER,nan
139.9826,36.1547,52.915,nan,ER,nan
138.5732,36.7937,170.653,nan,ER,nan
139.9815,36.1965,52.835,nan,ER,nan
139.6716,36.3065,128.462,nan,ER,nan
140.0736,36.1226,56.323,nan,ER,nan
139.9775,36.1955,53.152,nan,ER,nan
140.0942,36.0201,61.72,nan,ER,nan
140.6678,36.6849,94.866,nan,ER,nan
139.9788,36.191,52.112,nan,ER,nan
140.2055,36.0548,69.987,nan,ER,nan
140.6382,36.4128,84.887,nan,ER,nan
140.8285,36.6642,58.783,nan,ER,nan
140.0861,36.1973,59.695,nan,ER,nan
139.975,36.1894,52.336,nan,ER,nan
140.0098,36.1144,68.287,nan,ER,nan
140.1134,36.0097,61.315,nan,ER,nan
140.8605,36.7807,85.429,nan,ER,nan
139.9731,36.1901,52.419,nan,ER,nan
140.3703,36.5809,68.494,nan,ER,nan
140.6447,36.2917,55.896,nan,ER,nan
140.0998,36.0033,62.82,nan,ER,nan
140.0397,36.1234,66.049,nan,ER,nan
140.109,36.0075,61.225,nan,ER,nan
139.8471,36.2643,66.345,nan,ER,nan
139.4052,36.4186,89.228,nan,ER,nan
139.7765,36.2009,56.584,nan,ER,nan
140.0456,36.1111,65.481,nan,ER,nan
139.9723,36.1882,52.088,nan,ER,nan
139.791,36.4217,86.123,nan,ER,nan
140.1107,36.1859,54.619,nan,ER,nan
140.5157,36.4256,88.451,nan,ER,nan
140.7419,36.8814,93.202,nan,ER,nan
139.8531,36.3391,103.631,nan,ER,nan
140.7619,36.9012,63.904,nan,ER,nan
140.1757,36.0307,68.912,nan,ER,nan
140.6249,36.6366,59.805,nan,ER,nan
139.7057,36.2076,91.406,nan,ER,nan
139.7819,36.6225,99.043,nan,ER,nan
140.068,36.2402,67.598,nan,ER,nan
138.338,36.302,178.982,nan,ER,nan
140.2629,36.8535,110.003,nan,ER,nan
139.9764,36.2722,103.415,nan,ER,nan
140.5933,36.5771,90.757,nan,ER,nan
138.8259,36.4142,143.871,nan,ER,nan
140.0271,36.1701,51.024,nan,ER,nan
139.7768,36.0126,50.094,nan,ER,nan
140.4892,36.6473,96.106,nan,ER,nan
139.7931,36.1589,52.043,nan,ER,nan
140.0412,36.136,66.574,nan,ER,nan
140.5245,36.5666,88.562,nan,ER,nan
139.9773,36.1881,52.983,nan,ER,nan
139.8362,36.0158,48.085,nan,ER,nan
140.6035,36.3868,83.703,nan,ER,nan
139.7789,36.2191,58.399,nan,ER,nan
140.6566,36.4365,61.352,nan,ER,nan
139.8705,36.1508,74.295,nan,ER,nan
138.8634,36.5192,150.847,nan,ER,nan
140.1863,36.8028,113.173,nan,ER,nan
140.6292,36.5781,54.775,nan,ER,nan
139.9638,36.1624,64.412,nan,ER,nan
140.6464,36.0111,49.666,nan,ER,nan
140.6252,36.3057,81.969,nan,ER,nan
139.3298,36.4621,119.092,nan,ER,nan
140.0078,36.1086,68.151,nan,ER,nan
140.0404,36.1314,66.671,nan,ER,nan
139.8016,36.7678,130.506,nan,ER,nan
140.5274,36.4578,56.042,nan,ER,nan
140.2347,36.5987,103.56,nan,ER,nan
139.1467,36.4533,126.754,nan,ER,nan
139.7802,36.2079,54.718,nan,ER,nan
139.8045,36.1691,54.473,nan,ER,nan
139.8686,36.5003,112.365,nan,ER,nan
139.018,36.3043,134.925,nan,ER,nan
140.6138,36.3817,59.734,nan,ER,nan
139.9529,36.3162,69.294,nan,ER,nan
139.1752,36.3878,127.2,nan,ER,nan
140.2012,36.4124,70.33,nan,ER,nan
140.0455,36.2915,68.61,nan,ER,nan
139.7771,36.1423,110.778,nan,ER,nan
140.6874,36.511,51.921,nan,ER,nan
138.8368,36.3792,138.561,nan,ER,nan
139.9754,36.1856,52.747,nan,ER,nan
140.0644,36.2318,67.928,nan,ER,nan
140.4981,36.348,89.334,nan,ER,nan
140.0007,36.5211,116.315,nan,ER,nan
138.5712,36.5815,162.401,nan,ER,nan
140.0771,36.0835,62.959,nan,ER,nan
140.5784,36.6126,89.978,nan,ER,nan
139.8731,36.6986,105.661,nan,ER,nan
140.5955,36.4562,58.249,nan,ER,nan
140.1233,36.1607,63.289,nan,ER,nan
140.0968,36.0103,61.854,nan,ER,nan
139.0963,36.2307,93.312,nan,ER,nan
140.5523,36.3736,84.078,nan,ER,nan
140.2112,36.0571,70.166,nan,ER,nan
139.4519,36.0198,92.272,nan,ER,nan
140.0824,36.1147,64.997,nan,ER,nan
140.8584,36.9729,89.797,nan,ER,nan
140.886,36.7909,80.702,nan,ER,nan
140.2599,36.7799,84.315,nan,ER,nan
139.6743,36.002,83.821,nan,ER,nan
140.0478,36.1269,67.708,nan,ER,nan
140.6013,36.3807,91.579,nan,ER,nan
140.0535,36.2466,67.317,nan,ER,nan
140.2604,36.8198,107.88,nan,ER,nan
138.5339,36.0322,182.846,nan,ER,nan
140.0318,36.1673,51.163,nan,ER,nan
139.8215,36.1598,52.574,nan,ER,nan
140.0487,36.1681,49.956,nan,ER,nan
140.5511,36.2982,56.189,nan,ER,nan
140.7035,36.667,91.072,nan,ER,nan
139.9714,36.2085,53.349,nan,ER,nan
139.8177,36.1148,57.162,nan,ER,nan
140.1089,36.0145,62.604,nan,ER,nan
140.015,36.2923,72.191,nan,ER,nan
139.9557,36.2435,111.976,nan,ER,nan
140.5845,36.3691,84.545,nan,ER,nan
139.9742,36.1853,51.862,nan,ER,nan
140.8431,36.8924,60.101,nan,ER,nan
140.0909,36.0078,61.715,nan,ER,nan
138.7998,36.1649,170.675,nan,ER,nan
139.8224,36.0217,104.88,nan,ER,nan
139.3347,36.0471,96.39,nan,ER,nan
139.7885,36.0379,62.414,nan,ER,nan
140.2035,36.009,69.702,nan,ER,nan
139.8641,36.4416,83.526,nan,ER,nan
140.0357,36.2814,72.012,nan,ER,nan
139.9441,36.2851,76.006,nan,ER,nan
140.7989,36.7638,85.985,nan,ER,nan
140.2849,36.104,90.62,nan,ER,nan
140.1472,36.2958,100.424,nan,ER,nan
139.0052,36.6818,162.107,nan,ER,nan
140.1237,36.5138,80.247,nan,ER,nan
140.0017,36.2732,72.114,nan,ER,nan
140.1052,36.0172,62.886,nan,ER,nan
139.8945,36.5136,124.081,nan,ER,nan
140.6029,36.575,57.549,nan,ER,nan
139.6304,36.008,55.927,nan,ER,nan
140.6296,36.5715,55.701,nan,ER,nan
140.5964,36.2482,51.287,nan,ER,nan
140.44,36.724,101.666,nan,ER,nan
139.2415,36.011,53.236,nan,ER,nan
140.286,36.8377,107.205,nan,ER,nan
140.0283,36.1654,50.808,nan,ER,nan
140.2146,36.6257,73.159,nan,ER,nan
140.2345,36.588,104.109,nan,ER,nan
140.0958,36.0152,61.903,nan,ER,nan
140.6616,36.6553,92.607,nan,ER,nan
140.5742,36.6623,76.701,nan,ER,nan
140.0835,36.1177,53.984,nan,ER,nan
140.4221,36.4786,95.958,nan,ER,nan
140.6363,36.6906,96.036,nan,ER,nan
140.1043,36.1751,54.767,nan,ER,nan
140.6147,36.447,54.511,nan,ER,nan
