lon,lat,depth,unc,etype,src
141.6279,38.8251,66.6700,nan,ER,nan
141.6453,38.8299,64.3720,nan,ER,nan
141.6440,38.7922,71.1030,nan,ER,nan
141.6285,38.8079,70.0400,nan,ER,nan
141.4524,38.9180,106.3950,nan,ER,nan
141.5930,38.8114,70.8760,nan,ER,nan
141.6572,38.8236,68.8500,nan,ER,nan
141.5363,38.8890,70.0490,nan,ER,nan
141.6195,38.8869,63.2800,nan,ER,nan
141.6192,38.8163,67.1680,nan,ER,nan
141.5077,38.8664,67.3870,nan,ER,nan
141.6307,38.8166,68.0820,nan,ER,nan
141.6391,38.8473,71.2810,nan,ER,nan
141.6216,38.7917,66.6800,nan,ER,nan
141.5998,38.7944,67.8460,nan,ER,nan
141.6693,38.7549,63.1910,nan,ER,nan
141.6264,38.8020,67.7420,nan,ER,nan
141.6260,38.7982,67.2130,nan,ER,nan
141.2723,38.8002,81.0790,nan,ER,nan
141.6627,38.9186,64.5690,nan,ER,nan
141.6204,38.8577,70.4890,nan,ER,nan
141.6392,38.8438,64.6480,nan,ER,nan
141.6430,38.9331,73.1430,nan,ER,nan
141.6390,38.7662,65.4330,nan,ER,nan
141.6637,38.7906,66.3220,nan,ER,nan
141.6247,38.7871,64.7010,nan,ER,nan
141.6243,38.8081,68.2150,nan,ER,nan
141.6402,38.8966,69.2280,nan,ER,nan
141.5871,38.7150,53.2360,nan,ER,nan
141.6222,38.8079,69.9500,nan,ER,nan
141.6147,38.8161,66.4990,nan,ER,nan
141.5861,38.8012,69.2310,nan,ER,nan
141.6230,38.7873,67.1800,nan,ER,nan
141.6631,38.8952,71.7730,nan,ER,nan
141.6556,38.8548,63.6540,nan,ER,nan
141.6435,38.8258,63.3060,nan,ER,nan
141.6304,38.7928,66.5110,nan,ER,nan
141.6615,38.8970,65.6730,nan,ER,nan
141.6374,38.8940,67.6040,nan,ER,nan
141.6091,38.8450,62.6780,nan,ER,nan
141.6193,38.8044,68.0320,nan,ER,nan
141.6425,38.8775,66.2720,nan,ER,nan
141.6044,38.8668,70.4450,nan,ER,nan
141.6600,38.8562,60.9530,nan,ER,nan
141.6794,38.8604,64.2770,nan,ER,nan
141.6549,38.9446,70.1340,nan,ER,nan
141.6265,38.7971,67.1950,nan,ER,nan
141.6071,38.8070,67.0300,nan,ER,nan
141.6400,38.7870,62.8480,nan,ER,nan
141.6340,38.8028,69.1070,nan,ER,nan
141.6498,38.8670,65.6370,nan,ER,nan
141.6666,38.9188,62.1650,nan,ER,nan
141.6299,38.7949,69.6840,nan,ER,nan
141.6845,38.8634,56.9650,nan,ER,nan
141.6323,38.7959,65.9270,nan,ER,nan
141.6548,38.8875,67.9390,nan,ER,nan
141.6435,38.8338,67.0800,nan,ER,nan
141.6405,38.8231,67.5340,nan,ER,nan
141.6421,38.8177,68.2030,nan,ER,nan
141.6904,38.9342,66.0630,nan,ER,nan
141.6277,38.9260,73.3000,nan,ER,nan
141.6042,38.8253,70.3940,nan,ER,nan
141.6876,38.9130,61.0290,nan,ER,nan
141.6048,38.8097,66.2100,nan,ER,nan
141.5964,38.8188,71.8140,nan,ER,nan
141.6257,38.7938,68.7460,nan,ER,nan
141.6346,38.7981,69.8040,nan,ER,nan
141.6445,38.7825,58.0060,nan,ER,nan
141.6445,38.9088,71.3820,nan,ER,nan
141.6433,38.7694,57.4290,nan,ER,nan
141.6219,38.8190,67.1800,nan,ER,nan
141.6013,38.8126,67.1760,nan,ER,nan
141.6846,38.8933,63.1580,nan,ER,nan
141.6075,38.8185,72.1790,nan,ER,nan
141.6681,38.7977,68.1580,nan,ER,nan
141.6594,38.7995,68.6960,nan,ER,nan
141.6216,38.7981,68.1400,nan,ER,nan
141.6350,38.8086,71.3020,nan,ER,nan
141.6657,38.7927,61.5480,nan,ER,nan
141.6033,38.8078,70.9410,nan,ER,nan
141.6506,38.8937,67.8250,nan,ER,nan
141.6029,38.8299,73.1610,nan,ER,nan
141.6196,38.8159,66.3530,nan,ER,nan
141.6640,38.7649,61.9110,nan,ER,nan
141.6009,38.8162,68.7810,nan,ER,nan
141.6517,38.8518,70.5110,nan,ER,nan
141.6583,38.8766,64.7560,nan,ER,nan
141.5908,38.8417,73.4880,nan,ER,nan
141.6251,38.7983,69.9060,nan,ER,nan
141.6343,38.8955,66.9840,nan,ER,nan
141.6360,38.7854,70.8730,nan,ER,nan
141.6348,38.8088,64.4420,nan,ER,nan
141.6147,38.8506,72.2620,nan,ER,nan
141.7154,38.9663,61.3330,nan,ER,nan
141.6033,38.8537,72.9320,nan,ER,nan
141.6291,38.8160,68.8920,nan,ER,nan
141.5908,38.7952,69.3840,nan,ER,nan
141.6220,38.8884,69.0220,nan,ER,nan
141.4435,38.9021,106.3530,nan,ER,nan
141.6417,38.9413,70.2320,nan,ER,nan
141.6363,38.8178,67.4710,nan,ER,nan
141.6615,38.8367,62.0490,nan,ER,nan
141.6313,38.8171,68.7160,nan,ER,nan
141.6405,38.7771,74.0100,nan,ER,nan
141.6305,38.7955,67.7260,nan,ER,nan
141.3997,38.7285,102.7710,nan,ER,nan
141.6475,38.9120,65.6860,nan,ER,nan
141.5925,38.8771,71.9270,nan,ER,nan
141.6477,38.8282,63.2470,nan,ER,nan
141.6661,38.8542,65.3590,nan,ER,nan
141.6090,38.8228,73.2190,nan,ER,nan
141.6294,38.9368,71.5480,nan,ER,nan
141.6329,38.8585,68.7370,nan,ER,nan
141.6598,38.9255,65.5490,nan,ER,nan
141.5875,38.8393,73.4610,nan,ER,nan
141.6853,38.5596,51.9930,nan,ER,nan
141.6651,38.8537,64.3660,nan,ER,nan
141.6710,38.9192,65.2740,nan,ER,nan
141.6995,38.9510,59.3860,nan,ER,nan
141.6717,38.8958,65.0540,nan,ER,nan
141.6840,38.8683,60.8900,nan,ER,nan
141.5960,38.8272,69.4050,nan,ER,nan
141.5874,38.8421,71.3380,nan,ER,nan
141.6810,38.8938,62.8740,nan,ER,nan
141.6278,38.8036,70.9660,nan,ER,nan
141.6458,38.8721,70.6130,nan,ER,nan
141.6611,38.9536,66.0160,nan,ER,nan
141.6006,38.8217,73.5020,nan,ER,nan
141.6266,38.7955,66.5080,nan,ER,nan
141.6763,38.8963,63.2370,nan,ER,nan
141.6309,38.8266,69.6770,nan,ER,nan
141.6738,38.9450,67.0400,nan,ER,nan
141.6347,38.8282,70.7540,nan,ER,nan
141.6373,38.8195,67.9890,nan,ER,nan
141.6561,38.8775,65.5780,nan,ER,nan
141.6509,38.8437,66.1700,nan,ER,nan
141.7178,38.9884,61.3340,nan,ER,nan
141.6603,38.8850,66.0980,nan,ER,nan
141.5954,38.8073,68.7740,nan,ER,nan
141.6462,38.7839,65.4040,nan,ER,nan
141.6196,38.8125,68.3560,nan,ER,nan
141.6502,38.8730,68.1680,nan,ER,nan
141.6652,38.8939,58.6300,nan,ER,nan
141.6719,38.7896,70.0300,nan,ER,nan
141.6314,38.8669,62.1440,nan,ER,nan
141.5916,38.7951,68.4970,nan,ER,nan
141.6425,38.8525,69.9780,nan,ER,nan
141.6894,38.9494,62.3130,nan,ER,nan
141.6076,38.8834,73.4040,nan,ER,nan
141.6413,38.8513,71.2460,nan,ER,nan
141.7511,38.8307,83.4610,nan,ER,nan
141.6279,38.7976,69.7530,nan,ER,nan
141.6647,38.9356,65.2980,nan,ER,nan
141.6707,38.9411,66.7330,nan,ER,nan
141.6668,38.9515,66.8210,nan,ER,nan
141.6250,38.7981,66.4520,nan,ER,nan
141.6228,38.7981,68.1500,nan,ER,nan
141.6426,38.8072,65.2210,nan,ER,nan
141.6394,38.8282,66.3960,nan,ER,nan
141.6255,38.7866,71.8970,nan,ER,nan
141.6087,38.8450,71.1530,nan,ER,nan
141.6190,38.8134,67.2510,nan,ER,nan
141.6174,38.8587,68.0650,nan,ER,nan
141.6565,38.7956,69.5320,nan,ER,nan
141.6723,38.8583,60.9010,nan,ER,nan
141.6158,38.9284,73.6110,nan,ER,nan
141.6017,38.8293,69.0440,nan,ER,nan
141.6565,38.8607,62.1620,nan,ER,nan
141.6522,38.8139,69.6720,nan,ER,nan
141.6351,38.8300,66.2640,nan,ER,nan
141.6618,38.9200,68.8370,nan,ER,nan
141.6224,38.7961,72.0030,nan,ER,nan
141.6211,38.8187,66.9290,nan,ER,nan
141.6582,38.9326,66.8800,nan,ER,nan
141.6381,38.8212,67.9440,nan,ER,nan
141.5819,38.8339,70.1630,nan,ER,nan
141.6805,38.7945,67.8540,nan,ER,nan
141.6740,38.8619,61.8720,nan,ER,nan
141.6756,38.8827,63.4560,nan,ER,nan
141.6636,38.8755,65.6730,nan,ER,nan
141.5924,38.8287,73.6220,nan,ER,nan
141.6667,38.8826,66.3270,nan,ER,nan
141.6108,38.8727,73.2110,nan,ER,nan
141.6734,38.9042,67.4300,nan,ER,nan
141.5963,38.8293,70.7750,nan,ER,nan
141.6854,38.8025,68.3010,nan,ER,nan
141.6025,38.8004,70.3910,nan,ER,nan
141.5165,38.7737,99.2960,nan,ER,nan
141.6352,38.8221,67.3860,nan,ER,nan
141.3130,38.7678,108.0560,nan,ER,nan
141.6589,38.8657,67.1670,nan,ER,nan
141.6503,38.8815,65.7660,nan,ER,nan
141.6693,38.8839,65.2960,nan,ER,nan
141.6482,38.8065,68.5570,nan,ER,nan
141.7285,38.7102,89.1620,nan,ER,nan
141.6178,38.7909,70.1930,nan,ER,nan
141.6672,38.7924,66.0250,nan,ER,nan
141.6554,38.8649,62.8280,nan,ER,nan
141.6365,38.8440,67.8300,nan,ER,nan
141.6534,38.7906,70.0880,nan,ER,nan
141.5954,38.7950,69.2880,nan,ER,nan
141.3386,38.8243,73.4420,nan,ER,nan
141.6548,38.8607,59.7720,nan,ER,nan
141.6720,38.9189,65.1440,nan,ER,nan
141.6516,38.9685,71.0610,nan,ER,nan
141.6537,38.8498,58.4000,nan,ER,nan
141.6105,38.7860,70.3910,nan,ER,nan
141.6585,38.8927,66.2010,nan,ER,nan
141.7225,38.9625,58.9480,nan,ER,nan
141.6865,38.9391,64.1340,nan,ER,nan
141.6372,38.9364,65.4340,nan,ER,nan
141.6712,38.8998,63.2530,nan,ER,nan
141.6317,38.7847,67.4450,nan,ER,nan
141.6675,38.8724,67.5590,nan,ER,nan
141.5886,38.8379,70.0080,nan,ER,nan
141.6417,38.8189,65.2800,nan,ER,nan
141.6579,38.8634,64.9950,nan,ER,nan
141.7062,38.9559,62.7010,nan,ER,nan
141.6117,38.8096,68.7630,nan,ER,nan
141.6603,38.9362,66.5630,nan,ER,nan
141.6202,38.8357,69.1510,nan,ER,nan
141.7066,38.9756,59.9200,nan,ER,nan
141.6081,38.7948,70.5140,nan,ER,nan
141.6818,38.8736,66.9420,nan,ER,nan
141.6349,38.8253,71.2000,nan,ER,nan
141.6443,38.8743,65.0350,nan,ER,nan
141.6022,38.8413,68.5110,nan,ER,nan
141.6241,38.8432,67.3360,nan,ER,nan
141.6108,38.9269,73.8680,nan,ER,nan
141.5987,38.8259,67.6270,nan,ER,nan
141.6249,38.8511,69.6800,nan,ER,nan
141.4842,38.8955,100.6150,nan,ER,nan
141.6312,38.7850,66.2480,nan,ER,nan
141.6029,38.8150,69.9700,nan,ER,nan
141.6432,38.9283,65.6800,nan,ER,nan
141.6523,38.7835,69.8740,nan,ER,nan
141.6820,38.9345,62.3830,nan,ER,nan
141.6564,38.9634,69.0300,nan,ER,nan
141.6280,38.8558,69.2310,nan,ER,nan
141.6404,38.8472,69.9460,nan,ER,nan
141.6628,38.9437,66.6730,nan,ER,nan
141.6619,38.8016,69.6360,nan,ER,nan
141.6609,38.9655,65.9240,nan,ER,nan
141.3900,38.8606,80.0560,nan,ER,nan
141.6752,38.8744,59.9230,nan,ER,nan
141.6588,38.7724,62.4080,nan,ER,nan
141.6492,38.7676,63.4740,nan,ER,nan
141.6533,38.8719,67.8710,nan,ER,nan
141.6345,38.8413,70.2830,nan,ER,nan
141.6338,38.8066,69.2580,nan,ER,nan
141.6542,38.9280,60.1180,nan,ER,nan
141.6532,38.8517,65.9780,nan,ER,nan
141.6454,38.9543,69.2230,nan,ER,nan
141.5790,38.8579,69.6480,nan,ER,nan
141.6027,38.8176,67.7280,nan,ER,nan
141.6861,38.8784,61.4500,nan,ER,nan
141.6327,38.7896,68.8240,nan,ER,nan
141.6653,38.8856,66.4250,nan,ER,nan
141.6291,38.8137,66.8930,nan,ER,nan
141.6019,38.7881,70.7830,nan,ER,nan
141.6470,38.7810,63.5490,nan,ER,nan
141.6337,38.7936,68.9710,nan,ER,nan
141.6103,38.8137,67.4960,nan,ER,nan
141.6308,38.8188,67.4820,nan,ER,nan
141.6588,38.9195,68.9440,nan,ER,nan
141.6466,38.8301,65.5810,nan,ER,nan
141.6302,38.8184,68.4210,nan,ER,nan
141.6589,38.7885,68.2340,nan,ER,nan
141.6594,38.8856,66.3250,nan,ER,nan
141.6248,38.8284,67.9320,nan,ER,nan
141.6352,38.7960,67.2120,nan,ER,nan
141.6381,38.8626,63.0840,nan,ER,nan
141.6532,38.8296,68.9210,nan,ER,nan
141.6758,38.9031,64.3520,nan,ER,nan
141.6430,38.8630,61.5850,nan,ER,nan
141.6709,38.9059,64.9320,nan,ER,nan
141.5979,38.8600,97.1280,nan,ER,nan
141.6255,38.8154,67.9340,nan,ER,nan
141.6218,38.8991,67.1310,nan,ER,nan
141.6374,38.7970,69.1430,nan,ER,nan
141.5825,38.8482,72.1610,nan,ER,nan
141.5917,38.8002,70.5410,nan,ER,nan
141.6352,38.9365,70.7760,nan,ER,nan
141.5528,38.8115,100.9320,nan,ER,nan
141.6296,38.7814,65.5210,nan,ER,nan
141.6435,38.8066,69.7950,nan,ER,nan
141.6653,38.8910,66.0250,nan,ER,nan
141.6135,38.8520,71.5720,nan,ER,nan
141.6391,38.8322,65.9880,nan,ER,nan
141.6466,38.8819,70.5520,nan,ER,nan
141.7059,38.9595,61.4390,nan,ER,nan
141.6422,38.7906,67.3770,nan,ER,nan
141.6293,38.8564,68.6590,nan,ER,nan
141.6512,38.8256,60.0780,nan,ER,nan
141.5843,38.8434,71.8050,nan,ER,nan
141.6711,38.9171,63.7200,nan,ER,nan
141.6139,38.8075,68.6980,nan,ER,nan
141.6530,38.7791,66.5180,nan,ER,nan
141.6618,38.9286,67.4200,nan,ER,nan
141.6647,38.8998,70.0450,nan,ER,nan
141.6295,38.8157,67.1290,nan,ER,nan
141.6020,38.8682,65.5290,nan,ER,nan
141.5948,38.8183,70.1490,nan,ER,nan
141.6463,38.8509,65.3170,nan,ER,nan
141.6604,38.9367,68.5730,nan,ER,nan
141.5811,38.7176,54.1340,nan,ER,nan
141.6640,38.9460,66.6180,nan,ER,nan
141.6299,38.8584,70.5440,nan,ER,nan
141.6092,38.7855,68.7360,nan,ER,nan
141.6337,38.8173,68.7290,nan,ER,nan
141.6679,38.8844,67.9080,nan,ER,nan
141.6665,38.8686,58.9990,nan,ER,nan
141.3309,38.9580,77.0030,nan,ER,nan
141.6029,38.8140,68.1580,nan,ER,nan
141.6185,38.8284,68.4870,nan,ER,nan
141.6448,38.8057,68.3880,nan,ER,nan
141.6553,38.8786,68.3420,nan,ER,nan
141.6209,38.7952,67.1200,nan,ER,nan
141.5679,38.8040,67.7630,nan,ER,nan
141.6286,38.8688,68.2720,nan,ER,nan
141.6328,38.8042,70.0210,nan,ER,nan
141.6375,38.8085,71.8220,nan,ER,nan
141.6510,38.7894,66.9100,nan,ER,nan
141.6557,38.9339,66.1960,nan,ER,nan
141.6223,38.8609,70.1200,nan,ER,nan
141.6184,38.8358,67.7230,nan,ER,nan
141.6702,38.9101,65.3890,nan,ER,nan
141.3108,38.7329,109.6060,nan,ER,nan
141.5926,38.8627,70.0990,nan,ER,nan
141.6029,38.7987,71.7780,nan,ER,nan
141.6532,38.9440,66.9070,nan,ER,nan
141.6328,38.7921,68.1250,nan,ER,nan
141.9023,38.6479,57.2650,nan,ER,nan
141.6070,38.8812,73.7610,nan,ER,nan
141.6732,38.9413,65.0820,nan,ER,nan
141.6386,38.7602,69.0430,nan,ER,nan
141.6506,38.8509,65.7350,nan,ER,nan
141.6336,38.7847,71.8190,nan,ER,nan
141.6324,38.9558,67.7130,nan,ER,nan
141.6364,38.8142,67.3080,nan,ER,nan
141.6589,38.8672,67.7460,nan,ER,nan
141.6206,38.8886,75.9730,nan,ER,nan
141.6353,38.9028,71.3890,nan,ER,nan
141.6192,38.8072,67.3250,nan,ER,nan
141.6574,38.9198,64.4000,nan,ER,nan
141.6604,38.8920,64.9410,nan,ER,nan
141.6420,38.8125,65.7260,nan,ER,nan
141.6643,38.9016,60.6520,nan,ER,nan
141.5958,38.8138,73.9280,nan,ER,nan
141.5957,38.8140,70.9540,nan,ER,nan
141.6236,38.8011,66.9970,nan,ER,nan
141.6672,38.9185,63.7120,nan,ER,nan
141.6331,38.8236,70.2600,nan,ER,nan
141.6221,38.8826,74.4770,nan,ER,nan
141.5563,38.8531,102.6730,nan,ER,nan
141.6317,38.8168,67.4770,nan,ER,nan
141.6321,38.8136,67.8420,nan,ER,nan
141.6333,38.8224,67.5970,nan,ER,nan
141.6336,38.7938,66.9060,nan,ER,nan
141.6651,38.9357,66.6890,nan,ER,nan
141.6126,38.8421,68.1730,nan,ER,nan
141.6620,38.9389,64.2850,nan,ER,nan
141.6253,38.8096,64.0690,nan,ER,nan
141.6212,38.8085,69.1580,nan,ER,nan
141.6584,38.9219,65.2630,nan,ER,nan
141.6403,38.8343,64.8830,nan,ER,nan
141.6575,38.7627,62.3670,nan,ER,nan
141.6725,38.9469,64.0630,nan,ER,nan
141.5979,38.8175,71.1770,nan,ER,nan
141.6734,38.8850,62.2190,nan,ER,nan
141.6319,38.8390,70.4160,nan,ER,nan
141.6157,38.8044,66.1910,nan,ER,nan
141.6172,38.8978,70.6530,nan,ER,nan
141.6262,38.9486,65.8490,nan,ER,nan
141.6619,38.8612,62.7920,nan,ER,nan
141.6683,38.8617,63.9890,nan,ER,nan
141.6786,38.8828,60.7240,nan,ER,nan
141.6624,38.8625,63.6870,nan,ER,nan
141.6623,38.9376,64.8050,nan,ER,nan
141.6211,38.8010,71.5550,nan,ER,nan
141.6103,38.8365,70.7050,nan,ER,nan
141.6896,38.8763,68.6360,nan,ER,nan
141.6069,38.8244,70.4160,nan,ER,nan
141.6569,38.9377,67.9900,nan,ER,nan
141.5622,38.8835,71.7690,nan,ER,nan
141.6698,38.8564,58.7240,nan,ER,nan
141.6458,38.8424,60.1870,nan,ER,nan
141.5934,38.8177,71.1120,nan,ER,nan
141.6497,38.8391,62.5370,nan,ER,nan
141.6379,38.8930,70.1290,nan,ER,nan
141.7028,38.9481,59.7900,nan,ER,nan
141.4041,38.6823,102.7400,nan,ER,nan
141.6713,38.9209,62.9460,nan,ER,nan
141.5896,38.8608,72.2790,nan,ER,nan
141.6164,38.7944,68.1930,nan,ER,nan
141.6289,38.8198,68.2930,nan,ER,nan
141.6637,38.9225,65.1140,nan,ER,nan
141.7288,38.7639,53.2570,nan,ER,nan
141.6655,38.9245,66.1170,nan,ER,nan
141.6117,38.8904,70.0650,nan,ER,nan
141.6439,38.7660,66.0980,nan,ER,nan
141.6682,38.8735,64.6030,nan,ER,nan
141.6168,38.7962,67.8170,nan,ER,nan
141.6191,38.8857,75.5080,nan,ER,nan
141.6052,38.8164,71.3650,nan,ER,nan
141.6341,38.7927,68.2370,nan,ER,nan
141.6782,38.8914,61.1890,nan,ER,nan
141.6098,38.8267,68.7460,nan,ER,nan
141.6226,38.7560,69.8610,nan,ER,nan
141.6367,38.8840,59.2370,nan,ER,nan
141.6270,38.8385,66.1070,nan,ER,nan
141.6657,38.8576,64.9050,nan,ER,nan
141.6506,38.9065,68.4010,nan,ER,nan
141.7023,38.7148,70.5910,nan,ER,nan
141.5899,38.8354,69.0730,nan,ER,nan
141.3439,38.9661,75.5650,nan,ER,nan
141.6644,38.9553,72.0660,nan,ER,nan
141.6492,38.8367,63.4970,nan,ER,nan
141.6505,38.8348,65.3400,nan,ER,nan
141.6642,38.8585,70.5680,nan,ER,nan
141.6452,38.7740,60.0510,nan,ER,nan
141.6038,38.8447,69.0920,nan,ER,nan
141.6239,38.8118,68.6830,nan,ER,nan
141.6766,38.9425,64.2910,nan,ER,nan
141.6376,38.7697,64.2890,nan,ER,nan
141.6735,38.8829,68.4980,nan,ER,nan
141.6828,38.9026,60.8530,nan,ER,nan
141.6603,38.9202,68.3750,nan,ER,nan
141.6284,38.8153,67.7380,nan,ER,nan
141.6431,38.8767,69.0180,nan,ER,nan
141.3950,38.7708,105.5000,nan,ER,nan
141.6960,38.7736,90.4370,nan,ER,nan
141.6272,38.8443,68.8190,nan,ER,nan
141.6798,38.8102,68.6500,nan,ER,nan
141.6734,38.8693,62.5820,nan,ER,nan
141.6197,38.7984,67.8750,nan,ER,nan
141.6298,38.8135,66.0970,nan,ER,nan
141.6295,38.8468,68.6870,nan,ER,nan
141.6258,38.8497,69.4210,nan,ER,nan
141.6265,38.8695,66.5430,nan,ER,nan
141.6331,38.9315,71.0010,nan,ER,nan
141.6363,38.8178,69.4810,nan,ER,nan
141.6201,38.8009,68.1690,nan,ER,nan
141.3766,38.9167,80.1310,nan,ER,nan
141.6528,38.8515,66.0450,nan,ER,nan
141.6543,38.8371,63.8600,nan,ER,nan
141.6298,38.8604,58.8390,nan,ER,nan
141.5964,38.8702,69.8300,nan,ER,nan
141.6774,38.7915,68.6030,nan,ER,nan
141.6541,38.9108,67.2250,nan,ER,nan
141.6609,38.8791,66.4260,nan,ER,nan
141.6262,38.8885,71.0730,nan,ER,nan
141.7038,38.7778,82.6540,nan,ER,nan
141.6202,38.8892,70.2510,nan,ER,nan
141.5949,38.8777,71.0840,nan,ER,nan
141.6137,38.8074,68.2290,nan,ER,nan
141.6795,38.8914,64.2260,nan,ER,nan
141.6601,38.9349,66.1480,nan,ER,nan
141.6162,38.8254,67.8970,nan,ER,nan
141.5980,38.8104,67.8710,nan,ER,nan
141.6441,38.8303,60.3580,nan,ER,nan
141.6330,38.8307,63.5010,nan,ER,nan
141.6275,38.8003,69.0010,nan,ER,nan
141.6236,38.7978,63.7100,nan,ER,nan
141.6523,38.7881,68.0490,nan,ER,nan
141.6690,38.9094,66.4750,nan,ER,nan
141.6667,38.8804,67.3600,nan,ER,nan
141.6382,38.7891,68.9140,nan,ER,nan
141.6521,38.8207,58.2490,nan,ER,nan
141.6040,38.7934,66.7890,nan,ER,nan
141.6433,38.7816,67.6610,nan,ER,nan
141.4074,38.8099,105.3160,nan,ER,nan
141.6177,38.9464,63.8080,nan,ER,nan
141.6157,38.8333,70.1380,nan,ER,nan
141.6400,38.8418,68.2030,nan,ER,nan
141.6312,38.8173,65.2160,nan,ER,nan
141.6475,38.8215,64.3830,nan,ER,nan
141.6536,38.7946,68.6670,nan,ER,nan
141.4990,38.9921,67.7530,nan,ER,nan
141.6800,38.8895,62.6340,nan,ER,nan
141.6212,38.8086,68.9610,nan,ER,nan
141.6305,38.8204,68.8390,nan,ER,nan
141.6345,38.7830,66.3390,nan,ER,nan
141.6420,38.7839,66.7920,nan,ER,nan
141.6355,38.8073,70.1000,nan,ER,nan
141.6435,38.7708,65.5630,nan,ER,nan
141.6284,38.7912,69.9580,nan,ER,nan
141.6403,38.8214,64.0060,nan,ER,nan
141.6842,38.9230,61.8240,nan,ER,nan
141.6662,38.9343,68.0290,nan,ER,nan
141.6454,38.9409,62.5360,nan,ER,nan
141.6094,38.8485,72.9630,nan,ER,nan
141.6560,38.8487,64.6310,nan,ER,nan
141.6227,38.8299,67.5620,nan,ER,nan
141.6172,38.9289,74.8290,nan,ER,nan
141.5923,38.8811,69.1100,nan,ER,nan
141.4568,38.5288,67.2220,nan,ER,nan
141.6662,38.8781,65.5340,nan,ER,nan
141.6223,38.8163,66.7640,nan,ER,nan
141.6345,38.8112,69.4340,nan,ER,nan
141.7773,38.5909,55.2820,nan,ER,nan
141.6283,38.7870,63.8690,nan,ER,nan
141.6840,38.8936,62.1420,nan,ER,nan
141.6516,38.9282,64.9860,nan,ER,nan
141.6325,38.8026,68.5310,nan,ER,nan
141.6444,38.8510,69.0680,nan,ER,nan
141.6452,38.8163,61.2920,nan,ER,nan
141.5749,38.8470,71.0640,nan,ER,nan
141.6996,38.9494,62.1640,nan,ER,nan
141.6255,38.8236,68.2510,nan,ER,nan
141.6158,38.7952,66.9990,nan,ER,nan
141.6266,38.7797,65.8760,nan,ER,nan
141.6330,38.8383,69.2620,nan,ER,nan
141.6406,38.8147,67.2630,nan,ER,nan
141.6126,38.8448,68.5600,nan,ER,nan
141.6049,38.8290,70.6770,nan,ER,nan
141.5358,38.5937,63.0070,nan,ER,nan
141.6473,38.8342,66.8450,nan,ER,nan
141.6622,38.9587,70.5630,nan,ER,nan
141.6393,38.8411,69.4700,nan,ER,nan
141.6327,38.8167,67.7720,nan,ER,nan
141.7007,38.9557,62.6400,nan,ER,nan
141.6159,38.8138,71.3660,nan,ER,nan
141.5990,38.8661,71.1000,nan,ER,nan
141.6654,38.9272,65.6280,nan,ER,nan
141.6614,38.8865,70.9350,nan,ER,nan
141.4932,38.7535,68.0340,nan,ER,nan
141.6481,38.7917,69.6470,nan,ER,nan
141.6141,38.8048,68.4810,nan,ER,nan
141.6030,38.8125,72.0120,nan,ER,nan
141.6410,38.8947,66.6970,nan,ER,nan
141.6622,38.8594,71.8530,nan,ER,nan
141.6148,38.7926,71.4730,nan,ER,nan
141.6479,38.8389,59.9570,nan,ER,nan
141.6452,38.8437,69.7280,nan,ER,nan
141.6438,38.8533,67.1960,nan,ER,nan
141.6466,38.8486,70.6840,nan,ER,nan
141.6011,38.8727,73.4020,nan,ER,nan
141.5987,38.8726,72.1540,nan,ER,nan
141.6155,38.8072,67.8400,nan,ER,nan
141.6491,38.9100,67.0160,nan,ER,nan
141.6287,38.7869,68.8890,nan,ER,nan
141.6449,38.7653,57.6230,nan,ER,nan
141.6806,38.8786,61.4070,nan,ER,nan
141.6293,38.8229,68.2840,nan,ER,nan
141.6743,38.9015,65.2200,nan,ER,nan
141.6390,38.8781,68.3700,nan,ER,nan
141.6425,38.8470,58.0580,nan,ER,nan
141.6211,38.8107,68.2480,nan,ER,nan
141.6388,38.8237,61.1400,nan,ER,nan
141.6390,38.7722,64.7860,nan,ER,nan
141.6577,38.8665,66.7850,nan,ER,nan
141.6567,38.9514,68.0850,nan,ER,nan
141.6328,38.8170,67.1190,nan,ER,nan
141.6254,38.8101,68.7420,nan,ER,nan
141.5396,38.8013,94.6060,nan,ER,nan
141.6482,38.7803,59.6930,nan,ER,nan
141.3763,38.5392,69.8570,nan,ER,nan
141.6359,38.7779,65.0540,nan,ER,nan
141.6471,38.7916,62.0860,nan,ER,nan
141.6302,38.8993,73.6310,nan,ER,nan
141.6218,38.9355,73.8320,nan,ER,nan
141.6197,38.8802,74.6450,nan,ER,nan
141.6643,38.9322,66.8030,nan,ER,nan
141.6062,38.8355,70.5620,nan,ER,nan
141.6183,38.8522,68.8540,nan,ER,nan
141.6697,38.9320,61.8670,nan,ER,nan
141.6090,38.9044,73.2510,nan,ER,nan
141.6535,38.8405,63.4130,nan,ER,nan
141.6430,38.9030,73.7670,nan,ER,nan
141.6436,38.8065,69.8770,nan,ER,nan
141.6326,38.8516,70.8660,nan,ER,nan
141.6456,38.7939,63.7420,nan,ER,nan
141.6175,38.8147,70.5660,nan,ER,nan
141.6010,38.7950,69.7020,nan,ER,nan
141.6187,38.8060,67.2360,nan,ER,nan
141.6488,38.8867,66.0150,nan,ER,nan
141.6520,38.8311,64.0770,nan,ER,nan
141.6576,38.8551,71.0660,nan,ER,nan
141.6264,38.8155,68.5920,nan,ER,nan
141.6063,38.8296,68.1810,nan,ER,nan
141.6576,38.8685,63.9470,nan,ER,nan
