lon,lat,depth,unc,elev,thickness
124.0000,2.4170,5.7990,5.0000,-4775.0000,1024.0000
124.0830,2.4170,6.0900,5.0000,-5072.0000,1018.0000
124.1670,2.4170,5.6500,5.0000,-4638.0000,1012.0000
124.2500,2.4170,5.5830,5.0000,-4577.0000,1006.0000
124.3330,2.4170,5.6950,5.0000,-4694.0000,1001.0000
124.4170,2.4170,5.5930,5.0000,-4599.0000,994.0000
124.5000,2.4170,5.3270,5.0000,-4339.0000,988.0000
124.5830,2.4170,4.6250,5.0000,-3643.0000,982.0000
124.6670,2.4170,2.6240,5.0000,-1649.0000,975.0000
123.8330,2.3330,5.8690,5.0000,-4829.0000,1040.0000
123.9170,2.3330,6.0170,5.0000,-4983.0000,1034.0000
124.0000,2.3330,5.9120,5.0000,-4884.0000,1028.0000
124.0830,2.3330,5.8960,5.0000,-4874.0000,1022.0000
124.1670,2.3330,5.7450,5.0000,-4729.0000,1016.0000
124.2500,2.3330,5.7230,5.0000,-4713.0000,1010.0000
124.3330,2.3330,5.6410,5.0000,-4637.0000,1004.0000
124.4170,2.3330,5.5870,5.0000,-4589.0000,998.0000
124.5000,2.3330,5.5490,5.0000,-4557.0000,992.0000
124.5830,2.3330,5.0800,5.0000,-4094.0000,986.0000
124.6670,2.3330,4.3280,5.0000,-3348.0000,980.0000
124.0000,2.2500,5.9740,5.0000,-4942.0000,1032.0000
124.0830,2.2500,5.8490,5.0000,-4823.0000,1026.0000
124.1670,2.2500,5.7660,5.0000,-4746.0000,1020.0000
124.2500,2.2500,5.7920,5.0000,-4778.0000,1014.0000
124.3330,2.2500,5.6680,5.0000,-4660.0000,1008.0000
124.4170,2.2500,5.5750,5.0000,-4573.0000,1002.0000
124.5000,2.2500,5.5310,5.0000,-4535.0000,996.0000
124.5830,2.2500,5.4770,5.0000,-4487.0000,990.0000
124.6670,2.2500,5.1700,5.0000,-4186.0000,984.0000
124.1670,2.1670,5.8860,5.0000,-4862.0000,1024.0000
124.2500,2.1670,5.8480,5.0000,-4830.0000,1018.0000
124.3330,2.1670,5.7070,5.0000,-4695.0000,1012.0000
124.4170,2.1670,5.6190,5.0000,-4613.0000,1006.0000
124.5000,2.1670,5.4390,5.0000,-4438.0000,1001.0000
124.5830,2.1670,5.2920,5.0000,-4297.0000,995.0000
124.6670,2.1670,4.5240,5.0000,-3535.0000,989.0000
122.9170,3.5000,6.0030,5.0000,-4996.0000,1007.0000
122.9170,3.4170,6.0160,5.0000,-5007.0000,1009.0000
122.9170,3.3330,6.0380,5.0000,-5026.0000,1012.0000
122.9170,3.2500,6.0920,5.0000,-5073.0000,1019.0000
123.0000,3.2500,6.1500,5.0000,-5132.0000,1018.0000
122.9170,3.1670,5.9740,5.0000,-4947.0000,1027.0000
123.0000,3.1670,6.0560,5.0000,-5030.0000,1026.0000
122.9170,3.0830,6.0990,5.0000,-5063.0000,1036.0000
123.0000,3.0830,6.0080,5.0000,-4974.0000,1034.0000
123.0000,3.0000,6.0200,5.0000,-4978.0000,1042.0000
123.0830,3.0000,6.1320,5.0000,-5091.0000,1041.0000
123.0000,2.9170,6.1170,5.0000,-5067.0000,1050.0000
123.0830,2.9170,6.1210,5.0000,-5073.0000,1048.0000
123.1670,2.9170,6.1020,5.0000,-5056.0000,1046.0000
123.0000,2.8330,6.2060,5.0000,-5148.0000,1058.0000
123.0830,2.8330,5.9840,5.0000,-4929.0000,1055.0000
123.1670,2.8330,5.9730,5.0000,-4921.0000,1052.0000
123.0830,2.7500,6.0330,5.0000,-4970.0000,1063.0000
123.1670,2.7500,6.0120,5.0000,-4953.0000,1059.0000
123.2500,2.7500,6.0000,5.0000,-4944.0000,1056.0000
123.0830,2.6670,6.2810,5.0000,-5210.0000,1071.0000
123.1670,2.6670,6.2230,5.0000,-5156.0000,1067.0000
123.2500,2.6670,6.0800,5.0000,-5018.0000,1062.0000
123.3330,2.6670,6.1570,5.0000,-5100.0000,1057.0000
123.0830,2.5830,6.1750,5.0000,-5096.0000,1079.0000
123.1670,2.5830,6.2970,5.0000,-5223.0000,1074.0000
123.2500,2.5830,6.3090,5.0000,-5240.0000,1069.0000
123.3330,2.5830,6.2030,5.0000,-5140.0000,1063.0000
123.4170,2.5830,5.9110,5.0000,-4853.0000,1058.0000
123.1670,2.5000,6.4220,5.0000,-5340.0000,1082.0000
123.2500,2.5000,6.3440,5.0000,-5268.0000,1076.0000
123.3330,2.5000,6.2290,5.0000,-5160.0000,1069.0000
123.4170,2.5000,6.1860,5.0000,-5123.0000,1063.0000
123.5000,2.5000,6.1270,5.0000,-5070.0000,1057.0000
123.2500,2.4170,6.5170,5.0000,-5435.0000,1082.0000
123.3330,2.4170,6.2430,5.0000,-5168.0000,1075.0000
123.4170,2.4170,6.2290,5.0000,-5161.0000,1068.0000
123.5000,2.4170,6.0890,5.0000,-5027.0000,1062.0000
123.5830,2.4170,6.2460,5.0000,-5191.0000,1055.0000
123.2500,2.3330,6.4030,5.0000,-5314.0000,1089.0000
123.3330,2.3330,6.3030,5.0000,-5222.0000,1081.0000
123.4170,2.3330,6.2400,5.0000,-5166.0000,1074.0000
123.5000,2.3330,5.9630,5.0000,-4897.0000,1066.0000
123.5830,2.3330,6.4070,5.0000,-5348.0000,1059.0000
123.6670,2.3330,6.0840,5.0000,-5031.0000,1053.0000
123.7500,2.3330,5.5430,5.0000,-4497.0000,1046.0000
123.3330,2.2500,6.4120,5.0000,-5325.0000,1087.0000
123.4170,2.2500,6.3480,5.0000,-5269.0000,1079.0000
123.5000,2.2500,6.2760,5.0000,-5205.0000,1071.0000
123.5830,2.2500,6.3430,5.0000,-5279.0000,1064.0000
123.6670,2.2500,6.1820,5.0000,-5125.0000,1057.0000
123.7500,2.2500,6.0040,5.0000,-4954.0000,1050.0000
123.8330,2.2500,6.0260,5.0000,-4982.0000,1044.0000
123.9170,2.2500,5.9990,5.0000,-4961.0000,1038.0000
123.4170,2.1670,6.4560,5.0000,-5373.0000,1083.0000
123.5000,2.1670,6.3790,5.0000,-5304.0000,1075.0000
123.5830,2.1670,6.3030,5.0000,-5236.0000,1067.0000
123.6670,2.1670,6.3310,5.0000,-5271.0000,1060.0000
123.7500,2.1670,6.2290,5.0000,-5175.0000,1054.0000
123.8330,2.1670,6.1260,5.0000,-5079.0000,1047.0000
123.9170,2.1670,6.0730,5.0000,-5032.0000,1041.0000
124.0000,2.1670,6.0500,5.0000,-5015.0000,1035.0000
124.0830,2.1670,5.9250,5.0000,-4896.0000,1029.0000
123.5000,2.0830,6.4330,5.0000,-5355.0000,1078.0000
123.5830,2.0830,6.4180,5.0000,-5347.0000,1071.0000
123.6670,2.0830,6.3990,5.0000,-5335.0000,1064.0000
123.7500,2.0830,6.2940,5.0000,-5237.0000,1057.0000
123.8330,2.0830,6.2070,5.0000,-5156.0000,1051.0000
123.9170,2.0830,6.1030,5.0000,-5058.0000,1045.0000
124.0000,2.0830,6.2010,5.0000,-5162.0000,1039.0000
124.0830,2.0830,6.1410,5.0000,-5108.0000,1033.0000
124.1670,2.0830,5.8660,5.0000,-4838.0000,1028.0000
124.2500,2.0830,5.6980,5.0000,-4676.0000,1022.0000
124.3330,2.0830,5.7600,5.0000,-4744.0000,1016.0000
124.4170,2.0830,5.6680,5.0000,-4657.0000,1011.0000
124.5000,2.0830,5.5190,5.0000,-4514.0000,1005.0000
124.5830,2.0830,5.0870,5.0000,-4087.0000,1000.0000
124.6670,2.0830,2.6700,5.0000,-1676.0000,994.0000
123.5830,2.0000,6.6280,5.0000,-5554.0000,1074.0000
123.6670,2.0000,6.3080,5.0000,-5241.0000,1067.0000
123.7500,2.0000,6.4020,5.0000,-5342.0000,1060.0000
123.8330,2.0000,6.0980,5.0000,-5044.0000,1054.0000
123.9170,2.0000,5.9010,5.0000,-4853.0000,1048.0000
124.0000,2.0000,6.2260,5.0000,-5183.0000,1043.0000
124.0830,2.0000,6.3450,5.0000,-5308.0000,1037.0000
124.1670,2.0000,6.0600,5.0000,-5029.0000,1031.0000
124.2500,2.0000,5.6580,5.0000,-4632.0000,1026.0000
124.3330,2.0000,5.6200,5.0000,-4600.0000,1020.0000
124.4170,2.0000,5.4960,5.0000,-4481.0000,1015.0000
124.5000,2.0000,5.3950,5.0000,-4385.0000,1010.0000
124.5830,2.0000,4.8980,5.0000,-3894.0000,1004.0000
124.6670,2.0000,3.3430,5.0000,-2344.0000,999.0000
123.6670,1.9170,6.5820,5.0000,-5513.0000,1069.0000
123.7500,1.9170,6.6440,5.0000,-5581.0000,1063.0000
123.8330,1.9170,6.3280,5.0000,-5271.0000,1057.0000
123.9170,1.9170,6.2000,5.0000,-5148.0000,1052.0000
124.0000,1.9170,6.1860,5.0000,-5140.0000,1046.0000
124.0830,1.9170,6.0030,5.0000,-4962.0000,1041.0000
124.1670,1.9170,5.9520,5.0000,-4917.0000,1035.0000
124.2500,1.9170,5.8240,5.0000,-4794.0000,1030.0000
124.3330,1.9170,5.7390,5.0000,-4714.0000,1025.0000
124.4170,1.9170,5.6290,5.0000,-4610.0000,1019.0000
124.5000,1.9170,5.4010,5.0000,-4387.0000,1014.0000
124.5830,1.9170,4.7260,5.0000,-3716.0000,1010.0000
124.6670,1.9170,2.4550,5.0000,-1451.0000,1004.0000
123.8330,1.8330,6.4160,5.0000,-5356.0000,1060.0000
123.9170,1.8330,6.3100,5.0000,-5255.0000,1055.0000
124.0000,1.8330,6.1870,5.0000,-5137.0000,1050.0000
124.0830,1.8330,6.1680,5.0000,-5124.0000,1044.0000
124.1670,1.8330,6.0220,5.0000,-4983.0000,1039.0000
124.2500,1.8330,5.9480,5.0000,-4914.0000,1034.0000
124.3330,1.8330,5.7690,5.0000,-4740.0000,1029.0000
124.4170,1.8330,5.5570,5.0000,-4533.0000,1024.0000
124.5000,1.8330,5.2840,5.0000,-4265.0000,1019.0000
124.5830,1.8330,4.7400,5.0000,-3726.0000,1014.0000
124.6670,1.8330,2.6200,5.0000,-1611.0000,1009.0000
124.0000,1.7500,6.0680,5.0000,-5015.0000,1053.0000
124.0830,1.7500,6.3210,5.0000,-5273.0000,1048.0000
124.1670,1.7500,6.0580,5.0000,-5015.0000,1043.0000
124.2500,1.7500,5.9950,5.0000,-4957.0000,1038.0000
124.3330,1.7500,5.7730,5.0000,-4740.0000,1033.0000
124.4170,1.7500,5.6380,5.0000,-4610.0000,1028.0000
124.5000,1.7500,5.1910,5.0000,-4167.0000,1024.0000
124.5830,1.7500,4.2280,5.0000,-3209.0000,1019.0000
124.6670,1.7500,2.1050,5.0000,-1091.0000,1014.0000
124.1670,1.6670,6.0920,5.0000,-5045.0000,1047.0000
124.2500,1.6670,6.0160,5.0000,-4974.0000,1042.0000
124.3330,1.6670,5.2600,5.0000,-4222.0000,1038.0000
124.4170,1.6670,5.0840,5.0000,-4051.0000,1033.0000
124.5000,1.6670,4.6080,5.0000,-3580.0000,1028.0000
124.5830,1.6670,3.2170,5.0000,-2193.0000,1024.0000
124.6670,1.6670,1.3930,5.0000,-373.0000,1020.0000
