lon,lat,depth,unc,etype,src
176.6017,-41.2593,11.8041,nan,AS,nan
176.6018,-41.2594,11.8052,nan,AS,nan
176.6019,-41.2595,11.8070,nan,AS,nan
176.6020,-41.2596,11.8083,nan,AS,nan
176.6021,-41.2597,11.8113,nan,AS,nan
176.6022,-41.2598,11.8133,nan,AS,nan
176.6023,-41.2599,11.8160,nan,AS,nan
176.6024,-41.2600,11.8191,nan,AS,nan
176.6024,-41.2600,11.8218,nan,AS,nan
176.6025,-41.2601,11.8243,nan,AS,nan
176.6026,-41.2602,11.8266,nan,AS,nan
176.6027,-41.2603,11.8291,nan,AS,nan
176.6028,-41.2604,11.8313,nan,AS,nan
176.6029,-41.2605,11.8345,nan,AS,nan
176.6030,-41.2606,11.8360,nan,AS,nan
176.6031,-41.2607,11.8386,nan,AS,nan
176.6031,-41.2608,11.8405,nan,AS,nan
176.6032,-41.2609,11.8425,nan,AS,nan
176.6033,-41.2610,11.8457,nan,AS,nan
176.6034,-41.2610,11.8475,nan,AS,nan
176.6035,-41.2611,11.8510,nan,AS,nan
176.6036,-41.2612,11.8534,nan,AS,nan
176.6037,-41.2613,11.8552,nan,AS,nan
176.6038,-41.2614,11.8589,nan,AS,nan
176.6038,-41.2615,11.8606,nan,AS,nan
176.6039,-41.2616,11.8626,nan,AS,nan
176.6040,-41.2617,11.8648,nan,AS,nan
176.6041,-41.2618,11.8665,nan,AS,nan
176.6042,-41.2619,11.8685,nan,AS,nan
176.6043,-41.2620,11.8683,nan,AS,nan
176.6044,-41.2620,11.8686,nan,AS,nan
176.6045,-41.2621,11.8691,nan,AS,nan
176.6045,-41.2622,11.8679,nan,AS,nan
176.6046,-41.2623,11.8675,nan,AS,nan
176.6047,-41.2624,11.8675,nan,AS,nan
176.6048,-41.2625,11.8669,nan,AS,nan
176.6049,-41.2626,11.8661,nan,AS,nan
176.6050,-41.2627,11.8647,nan,AS,nan
176.6051,-41.2628,11.8633,nan,AS,nan
176.6052,-41.2629,11.8621,nan,AS,nan
176.6052,-41.2630,11.8603,nan,AS,nan
176.6053,-41.2631,11.8583,nan,AS,nan
176.6054,-41.2631,11.8562,nan,AS,nan
176.6055,-41.2632,11.8539,nan,AS,nan
176.6056,-41.2633,11.8513,nan,AS,nan
176.6057,-41.2634,11.8486,nan,AS,nan
176.6058,-41.2635,11.8459,nan,AS,nan
176.6058,-41.2636,11.8423,nan,AS,nan
176.6059,-41.2637,11.8376,nan,AS,nan
176.6060,-41.2638,11.8331,nan,AS,nan
176.6061,-41.2639,11.8291,nan,AS,nan
176.6062,-41.2640,11.8265,nan,AS,nan
176.6063,-41.2641,11.8237,nan,AS,nan
176.6064,-41.2642,11.8211,nan,AS,nan
176.6065,-41.2642,11.8194,nan,AS,nan
176.6065,-41.2643,11.8179,nan,AS,nan
176.6066,-41.2644,11.8165,nan,AS,nan
176.6067,-41.2645,11.8151,nan,AS,nan
176.6068,-41.2646,11.8136,nan,AS,nan
176.6069,-41.2647,11.8121,nan,AS,nan
176.6070,-41.2648,11.8110,nan,AS,nan
176.6071,-41.2649,11.8101,nan,AS,nan
176.6072,-41.2650,11.8095,nan,AS,nan
176.6072,-41.2651,11.8090,nan,AS,nan
176.6073,-41.2652,11.8065,nan,AS,nan
176.6074,-41.2652,11.8030,nan,AS,nan
176.6075,-41.2653,11.8005,nan,AS,nan
176.6076,-41.2654,11.7961,nan,AS,nan
176.6077,-41.2655,11.7931,nan,AS,nan
176.6654,-41.3259,10.1422,nan,AS,nan
176.6655,-41.3260,10.1406,nan,AS,nan
176.6655,-41.3261,10.1391,nan,AS,nan
176.6656,-41.3261,10.1375,nan,AS,nan
176.6657,-41.3262,10.1357,nan,AS,nan
176.6658,-41.3263,10.1338,nan,AS,nan
176.6659,-41.3264,10.1319,nan,AS,nan
176.6660,-41.3265,10.1302,nan,AS,nan
176.6661,-41.3266,10.1284,nan,AS,nan
176.6662,-41.3267,10.1266,nan,AS,nan
176.6662,-41.3268,10.1250,nan,AS,nan
176.6663,-41.3269,10.1231,nan,AS,nan
176.6664,-41.3270,10.1213,nan,AS,nan
176.6665,-41.3271,10.1194,nan,AS,nan
176.6666,-41.3271,10.1175,nan,AS,nan
176.6667,-41.3272,10.1156,nan,AS,nan
176.6668,-41.3273,10.1138,nan,AS,nan
176.6668,-41.3274,10.1121,nan,AS,nan
176.6669,-41.3275,10.1103,nan,AS,nan
176.6670,-41.3276,10.1084,nan,AS,nan
176.6671,-41.3277,10.1063,nan,AS,nan
176.6672,-41.3278,10.1043,nan,AS,nan
176.6673,-41.3279,10.1022,nan,AS,nan
176.6674,-41.3280,10.1001,nan,AS,nan
176.6675,-41.3281,10.0981,nan,AS,nan
176.6675,-41.3281,10.0961,nan,AS,nan
176.6676,-41.3282,10.0941,nan,AS,nan
176.6677,-41.3283,10.0920,nan,AS,nan
176.6678,-41.3284,10.0898,nan,AS,nan
176.6679,-41.3285,10.0876,nan,AS,nan
176.6680,-41.3286,10.0854,nan,AS,nan
176.6681,-41.3287,10.0831,nan,AS,nan
176.6682,-41.3288,10.0807,nan,AS,nan
176.6682,-41.3289,10.0783,nan,AS,nan
176.6683,-41.3290,10.0760,nan,AS,nan
176.6684,-41.3291,10.0735,nan,AS,nan
176.6685,-41.3292,10.0712,nan,AS,nan
176.6686,-41.3292,10.0687,nan,AS,nan
176.6687,-41.3293,10.0662,nan,AS,nan
176.6688,-41.3294,10.0637,nan,AS,nan
176.6689,-41.3295,10.0611,nan,AS,nan
176.6689,-41.3296,10.0586,nan,AS,nan
176.6690,-41.3297,10.0559,nan,AS,nan
176.6691,-41.3298,10.0534,nan,AS,nan
176.6692,-41.3299,10.0508,nan,AS,nan
176.6693,-41.3300,10.0483,nan,AS,nan
176.6694,-41.3301,10.0457,nan,AS,nan
176.6695,-41.3302,10.0432,nan,AS,nan
176.6696,-41.3302,10.0407,nan,AS,nan
176.6696,-41.3303,10.0380,nan,AS,nan
176.6697,-41.3304,10.0353,nan,AS,nan
176.6698,-41.3305,10.0324,nan,AS,nan
176.6699,-41.3306,10.0296,nan,AS,nan
176.6700,-41.3307,10.0271,nan,AS,nan
176.6701,-41.3308,10.0245,nan,AS,nan
176.6702,-41.3309,10.0219,nan,AS,nan
176.6703,-41.3310,10.0194,nan,AS,nan
176.6703,-41.3311,10.0168,nan,AS,nan
176.6704,-41.3312,10.0140,nan,AS,nan
176.6705,-41.3313,10.0112,nan,AS,nan
176.6706,-41.3313,10.0083,nan,AS,nan
176.6707,-41.3314,10.0051,nan,AS,nan
176.6708,-41.3315,10.0018,nan,AS,nan
176.6709,-41.3316,9.9984,nan,AS,nan
176.6710,-41.3317,9.9949,nan,AS,nan
176.6710,-41.3318,9.9917,nan,AS,nan
176.6711,-41.3319,9.9887,nan,AS,nan
176.6712,-41.3320,9.9857,nan,AS,nan
176.6713,-41.3321,9.9827,nan,AS,nan
176.6714,-41.3322,9.9797,nan,AS,nan
176.6715,-41.3323,9.9765,nan,AS,nan
176.6716,-41.3323,9.9731,nan,AS,nan
176.6717,-41.3324,9.9695,nan,AS,nan
176.6717,-41.3325,9.9664,nan,AS,nan
176.6718,-41.3326,9.9634,nan,AS,nan
176.6719,-41.3327,9.9606,nan,AS,nan
176.6720,-41.3328,9.9580,nan,AS,nan
176.6721,-41.3329,9.9554,nan,AS,nan
176.6722,-41.3330,9.9530,nan,AS,nan
176.6723,-41.3331,9.9505,nan,AS,nan
176.6723,-41.3332,9.9481,nan,AS,nan
176.6724,-41.3333,9.9456,nan,AS,nan
176.6725,-41.3334,9.9431,nan,AS,nan
176.6726,-41.3334,9.9405,nan,AS,nan
176.6727,-41.3335,9.9380,nan,AS,nan
176.6728,-41.3336,9.9355,nan,AS,nan
176.6729,-41.3337,9.9331,nan,AS,nan
176.6730,-41.3338,9.9307,nan,AS,nan
176.6730,-41.3339,9.9283,nan,AS,nan
176.6731,-41.3340,9.9260,nan,AS,nan
176.6732,-41.3341,9.9236,nan,AS,nan
176.6733,-41.3342,9.9212,nan,AS,nan
176.6734,-41.3343,9.9189,nan,AS,nan
176.6735,-41.3344,9.9165,nan,AS,nan
176.6736,-41.3344,9.9142,nan,AS,nan
176.6737,-41.3345,9.9117,nan,AS,nan
176.6737,-41.3346,9.9094,nan,AS,nan
176.6738,-41.3347,9.9070,nan,AS,nan
176.6739,-41.3348,9.9047,nan,AS,nan
176.6740,-41.3349,9.9023,nan,AS,nan
176.6741,-41.3350,9.8998,nan,AS,nan
176.6742,-41.3351,9.8973,nan,AS,nan
176.6743,-41.3352,9.8948,nan,AS,nan
176.6744,-41.3353,9.8923,nan,AS,nan
176.6745,-41.3354,9.8901,nan,AS,nan
176.6745,-41.3354,9.8876,nan,AS,nan
176.6746,-41.3355,9.8853,nan,AS,nan
176.6747,-41.3356,9.8829,nan,AS,nan
176.6748,-41.3357,9.8805,nan,AS,nan
176.6749,-41.3358,9.8781,nan,AS,nan
176.6750,-41.3359,9.8756,nan,AS,nan
176.6751,-41.3360,9.8731,nan,AS,nan
176.6752,-41.3361,9.8705,nan,AS,nan
176.6752,-41.3362,9.8680,nan,AS,nan
176.6753,-41.3363,9.8654,nan,AS,nan
176.6754,-41.3364,9.8629,nan,AS,nan
176.6755,-41.3365,9.8605,nan,AS,nan
176.6756,-41.3365,9.8581,nan,AS,nan
176.6757,-41.3366,9.8557,nan,AS,nan
176.6758,-41.3367,9.8533,nan,AS,nan
176.6758,-41.3368,9.8510,nan,AS,nan
176.6759,-41.3369,9.8487,nan,AS,nan
176.6760,-41.3370,9.8464,nan,AS,nan
176.6761,-41.3371,9.8441,nan,AS,nan
176.6762,-41.3372,9.8419,nan,AS,nan
176.6763,-41.3373,9.8396,nan,AS,nan
176.6764,-41.3374,9.8373,nan,AS,nan
176.6765,-41.3375,9.8350,nan,AS,nan
176.6765,-41.3376,9.8328,nan,AS,nan
176.6766,-41.3376,9.8305,nan,AS,nan
176.6767,-41.3377,9.8283,nan,AS,nan
176.6768,-41.3378,9.8261,nan,AS,nan
176.6769,-41.3379,9.8240,nan,AS,nan
176.6770,-41.3380,9.8219,nan,AS,nan
176.6771,-41.3381,9.8201,nan,AS,nan
176.6772,-41.3382,9.8181,nan,AS,nan
176.6772,-41.3383,9.8162,nan,AS,nan
176.6773,-41.3384,9.8143,nan,AS,nan
176.6774,-41.3385,9.8123,nan,AS,nan
176.6775,-41.3386,9.8103,nan,AS,nan
176.6776,-41.3386,9.8083,nan,AS,nan
176.6777,-41.3387,9.8062,nan,AS,nan
176.6778,-41.3388,9.8041,nan,AS,nan
176.6779,-41.3389,9.8023,nan,AS,nan
176.6779,-41.3390,9.8005,nan,AS,nan
176.6780,-41.3391,9.7988,nan,AS,nan
176.6781,-41.3392,9.7974,nan,AS,nan
176.6782,-41.3393,9.7958,nan,AS,nan
176.6783,-41.3394,9.7940,nan,AS,nan
176.6784,-41.3395,9.7921,nan,AS,nan
176.6785,-41.3396,9.7902,nan,AS,nan
176.6786,-41.3396,9.7882,nan,AS,nan
176.6786,-41.3397,9.7864,nan,AS,nan
176.6787,-41.3398,9.7846,nan,AS,nan
176.6788,-41.3399,9.7830,nan,AS,nan
176.6789,-41.3400,9.7814,nan,AS,nan
176.6790,-41.3401,9.7800,nan,AS,nan
176.6791,-41.3402,9.7786,nan,AS,nan
176.6792,-41.3403,9.7772,nan,AS,nan
176.6793,-41.3404,9.7757,nan,AS,nan
176.6793,-41.3405,9.7740,nan,AS,nan
176.6794,-41.3406,9.7722,nan,AS,nan
176.6795,-41.3406,9.7702,nan,AS,nan
176.6796,-41.3407,9.7683,nan,AS,nan
176.6797,-41.3408,9.7665,nan,AS,nan
176.6798,-41.3409,9.7648,nan,AS,nan
176.6799,-41.3410,9.7632,nan,AS,nan
176.6800,-41.3411,9.7618,nan,AS,nan
176.6800,-41.3412,9.7606,nan,AS,nan
176.6801,-41.3413,9.7594,nan,AS,nan
176.6802,-41.3414,9.7578,nan,AS,nan
176.6803,-41.3415,9.7562,nan,AS,nan
176.6804,-41.3416,9.7546,nan,AS,nan
176.6805,-41.3417,9.7527,nan,AS,nan
176.6806,-41.3418,9.7508,nan,AS,nan
176.6807,-41.3418,9.7488,nan,AS,nan
176.6807,-41.3419,9.7470,nan,AS,nan
176.6808,-41.3420,9.7452,nan,AS,nan
176.6809,-41.3421,9.7435,nan,AS,nan
176.6810,-41.3422,9.7422,nan,AS,nan
176.6811,-41.3423,9.7412,nan,AS,nan
176.6812,-41.3424,9.7401,nan,AS,nan
176.6813,-41.3425,9.7388,nan,AS,nan
176.6813,-41.3426,9.7375,nan,AS,nan
176.6814,-41.3427,9.7360,nan,AS,nan
176.6815,-41.3428,9.7758,nan,AS,nan
176.6816,-41.3428,9.7731,nan,AS,nan
176.6817,-41.3429,9.7711,nan,AS,nan
176.6818,-41.3430,9.7693,nan,AS,nan
176.6819,-41.3431,9.7673,nan,AS,nan
176.6820,-41.3432,9.7650,nan,AS,nan
176.6820,-41.3433,9.7629,nan,AS,nan
176.6821,-41.3434,9.7609,nan,AS,nan
176.6822,-41.3435,9.7589,nan,AS,nan
176.6823,-41.3436,9.7569,nan,AS,nan
176.6824,-41.3437,9.7547,nan,AS,nan
176.6825,-41.3438,9.7525,nan,AS,nan
176.6826,-41.3438,9.7505,nan,AS,nan
176.6827,-41.3439,9.7488,nan,AS,nan
176.6828,-41.3440,9.7466,nan,AS,nan
176.6828,-41.3441,9.7443,nan,AS,nan
176.6829,-41.3442,9.7418,nan,AS,nan
176.6830,-41.3443,9.7396,nan,AS,nan
176.6831,-41.3444,9.7383,nan,AS,nan
176.6832,-41.3445,9.7367,nan,AS,nan
176.6833,-41.3446,9.7347,nan,AS,nan
176.6834,-41.3447,9.7322,nan,AS,nan
176.6835,-41.3448,9.7295,nan,AS,nan
176.6835,-41.3448,9.7266,nan,AS,nan
176.6836,-41.3449,9.7240,nan,AS,nan
176.6837,-41.3450,9.7213,nan,AS,nan
176.6838,-41.3451,9.7186,nan,AS,nan
176.6839,-41.3452,9.7157,nan,AS,nan
176.6840,-41.3453,9.7128,nan,AS,nan
176.6841,-41.3454,9.7094,nan,AS,nan
176.6842,-41.3455,9.7061,nan,AS,nan
176.6842,-41.3456,9.7027,nan,AS,nan
176.6843,-41.3457,9.6991,nan,AS,nan
176.6844,-41.3458,9.6956,nan,AS,nan
176.6845,-41.3459,9.6920,nan,AS,nan
176.6846,-41.3460,9.6884,nan,AS,nan
176.6847,-41.3460,9.6849,nan,AS,nan
176.6848,-41.3461,9.6813,nan,AS,nan
176.6848,-41.3462,9.6776,nan,AS,nan
176.6849,-41.3463,9.6739,nan,AS,nan
176.6850,-41.3464,9.6703,nan,AS,nan
176.6851,-41.3465,9.6664,nan,AS,nan
176.6852,-41.3466,9.6627,nan,AS,nan
176.6853,-41.3467,9.6587,nan,AS,nan
176.6854,-41.3468,9.6549,nan,AS,nan
176.6855,-41.3469,9.6511,nan,AS,nan
176.6855,-41.3470,9.6474,nan,AS,nan
176.6856,-41.3470,9.6438,nan,AS,nan
176.6857,-41.3471,9.6402,nan,AS,nan
176.6858,-41.3472,9.6367,nan,AS,nan
176.6859,-41.3473,9.6331,nan,AS,nan
176.6860,-41.3474,9.6294,nan,AS,nan
176.6861,-41.3475,9.6257,nan,AS,nan
176.6862,-41.3476,9.6220,nan,AS,nan
176.6862,-41.3477,9.6182,nan,AS,nan
176.6863,-41.3478,9.6145,nan,AS,nan
176.6864,-41.3479,9.6108,nan,AS,nan
176.6865,-41.3480,9.6071,nan,AS,nan
176.6866,-41.3480,9.6035,nan,AS,nan
176.6867,-41.3481,9.5999,nan,AS,nan
176.6868,-41.3482,9.5963,nan,AS,nan
176.6869,-41.3483,9.5926,nan,AS,nan
176.6869,-41.3484,9.5890,nan,AS,nan
176.6870,-41.3485,9.5854,nan,AS,nan
176.6871,-41.3486,9.5818,nan,AS,nan
176.6872,-41.3487,9.5782,nan,AS,nan
176.6873,-41.3488,9.5745,nan,AS,nan
176.6874,-41.3489,9.5709,nan,AS,nan
176.6875,-41.3490,9.5673,nan,AS,nan
176.6876,-41.3490,9.5638,nan,AS,nan
176.6877,-41.3491,9.5602,nan,AS,nan
176.6877,-41.3492,9.5567,nan,AS,nan
176.6878,-41.3493,9.5532,nan,AS,nan
176.6879,-41.3494,9.5496,nan,AS,nan
176.6880,-41.3495,9.5461,nan,AS,nan
176.6881,-41.3496,9.5426,nan,AS,nan
176.6882,-41.3497,9.5390,nan,AS,nan
176.6883,-41.3498,9.5357,nan,AS,nan
176.6883,-41.3499,9.5322,nan,AS,nan
176.6884,-41.3500,9.5287,nan,AS,nan
176.6885,-41.3501,9.5254,nan,AS,nan
176.6886,-41.3501,9.5220,nan,AS,nan
176.6887,-41.3502,9.5188,nan,AS,nan
176.6888,-41.3503,9.5155,nan,AS,nan
176.6889,-41.3504,9.5121,nan,AS,nan
176.6890,-41.3505,9.5088,nan,AS,nan
176.6890,-41.3506,9.5055,nan,AS,nan
176.6891,-41.3507,9.5022,nan,AS,nan
176.6892,-41.3508,9.4988,nan,AS,nan
176.6893,-41.3509,9.4956,nan,AS,nan
176.6894,-41.3510,9.4924,nan,AS,nan
176.6895,-41.3511,9.4891,nan,AS,nan
176.6896,-41.3512,9.4859,nan,AS,nan
176.6897,-41.3512,9.4826,nan,AS,nan
176.6897,-41.3513,9.4792,nan,AS,nan
176.6898,-41.3514,9.4758,nan,AS,nan
176.6899,-41.3515,9.4725,nan,AS,nan
176.6900,-41.3516,9.4691,nan,AS,nan
176.6901,-41.3517,9.4657,nan,AS,nan
176.6902,-41.3518,9.4622,nan,AS,nan
176.6903,-41.3519,9.4589,nan,AS,nan
176.6904,-41.3520,9.4616,nan,AS,nan
176.6904,-41.3521,9.4621,nan,AS,nan
176.6905,-41.3522,9.4626,nan,AS,nan
176.6906,-41.3522,9.4632,nan,AS,nan
176.6907,-41.3523,9.4637,nan,AS,nan
176.6908,-41.3524,9.4641,nan,AS,nan
176.6909,-41.3525,9.4645,nan,AS,nan
176.6910,-41.3526,9.4647,nan,AS,nan
176.6911,-41.3527,9.4650,nan,AS,nan
176.6911,-41.3528,9.4655,nan,AS,nan
176.6912,-41.3529,9.4661,nan,AS,nan
176.6913,-41.3530,9.4668,nan,AS,nan
176.6914,-41.3531,9.4674,nan,AS,nan
176.6915,-41.3532,9.4682,nan,AS,nan
176.6916,-41.3532,9.4686,nan,AS,nan
176.6917,-41.3533,9.4692,nan,AS,nan
176.6918,-41.3534,9.4699,nan,AS,nan
176.6918,-41.3535,9.4707,nan,AS,nan
176.6919,-41.3536,9.4712,nan,AS,nan
176.6920,-41.3537,9.4719,nan,AS,nan
176.6921,-41.3538,9.4724,nan,AS,nan
176.6922,-41.3539,9.4728,nan,AS,nan
176.6923,-41.3540,9.4733,nan,AS,nan
176.6924,-41.3541,9.4742,nan,AS,nan
176.6925,-41.3542,9.4750,nan,AS,nan
176.6925,-41.3543,9.4769,nan,AS,nan
176.6926,-41.3543,9.4796,nan,AS,nan
176.6927,-41.3544,9.4822,nan,AS,nan
176.6928,-41.3545,9.4859,nan,AS,nan
176.6929,-41.3546,9.4888,nan,AS,nan
176.6930,-41.3547,9.4927,nan,AS,nan
176.6931,-41.3548,9.4963,nan,AS,nan
176.6932,-41.3549,9.5003,nan,AS,nan
176.6932,-41.3550,9.5042,nan,AS,nan
176.6933,-41.3551,9.5082,nan,AS,nan
176.6934,-41.3552,9.5121,nan,AS,nan
176.6935,-41.3553,9.5163,nan,AS,nan
176.6936,-41.3553,9.5199,nan,AS,nan
176.6937,-41.3554,9.5240,nan,AS,nan
176.6938,-41.3555,9.5273,nan,AS,nan
176.6938,-41.3556,9.5314,nan,AS,nan
176.6939,-41.3557,9.5349,nan,AS,nan
176.6940,-41.3558,9.5388,nan,AS,nan
176.6941,-41.3559,9.5420,nan,AS,nan
176.6942,-41.3560,9.5451,nan,AS,nan
176.6943,-41.3561,9.5487,nan,AS,nan
176.6944,-41.3562,9.5519,nan,AS,nan
176.6945,-41.3563,9.5560,nan,AS,nan
176.6945,-41.3563,9.5599,nan,AS,nan
176.6946,-41.3564,9.5638,nan,AS,nan
176.6947,-41.3565,9.5683,nan,AS,nan
176.6948,-41.3566,9.5725,nan,AS,nan
176.6949,-41.3567,9.5779,nan,AS,nan
176.6950,-41.3568,9.5817,nan,AS,nan
176.6951,-41.3569,9.5868,nan,AS,nan
176.6952,-41.3570,9.5908,nan,AS,nan
176.6953,-41.3571,9.5949,nan,AS,nan
176.6953,-41.3572,9.5991,nan,AS,nan
176.6954,-41.3573,9.6022,nan,AS,nan
176.6955,-41.3574,9.6052,nan,AS,nan
176.6956,-41.3574,9.6086,nan,AS,nan
176.6957,-41.3575,9.6107,nan,AS,nan
176.6958,-41.3576,9.6142,nan,AS,nan
176.6959,-41.3577,9.6171,nan,AS,nan
176.6960,-41.3578,9.6200,nan,AS,nan
176.6960,-41.3579,9.6243,nan,AS,nan
176.6961,-41.3580,9.6266,nan,AS,nan
176.6962,-41.3581,9.6313,nan,AS,nan
176.6963,-41.3582,9.6338,nan,AS,nan
176.6964,-41.3583,9.6377,nan,AS,nan
176.6965,-41.3584,9.6490,nan,AS,nan
176.6966,-41.3584,9.6530,nan,AS,nan
176.6967,-41.3585,9.6585,nan,AS,nan
176.6967,-41.3586,9.6624,nan,AS,nan
176.6968,-41.3587,9.6677,nan,AS,nan
176.6969,-41.3588,9.6728,nan,AS,nan
176.6970,-41.3589,9.6768,nan,AS,nan
176.6971,-41.3590,9.6824,nan,AS,nan
176.6972,-41.3591,9.6867,nan,AS,nan
176.6973,-41.3592,9.6921,nan,AS,nan
176.6973,-41.3593,9.6703,nan,AS,nan
176.6974,-41.3594,9.6731,nan,AS,nan
176.6975,-41.3595,9.6778,nan,AS,nan
176.6976,-41.3595,9.6807,nan,AS,nan
176.6977,-41.3596,9.6854,nan,AS,nan
176.6978,-41.3597,9.6898,nan,AS,nan
176.6979,-41.3598,9.6942,nan,AS,nan
176.6980,-41.3599,9.6983,nan,AS,nan
176.6980,-41.3600,9.7011,nan,AS,nan
176.6981,-41.3601,9.7039,nan,AS,nan
176.6982,-41.3602,9.7070,nan,AS,nan
176.6983,-41.3603,9.7089,nan,AS,nan
176.6984,-41.3604,9.7108,nan,AS,nan
176.6985,-41.3605,9.7133,nan,AS,nan
176.6986,-41.3605,9.7155,nan,AS,nan
176.6987,-41.3606,9.7174,nan,AS,nan
176.6987,-41.3607,9.7192,nan,AS,nan
176.6988,-41.3608,9.7217,nan,AS,nan
176.6989,-41.3609,9.7238,nan,AS,nan
176.6990,-41.3610,9.7254,nan,AS,nan
176.6991,-41.3611,9.7269,nan,AS,nan
176.6992,-41.3612,9.7289,nan,AS,nan
176.6993,-41.3613,9.7308,nan,AS,nan
176.6994,-41.3614,9.7323,nan,AS,nan
176.6995,-41.3615,9.7337,nan,AS,nan
176.6995,-41.3615,9.7350,nan,AS,nan
176.6996,-41.3616,9.7366,nan,AS,nan
176.6997,-41.3617,9.7385,nan,AS,nan
176.6998,-41.3618,9.7398,nan,AS,nan
176.6999,-41.3619,9.7416,nan,AS,nan
176.7000,-41.3620,9.7427,nan,AS,nan
176.7001,-41.3621,9.7426,nan,AS,nan
176.7001,-41.3622,9.7427,nan,AS,nan
176.7002,-41.3623,9.7419,nan,AS,nan
176.7003,-41.3624,9.7407,nan,AS,nan
176.7004,-41.3625,9.7390,nan,AS,nan
176.7005,-41.3626,9.7366,nan,AS,nan
176.7006,-41.3626,9.7349,nan,AS,nan
176.7007,-41.3627,9.7331,nan,AS,nan
176.7008,-41.3628,9.7308,nan,AS,nan
176.7008,-41.3629,9.7292,nan,AS,nan
176.7009,-41.3630,9.7502,nan,AS,nan
176.7010,-41.3631,9.7506,nan,AS,nan
176.7011,-41.3632,9.7524,nan,AS,nan
176.7012,-41.3633,9.7536,nan,AS,nan
176.7013,-41.3634,9.7576,nan,AS,nan
176.7014,-41.3635,9.7615,nan,AS,nan
176.7015,-41.3636,9.7652,nan,AS,nan
176.7015,-41.3637,9.7710,nan,AS,nan
176.7016,-41.3637,9.7764,nan,AS,nan
176.7017,-41.3638,9.7810,nan,AS,nan
176.7018,-41.3639,9.8223,nan,AS,nan
176.7019,-41.3640,9.8358,nan,AS,nan
176.7020,-41.3641,9.8465,nan,AS,nan
176.7021,-41.3642,9.8563,nan,AS,nan
176.7022,-41.3643,9.8645,nan,AS,nan
176.7022,-41.3644,9.8714,nan,AS,nan
176.7023,-41.3645,9.8779,nan,AS,nan
176.7024,-41.3646,9.8870,nan,AS,nan
176.7025,-41.3647,9.8963,nan,AS,nan
176.7026,-41.3647,9.9042,nan,AS,nan
176.7027,-41.3648,9.9249,nan,AS,nan
176.7028,-41.3649,9.9452,nan,AS,nan
176.7029,-41.3650,9.9586,nan,AS,nan
176.7030,-41.3651,9.9722,nan,AS,nan
176.7030,-41.3652,9.9832,nan,AS,nan
176.7031,-41.3653,9.9940,nan,AS,nan
176.7032,-41.3654,10.0044,nan,AS,nan
176.7033,-41.3655,10.0144,nan,AS,nan
176.7034,-41.3656,10.0239,nan,AS,nan
176.7035,-41.3657,10.0333,nan,AS,nan
176.7036,-41.3657,10.0424,nan,AS,nan
176.7036,-41.3658,10.0515,nan,AS,nan
176.7037,-41.3659,10.0606,nan,AS,nan
176.7038,-41.3660,10.0698,nan,AS,nan
176.7039,-41.3661,10.0785,nan,AS,nan
176.7040,-41.3662,10.0865,nan,AS,nan
176.7041,-41.3663,10.0941,nan,AS,nan
176.7042,-41.3664,10.1012,nan,AS,nan
176.7043,-41.3665,10.1069,nan,AS,nan
176.7043,-41.3666,10.1110,nan,AS,nan
176.7044,-41.3667,10.1147,nan,AS,nan
176.7045,-41.3667,10.1173,nan,AS,nan
176.7046,-41.3668,10.1176,nan,AS,nan
176.7047,-41.3669,10.1178,nan,AS,nan
176.7048,-41.3670,10.1159,nan,AS,nan
176.7049,-41.3671,10.1129,nan,AS,nan
176.7050,-41.3672,10.1087,nan,AS,nan
176.7050,-41.3673,10.1055,nan,AS,nan
176.7051,-41.3674,10.1009,nan,AS,nan
176.7052,-41.3675,10.0960,nan,AS,nan
176.7053,-41.3676,10.0920,nan,AS,nan
176.7054,-41.3677,10.0884,nan,AS,nan
176.7055,-41.3678,10.0836,nan,AS,nan
176.7056,-41.3678,10.0808,nan,AS,nan
176.7057,-41.3679,10.0779,nan,AS,nan
176.7057,-41.3680,10.0749,nan,AS,nan
176.7058,-41.3681,10.0720,nan,AS,nan
176.7059,-41.3682,10.0710,nan,AS,nan
176.7060,-41.3683,10.0689,nan,AS,nan
176.7061,-41.3684,10.0673,nan,AS,nan
176.7062,-41.3685,10.0667,nan,AS,nan
176.7063,-41.3686,10.0500,nan,AS,nan
176.7064,-41.3687,10.0485,nan,AS,nan
176.7064,-41.3688,10.0476,nan,AS,nan
176.7065,-41.3689,10.0466,nan,AS,nan
176.7066,-41.3689,10.0456,nan,AS,nan
176.7067,-41.3690,10.0439,nan,AS,nan
176.7068,-41.3691,10.0430,nan,AS,nan
176.7069,-41.3692,10.0420,nan,AS,nan
176.7070,-41.3693,10.0413,nan,AS,nan
176.7071,-41.3694,10.0399,nan,AS,nan
176.7071,-41.3695,10.0390,nan,AS,nan
176.7072,-41.3696,10.0384,nan,AS,nan
176.7073,-41.3697,10.0378,nan,AS,nan
176.7074,-41.3698,10.0370,nan,AS,nan
176.7075,-41.3699,10.0362,nan,AS,nan
176.7076,-41.3699,10.0358,nan,AS,nan
176.7077,-41.3700,10.0354,nan,AS,nan
176.7078,-41.3701,10.0351,nan,AS,nan
176.7078,-41.3702,10.0346,nan,AS,nan
176.7079,-41.3703,10.0340,nan,AS,nan
176.7080,-41.3704,10.0329,nan,AS,nan
176.7081,-41.3705,10.0322,nan,AS,nan
