lon,lat,depth,unc,etype,src
166.9160,-15.1990,26.8000,nan,ER,nan
167.0040,-15.3970,15.0000,nan,ER,nan
167.4460,-15.5020,91.1000,nan,ER,nan
166.9100,-15.4490,31.1000,nan,ER,nan
166.6570,-15.8300,35.0000,nan,ER,nan
166.6470,-16.3200,45.0000,nan,ER,nan
166.4340,-15.0720,23.1000,nan,ER,nan
166.9100,-15.8050,32.6000,nan,ER,nan
167.6010,-15.7130,44.9000,nan,ER,nan
166.8900,-15.2070,27.0000,nan,ER,nan
167.4440,-15.5090,88.2000,nan,ER,nan
167.1920,-15.9740,0.0000,nan,ER,nan
166.8440,-15.1600,24.8000,nan,ER,nan
167.1300,-15.8360,18.9000,nan,ER,nan
167.0880,-15.2410,5.0000,nan,ER,nan
167.3840,-15.4860,87.6000,nan,ER,nan
167.4600,-15.4380,89.8000,nan,ER,nan
167.3150,-15.8980,26.4000,nan,ER,nan
167.3810,-15.4820,84.9000,nan,ER,nan
167.3160,-16.0220,5.0000,nan,ER,nan
167.0630,-15.4320,0.0000,nan,ER,nan
166.8160,-15.5260,15.0000,nan,ER,nan
166.3950,-15.6220,0.0000,nan,ER,nan
167.3890,-15.9870,41.3000,nan,ER,nan
167.3330,-15.4480,87.8000,nan,ER,nan
167.1610,-15.4920,15.3000,nan,ER,nan
167.1670,-15.6050,49.1000,nan,ER,nan
166.0970,-15.3300,5.0000,nan,ER,nan
166.7510,-15.2200,1.1000,nan,ER,nan
167.3460,-15.9360,45.0000,nan,ER,nan
167.0470,-15.7580,15.5000,nan,ER,nan
166.8560,-15.0320,29.1000,nan,ER,nan
166.7280,-16.0420,19.9000,nan,ER,nan
166.9390,-15.4270,34.9000,nan,ER,nan
166.7790,-15.5870,20.1000,nan,ER,nan
167.0840,-16.0660,19.7000,nan,ER,nan
167.4340,-15.3540,0.9000,nan,ER,nan
166.8520,-15.3240,25.0000,nan,ER,nan
166.9060,-15.1800,23.4000,nan,ER,nan
166.8860,-15.3450,33.5000,nan,ER,nan
166.9230,-15.4170,18.1000,nan,ER,nan
166.9110,-15.1850,23.0000,nan,ER,nan
167.0660,-16.1470,33.6000,nan,ER,nan
166.9690,-15.2530,19.6000,nan,ER,nan
166.8200,-15.7160,27.3000,nan,ER,nan
167.1020,-15.7800,19.2000,nan,ER,nan
166.8450,-15.9870,29.5000,nan,ER,nan
167.1710,-15.4080,13.4000,nan,ER,nan
166.3800,-16.2190,5.0000,nan,ER,nan
167.0300,-15.7430,24.1000,nan,ER,nan
166.8380,-15.6120,13.3000,nan,ER,nan
166.8670,-15.7320,20.1000,nan,ER,nan
166.8930,-15.1900,22.7000,nan,ER,nan
166.8990,-15.1830,23.7000,nan,ER,nan
166.7300,-15.5220,8.1000,nan,ER,nan
166.9020,-15.1770,24.2000,nan,ER,nan
166.8940,-15.1850,23.1000,nan,ER,nan
166.5130,-15.9800,21.7000,nan,ER,nan
167.7440,-16.1700,16.0000,nan,ER,nan
167.1380,-15.8070,41.7000,nan,ER,nan
167.1250,-15.9600,18.6000,nan,ER,nan
167.1570,-15.8280,35.0000,nan,ER,nan
166.9240,-15.3160,19.2000,nan,ER,nan
167.4530,-16.3500,0.3000,nan,ER,nan
166.9880,-15.9680,27.1000,nan,ER,nan
166.9870,-15.2350,38.1000,nan,ER,nan
166.8550,-15.1250,29.2000,nan,ER,nan
167.6250,-15.4650,88.3000,nan,ER,nan
167.7390,-16.2120,35.0000,nan,ER,nan
166.7680,-15.6380,45.0000,nan,ER,nan
166.0320,-15.3140,5.0000,nan,ER,nan
166.9310,-15.4390,5.0000,nan,ER,nan
166.2920,-15.0260,41.8000,nan,ER,nan
166.9400,-15.6710,28.8000,nan,ER,nan
166.7340,-15.2010,19.9000,nan,ER,nan
166.4660,-15.1520,46.7000,nan,ER,nan
166.7210,-15.0650,20.3000,nan,ER,nan
166.9020,-15.1740,24.9000,nan,ER,nan
166.9000,-15.1880,23.3000,nan,ER,nan
166.9080,-15.1650,26.1000,nan,ER,nan
166.9090,-15.1700,25.3000,nan,ER,nan
166.9000,-15.1820,24.0000,nan,ER,nan
166.9460,-15.2480,23.6000,nan,ER,nan
166.1820,-16.3350,25.0000,nan,ER,nan
167.3150,-15.5900,0.0000,nan,ER,nan
166.6770,-16.3160,25.0000,nan,ER,nan
166.9900,-15.2810,41.1000,nan,ER,nan
166.3980,-15.1560,56.1000,nan,ER,nan
167.0390,-16.0180,45.2000,nan,ER,nan
166.8950,-15.1890,22.9000,nan,ER,nan
166.9390,-15.1520,30.3000,nan,ER,nan
166.9510,-15.2510,23.5000,nan,ER,nan
167.4660,-16.0970,27.1000,nan,ER,nan
166.1330,-15.5600,28.2000,nan,ER,nan
166.3630,-15.1540,36.3000,nan,ER,nan
166.9140,-15.1370,15.6000,nan,ER,nan
167.0850,-15.5370,29.8000,nan,ER,nan
166.9720,-15.2340,14.8000,nan,ER,nan
167.0780,-15.7850,19.5000,nan,ER,nan
166.4650,-15.7950,25.0000,nan,ER,nan
166.1520,-16.0510,0.1000,nan,ER,nan
166.7190,-15.3750,0.1000,nan,ER,nan
167.3160,-15.5690,0.0000,nan,ER,nan
166.9950,-15.3380,31.4000,nan,ER,nan
166.9160,-15.2600,16.7000,nan,ER,nan
166.9140,-15.4500,31.5000,nan,ER,nan
166.7160,-15.8230,0.0000,nan,ER,nan
167.6940,-16.3520,0.1000,nan,ER,nan
166.5660,-15.2560,0.0000,nan,ER,nan
167.3200,-15.6580,75.0000,nan,ER,nan
167.2380,-15.1360,26.6000,nan,ER,nan
166.6420,-15.0370,29.3000,nan,ER,nan
166.6960,-15.4900,0.1000,nan,ER,nan
167.6910,-15.9970,25.0000,nan,ER,nan
166.8610,-15.4090,66.6000,nan,ER,nan
167.0600,-15.3700,35.0000,nan,ER,nan
167.6420,-16.0800,35.0000,nan,ER,nan
166.4310,-16.0300,25.0000,nan,ER,nan
167.1450,-15.3300,17.8000,nan,ER,nan
166.8760,-15.9180,33.7000,nan,ER,nan
167.2280,-15.5120,14.3000,nan,ER,nan
166.6830,-15.5170,24.1000,nan,ER,nan
167.0740,-15.5360,27.2000,nan,ER,nan
167.2810,-16.4540,15.5000,nan,ER,nan
166.4490,-15.9590,0.0000,nan,ER,nan
167.2120,-15.7350,45.0000,nan,ER,nan
167.7150,-15.0310,82.1000,nan,ER,nan
166.9250,-15.2510,17.3000,nan,ER,nan
167.0420,-15.5010,29.7000,nan,ER,nan
167.4310,-16.4110,13.7000,nan,ER,nan
166.3100,-15.1180,25.5000,nan,ER,nan
167.5730,-16.0100,44.9000,nan,ER,nan
167.2560,-15.4330,87.9000,nan,ER,nan
167.5530,-16.1600,66.8000,nan,ER,nan
166.2850,-15.5690,15.0000,nan,ER,nan
167.5870,-15.7750,48.3000,nan,ER,nan
166.6010,-15.0460,0.0000,nan,ER,nan
167.0190,-15.6630,38.9000,nan,ER,nan
167.0100,-15.7910,24.3000,nan,ER,nan
166.9970,-15.6970,29.5000,nan,ER,nan
166.5150,-15.4440,24.8000,nan,ER,nan
167.4300,-15.2580,87.1000,nan,ER,nan
167.7340,-16.0400,27.6000,nan,ER,nan
166.7870,-15.6820,24.1000,nan,ER,nan
166.9240,-15.2650,18.7000,nan,ER,nan
166.8970,-15.4150,16.6000,nan,ER,nan
167.6670,-15.2550,77.6000,nan,ER,nan
166.7820,-15.5230,32.9000,nan,ER,nan
167.3950,-15.6960,38.5000,nan,ER,nan
167.1070,-15.0260,33.8000,nan,ER,nan
167.5510,-15.2130,12.3000,nan,ER,nan
166.8070,-15.1260,22.0000,nan,ER,nan
167.5430,-15.4100,81.8000,nan,ER,nan
166.9240,-15.4250,31.1000,nan,ER,nan
167.3260,-15.8660,23.3000,nan,ER,nan
167.2730,-15.9480,26.3000,nan,ER,nan
166.8210,-15.7040,27.9000,nan,ER,nan
167.2540,-15.5060,34.9000,nan,ER,nan
166.6370,-15.5870,26.8000,nan,ER,nan
166.8570,-15.1720,26.3000,nan,ER,nan
166.5130,-15.5970,82.5000,nan,ER,nan
166.9190,-15.6200,39.2000,nan,ER,nan
167.2860,-15.6480,25.0000,nan,ER,nan
166.5720,-15.3850,0.0000,nan,ER,nan
167.5890,-15.9490,25.0000,nan,ER,nan
167.6210,-15.9400,21.6000,nan,ER,nan
167.5830,-15.6940,45.3000,nan,ER,nan
167.2530,-16.4230,15.0000,nan,ER,nan
166.9800,-15.5890,79.4000,nan,ER,nan
166.6450,-15.2310,0.0000,nan,ER,nan
167.1220,-15.5730,53.7000,nan,ER,nan
166.6120,-15.6530,53.8000,nan,ER,nan
167.1640,-15.0630,35.0000,nan,ER,nan
167.7190,-16.0820,15.0000,nan,ER,nan
167.2580,-15.4940,45.1000,nan,ER,nan
167.1940,-15.4790,52.3000,nan,ER,nan
167.5010,-16.1140,20.1000,nan,ER,nan
166.8090,-15.7120,35.0000,nan,ER,nan
166.2840,-16.1450,7.1000,nan,ER,nan
167.6180,-15.4850,0.9000,nan,ER,nan
167.1310,-16.3550,55.6000,nan,ER,nan
167.6430,-16.1620,21.6000,nan,ER,nan
167.7000,-15.5080,80.1000,nan,ER,nan
166.6180,-15.9980,27.7000,nan,ER,nan
167.3400,-16.2260,19.6000,nan,ER,nan
167.4550,-15.8740,26.7000,nan,ER,nan
167.6330,-15.9190,18.7000,nan,ER,nan
167.2690,-15.4480,92.9000,nan,ER,nan
166.9720,-15.3650,31.5000,nan,ER,nan
167.1680,-15.5400,35.0000,nan,ER,nan
167.2430,-15.4640,19.8000,nan,ER,nan
167.0280,-16.2510,47.7000,nan,ER,nan
166.8770,-15.3160,40.8000,nan,ER,nan
167.1890,-16.4620,45.0000,nan,ER,nan
166.9980,-15.1050,24.9000,nan,ER,nan
167.5660,-15.9500,34.3000,nan,ER,nan
167.3230,-15.5730,48.5000,nan,ER,nan
167.1160,-15.2850,35.8000,nan,ER,nan
167.5060,-15.4840,89.4000,nan,ER,nan
167.4880,-15.5950,100.0000,nan,ER,nan
167.6240,-16.2520,47.5000,nan,ER,nan
167.4400,-15.3740,87.1000,nan,ER,nan
167.1440,-15.3280,18.0000,nan,ER,nan
166.8830,-15.8220,23.7000,nan,ER,nan
167.6790,-15.9930,25.0000,nan,ER,nan
166.9820,-15.2190,28.8000,nan,ER,nan
166.7690,-15.5420,25.0000,nan,ER,nan
166.8370,-15.7510,37.2000,nan,ER,nan
166.7190,-15.4060,34.3000,nan,ER,nan
166.9510,-15.0900,53.2000,nan,ER,nan
166.6590,-15.2040,27.7000,nan,ER,nan
167.4380,-15.4150,86.0000,nan,ER,nan
167.3060,-16.1100,33.6000,nan,ER,nan
166.7760,-15.5470,21.0000,nan,ER,nan
167.0300,-15.6640,17.0000,nan,ER,nan
167.5230,-16.0220,15.0000,nan,ER,nan
166.5440,-15.8260,58.8000,nan,ER,nan
166.8940,-15.1900,23.3000,nan,ER,nan
167.6730,-16.0290,14.9000,nan,ER,nan
166.7950,-15.8310,27.4000,nan,ER,nan
166.8500,-15.8550,39.6000,nan,ER,nan
166.2340,-15.3470,16.2000,nan,ER,nan
166.5240,-15.2370,0.1000,nan,ER,nan
167.1130,-15.5760,84.2000,nan,ER,nan
167.1470,-15.9350,22.2000,nan,ER,nan
167.1250,-15.7540,25.1000,nan,ER,nan
167.1190,-15.7490,24.2000,nan,ER,nan
166.8040,-15.0960,25.0000,nan,ER,nan
167.0100,-15.2910,10.8000,nan,ER,nan
167.1170,-15.8420,52.8000,nan,ER,nan
167.3820,-16.0690,15.9000,nan,ER,nan
166.6110,-15.4640,19.7000,nan,ER,nan
166.9200,-15.2070,27.7000,nan,ER,nan
166.8350,-15.6000,33.3000,nan,ER,nan
166.9580,-15.3850,45.0000,nan,ER,nan
167.1260,-15.6790,22.1000,nan,ER,nan
167.6320,-15.5310,82.3000,nan,ER,nan
167.0330,-15.4850,49.1000,nan,ER,nan
166.9040,-15.1830,23.7000,nan,ER,nan
166.8740,-15.3940,14.7000,nan,ER,nan
167.0140,-15.2240,9.5000,nan,ER,nan
166.6030,-15.9820,66.6000,nan,ER,nan
167.1540,-15.0700,68.1000,nan,ER,nan
166.9440,-15.5500,34.1000,nan,ER,nan
166.9990,-15.2540,29.1000,nan,ER,nan
166.3430,-15.3730,31.7000,nan,ER,nan
167.2820,-15.9340,33.8000,nan,ER,nan
166.7300,-16.3080,45.0000,nan,ER,nan
166.7760,-16.4260,15.0000,nan,ER,nan
166.9010,-15.2580,35.0000,nan,ER,nan
167.2040,-15.3080,15.7000,nan,ER,nan
167.3560,-15.8990,34.4000,nan,ER,nan
166.1610,-15.2560,26.4000,nan,ER,nan
167.6300,-15.9980,20.4000,nan,ER,nan
167.7100,-16.0910,16.8000,nan,ER,nan
166.9430,-15.2750,33.2000,nan,ER,nan
167.0920,-16.1190,40.0000,nan,ER,nan
167.0030,-15.3240,35.0000,nan,ER,nan
167.3240,-15.4720,86.6000,nan,ER,nan
167.6770,-16.4150,45.9000,nan,ER,nan
166.8470,-15.3570,30.6000,nan,ER,nan
167.0590,-15.2020,25.0000,nan,ER,nan
166.0050,-16.0440,31.6000,nan,ER,nan
167.2310,-15.0760,45.0000,nan,ER,nan
167.3230,-16.1860,15.5000,nan,ER,nan
166.7760,-15.3190,20.1000,nan,ER,nan
167.3410,-15.3190,86.6000,nan,ER,nan
167.4560,-15.8460,35.0000,nan,ER,nan
167.4390,-15.4810,83.6000,nan,ER,nan
167.6120,-16.0420,24.2000,nan,ER,nan
167.6320,-16.3460,25.0000,nan,ER,nan
167.5690,-15.6620,45.0000,nan,ER,nan
167.5800,-16.0380,29.3000,nan,ER,nan
167.2900,-16.2730,13.1000,nan,ER,nan
166.8160,-15.5940,28.8000,nan,ER,nan
167.0910,-15.4280,14.6000,nan,ER,nan
167.1010,-15.2770,71.7000,nan,ER,nan
167.1610,-16.3370,0.0000,nan,ER,nan
167.1950,-15.5020,33.0000,nan,ER,nan
166.3840,-15.9530,0.0000,nan,ER,nan
167.2860,-15.8940,22.9000,nan,ER,nan
167.7090,-15.5330,0.1000,nan,ER,nan
167.3750,-16.2880,37.9000,nan,ER,nan
167.7120,-16.1140,19.8000,nan,ER,nan
167.6780,-16.1280,34.3000,nan,ER,nan
167.1680,-15.4380,41.4000,nan,ER,nan
167.3770,-15.4250,50.9000,nan,ER,nan
167.6590,-16.0590,35.0000,nan,ER,nan
166.8980,-15.2030,27.4000,nan,ER,nan
167.6900,-15.8000,15.0000,nan,ER,nan
166.7600,-16.2640,32.4000,nan,ER,nan
167.4170,-15.4530,93.2000,nan,ER,nan
167.0670,-15.4600,15.0000,nan,ER,nan
166.9820,-15.2300,9.4000,nan,ER,nan
166.9730,-15.5160,29.7000,nan,ER,nan
166.8740,-15.1770,24.2000,nan,ER,nan
166.6980,-15.7730,15.0000,nan,ER,nan
166.8210,-16.2850,0.0000,nan,ER,nan
167.5690,-15.9510,35.0000,nan,ER,nan
167.5410,-16.3040,0.0000,nan,ER,nan
166.8670,-15.0760,19.4000,nan,ER,nan
166.4440,-15.0790,31.5000,nan,ER,nan
167.1880,-15.7890,21.0000,nan,ER,nan
167.2780,-15.7360,40.4000,nan,ER,nan
166.9730,-15.6250,45.0000,nan,ER,nan
167.1840,-15.7880,21.9000,nan,ER,nan
167.0160,-15.2620,20.1000,nan,ER,nan
167.1890,-15.7900,21.3000,nan,ER,nan
167.4710,-16.0540,0.1000,nan,ER,nan
166.1130,-15.8700,5.0000,nan,ER,nan
167.7050,-16.2380,30.1000,nan,ER,nan
167.6670,-15.5040,96.6000,nan,ER,nan
167.3720,-16.0630,18.8000,nan,ER,nan
166.9650,-15.3570,45.0000,nan,ER,nan
167.1580,-15.6830,27.5000,nan,ER,nan
166.9360,-15.8700,36.8000,nan,ER,nan
166.8360,-15.2280,45.0000,nan,ER,nan
166.9440,-15.2540,23.3000,nan,ER,nan
167.2440,-15.9600,38.5000,nan,ER,nan
166.7660,-16.3540,35.0000,nan,ER,nan
167.4410,-15.1370,76.5000,nan,ER,nan
166.7860,-15.4060,35.8000,nan,ER,nan
167.7340,-15.5940,95.5000,nan,ER,nan
167.5070,-15.9900,35.7000,nan,ER,nan
167.0590,-15.7900,67.0000,nan,ER,nan
167.7390,-15.9880,18.9000,nan,ER,nan
166.5900,-16.1260,31.8000,nan,ER,nan
166.9080,-15.7670,21.7000,nan,ER,nan
167.7110,-16.0340,6.2000,nan,ER,nan
166.9130,-15.0630,4.4000,nan,ER,nan
166.8870,-15.3360,25.0000,nan,ER,nan
166.3620,-15.1270,45.7000,nan,ER,nan
167.6850,-16.0070,28.1000,nan,ER,nan
166.7680,-15.4420,29.0000,nan,ER,nan
167.0810,-15.7420,35.6000,nan,ER,nan
167.0160,-15.6620,35.7000,nan,ER,nan
167.1070,-15.1640,74.8000,nan,ER,nan
166.7150,-15.3830,25.0000,nan,ER,nan
167.0730,-15.5240,25.7000,nan,ER,nan
167.0270,-15.8980,45.0000,nan,ER,nan
167.1290,-15.4680,30.0000,nan,ER,nan
167.0130,-15.3140,46.2000,nan,ER,nan
166.7980,-15.8450,29.7000,nan,ER,nan
166.8830,-15.7660,34.7000,nan,ER,nan
167.5620,-16.0680,39.7000,nan,ER,nan
166.9700,-15.2640,14.7000,nan,ER,nan
166.0260,-16.2530,45.0000,nan,ER,nan
167.6010,-16.0000,45.0000,nan,ER,nan
167.7440,-16.2900,20.4000,nan,ER,nan
167.4430,-15.3870,96.2000,nan,ER,nan
166.6310,-15.1740,39.8000,nan,ER,nan
166.8530,-15.6450,18.6000,nan,ER,nan
167.4500,-15.7690,0.7000,nan,ER,nan
166.7200,-15.5130,21.1000,nan,ER,nan
166.8830,-15.1360,24.8000,nan,ER,nan
166.7710,-15.3190,0.1000,nan,ER,nan
166.7990,-15.5850,26.1000,nan,ER,nan
167.2310,-15.8600,28.6000,nan,ER,nan
167.2120,-15.6100,19.7000,nan,ER,nan
166.9650,-15.7460,38.8000,nan,ER,nan
167.3160,-15.5060,83.0000,nan,ER,nan
167.1290,-15.6770,21.9000,nan,ER,nan
166.8560,-15.7210,16.5000,nan,ER,nan
166.5680,-15.8050,21.8000,nan,ER,nan
167.6840,-16.0660,26.9000,nan,ER,nan
167.6560,-16.0510,28.7000,nan,ER,nan
166.8540,-15.7380,34.0000,nan,ER,nan
167.2650,-15.8760,27.1000,nan,ER,nan
167.3510,-15.4090,89.3000,nan,ER,nan
167.3600,-15.3640,94.8000,nan,ER,nan
166.8830,-15.7200,32.0000,nan,ER,nan
166.8630,-15.7330,31.2000,nan,ER,nan
166.9460,-16.3630,5.0000,nan,ER,nan
166.7610,-15.4140,27.0000,nan,ER,nan
166.7840,-16.3650,25.0000,nan,ER,nan
166.9130,-15.2950,40.2000,nan,ER,nan
166.9720,-15.2660,14.5000,nan,ER,nan
167.4530,-16.1470,18.2000,nan,ER,nan
167.6290,-15.9790,28.3000,nan,ER,nan
167.1320,-15.6900,22.4000,nan,ER,nan
167.4290,-16.0700,70.5000,nan,ER,nan
166.9630,-15.2080,36.4000,nan,ER,nan
166.9640,-15.2120,36.4000,nan,ER,nan
166.3500,-15.2590,51.2000,nan,ER,nan
167.1620,-16.4670,31.3000,nan,ER,nan
167.3850,-16.0700,17.2000,nan,ER,nan
166.8470,-15.6340,36.5000,nan,ER,nan
167.2470,-15.5010,81.8000,nan,ER,nan
167.7030,-15.7530,5.0000,nan,ER,nan
167.1120,-16.4200,5.0000,nan,ER,nan
167.5540,-16.2340,27.1000,nan,ER,nan
166.7980,-15.6240,33.4000,nan,ER,nan
167.0830,-15.1690,50.2000,nan,ER,nan
166.3220,-15.5090,13.1000,nan,ER,nan
167.0340,-15.8160,35.0000,nan,ER,nan
167.0990,-15.5340,27.8000,nan,ER,nan
167.0120,-15.2100,0.1000,nan,ER,nan
166.9800,-15.2600,38.6000,nan,ER,nan
166.7480,-15.8580,27.7000,nan,ER,nan
167.1200,-16.3110,7.1000,nan,ER,nan
166.5430,-16.1340,5.0000,nan,ER,nan
167.0210,-15.3850,29.3000,nan,ER,nan
167.0220,-15.3710,30.1000,nan,ER,nan
167.4360,-15.7500,92.9000,nan,ER,nan
166.9300,-16.3010,5.0000,nan,ER,nan
167.0180,-15.3320,35.0000,nan,ER,nan
167.2260,-15.5010,17.2000,nan,ER,nan
166.9820,-16.4060,21.7000,nan,ER,nan
166.4110,-15.5680,5.0000,nan,ER,nan
166.7310,-15.3220,20.2000,nan,ER,nan
167.1730,-15.7120,25.0000,nan,ER,nan
166.5910,-15.4640,18.9000,nan,ER,nan
166.9630,-16.0400,13.2000,nan,ER,nan
166.9720,-15.8000,89.3000,nan,ER,nan
167.0200,-15.8000,65.0000,nan,ER,nan
167.4040,-15.8900,13.2000,nan,ER,nan
167.1190,-16.0340,25.0000,nan,ER,nan
166.8940,-15.9020,19.0000,nan,ER,nan
166.5860,-15.3020,27.1000,nan,ER,nan
166.9240,-15.6640,26.3000,nan,ER,nan
167.6060,-15.2920,35.0000,nan,ER,nan
166.9800,-16.0300,16.5000,nan,ER,nan
167.2810,-16.2220,24.7000,nan,ER,nan
166.6170,-15.0230,19.3000,nan,ER,nan
166.7210,-15.5160,8.0000,nan,ER,nan
166.6020,-16.0410,8.3000,nan,ER,nan
166.7130,-15.0370,18.7000,nan,ER,nan
166.6250,-15.0920,42.1000,nan,ER,nan
167.1300,-15.7540,22.3000,nan,ER,nan
166.3530,-15.1810,44.2000,nan,ER,nan
167.7330,-16.1540,18.4000,nan,ER,nan
166.9070,-15.3090,77.1000,nan,ER,nan
167.5980,-15.8080,35.6000,nan,ER,nan
166.9850,-16.0240,13.4000,nan,ER,nan
166.6080,-15.6240,33.2000,nan,ER,nan
167.7170,-15.8890,19.6000,nan,ER,nan
167.3460,-15.5670,11.4000,nan,ER,nan
167.5460,-15.4780,90.7000,nan,ER,nan
166.4370,-15.5090,22.5000,nan,ER,nan
167.1890,-15.8070,25.8000,nan,ER,nan
167.5040,-16.1850,13.1000,nan,ER,nan
166.9640,-15.2300,36.0000,nan,ER,nan
166.6050,-16.4150,19.9000,nan,ER,nan
167.6860,-16.2030,18.0000,nan,ER,nan
166.8720,-15.4090,44.1000,nan,ER,nan
167.1230,-15.3090,31.9000,nan,ER,nan
166.3450,-15.2710,0.1000,nan,ER,nan
166.9870,-15.4020,68.1000,nan,ER,nan
166.4240,-16.3940,5.0000,nan,ER,nan
167.7250,-16.4020,18.2000,nan,ER,nan
167.3310,-16.1420,0.0000,nan,ER,nan
166.7650,-15.5920,36.6000,nan,ER,nan
167.3080,-15.7190,0.0000,nan,ER,nan
167.0640,-16.2220,0.0000,nan,ER,nan
166.6370,-15.1880,16.2000,nan,ER,nan
166.8450,-15.3760,19.5000,nan,ER,nan
167.1120,-15.0000,52.3000,nan,ER,nan
167.0700,-15.8210,16.6000,nan,ER,nan
167.6480,-16.1380,24.2000,nan,ER,nan
167.6480,-16.1210,23.1000,nan,ER,nan
167.0450,-15.4660,44.8000,nan,ER,nan
167.3250,-15.6770,45.0000,nan,ER,nan
167.6270,-16.4310,10.5000,nan,ER,nan
167.4960,-15.4620,86.1000,nan,ER,nan
166.8090,-15.6040,30.7000,nan,ER,nan
167.6620,-15.4880,55.9000,nan,ER,nan
166.0810,-15.9640,0.0000,nan,ER,nan
167.2800,-15.2130,67.0000,nan,ER,nan
167.1420,-15.7080,22.5000,nan,ER,nan
166.6620,-15.4630,19.1000,nan,ER,nan
166.6990,-15.3470,65.3000,nan,ER,nan
166.3170,-15.8610,0.0000,nan,ER,nan
166.8210,-15.4580,10.7000,nan,ER,nan
167.1740,-15.1030,76.8000,nan,ER,nan
167.6240,-15.5520,59.4000,nan,ER,nan
167.5160,-16.3570,31.5000,nan,ER,nan
167.3260,-15.4810,41.0000,nan,ER,nan
167.0050,-15.1820,45.0000,nan,ER,nan
166.9500,-15.2180,35.6000,nan,ER,nan
167.3870,-15.9080,18.5000,nan,ER,nan
167.0490,-16.4920,64.8000,nan,ER,nan
167.7200,-16.1100,18.8000,nan,ER,nan
167.0130,-15.3260,45.0000,nan,ER,nan
166.8940,-15.0880,15.6000,nan,ER,nan
166.8560,-15.7570,27.7000,nan,ER,nan
166.2800,-15.2230,42.3000,nan,ER,nan
166.8300,-15.1790,21.0000,nan,ER,nan
166.8170,-15.7640,15.0000,nan,ER,nan
167.5410,-15.9960,30.5000,nan,ER,nan
167.7390,-16.1020,25.0000,nan,ER,nan
166.3670,-15.8550,24.6000,nan,ER,nan
166.8990,-15.2000,17.5000,nan,ER,nan
166.4740,-16.1880,23.5000,nan,ER,nan
167.1270,-15.4090,18.6000,nan,ER,nan
166.7640,-15.6840,29.9000,nan,ER,nan
166.6530,-15.6450,26.7000,nan,ER,nan
167.5100,-15.9600,54.2000,nan,ER,nan
166.9970,-15.4370,29.1000,nan,ER,nan
166.8880,-15.4610,12.9000,nan,ER,nan
166.9580,-15.4140,35.0000,nan,ER,nan
166.6840,-15.3140,16.9000,nan,ER,nan
166.9560,-15.1640,29.5000,nan,ER,nan
167.0200,-15.2840,0.0000,nan,ER,nan
167.2940,-15.3350,25.0000,nan,ER,nan
167.1050,-15.5460,27.4000,nan,ER,nan
166.7740,-15.4180,17.1000,nan,ER,nan
166.6290,-15.3050,44.1000,nan,ER,nan
167.1210,-15.6940,52.6000,nan,ER,nan
167.1280,-15.7160,22.3000,nan,ER,nan
166.7150,-15.5920,22.9000,nan,ER,nan
166.9580,-16.0610,56.9000,nan,ER,nan
166.6930,-15.3130,23.7000,nan,ER,nan
167.2390,-15.4990,38.6000,nan,ER,nan
166.9410,-15.3950,31.3000,nan,ER,nan
167.6590,-15.8840,24.9000,nan,ER,nan
166.9010,-15.4610,17.4000,nan,ER,nan
166.9990,-16.2470,31.6000,nan,ER,nan
167.0410,-15.8840,23.9000,nan,ER,nan
167.5840,-16.4300,18.6000,nan,ER,nan
166.9090,-15.3540,45.0000,nan,ER,nan
167.4740,-16.0950,18.7000,nan,ER,nan
166.8070,-15.2810,22.8000,nan,ER,nan
167.6420,-15.8390,21.0000,nan,ER,nan
167.6420,-16.0500,31.2000,nan,ER,nan
167.4380,-16.0340,0.0000,nan,ER,nan
166.9060,-15.2300,28.4000,nan,ER,nan
167.6870,-16.4270,15.0000,nan,ER,nan
166.4450,-15.9860,26.2000,nan,ER,nan
166.9730,-15.1020,41.7000,nan,ER,nan
167.3030,-15.8610,95.0000,nan,ER,nan
166.8030,-15.0130,25.0000,nan,ER,nan
167.3420,-15.3580,88.9000,nan,ER,nan
166.7850,-15.0140,23.1000,nan,ER,nan
166.8530,-15.0870,28.6000,nan,ER,nan
167.4480,-15.4950,88.1000,nan,ER,nan
166.7530,-15.7280,9.2000,nan,ER,nan
166.2740,-15.3270,49.9000,nan,ER,nan
167.0250,-15.4000,65.5000,nan,ER,nan
166.7950,-15.3040,83.4000,nan,ER,nan
167.3410,-15.4880,93.7000,nan,ER,nan
167.7040,-16.0720,15.0000,nan,ER,nan
166.4300,-16.0420,15.0000,nan,ER,nan
167.0300,-15.0880,15.0000,nan,ER,nan
166.6860,-15.2420,24.6000,nan,ER,nan
167.0580,-15.9760,35.1000,nan,ER,nan
166.8810,-15.5700,20.4000,nan,ER,nan
167.0290,-15.2200,7.9000,nan,ER,nan
166.9490,-15.3920,40.8000,nan,ER,nan
166.7400,-16.0250,2.7000,nan,ER,nan
167.5670,-15.9630,21.6000,nan,ER,nan
166.8000,-15.2180,22.9000,nan,ER,nan
166.7780,-15.5390,83.6000,nan,ER,nan
167.7330,-15.2260,80.6000,nan,ER,nan
166.5360,-16.4350,17.7000,nan,ER,nan
166.4770,-15.9600,27.9000,nan,ER,nan
166.9920,-15.2970,24.7000,nan,ER,nan
167.6970,-15.2270,37.2000,nan,ER,nan
167.1830,-15.7600,22.2000,nan,ER,nan
166.6870,-16.3090,10.9000,nan,ER,nan
