lon,lat,depth,unc,etype,mag
286.1310,-37.6180,18,nan,ER,3.7000
286.9050,-37.7760,33,nan,ER,3.7000
287.2680,-35.1060,28,nan,ER,4.1000
287.8130,-31.5730,24,nan,ER,4.7000
286.7270,-38.2110,32,nan,ER,3.5000
287.0500,-36.1780,35,nan,ER,4.1000
286.7180,-36.2900,35,nan,ER,3.8000
286.2680,-36.0390,35,nan,ER,4.1000
287.7870,-34.0610,27,nan,ER,4.7000
287.7290,-34.0240,26,nan,ER,4.4000
287.0290,-36.1230,35,nan,ER,3.7000
287.8430,-34.8000,27,nan,ER,3.9000
287.7400,-34.7640,31,nan,ER,3.7000
288.1160,-34.5540,18,nan,ER,4.0000
288.2100,-34.7590,45,nan,ER,4.7000
287.9450,-34.3370,26,nan,ER,3.5000
288.6370,-33.8790,45,nan,ER,3.9000
286.7330,-38.6840,29,nan,ER,4.4000
286.7580,-38.6850,31,nan,ER,4.4000
287.6210,-34.8610,31,nan,ER,3.7000
286.2260,-36.0550,35,nan,ER,4.1000
288.3280,-34.9550,48,nan,ER,3.5000
287.1110,-34.7310,25,nan,ER,4.4000
286.2750,-37.9400,27,nan,ER,3.6000
287.5410,-35.2570,31,nan,ER,4.1000
287.8030,-34.4750,35,nan,ER,3.5000
286.0310,-38.2430,16,nan,ER,4.8000
286.5330,-38.1230,29,nan,ER,3.8000
285.9340,-36.9870,14,nan,ER,4.9000
286.0110,-37.0000,27,nan,ER,4.0000
287.4530,-34.8950,28,nan,ER,3.5000
287.7010,-34.3280,30,nan,ER,3.8000
286.4650,-34.5800,25,nan,ER,4.2000
286.7690,-37.4240,30,nan,ER,4.2000
288.1210,-32.5760,24,nan,ER,4.5000
288.7840,-35.9660,112,nan,ER,3.9000
286.3780,-37.0300,27,nan,ER,3.6000
288.2970,-34.8020,47,nan,ER,2.8000
287.5760,-34.7330,27,nan,ER,3.8000
286.1220,-36.1360,14,nan,ER,3.9000
288.1300,-34.5970,18,nan,ER,4.0000
285.9050,-36.8860,11,nan,ER,4.9000
288.1860,-35.1400,50,nan,ER,4.5000
285.9030,-36.9200,27,nan,ER,3.5000
287.5790,-34.9410,30,nan,ER,4.1000
286.3640,-38.0520,26,nan,ER,4.2000
286.8240,-36.6060,29,nan,ER,3.7000
286.7010,-37.7460,28,nan,ER,3.6000
285.9600,-37.9950,24,nan,ER,4.3000
288.2130,-34.7580,42,nan,ER,4.2000
287.5130,-35.2830,30,nan,ER,4.0000
284.5800,-37.8480,16,nan,ER,5.3000
284.7070,-37.8440,16,nan,ER,5.3000
286.4210,-36.5240,19,nan,ER,4.7000
286.4570,-36.5430,28,nan,ER,4.0000
287.2140,-35.2570,27,nan,ER,3.9000
287.1530,-35.2390,26,nan,ER,3.6000
288.1740,-34.6010,20,nan,ER,4.4000
286.1950,-37.7180,22,nan,ER,4.1000
286.2110,-37.7240,24,nan,ER,3.3000
286.2480,-37.7510,24,nan,ER,4.0000
287.7980,-33.9170,26,nan,ER,4.3000
287.0110,-37.2190,37,nan,ER,3.9000
286.3890,-37.8960,21,nan,ER,5.4000
286.4580,-36.5420,28,nan,ER,3.6000
286.2980,-37.2930,18,nan,ER,3.9000
286.0340,-37.9720,26,nan,ER,3.6000
286.2420,-37.3050,21,nan,ER,3.9000
288.0740,-34.5030,16,nan,ER,3.0000
287.6000,-34.7780,29,nan,ER,3.1000
286.3950,-36.3220,19,nan,ER,4.7000
287.4280,-35.4250,28,nan,ER,2.9000
286.4560,-36.5690,28,nan,ER,4.2000
288.3270,-34.7790,45,nan,ER,3.4000
286.4660,-36.0580,35,nan,ER,3.6000
287.7100,-34.6150,20,nan,ER,3.3000
286.1540,-37.8090,26,nan,ER,3.8000
287.5670,-34.7450,27,nan,ER,4.3000
286.6390,-35.3640,15,nan,ER,4.7000
287.3070,-35.1290,25,nan,ER,4.5000
287.8680,-34.4260,34,nan,ER,2.5000
287.9700,-34.4060,13,nan,ER,2.2000
287.2170,-36.9330,34,nan,ER,2.4000
288.1760,-34.6170,19,nan,ER,2.7000
287.7810,-34.7910,31,nan,ER,2.3000
288.0540,-34.1620,29,nan,ER,2.2000
287.2950,-35.6650,30,nan,ER,2.9000
286.4710,-38.0500,14,nan,ER,2.2000
286.9310,-31.9550,24,nan,ER,4.3000
285.9870,-37.1860,22,nan,ER,4.4000
287.6680,-34.0270,28,nan,ER,3.2000
287.2730,-34.3380,29,nan,ER,4.2000
288.2800,-34.8070,42,nan,ER,3.5000
287.3930,-35.6710,32,nan,ER,4.8000
287.4070,-35.6780,32,nan,ER,4.8000
286.5860,-37.1030,30,nan,ER,3.3000
286.5510,-37.0920,33,nan,ER,4.7000
286.6120,-36.4240,28,nan,ER,3.7000
288.3990,-34.0210,3,nan,ER,0.9000
287.5850,-35.0260,14,nan,ER,3.1000
287.9860,-34.3850,29,nan,ER,3.0000
286.5800,-38.3230,28,nan,ER,2.5000
287.9710,-34.3710,33,nan,ER,3.7000
286.8500,-37.4050,21,nan,ER,3.8000
286.2320,-37.7350,21,nan,ER,2.6000
288.2890,-34.7720,51,nan,ER,5.0000
288.2160,-34.4900,54,nan,ER,3.7000
288.0370,-34.6850,19,nan,ER,4.1000
286.6620,-35.5880,17,nan,ER,4.4000
287.9880,-34.5560,19,nan,ER,3.9000
287.7280,-36.3940,47,nan,ER,3.6000
287.9810,-34.3860,27,nan,ER,3.5000
286.0000,-38.0600,29,nan,ER,3.6000
287.4600,-35.0290,26,nan,ER,3.4000
286.2540,-36.0750,15,nan,ER,4.2000
286.5930,-35.8340,28,nan,ER,3.4000
287.9760,-34.3910,24,nan,ER,3.6000
285.9910,-37.6300,26,nan,ER,4.0000
288.2510,-34.7890,42,nan,ER,4.3000
286.7860,-37.8040,31,nan,ER,3.7000
286.8350,-35.6060,28,nan,ER,4.1000
288.1220,-34.7750,18,nan,ER,3.5000
286.5800,-38.3600,29,nan,ER,4.2000
286.5730,-38.3390,29,nan,ER,4.2000
288.2700,-34.7260,39,nan,ER,3.6000
287.9530,-34.7270,16,nan,ER,3.9000
287.3720,-34.7490,24,nan,ER,4.0000
286.4400,-37.0530,28,nan,ER,3.6000
287.4700,-34.2580,29,nan,ER,4.0000
286.2280,-38.2100,22,nan,ER,4.5000
286.3320,-37.5630,21,nan,ER,3.4000
286.2860,-36.6950,28,nan,ER,3.8000
287.4440,-35.1060,29,nan,ER,3.0000
287.4160,-35.9980,17,nan,ER,3.2000
286.6240,-36.5970,25,nan,ER,3.5000
286.7540,-37.7750,30,nan,ER,4.2000
286.7610,-37.7960,30,nan,ER,4.2000
286.8000,-37.8240,31,nan,ER,4.2000
287.9160,-35.7290,35,nan,ER,3.4000
288.4450,-33.9720,46,nan,ER,3.6000
286.7750,-35.7920,28,nan,ER,3.3000
287.5700,-34.7480,26,nan,ER,3.5000
287.9030,-35.6490,52,nan,ER,4.8000
287.9610,-35.6590,52,nan,ER,4.8000
287.6170,-35.1370,31,nan,ER,4.1000
287.8640,-34.7780,32,nan,ER,3.5000
286.6990,-37.1540,28,nan,ER,2.7000
286.5440,-35.8050,13,nan,ER,4.5000
286.8010,-36.6360,29,nan,ER,4.0000
287.1460,-35.0290,30,nan,ER,4.3000
286.1470,-37.7560,21,nan,ER,3.9000
287.9250,-34.7500,6,nan,ER,4.4000
287.9300,-34.5210,15,nan,ER,4.6000
287.4290,-35.3820,28,nan,ER,3.8000
288.1290,-34.6780,38,nan,ER,3.7000
286.1150,-36.1380,35,nan,ER,4.0000
288.1170,-34.5910,14,nan,ER,3.9000
288.1050,-34.5900,15,nan,ER,3.6000
288.2830,-34.7470,41,nan,ER,3.2000
286.6310,-36.4750,28,nan,ER,2.9000
286.6780,-36.7190,24,nan,ER,2.6000
286.6310,-36.4980,24,nan,ER,3.4000
285.8940,-37.8860,26,nan,ER,3.5000
287.0520,-36.9670,28,nan,ER,3.9000
286.9830,-36.7270,30,nan,ER,3.9000
286.7460,-35.7210,28,nan,ER,4.5000
286.4320,-37.6280,25,nan,ER,2.9000
287.1220,-35.6830,22,nan,ER,3.1000
287.7980,-34.2840,31,nan,ER,3.6000
286.4150,-36.9560,24,nan,ER,3.3000
288.2010,-34.6840,42,nan,ER,2.2000
288.0400,-35.1880,45,nan,ER,3.7000
287.4350,-37.0310,37,nan,ER,2.8000
287.2340,-34.7220,24,nan,ER,3.8000
286.4640,-38.4010,25,nan,ER,3.8000
286.4650,-38.4010,25,nan,ER,3.4000
287.8080,-33.9810,23,nan,ER,3.9000
285.8970,-36.9010,12,nan,ER,4.2000
286.1310,-37.6400,29,nan,ER,3.5000
287.4140,-34.4870,25,nan,ER,3.6000
287.1010,-36.6880,33,nan,ER,3.6000
286.4610,-36.1890,35,nan,ER,3.7000
286.4710,-36.1730,28,nan,ER,2.9000
288.3350,-34.7580,44,nan,ER,3.4000
286.8240,-36.6310,30,nan,ER,3.0000
286.9870,-36.2220,28,nan,ER,3.1000
286.2900,-36.0490,35,nan,ER,3.0000
286.3900,-37.5250,21,nan,ER,2.3000
286.6810,-36.7850,27,nan,ER,4.1000
287.8550,-34.3370,32,nan,ER,2.7000
287.8380,-34.3340,31,nan,ER,2.9000
287.4440,-35.3770,13,nan,ER,3.0000
287.5110,-35.2920,31,nan,ER,4.1000
287.6230,-34.9440,30,nan,ER,3.9000
286.2530,-36.2540,35,nan,ER,3.5000
288.1700,-35.0090,43,nan,ER,3.5000
287.3620,-37.0140,37,nan,ER,3.9000
287.8000,-34.0710,27,nan,ER,4.2000
288.6980,-33.9310,51,nan,ER,4.1000
288.6660,-33.9630,50,nan,ER,4.1000
286.2940,-38.1390,22,nan,ER,5.1000
286.3490,-38.1410,22,nan,ER,6.5000
286.2450,-38.1330,23,nan,ER,4.5000
286.2370,-38.0840,19,nan,ER,4.6000
286.1790,-38.1810,20,nan,ER,4.3000
286.2970,-38.0940,22,nan,ER,4.4000
287.5960,-35.1300,31,nan,ER,4.1000
286.2580,-38.1800,22,nan,ER,4.2000
286.2910,-38.1950,25,nan,ER,4.2000
286.3440,-38.2690,25,nan,ER,5.6000
286.6710,-36.6590,26,nan,ER,3.2000
286.2210,-38.1640,25,nan,ER,3.6000
286.1000,-38.1410,26,nan,ER,3.1000
286.3140,-38.0810,21,nan,ER,2.5000
287.7700,-34.1620,29,nan,ER,5.2000
285.9770,-38.1620,22,nan,ER,5.1000
287.8300,-34.2080,30,nan,ER,4.1000
286.2740,-37.7220,23,nan,ER,3.8000
286.5100,-38.4100,28,nan,ER,3.5000
287.2750,-35.2260,29,nan,ER,4.4000
286.6860,-37.7620,33,nan,ER,4.3000
286.7680,-37.7560,31,nan,ER,4.3000
286.7630,-37.7830,30,nan,ER,4.3000
286.2970,-38.2880,19,nan,ER,4.2000
286.5080,-36.4700,28,nan,ER,3.7000
287.2480,-35.5430,29,nan,ER,4.1000
286.4940,-36.4680,28,nan,ER,3.8000
288.1830,-35.1540,50,nan,ER,4.1000
286.2330,-37.6210,24,nan,ER,4.2000
287.2950,-35.2140,20,nan,ER,3.6000
286.0240,-37.1240,22,nan,ER,4.8000
286.0000,-37.1600,21,nan,ER,3.7000
286.1510,-38.5850,22,nan,ER,3.9000
286.0030,-37.1640,22,nan,ER,4.3000
286.7820,-34.8510,15,nan,ER,4.1000
286.4530,-35.7380,16,nan,ER,4.1000
286.4610,-35.7410,18,nan,ER,4.2000
287.6780,-34.0450,26,nan,ER,3.6000
291.5120,-31.9400,21,nan,ER,4.2000
286.3980,-38.0950,25,nan,ER,4.1000
286.5060,-37.4990,36,nan,ER,4.4000
286.5860,-37.5290,27,nan,ER,3.9000
287.2600,-37.2410,46,nan,ER,4.3000
287.2750,-37.2580,40,nan,ER,4.3000
286.4080,-36.3880,28,nan,ER,3.0000
286.4410,-37.0890,28,nan,ER,4.3000
286.3490,-34.7300,24,nan,ER,3.9000
287.7750,-34.2170,30,nan,ER,3.8000
287.3220,-36.0360,35,nan,ER,3.9000
286.3440,-38.0970,26,nan,ER,3.4000
286.4640,-37.6640,26,nan,ER,4.0000
286.3570,-36.8990,24,nan,ER,4.3000
286.3530,-36.9010,23,nan,ER,4.1000
287.4600,-34.0130,30,nan,ER,5.2000
287.6490,-34.0180,22,nan,ER,4.3000
287.4650,-38.1080,57,nan,ER,4.0000
286.5820,-38.3890,27,nan,ER,3.6000
288.2670,-34.7980,48,nan,ER,4.3000
288.2250,-34.7980,48,nan,ER,4.3000
287.9430,-34.4910,18,nan,ER,3.9000
287.8340,-34.2530,31,nan,ER,4.2000
286.3300,-37.2880,25,nan,ER,3.0000
287.3100,-35.2950,17,nan,ER,4.0000
286.2200,-37.6650,23,nan,ER,4.0000
287.1730,-37.4800,45,nan,ER,4.4000
288.0470,-34.1510,33,nan,ER,1.8000
286.7990,-39.0580,21,nan,ER,4.5000
287.8130,-34.0030,25,nan,ER,3.7000
286.3620,-37.3880,24,nan,ER,4.3000
287.5850,-34.9660,29,nan,ER,3.9000
288.4140,-34.6880,53,nan,ER,4.2000
286.3900,-36.0630,10,nan,ER,4.0000
286.4160,-36.0720,12,nan,ER,4.1000
286.9260,-36.6610,36,nan,ER,4.3000
286.2030,-36.1580,15,nan,ER,4.0000
286.1890,-37.6670,22,nan,ER,4.1000
286.1830,-37.6720,23,nan,ER,3.8000
286.4410,-37.6760,24,nan,ER,4.1000
288.1570,-32.7430,24,nan,ER,4.0000
286.0340,-36.8350,29,nan,ER,4.8000
287.7590,-34.2520,30,nan,ER,4.4000
285.9610,-36.7860,14,nan,ER,4.6000
285.9410,-36.7810,27,nan,ER,3.8000
286.3980,-37.5270,23,nan,ER,5.7000
286.3950,-37.5450,24,nan,ER,5.3000
286.2500,-37.5410,23,nan,ER,4.8000
286.2920,-37.5590,25,nan,ER,4.6000
286.2500,-37.5410,23,nan,ER,4.2000
286.2070,-37.5650,25,nan,ER,3.9000
286.1940,-37.5410,23,nan,ER,4.3000
286.3270,-37.5170,22,nan,ER,4.1000
287.7390,-34.8230,30,nan,ER,4.4000
286.2540,-37.4850,25,nan,ER,4.3000
286.3960,-37.5660,25,nan,ER,4.5000
287.4270,-35.0670,28,nan,ER,4.5000
286.2470,-38.2910,21,nan,ER,4.6000
287.0950,-34.6220,25,nan,ER,3.7000
285.9670,-37.3250,21,nan,ER,4.5000
285.9570,-35.0820,30,nan,ER,4.2000
287.4170,-34.7540,24,nan,ER,3.6000
286.4870,-36.7700,24,nan,ER,4.2000
286.7420,-38.6180,34,nan,ER,4.8000
286.8010,-38.6090,37,nan,ER,4.8000
287.0000,-37.5210,35,nan,ER,4.3000
286.7160,-37.7930,28,nan,ER,4.3000
286.7450,-37.7980,27,nan,ER,4.3000
286.7620,-37.8250,27,nan,ER,4.3000
288.0140,-32.7280,24,nan,ER,4.4000
288.4120,-34.4170,31,nan,ER,3.0000
286.0150,-37.0900,21,nan,ER,3.8000
286.1840,-37.6920,24,nan,ER,3.7000
286.4250,-37.8330,26,nan,ER,3.0000
287.9350,-34.7260,22,nan,ER,4.3000
286.6100,-35.9460,35,nan,ER,3.3000
287.7260,-33.4530,24,nan,ER,3.8000
286.3930,-36.9340,25,nan,ER,4.2000
286.2980,-36.2390,35,nan,ER,3.8000
286.0540,-37.9870,23,nan,ER,4.0000
288.2370,-34.7460,48,nan,ER,4.2000
288.5120,-33.9530,44,nan,ER,4.0000
288.6730,-36.7450,7,nan,ER,5.0000
287.9200,-34.3370,32,nan,ER,4.2000
287.9260,-34.7380,13,nan,ER,3.6000
286.4370,-34.3080,29,nan,ER,4.0000
287.9250,-33.5390,26,nan,ER,4.3000
288.1730,-34.5920,11,nan,ER,4.1000
287.5440,-33.9010,21,nan,ER,4.0000
285.8990,-37.2440,20,nan,ER,4.5000
285.9030,-37.2470,22,nan,ER,4.0000
287.9970,-35.0010,38,nan,ER,3.9000
287.8730,-34.2870,31,nan,ER,4.0000
290.5220,-33.3920,112,nan,ER,3.8000
286.3400,-37.5870,25,nan,ER,4.3000
286.3450,-37.5920,23,nan,ER,3.6000
286.5450,-36.8880,27,nan,ER,4.3000
286.5830,-36.7490,25,nan,ER,4.0000
287.7050,-33.3670,19,nan,ER,4.1000
286.9290,-36.8370,31,nan,ER,4.4000
286.9810,-36.8270,32,nan,ER,4.4000
288.1870,-34.9200,47,nan,ER,4.1000
287.9990,-35.2010,44,nan,ER,4.2000
287.8900,-34.4840,35,nan,ER,2.8000
288.3610,-34.7640,50,nan,ER,4.7000
286.4950,-36.5290,23,nan,ER,4.8000
287.8100,-34.3120,31,nan,ER,3.1000
288.3520,-34.8900,45,nan,ER,2.5000
285.2220,-37.3720,21,nan,ER,4.0000
287.6390,-34.8930,31,nan,ER,3.3000
287.8250,-35.1010,35,nan,ER,4.3000
288.2390,-33.7920,34,nan,ER,3.8000
286.3220,-36.2660,15,nan,ER,4.0000
286.4050,-37.9750,26,nan,ER,4.2000
286.4470,-37.9880,26,nan,ER,4.2000
287.7940,-35.2170,17,nan,ER,4.4000
286.9910,-34.6840,16,nan,ER,4.3000
287.0330,-36.1790,33,nan,ER,3.9000
289.2950,-34.7300,96,nan,ER,3.5000
286.5330,-38.2830,26,nan,ER,3.6000
287.6700,-33.1790,15,nan,ER,3.7000
286.0280,-38.0540,22,nan,ER,4.4000
288.2170,-34.8000,39,nan,ER,4.2000
288.0710,-34.5490,30,nan,ER,3.9000
287.9980,-32.2350,24,nan,ER,4.3000
287.0820,-36.3120,35,nan,ER,4.0000
286.3640,-37.7810,23,nan,ER,4.5000
286.4150,-37.7850,23,nan,ER,4.5000
287.8940,-35.2410,20,nan,ER,4.6000
285.8770,-37.4400,24,nan,ER,4.3000
286.5500,-38.3180,28,nan,ER,4.0000
288.1690,-34.6250,21,nan,ER,2.9000
287.5340,-33.9320,19,nan,ER,4.1000
286.4140,-37.0300,28,nan,ER,3.9000
286.9610,-36.8380,30,nan,ER,4.2000
287.7310,-34.8480,31,nan,ER,4.1000
288.5360,-33.9630,42,nan,ER,4.4000
288.1770,-34.7950,42,nan,ER,3.8000
286.1760,-37.6580,24,nan,ER,4.2000
286.3220,-36.2930,19,nan,ER,3.9000
286.5480,-36.5950,25,nan,ER,4.2000
288.0430,-34.0960,16,nan,ER,2.0000
286.5030,-36.6080,21,nan,ER,4.3000
286.5540,-36.6100,26,nan,ER,4.1000
287.0100,-36.1660,34,nan,ER,4.2000
287.0140,-36.1740,32,nan,ER,3.9000
287.7070,-35.7260,50,nan,ER,4.3000
286.5690,-38.3390,28,nan,ER,3.8000
286.0570,-37.2960,20,nan,ER,5.0000
289.5140,-35.3570,28,nan,ER,4.2000
286.3290,-37.5910,23,nan,ER,4.2000
288.2020,-34.7960,44,nan,ER,4.4000
285.9290,-37.6160,28,nan,ER,3.8000
288.2250,-34.8160,46,nan,ER,4.1000
287.5680,-33.9400,23,nan,ER,4.2000
286.6250,-38.4240,28,nan,ER,2.5000
285.8630,-37.4740,25,nan,ER,4.3000
285.8350,-37.4710,24,nan,ER,4.0000
285.8580,-37.4650,25,nan,ER,4.1000
286.1610,-37.0940,28,nan,ER,6.0000
285.9950,-37.1650,26,nan,ER,3.5000
285.9910,-37.2160,20,nan,ER,3.9000
286.7770,-37.8480,28,nan,ER,3.9000
287.6290,-33.9570,23,nan,ER,4.4000
287.5890,-33.9550,18,nan,ER,3.9000
285.9880,-37.1680,21,nan,ER,4.2000
287.6500,-33.9760,26,nan,ER,3.4000
286.0640,-36.9980,26,nan,ER,4.6000
286.8360,-35.7770,26,nan,ER,3.4000
287.3440,-35.5940,30,nan,ER,4.0000
286.5950,-38.2250,23,nan,ER,3.7000
288.1860,-34.7950,44,nan,ER,4.1000
288.5370,-33.8700,53,nan,ER,4.6000
288.5200,-33.9140,51,nan,ER,4.6000
286.2840,-36.2350,9,nan,ER,4.0000
288.2160,-34.7530,43,nan,ER,4.2000
287.9500,-34.3630,33,nan,ER,4.3000
289.4230,-31.8840,103,nan,ER,5.1000
285.8910,-37.2670,27,nan,ER,4.4000
286.0840,-37.2700,28,nan,ER,5.1000
285.9220,-37.2700,24,nan,ER,4.5000
285.9780,-37.2800,30,nan,ER,4.9000
287.7690,-34.2090,30,nan,ER,3.8000
285.9390,-37.2870,21,nan,ER,4.4000
285.8300,-37.2600,14,nan,ER,4.2000
287.9670,-34.3530,31,nan,ER,3.1000
287.7090,-34.8880,30,nan,ER,4.1000
287.0140,-35.9760,32,nan,ER,3.7000
288.1010,-33.6180,32,nan,ER,4.1000
287.9980,-33.5520,28,nan,ER,3.9000
288.1820,-34.7550,40,nan,ER,4.1000
287.9600,-33.5070,28,nan,ER,3.9000
288.2300,-34.7590,44,nan,ER,4.0000
287.1330,-34.8350,30,nan,ER,4.3000
287.1240,-34.8210,21,nan,ER,3.9000
287.9750,-33.6010,29,nan,ER,4.3000
286.1750,-37.5860,27,nan,ER,4.9000
287.6070,-33.4900,16,nan,ER,4.0000
287.6190,-33.9800,21,nan,ER,4.2000
287.6660,-33.9930,26,nan,ER,4.0000
287.6690,-34.0130,26,nan,ER,3.9000
287.6970,-34.1100,27,nan,ER,2.8000
287.6080,-33.9790,20,nan,ER,3.8000
287.6890,-34.0220,28,nan,ER,4.2000
287.6240,-34.0020,21,nan,ER,4.2000
287.7540,-34.4810,32,nan,ER,3.8000
288.1040,-34.5200,34,nan,ER,1.8000
287.5240,-35.2710,31,nan,ER,3.7000
287.6940,-33.7320,21,nan,ER,4.9000
284.7440,-37.9420,21,nan,ER,4.1000
286.3830,-37.6270,28,nan,ER,4.1000
286.4270,-37.6360,28,nan,ER,4.1000
286.4430,-37.6290,27,nan,ER,4.0000
287.1850,-36.7660,34,nan,ER,4.2000
287.0680,-35.0970,28,nan,ER,3.9000
288.1940,-34.9990,52,nan,ER,5.3000
288.1460,-34.9940,52,nan,ER,5.3000
287.7740,-34.8800,32,nan,ER,3.8000
288.4690,-34.1030,28,nan,ER,2.0000
285.0410,-39.5600,31,nan,ER,4.9000
286.9500,-36.6870,33,nan,ER,3.9000
286.5850,-36.5230,20,nan,ER,3.9000
286.4330,-37.6310,27,nan,ER,4.2000
285.9490,-37.0070,28,nan,ER,4.0000
287.7110,-34.1810,31,nan,ER,3.8000
286.2980,-36.1700,35,nan,ER,3.8000
287.9780,-34.5160,24,nan,ER,4.4000
287.7230,-33.3530,20,nan,ER,4.3000
287.5670,-34.8520,30,nan,ER,3.8000
288.2090,-34.7840,48,nan,ER,5.3000
286.5490,-36.3990,12,nan,ER,5.4000
286.8890,-38.0480,38,nan,ER,4.6000
286.8910,-38.0540,37,nan,ER,4.6000
286.8920,-38.0550,37,nan,ER,4.6000
286.3310,-34.6500,25,nan,ER,4.0000
286.2850,-36.4280,19,nan,ER,4.0000
286.2780,-36.4250,17,nan,ER,4.0000
286.5570,-38.3130,29,nan,ER,4.2000
286.2260,-36.7210,27,nan,ER,4.0000
286.2930,-37.7380,25,nan,ER,3.9000
288.3180,-34.7840,48,nan,ER,3.8000
288.7410,-36.9870,27,nan,ER,4.1000
286.2860,-36.4460,17,nan,ER,4.7000
287.9420,-36.0300,46,nan,ER,4.6000
285.9770,-37.9910,19,nan,ER,3.7000
287.3840,-34.6690,25,nan,ER,4.1000
287.8800,-33.7270,41,nan,ER,4.6000
287.7720,-34.1080,32,nan,ER,4.2000
287.7650,-34.1110,33,nan,ER,4.0000
286.3300,-36.5730,28,nan,ER,4.1000
287.7960,-34.1250,33,nan,ER,3.8000
286.4000,-36.1000,35,nan,ER,4.0000
285.2200,-37.8060,26,nan,ER,4.5000
287.8830,-34.3320,32,nan,ER,4.4000
286.4130,-38.2740,29,nan,ER,4.1000
288.0270,-33.7850,26,nan,ER,4.7000
288.2370,-34.7900,47,nan,ER,4.1000
288.1770,-34.7860,47,nan,ER,4.1000
286.2360,-36.8010,26,nan,ER,4.5000
286.0430,-36.9590,31,nan,ER,4.6000
285.9830,-38.2220,17,nan,ER,4.5000
285.9410,-36.9520,13,nan,ER,3.8000
286.0280,-36.0950,35,nan,ER,3.8000
286.1940,-37.5240,25,nan,ER,4.3000
287.2080,-36.0210,35,nan,ER,4.0000
287.6840,-35.1270,30,nan,ER,4.7000
288.3300,-34.7890,40,nan,ER,3.9000
285.9200,-36.9840,27,nan,ER,4.3000
288.0890,-35.6810,28,nan,ER,3.8000
286.1150,-34.7880,25,nan,ER,6.1000
286.2640,-34.8330,24,nan,ER,4.5000
287.4760,-34.7220,24,nan,ER,4.2000
286.3350,-37.8670,26,nan,ER,5.4000
286.1870,-36.8200,19,nan,ER,4.8000
286.1600,-36.8440,21,nan,ER,4.3000
286.2320,-36.8410,27,nan,ER,4.7000
286.2720,-36.8450,27,nan,ER,4.2000
286.4910,-36.1470,21,nan,ER,4.4000
286.4510,-36.1220,20,nan,ER,4.3000
287.2860,-34.9190,15,nan,ER,4.4000
286.4610,-35.9450,17,nan,ER,4.2000
286.4160,-38.0660,26,nan,ER,3.4000
287.8780,-33.2530,24,nan,ER,4.2000
287.8350,-33.9640,28,nan,ER,4.6000
287.8270,-33.9590,26,nan,ER,4.1000
287.7830,-36.3740,47,nan,ER,4.1000
286.4700,-36.1780,35,nan,ER,4.1000
288.2370,-34.7420,44,nan,ER,4.0000
287.8340,-34.2330,32,nan,ER,3.8000
287.8140,-33.7480,26,nan,ER,5.1000
288.2140,-34.7490,45,nan,ER,4.6000
286.3060,-37.9710,24,nan,ER,4.3000
287.2310,-35.0340,28,nan,ER,3.9000
288.1540,-36.4580,96,nan,ER,5.1000
286.3780,-34.6260,25,nan,ER,4.1000
287.9090,-34.0110,30,nan,ER,4.1000
287.1490,-35.9950,35,nan,ER,4.7000
287.3930,-35.6060,30,nan,ER,2.0000
286.4000,-36.2290,35,nan,ER,3.6000
288.2180,-34.7480,42,nan,ER,3.7000
287.5160,-34.5430,25,nan,ER,3.7000
286.5340,-36.5220,28,nan,ER,4.0000
286.4990,-36.4200,24,nan,ER,4.7000
287.8190,-33.4860,24,nan,ER,4.4000
288.1730,-34.9050,49,nan,ER,4.3000
288.1200,-34.9060,49,nan,ER,4.3000
286.2700,-37.5730,24,nan,ER,4.3000
286.2580,-36.7980,27,nan,ER,4.0000
286.9410,-36.2310,35,nan,ER,4.4000
287.3020,-37.2540,39,nan,ER,3.8000
286.6030,-36.6380,28,nan,ER,4.0000
286.9620,-36.2260,35,nan,ER,4.0000
288.5340,-36.4250,158,nan,ER,4.3000
290.4600,-31.4370,122,nan,ER,4.6000
286.4370,-37.2310,21,nan,ER,3.7000
285.9780,-38.0320,18,nan,ER,4.4000
286.2010,-37.9710,30,nan,ER,4.7000
286.2940,-37.7190,24,nan,ER,4.1000
286.5240,-35.8550,17,nan,ER,4.4000
286.2240,-34.8000,24,nan,ER,4.0000
286.0170,-37.5790,25,nan,ER,4.3000
286.3660,-35.9790,35,nan,ER,3.8000
289.5180,-33.3850,112,nan,ER,4.0000
287.5580,-33.9310,21,nan,ER,4.4000
288.1680,-34.9190,48,nan,ER,4.1000
287.9470,-34.6470,26,nan,ER,5.0000
287.1930,-35.7260,27,nan,ER,4.0000
288.1540,-35.1410,52,nan,ER,4.1000
286.7210,-35.9480,28,nan,ER,3.8000
286.8670,-35.8220,32,nan,ER,4.3000
286.7270,-35.7800,17,nan,ER,4.2000
285.9970,-37.0290,27,nan,ER,3.8000
288.0890,-33.7010,36,nan,ER,5.2000
286.4980,-36.3440,28,nan,ER,4.4000
286.9670,-36.6090,45,nan,ER,4.2000
286.6060,-35.7770,15,nan,ER,4.3000
288.0300,-34.1750,31,nan,ER,1.2000
286.3470,-36.1860,22,nan,ER,3.9000
288.0870,-33.2200,24,nan,ER,4.1000
286.1150,-37.5210,24,nan,ER,4.8000
287.7490,-34.3190,34,nan,ER,4.1000
287.4720,-34.9980,30,nan,ER,3.9000
285.9390,-37.5990,21,nan,ER,4.0000
287.4830,-35.5390,31,nan,ER,4.0000
