lon,lat,depth,unc,etype,mag
-87.6308,12.2965,62.7500,1.2400,ER,nan
-87.7780,12.2289,60.3000,13.4800,ER,nan
-87.4225,12.1570,68.5700,1.7800,ER,nan
-86.0127,11.9481,6.3300,1.1300,ER,nan
-88.0523,12.0289,35.8000,6.2300,ER,nan
-86.7046,11.2706,2.5600,1.1500,ER,nan
-87.6854,11.0763,17.2800,2.9800,ER,nan
-88.0619,12.4799,20.7000,5.7800,ER,nan
-86.5098,10.8833,12.3000,7.9800,ER,nan
-89.9099,13.3039,36.1000,322.3100,ER,nan
-88.2425,12.7858,129.5900,2.1800,ER,nan
-88.3809,12.5285,100.4600,4.2800,ER,nan
-86.8398,11.9732,65.7900,0.7300,ER,nan
-87.3169,12.3097,90.5600,0.7800,ER,nan
-86.0737,10.9850,61.0300,0.8100,ER,nan
-88.0908,12.4551,24.5000,5.9100,ER,nan
-86.5293,11.5576,1.4300,1.1100,ER,nan
-86.4721,11.5058,9.0500,1.4300,ER,nan
-86.7972,10.8952,1.3300,2.7600,ER,nan
-87.7965,12.3918,64.5100,1.5400,ER,nan
-87.8746,12.3158,24.4000,5.8000,ER,nan
-88.2752,13.4622,43.9000,7.5700,ER,nan
-87.6618,11.8473,11.6200,4.0900,ER,nan
-86.7087,11.9617,144.6800,0.9900,ER,nan
-86.6644,12.2251,142.5700,0.5900,ER,nan
-86.7840,12.4190,196.4000,0.6000,ER,nan
-86.2006,11.6883,113.6600,0.7500,ER,nan
-86.1830,11.2888,42.9600,3.4300,ER,nan
-87.2784,12.7991,7.7900,1.1400,ER,nan
-87.7283,12.1124,22.7800,5.9500,ER,nan
-87.4221,12.3069,72.6400,1.4200,ER,nan
-88.5603,12.6318,115.7200,2.5500,ER,nan
-85.9976,11.3977,85.8300,0.5800,ER,nan
-87.5441,12.2233,58.6100,1.0000,ER,nan
-86.1699,11.5204,162.9500,1.3400,ER,nan
-88.4718,11.3659,29.9000,7.2900,ER,nan
-87.4703,12.2774,66.6100,1.0300,ER,nan
-87.0386,11.5163,24.0800,1.6200,ER,nan
-86.8879,12.6618,2.3200,0.8000,ER,nan
-86.8733,11.8874,142.1600,1.0200,ER,nan
-86.8666,12.6607,8.1400,0.7400,ER,nan
-85.5214,10.4725,9.7000,12.0000,ER,nan
-87.9361,11.9461,11.1000,5.2800,ER,nan
-87.0722,11.3888,6.5000,1.0600,ER,nan
-87.9971,12.4341,65.8000,6.1000,ER,nan
-87.4188,12.2731,66.3400,1.2100,ER,nan
-87.5775,12.2043,6.4300,1.0900,ER,nan
-86.3010,10.9417,51.8800,1.7000,ER,nan
-87.0443,12.0001,36.5800,1.2000,ER,nan
-87.8421,12.1579,10.6400,2.6100,ER,nan
-87.4965,12.4058,83.1600,0.9800,ER,nan
-87.3339,12.2068,17.7100,2.3000,ER,nan
-87.8473,12.0336,20.1000,7.1600,ER,nan
-85.6206,10.8236,58.8100,0.8500,ER,nan
-85.4935,10.8433,54.1300,1.0700,ER,nan
-86.3746,10.7816,15.7000,8.2900,ER,nan
-86.8500,11.6233,13.9000,5.4900,ER,nan
-86.6680,10.9164,18.3000,4.3500,ER,nan
-86.6857,11.1869,16.3700,1.1200,ER,nan
-86.3797,11.8479,138.4100,0.8900,ER,nan
-87.1746,11.5097,21.4000,5.5200,ER,nan
-89.6540,13.0920,34.5000,1.7000,ER,nan
-87.5663,12.2607,13.2000,6.8000,ER,nan
-86.4006,11.4110,8.7600,1.6400,ER,nan
-86.4017,11.3688,10.1700,1.8700,ER,nan
-86.8796,10.4228,4.8000,7.9300,ER,nan
-87.1471,10.6510,24.3300,3.3900,ER,nan
-86.9592,12.1860,110.9000,0.5500,ER,nan
-88.0224,12.8021,89.5200,3.3400,ER,nan
-88.6010,12.5239,26.1000,3.6800,ER,nan
-87.1358,12.0578,71.6200,1.9600,ER,nan
-86.2223,10.0094,73.9800,2.6400,ER,nan
-88.1597,12.6658,26.8500,8.8100,ER,nan
-87.8790,11.4360,29.4000,8.4600,ER,nan
-87.4383,12.4334,54.9700,0.5300,ER,nan
-84.8331,10.5973,191.5900,0.7100,ER,nan
-87.0247,12.6186,4.3000,10.3100,ER,nan
-87.6667,12.1560,29.9000,21.1600,ER,nan
-87.4872,12.1281,36.4100,5.3900,ER,nan
-88.8946,13.1497,2.8000,9.8900,ER,nan
-87.0084,12.2150,89.0800,0.5900,ER,nan
-86.1048,11.4653,65.2600,1.0100,ER,nan
-86.2540,10.8902,10.6800,1.2800,ER,nan
-87.1080,12.7278,177.9300,0.7900,ER,nan
-87.6759,11.9199,3.7000,0.7300,ER,nan
-88.2809,12.4681,73.3300,3.1900,ER,nan
-87.8985,12.1204,5.3000,5.8100,ER,nan
-86.9705,11.4158,1.6700,0.9400,ER,nan
-86.3049,11.5786,68.6800,0.7100,ER,nan
-87.6655,12.0259,12.5000,5.9600,ER,nan
-88.9384,12.2425,35.7000,19.6500,ER,nan
-86.5705,10.9609,7.8600,0.8400,ER,nan
-87.7849,12.0703,2.2000,4.6800,ER,nan
-89.8042,12.7518,71.6000,21.4400,ER,nan
-87.6059,12.4716,80.3600,1.4900,ER,nan
-86.8108,11.4872,20.3000,3.7300,ER,nan
-87.2150,12.2236,58.8200,0.8000,ER,nan
-86.6530,13.0240,8.4000,1363.5000,ER,nan
-87.4177,12.5826,139.9200,0.6900,ER,nan
-87.4772,12.5902,137.8100,0.6600,ER,nan
-86.8952,12.3749,173.4800,0.4300,ER,nan
-86.6666,12.9979,1.6000,25.7700,ER,nan
-86.9634,11.9675,73.5200,1.1000,ER,nan
-86.9849,12.4598,200.5600,0.6200,ER,nan
-88.9880,12.7280,95.2000,11.3800,ER,nan
-89.0347,12.7971,28.8000,41.4800,ER,nan
-86.7274,12.7279,13.2800,1.2300,ER,nan
-87.5739,12.3471,85.3000,0.7600,ER,nan
-86.2330,12.0782,13.4400,0.4500,ER,nan
-87.3537,12.2058,14.7000,8.2500,ER,nan
-87.0378,10.5919,7.0400,3.3900,ER,nan
-87.4167,11.5918,24.1000,6.3400,ER,nan
-87.3877,11.6877,2.7000,3.7200,ER,nan
-87.1412,12.2286,75.5700,0.8400,ER,nan
-86.9299,11.5332,9.0200,2.1700,ER,nan
-85.9174,11.6337,76.2200,0.8600,ER,nan
-86.6419,11.0852,9.0900,0.9400,ER,nan
-87.4270,12.1683,41.6600,1.5300,ER,nan
-86.9462,11.9897,58.9100,0.9300,ER,nan
-86.7859,12.2001,131.0400,0.5600,ER,nan
-87.0272,11.2040,1.6000,5.0300,ER,nan
-87.2980,11.8390,0.8000,1.2200,ER,nan
-87.6050,12.9417,180.1900,0.8500,ER,nan
-86.7158,10.9450,34.1400,5.1700,ER,nan
-87.6347,12.2263,74.6900,3.8400,ER,nan
-85.2361,10.4304,2.7000,9.2100,ER,nan
-88.9932,12.7940,84.4000,7.5200,ER,nan
-86.6030,12.5120,3.5000,1.0000,ER,nan
-87.4315,12.3256,80.9300,1.1000,ER,nan
-87.4187,12.2949,25.3800,3.3400,ER,nan
-87.3230,12.4516,118.4700,0.7000,ER,nan
-88.8165,13.0253,144.7700,3.6500,ER,nan
-87.9435,12.2140,23.8000,5.1300,ER,nan
-86.3722,11.0099,12.7300,1.7600,ER,nan
-86.7370,11.4560,12.3000,4.6600,ER,nan
-88.1140,13.0170,16.8000,4.2500,ER,nan
-88.2045,12.6920,130.5600,3.2600,ER,nan
-85.8355,11.4501,37.2500,1.2000,ER,nan
-86.5590,12.5208,6.6800,6.9800,ER,nan
-87.4690,12.1394,18.5200,1.7500,ER,nan
-86.0844,11.9659,0.3000,2.7500,ER,nan
-88.4713,12.6865,101.7900,3.3900,ER,nan
-85.7553,11.3417,151.9700,0.5700,ER,nan
-87.6476,13.1527,166.2200,1.7600,ER,nan
-87.7755,13.7829,180.4000,3.5500,ER,nan
-86.8155,12.1792,128.1400,0.5600,ER,nan
-85.5110,11.2254,200.5100,0.6800,ER,nan
-87.1566,12.6340,5.0000,13.8400,ER,nan
-86.8968,11.4520,17.5500,1.0100,ER,nan
-87.0230,12.4638,144.3500,0.6800,ER,nan
-85.7285,11.1323,178.9000,0.5100,ER,nan
-86.2001,12.0679,12.2800,0.4600,ER,nan
-86.7583,12.5402,4.1100,0.6700,ER,nan
-86.5841,12.5242,5.3700,4.6000,ER,nan
-88.1480,13.1810,161.7000,5.3800,ER,nan
-86.0300,10.4060,16.3000,5.5900,ER,nan
-87.9984,12.4883,77.4700,2.3800,ER,nan
-87.8500,12.0820,8.3000,4.0900,ER,nan
-87.9753,12.5691,20.2000,2.4400,ER,nan
-86.8999,12.6724,14.1200,0.7900,ER,nan
-86.7407,12.2263,53.8900,1.2300,ER,nan
-89.2362,12.5793,35.5000,5.7200,ER,nan
-89.7738,13.2949,21.9000,44.5800,ER,nan
-87.2200,11.2881,25.1000,5.2400,ER,nan
-85.8905,12.2078,6.0000,7.5700,ER,nan
-88.1531,13.3088,185.2700,2.2700,ER,nan
-86.4761,11.8606,127.3200,0.4100,ER,nan
-87.0340,11.3306,21.7000,5.6300,ER,nan
-87.8702,12.1995,42.0100,0.4000,ER,nan
-86.7727,11.6642,15.6000,6.0700,ER,nan
-87.8727,12.0499,3.0000,3.7300,ER,nan
-87.9192,11.8864,21.5000,4.8100,ER,nan
-88.0527,12.3514,19.3500,3.9300,ER,nan
-88.0301,11.9020,26.0100,5.0200,ER,nan
-90.2101,14.1650,196.3000,698.1100,ER,nan
-87.1766,12.0509,67.0400,1.0100,ER,nan
-86.1200,10.2747,17.7400,4.1200,ER,nan
-85.6748,10.5249,4.1000,15.9100,ER,nan
-87.3964,12.1477,57.3700,0.6800,ER,nan
-87.6836,11.2703,20.3300,5.0300,ER,nan
-87.5240,12.1790,4.0000,1.4800,ER,nan
-87.3497,13.3887,80.3000,23.4900,ER,nan
-84.9134,12.1247,6.6400,0.6900,ER,nan
-87.7620,11.7430,47.6300,2.5900,ER,nan
-86.1052,12.1171,4.4000,69.0600,ER,nan
-86.3549,10.9552,15.7900,1.6200,ER,nan
-88.1035,12.1238,6.4000,9.4900,ER,nan
-88.2757,11.3459,15.6800,3.5900,ER,nan
-88.1424,11.1643,21.4200,3.8400,ER,nan
-87.7500,12.4695,79.8500,0.9900,ER,nan
-86.8487,11.3213,29.2000,9.6700,ER,nan
-86.4210,10.8510,13.0000,1.8700,ER,nan
-88.6344,12.1418,3.8000,31.4400,ER,nan
-88.2340,11.4412,19.9000,4.5500,ER,nan
-87.1718,12.4185,122.6200,0.5500,ER,nan
-88.1910,11.5365,59.1500,4.0900,ER,nan
-88.1827,11.9638,11.9600,1.9800,ER,nan
-88.3970,11.3590,18.8000,3.1600,ER,nan
-88.2873,11.2858,29.9000,4.4400,ER,nan
-88.2526,11.2723,19.2000,5.5600,ER,nan
-88.2653,11.7578,17.2900,10.4600,ER,nan
-88.1655,11.9189,4.8000,5.2600,ER,nan
-88.1044,11.7807,8.8600,3.6000,ER,nan
-86.8177,11.2931,12.1500,1.2800,ER,nan
-87.7970,11.9561,4.7000,3.9700,ER,nan
-87.9850,11.8860,19.4000,3.4100,ER,nan
-87.9240,11.8949,12.1000,7.8400,ER,nan
-87.9437,11.5951,6.4400,2.9900,ER,nan
-87.9801,11.2889,1.6000,6.4400,ER,nan
-86.3629,11.9937,186.0100,0.5100,ER,nan
-88.1225,11.4323,6.4800,1.9000,ER,nan
-88.2171,11.4304,6.5000,10.8900,ER,nan
-87.4537,12.2570,49.3500,1.2800,ER,nan
-88.1790,12.7940,15.2000,1.8100,ER,nan
-87.2802,12.9135,8.6000,0.9200,ER,nan
-88.1880,11.6890,15.2300,2.3700,ER,nan
-88.3900,11.3530,33.5600,4.4900,ER,nan
-86.5589,11.3868,82.5600,1.2200,ER,nan
-85.8664,11.7982,12.4300,0.9100,ER,nan
-88.2669,11.4342,0.8000,1.9900,ER,nan
-88.2403,11.4613,25.2600,5.4700,ER,nan
-86.6698,11.9133,75.9400,0.7400,ER,nan
-88.3518,11.9480,4.6000,2.2600,ER,nan
-87.2296,12.8869,14.0500,0.9000,ER,nan
-87.3651,12.9188,14.0900,1.6100,ER,nan
-86.9026,11.4892,14.2600,0.9600,ER,nan
-87.2392,12.8856,17.6700,1.0300,ER,nan
-86.0958,11.4980,88.9500,0.6700,ER,nan
-87.6513,12.0531,2.0500,1.2200,ER,nan
-87.5598,12.1187,4.7700,1.1100,ER,nan
-87.5051,12.2152,60.1900,2.4000,ER,nan
-87.5239,12.2632,67.8500,1.3000,ER,nan
-87.1033,11.5527,9.2800,1.0700,ER,nan
-87.7064,12.4599,65.0000,1.1100,ER,nan
-87.1980,12.0761,60.2600,0.9500,ER,nan
-88.6516,12.7831,11.5100,3.3300,ER,nan
-89.4565,12.5175,116.2000,5.0600,ER,nan
-87.9129,11.9623,10.1600,4.6400,ER,nan
-87.0891,12.4073,193.5000,28.8400,ER,nan
-88.0812,11.5547,150.6000,10.3000,ER,nan
-88.9219,12.7110,30.4000,39.1400,ER,nan
-86.8505,11.2205,9.4500,1.5400,ER,nan
-86.9910,11.5540,4.5000,3.2900,ER,nan
-88.3155,12.1049,9.6000,6.7700,ER,nan
-86.9928,12.7740,13.2200,0.6200,ER,nan
-85.8184,11.0941,59.3600,0.8000,ER,nan
-86.3500,11.6800,94.0000,1.1600,ER,nan
-84.4669,11.1634,13.1000,9.0600,ER,nan
-86.6355,10.8983,18.6000,6.3600,ER,nan
-88.4402,13.1335,108.7800,1.9000,ER,nan
-87.0523,12.8536,6.2400,1.1600,ER,nan
-87.5743,11.7449,14.0000,5.2200,ER,nan
-87.4155,12.2926,69.2600,1.0100,ER,nan
-87.3667,11.2851,12.6700,2.6400,ER,nan
-88.1579,12.5513,17.6000,6.9800,ER,nan
-87.4336,12.1524,0.6500,1.4500,ER,nan
-86.7002,11.9871,82.8800,0.9300,ER,nan
-86.3308,11.9278,160.8600,0.5100,ER,nan
-87.4305,12.3311,65.2200,1.0700,ER,nan
-87.1893,12.1544,73.4900,0.8700,ER,nan
-86.8934,12.0844,102.2300,0.6300,ER,nan
-86.3913,12.2462,8.5500,1.3000,ER,nan
-87.5820,12.9650,4.9000,2.9900,ER,nan
-86.6144,11.8929,84.2100,0.6900,ER,nan
-88.5888,12.6454,27.2200,5.8400,ER,nan
-86.6580,11.9483,87.4400,0.5700,ER,nan
-86.1430,10.4262,34.0600,4.1800,ER,nan
-86.3839,11.9775,6.1000,9882.2400,ER,nan
-87.2637,12.1795,58.5200,0.8400,ER,nan
-86.8315,12.2037,119.0100,0.5200,ER,nan
-87.0600,12.7258,8.6000,0.4900,ER,nan
-87.0629,12.7698,10.3000,0.4900,ER,nan
-86.9930,12.7110,8.6000,1.7700,ER,nan
-87.0308,12.7702,7.7000,0.6700,ER,nan
-86.7528,12.1240,105.0500,0.6100,ER,nan
-87.8761,12.0197,3.2000,5.0600,ER,nan
-87.0175,12.1064,70.7600,0.7000,ER,nan
-87.7182,11.8333,12.2800,5.2000,ER,nan
-88.9274,12.8741,205.2000,8.2100,ER,nan
-87.9209,12.0418,3.4000,3.8800,ER,nan
-88.0687,11.9596,19.1000,4.2800,ER,nan
-89.6085,12.8914,94.2000,9.8100,ER,nan
-85.9160,11.2540,84.4000,1.1100,ER,nan
-86.3433,10.7634,12.7000,6.4000,ER,nan
-87.5484,12.0670,73.4700,1.5900,ER,nan
-87.4016,12.2624,65.1000,1.1800,ER,nan
-87.5287,12.2216,67.3400,1.3000,ER,nan
-86.6551,12.4706,1.3100,0.7400,ER,nan
-87.1910,12.1270,62.8600,0.7900,ER,nan
-87.3910,11.1640,1.1000,4.2700,ER,nan
-87.8267,12.1214,0.6000,8.2000,ER,nan
-86.9027,11.3591,1.5900,1.2000,ER,nan
-87.2830,12.0650,59.3900,1.0200,ER,nan
-87.3392,11.5663,7.1000,4.4300,ER,nan
-87.6134,13.0509,216.9200,0.7700,ER,nan
-87.7113,11.3955,8.8000,4.7100,ER,nan
-86.7342,12.5572,4.1600,0.6200,ER,nan
-86.8551,11.4124,7.2000,1.6600,ER,nan
-86.6125,10.8767,13.6000,5.6700,ER,nan
-86.7173,10.9240,16.8000,6.5600,ER,nan
-86.8820,10.8694,6.9000,4.8200,ER,nan
-87.6684,11.6773,6.8000,3.9400,ER,nan
-87.0396,11.4608,1.8700,1.5000,ER,nan
-86.8333,11.8546,60.5600,1.0000,ER,nan
-86.8133,11.3760,13.6000,3.7300,ER,nan
-87.0368,11.3297,7.4900,3.5000,ER,nan
-88.0836,11.9675,25.5000,3.8500,ER,nan
-86.2815,10.8118,31.7500,3.4500,ER,nan
-86.6471,10.9891,17.7000,5.7900,ER,nan
-87.4957,11.0635,2.1600,3.5200,ER,nan
-87.5481,12.3012,22.4000,7.4300,ER,nan
-89.6455,13.3590,24.9000,17.8800,ER,nan
-85.7443,11.7019,0.0300,0.5700,ER,nan
-85.6550,10.6210,28.9000,1.0900,ER,nan
-87.7660,12.4633,95.8100,1.3300,ER,nan
-87.0896,11.9456,53.7600,2.4200,ER,nan
-88.6777,12.4897,99.3000,4.8600,ER,nan
-86.4454,11.7977,126.5700,0.5800,ER,nan
-86.8461,11.0538,16.2000,5.9700,ER,nan
-86.1556,11.2630,66.2500,1.0600,ER,nan
-86.9569,12.2060,110.1700,0.5800,ER,nan
-87.0138,11.0597,8.8000,6.9900,ER,nan
-86.6840,11.0481,4.8300,1.7000,ER,nan
-85.2398,10.5903,65.7300,2.2000,ER,nan
-86.6359,11.8650,67.9000,1.2400,ER,nan
-87.4416,12.0039,7.7000,0.6500,ER,nan
-85.5528,11.2649,212.7900,1.2400,ER,nan
-90.1717,13.3233,28.0000,46.1300,ER,nan
-87.1510,12.7660,13.4000,5.0300,ER,nan
-87.4820,12.3682,71.9700,0.8800,ER,nan
-88.1370,12.4800,12.8000,1.7900,ER,nan
-88.1624,12.5149,71.7800,1.6400,ER,nan
-87.0042,11.2073,17.4400,5.0500,ER,nan
-86.5841,12.0909,183.9800,0.4100,ER,nan
-87.4792,12.8397,181.7200,0.8800,ER,nan
-87.1223,11.4365,22.4000,5.6900,ER,nan
-87.9410,12.0587,3.2000,4.0300,ER,nan
-86.2814,12.0705,4.1000,2.0400,ER,nan
-88.3310,11.6613,34.0000,5.9300,ER,nan
-86.8723,11.4973,12.1400,1.6200,ER,nan
-87.7255,13.1801,203.5300,2.0700,ER,nan
-87.0073,11.8669,20.0800,4.2000,ER,nan
-87.2653,12.1879,60.2600,0.9300,ER,nan
-87.9636,11.6968,3.0000,4.3400,ER,nan
-86.9669,12.1994,101.5800,1.1100,ER,nan
-86.8791,11.6570,12.4400,1.8700,ER,nan
-87.1944,11.7796,47.4100,5.7200,ER,nan
-87.3752,12.5006,78.9500,0.7900,ER,nan
-87.1094,11.3400,32.5000,4.4200,ER,nan
-88.1810,12.3390,36.9000,30.7700,ER,nan
-84.9686,9.7700,18.1000,125.3700,ER,nan
-87.1355,11.5129,47.9000,41.3600,ER,nan
-86.0120,12.2476,18.0900,2.5900,ER,nan
-88.5336,12.7219,22.3700,9.6300,ER,nan
-88.0951,12.0616,16.2000,4.9600,ER,nan
-86.7311,11.8083,69.5300,1.6100,ER,nan
-86.9899,11.3579,22.7400,3.9100,ER,nan
-86.3264,10.8820,58.6200,2.1600,ER,nan
-86.7000,11.0621,10.8000,951.1800,ER,nan
-86.5111,11.1633,11.0000,8.7500,ER,nan
-85.6819,11.3001,160.2100,1.6400,ER,nan
-86.2402,12.0357,7.0300,2.0400,ER,nan
-86.7860,12.2118,128.1200,0.6500,ER,nan
-87.9605,12.2532,0.1000,14.3100,ER,nan
-86.3498,12.2007,4.6000,0.8200,ER,nan
-86.3491,12.1971,5.5000,0.6200,ER,nan
-86.8545,11.5027,5.5000,8.0500,ER,nan
-87.0269,11.1278,9.5000,6.2300,ER,nan
-86.8920,11.4290,1.7000,4.5000,ER,nan
-86.7863,11.1738,29.9000,17.4800,ER,nan
-88.0717,12.2325,7.3600,7.3500,ER,nan
-86.1194,12.0512,25.9400,18.8400,ER,nan
-87.6008,11.3088,2.9000,4.9000,ER,nan
-86.9677,11.9710,37.6200,1.0100,ER,nan
-87.1215,12.7660,8.6500,0.5000,ER,nan
-88.0771,12.1660,13.1000,5.9500,ER,nan
-87.5322,12.4054,68.4800,1.8700,ER,nan
-87.1296,12.7566,11.1600,0.5900,ER,nan
-85.9787,12.0531,14.3700,2.4400,ER,nan
-86.3282,11.8005,115.5900,0.7800,ER,nan
-87.6539,11.4828,11.6000,4.3900,ER,nan
-88.0988,11.6583,16.8600,4.2700,ER,nan
-86.7110,11.3400,7.2000,2.8200,ER,nan
-87.7880,12.1980,10.1000,3.8200,ER,nan
-87.5348,11.8479,26.4000,8.5500,ER,nan
-86.6021,12.5104,15.4800,2.3900,ER,nan
-86.7372,11.3454,24.3000,7.0500,ER,nan
-87.4700,11.6447,23.8000,5.6200,ER,nan
-87.3114,11.7180,7.4900,2.3400,ER,nan
-86.8460,11.4720,22.1000,2.7500,ER,nan
-87.2859,12.3391,69.8200,1.6000,ER,nan
-86.8361,11.5696,58.6000,4.0800,ER,nan
-87.8291,11.4129,30.4000,9.3900,ER,nan
-86.7463,12.5869,6.4400,1.0100,ER,nan
-88.0262,12.2132,11.4000,4.4700,ER,nan
-86.6157,11.8624,69.9700,1.0400,ER,nan
-87.4712,12.2659,59.2800,1.9300,ER,nan
-87.5680,11.2320,3.4000,19.5500,ER,nan
-88.4178,12.8445,0.8000,35.2300,ER,nan
-87.1315,11.4189,29.3000,7.9600,ER,nan
-87.7152,12.1404,10.4000,6.1400,ER,nan
-87.8252,11.8296,7.8000,11.8400,ER,nan
-87.4857,12.3363,64.2700,0.9400,ER,nan
-86.8544,11.3147,9.8300,1.4900,ER,nan
-88.0346,12.6687,54.6000,1.6300,ER,nan
-87.4458,12.2403,60.7000,1.9800,ER,nan
-86.6440,12.4868,6.8100,0.7800,ER,nan
-86.7897,10.9967,16.5000,6.9700,ER,nan
-86.8159,12.5924,4.1600,0.6400,ER,nan
-87.5788,12.2656,61.2500,1.1300,ER,nan
-87.5729,12.2706,62.9400,0.9500,ER,nan
-86.6459,10.9847,30.2000,5.6000,ER,nan
-86.8149,10.7261,19.4000,18.5000,ER,nan
-86.7586,11.8250,76.7500,2.1600,ER,nan
-87.5061,12.1320,13.8600,1.1300,ER,nan
-87.1609,11.7564,52.5000,12.0400,ER,nan
-87.5579,12.4691,79.0700,1.8600,ER,nan
-86.7950,10.9120,1.3000,21.5900,ER,nan
-86.5414,10.8459,11.6000,6.4100,ER,nan
-86.5644,10.9066,12.9000,7.8000,ER,nan
-85.1477,10.7816,12.9000,60.5500,ER,nan
-86.5524,11.8137,103.2100,1.2900,ER,nan
-88.8462,14.0618,30.6000,35.4000,ER,nan
-89.0600,13.9006,70.7000,20.9300,ER,nan
-86.0786,11.5948,119.7500,1.6700,ER,nan
-89.0191,13.4923,30.1000,34.0300,ER,nan
-87.5251,12.1471,42.7000,7.7900,ER,nan
-87.8591,12.1014,3.5000,4.4600,ER,nan
-87.9300,13.7100,131.2000,8.2600,ER,nan
-86.8799,11.4008,11.1000,5.8100,ER,nan
-86.8132,12.1759,119.1300,0.7200,ER,nan
-86.6548,11.7104,45.6300,3.6800,ER,nan
-86.9416,12.7208,3.7500,0.5500,ER,nan
-88.2442,13.2936,190.0400,2.4700,ER,nan
-88.9368,13.7417,81.1000,8.5300,ER,nan
-87.7259,12.3009,55.5700,1.3200,ER,nan
-86.0697,12.0762,26.8900,0.9400,ER,nan
-86.9790,11.2180,11.5000,5.9500,ER,nan
-88.3080,12.5393,29.2200,2.2800,ER,nan
-87.9317,12.5578,59.1700,1.9600,ER,nan
-86.9057,12.1239,140.8800,0.9400,ER,nan
-86.8539,11.4008,16.1900,5.6100,ER,nan
-87.0105,12.1961,55.2000,0.6600,ER,nan
-86.5286,11.7250,76.7300,1.0100,ER,nan
-88.0473,13.2002,175.4900,2.6000,ER,nan
-86.2423,10.7788,65.6300,3.8600,ER,nan
-88.4735,13.2895,54.7000,17.3800,ER,nan
-86.1895,12.0299,5.2100,1.5700,ER,nan
-86.5099,11.0872,8.7300,3.9300,ER,nan
-85.9997,12.1100,1.0000,30.1900,ER,nan
-89.9926,13.5829,81.0000,20.4600,ER,nan
-85.9849,11.1280,181.9300,1.9400,ER,nan
-86.0154,11.9413,1.5500,2.2700,ER,nan
-88.3582,12.3361,26.2900,2.9200,ER,nan
-88.3318,11.4462,34.9000,4.6100,ER,nan
-87.1184,11.5390,10.5400,1.8800,ER,nan
-87.9316,12.5478,60.0300,2.3800,ER,nan
-86.7452,10.6602,18.8000,9.3100,ER,nan
-86.9502,11.4198,6.9000,2.0900,ER,nan
-86.9230,12.8584,5.1900,1.3100,ER,nan
-87.3315,11.1173,1.6000,4.8900,ER,nan
-86.8691,12.8570,7.8000,1.5600,ER,nan
-86.3996,10.8990,5.6000,1.4100,ER,nan
-86.8890,12.8350,4.3000,1.8500,ER,nan
-87.6297,12.2885,9.1000,2.8700,ER,nan
-85.7450,11.5167,27.0400,2.1100,ER,nan
-86.8627,11.6747,10.9900,3.3600,ER,nan
-86.5899,11.9373,92.9300,0.9600,ER,nan
-88.6314,12.6743,24.8400,3.8600,ER,nan
-87.6863,12.2867,28.1000,22.1200,ER,nan
-86.5222,10.7202,21.2000,11.2900,ER,nan
-86.9004,11.6800,11.8300,1.8700,ER,nan
-85.6992,11.2718,174.4500,0.9200,ER,nan
-85.7684,10.9662,24.2800,1.0100,ER,nan
-87.0494,10.9850,0.1000,5.5100,ER,nan
-87.1526,11.5330,16.4000,4.4500,ER,nan
-86.7625,12.8716,9.1100,0.9300,ER,nan
-87.0907,12.0816,63.3900,1.0600,ER,nan
-88.0938,11.9688,34.4000,19.4100,ER,nan
-87.0151,12.0299,22.0000,5.3600,ER,nan
-88.3351,12.6192,30.1000,10.6500,ER,nan
-86.8548,12.1761,107.5400,0.5900,ER,nan
-87.0040,10.9744,48.1000,3.4100,ER,nan
-87.1060,11.9526,18.6000,9.8700,ER,nan
-87.6571,12.3538,59.0400,1.6200,ER,nan
-86.7598,10.6507,13.1000,16.0200,ER,nan
-87.8740,12.4530,38.6000,3.9100,ER,nan
-87.7520,12.2760,61.4000,3.4600,ER,nan
-87.6238,12.1456,5.5000,9.0800,ER,nan
-86.0962,11.9986,1.6000,4.0300,ER,nan
-86.2000,12.0527,8.6000,0.6400,ER,nan
-86.1545,12.0637,8.1000,1.0900,ER,nan
-86.1965,12.0267,6.7400,0.6800,ER,nan
-86.2085,12.0405,3.8500,1.0100,ER,nan
-86.2078,12.0253,6.6000,0.9900,ER,nan
-86.1921,12.0072,10.2700,0.4900,ER,nan
-88.6074,13.2112,33.4000,2.1100,ER,nan
-86.0092,11.9296,1.3400,2.7900,ER,nan
-87.8702,11.1999,1.3000,41.1900,ER,nan
-86.6429,12.5126,1.0500,1.0400,ER,nan
-86.6104,12.4679,1.2000,187.4500,ER,nan
-86.9528,11.9370,17.4000,12.4200,ER,nan
-86.1824,10.3049,43.2000,8.7700,ER,nan
-86.4195,12.1575,53.1200,0.7100,ER,nan
-87.5803,12.3945,131.9400,1.4200,ER,nan
-86.8722,11.9194,64.8800,1.4300,ER,nan
-86.8931,12.1070,99.1600,0.8500,ER,nan
-88.9763,12.8952,30.3000,11.6300,ER,nan
-86.6923,11.1834,12.0000,2.7600,ER,nan
-87.1533,11.2503,14.2000,4.9600,ER,nan
-87.1085,11.5922,8.1800,1.8700,ER,nan
-87.4754,12.3882,65.0700,1.0700,ER,nan
-86.8976,11.4049,1.9900,1.3700,ER,nan
-87.6710,12.5454,56.1000,1.4900,ER,nan
-88.5360,12.1450,35.1000,4.7600,ER,nan
-87.4525,11.7857,6.1700,0.9900,ER,nan
-86.6436,12.4753,2.6300,0.6700,ER,nan
