lon,lat,depth,unc,elev,thickness
294.7500,16.3330,5.8470,5.0000,-4062.0000,1785.0000
294.8330,16.3330,6.0080,5.0000,-4191.0000,1817.0000
294.6670,16.2500,5.9590,5.0000,-4212.0000,1747.0000
294.7500,16.2500,5.9060,5.0000,-4124.0000,1782.0000
294.5830,16.1670,6.0240,5.0000,-4314.0000,1710.0000
294.6670,16.1670,5.9680,5.0000,-4220.0000,1748.0000
294.5000,16.0830,5.9740,5.0000,-4299.0000,1675.0000
294.5830,16.0830,6.0010,5.0000,-4287.0000,1714.0000
294.4170,16.0000,6.0570,5.0000,-4416.0000,1641.0000
294.5000,16.0000,5.9250,5.0000,-4244.0000,1681.0000
294.3330,15.9170,6.0490,5.0000,-4441.0000,1608.0000
294.4170,15.9170,6.0610,5.0000,-4410.0000,1651.0000
294.1670,15.8330,6.0450,5.0000,-4513.0000,1532.0000
294.2500,15.8330,5.9790,5.0000,-4400.0000,1579.0000
294.0000,15.7500,6.0360,5.0000,-4584.0000,1452.0000
294.0830,15.7500,6.0830,5.0000,-4581.0000,1502.0000
293.8330,15.6670,6.1060,5.0000,-4737.0000,1369.0000
293.9170,15.6670,6.0860,5.0000,-4663.0000,1423.0000
293.5000,15.5830,6.0140,5.0000,-4845.0000,1169.0000
293.5830,15.5830,6.0700,5.0000,-4843.0000,1227.0000
295.2500,17.3330,5.0300,5.0000,-3699.0000,1331.0000
295.2500,17.2500,5.6050,5.0000,-4037.0000,1568.0000
295.2500,17.1670,5.9580,5.0000,-4214.0000,1744.0000
295.1670,17.0830,6.1160,5.0000,-4252.0000,1864.0000
295.2500,17.0830,5.9580,5.0000,-4107.0000,1851.0000
295.1670,17.0000,6.0690,5.0000,-4160.0000,1909.0000
295.2500,17.0000,5.9750,5.0000,-4066.0000,1909.0000
295.1670,16.9170,5.9780,5.0000,-4049.0000,1929.0000
295.2500,16.9170,5.8940,5.0000,-3958.0000,1936.0000
295.1670,16.8330,5.9760,5.0000,-4040.0000,1936.0000
295.0830,16.7500,5.9950,5.0000,-4071.0000,1924.0000
295.1670,16.7500,5.9540,5.0000,-4018.0000,1936.0000
295.0830,16.6670,6.0090,5.0000,-4092.0000,1917.0000
295.1670,16.6670,5.9390,5.0000,-4007.0000,1932.0000
295.0000,16.5830,5.9960,5.0000,-4105.0000,1891.0000
295.0830,16.5830,5.9590,5.0000,-4050.0000,1909.0000
295.0000,16.5000,5.9600,5.0000,-4077.0000,1883.0000
295.0830,16.5000,5.9890,5.0000,-4085.0000,1904.0000
294.9170,16.4170,5.9970,5.0000,-4147.0000,1850.0000
295.0000,16.4170,5.9920,5.0000,-4117.0000,1875.0000
294.9170,16.3330,6.0220,5.0000,-4177.0000,1845.0000
294.8330,16.2500,6.0240,5.0000,-4210.0000,1814.0000
294.9170,16.2500,6.0430,5.0000,-4199.0000,1844.0000
294.7500,16.1670,6.0310,5.0000,-4249.0000,1782.0000
294.8330,16.1670,6.0600,5.0000,-4246.0000,1814.0000
294.6670,16.0830,6.0180,5.0000,-4268.0000,1750.0000
294.7500,16.0830,6.0290,5.0000,-4245.0000,1784.0000
294.5830,16.0000,6.0060,5.0000,-4286.0000,1720.0000
294.6670,16.0000,6.0360,5.0000,-4281.0000,1755.0000
294.5000,15.9170,5.9330,5.0000,-4243.0000,1690.0000
294.3330,15.8330,6.0330,5.0000,-4412.0000,1621.0000
294.4170,15.8330,6.0200,5.0000,-4358.0000,1662.0000
294.1670,15.7500,6.0580,5.0000,-4509.0000,1549.0000
294.2500,15.7500,6.0290,5.0000,-4435.0000,1594.0000
294.0000,15.6670,6.0590,5.0000,-4585.0000,1474.0000
293.6670,15.5830,6.0870,5.0000,-4801.0000,1286.0000
295.3330,17.3330,5.1360,5.0000,-3753.0000,1383.0000
295.4170,17.3330,5.0020,5.0000,-3553.0000,1449.0000
295.3330,17.2500,5.5850,5.0000,-3984.0000,1601.0000
295.4170,17.2500,5.5510,5.0000,-3879.0000,1672.0000
295.3330,17.1670,5.8770,5.0000,-4099.0000,1778.0000
295.4170,17.1670,5.8370,5.0000,-3973.0000,1864.0000
295.3330,17.0830,5.7650,5.0000,-3883.0000,1882.0000
295.4170,17.0830,5.9120,5.0000,-3962.0000,1950.0000
295.3330,17.0000,5.8140,5.0000,-3880.0000,1934.0000
295.4170,17.0000,5.8900,5.0000,-3910.0000,1980.0000
295.3330,16.9170,5.8770,5.0000,-3920.0000,1957.0000
295.4170,16.9170,5.8650,5.0000,-3873.0000,1992.0000
295.2500,16.8330,5.9210,5.0000,-3975.0000,1946.0000
295.3330,16.8330,5.8470,5.0000,-3882.0000,1965.0000
295.2500,16.7500,5.9200,5.0000,-3971.0000,1949.0000
295.3330,16.7500,5.8660,5.0000,-3899.0000,1967.0000
295.2500,16.6670,5.9230,5.0000,-3975.0000,1948.0000
295.1670,16.5830,5.9440,5.0000,-4017.0000,1927.0000
295.2500,16.5830,5.9470,5.0000,-4003.0000,1944.0000
295.1670,16.5000,5.9990,5.0000,-4077.0000,1922.0000
295.0830,16.4170,6.0000,5.0000,-4102.0000,1898.0000
295.1670,16.4170,5.9810,5.0000,-4063.0000,1918.0000
295.0000,16.3330,6.0240,5.0000,-4153.0000,1871.0000
295.0830,16.3330,6.0150,5.0000,-4120.0000,1895.0000
295.0000,16.2500,6.0170,5.0000,-4147.0000,1870.0000
294.9170,16.1670,6.0330,5.0000,-4190.0000,1843.0000
294.8330,16.0830,6.0530,5.0000,-4237.0000,1816.0000
294.7500,16.0000,6.0540,5.0000,-4265.0000,1789.0000
294.5830,15.9170,6.0650,5.0000,-4338.0000,1727.0000
294.6670,15.9170,6.0430,5.0000,-4281.0000,1762.0000
294.5000,15.8330,6.0020,5.0000,-4301.0000,1701.0000
294.5830,15.8330,6.0870,5.0000,-4350.0000,1737.0000
294.3330,15.7500,6.0260,5.0000,-4390.0000,1636.0000
294.4170,15.7500,5.9650,5.0000,-4289.0000,1676.0000
294.0830,15.6670,6.0770,5.0000,-4554.0000,1523.0000
294.1670,15.6670,6.0730,5.0000,-4505.0000,1568.0000
293.7500,15.5830,6.1790,5.0000,-4836.0000,1343.0000
293.8330,15.5830,6.1150,5.0000,-4717.0000,1398.0000
295.5000,17.3330,5.0570,5.0000,-3564.0000,1493.0000
295.5830,17.3330,5.0570,5.0000,-3570.0000,1487.0000
295.5000,17.2500,5.4980,5.0000,-3756.0000,1742.0000
295.5830,17.2500,5.4210,5.0000,-3683.0000,1738.0000
295.5000,17.1670,5.7900,5.0000,-3812.0000,1978.0000
295.5830,17.1670,5.7460,5.0000,-3764.0000,1982.0000
295.5000,17.0830,5.8900,5.0000,-3860.0000,2030.0000
295.5830,17.0830,5.8480,5.0000,-3793.0000,2055.0000
295.5000,17.0000,5.8590,5.0000,-3823.0000,2036.0000
295.5830,17.0000,5.8410,5.0000,-3778.0000,2063.0000
295.5000,16.9170,5.8080,5.0000,-3778.0000,2030.0000
295.4170,16.8330,5.8110,5.0000,-3822.0000,1989.0000
295.5000,16.8330,5.8780,5.0000,-3857.0000,2021.0000
295.4170,16.7500,5.8430,5.0000,-3855.0000,1988.0000
295.5000,16.7500,5.7870,5.0000,-3777.0000,2010.0000
295.3330,16.6670,5.8760,5.0000,-3911.0000,1965.0000
295.4170,16.6670,5.8110,5.0000,-3827.0000,1984.0000
295.3330,16.5830,5.9240,5.0000,-3962.0000,1962.0000
295.4170,16.5830,5.8600,5.0000,-3880.0000,1980.0000
295.2500,16.5000,5.9490,5.0000,-4009.0000,1940.0000
295.3330,16.5000,5.9070,5.0000,-3950.0000,1957.0000
295.2500,16.4170,5.9520,5.0000,-4015.0000,1937.0000
295.3330,16.4170,5.9320,5.0000,-3978.0000,1954.0000
295.1670,16.3330,6.0050,5.0000,-4089.0000,1916.0000
295.2500,16.3330,5.9850,5.0000,-4049.0000,1936.0000
295.0830,16.2500,6.0360,5.0000,-4142.0000,1894.0000
295.1670,16.2500,6.0350,5.0000,-4119.0000,1916.0000
295.0000,16.1670,6.0620,5.0000,-4193.0000,1869.0000
295.0830,16.1670,6.0740,5.0000,-4180.0000,1894.0000
294.9170,16.0830,6.0710,5.0000,-4226.0000,1845.0000
295.0000,16.0830,6.0720,5.0000,-4201.0000,1871.0000
294.8330,16.0000,6.0720,5.0000,-4251.0000,1821.0000
294.9170,16.0000,6.0920,5.0000,-4244.0000,1848.0000
294.7500,15.9170,6.0470,5.0000,-4252.0000,1795.0000
294.8330,15.9170,6.0960,5.0000,-4271.0000,1825.0000
294.6670,15.8330,6.0350,5.0000,-4264.0000,1771.0000
294.5000,15.7500,6.0390,5.0000,-4326.0000,1713.0000
294.2500,15.6670,6.0490,5.0000,-4437.0000,1612.0000
294.3330,15.6670,6.0080,5.0000,-4356.0000,1652.0000
293.9170,15.5830,6.0970,5.0000,-4647.0000,1450.0000
294.0000,15.5830,6.0510,5.0000,-4552.0000,1499.0000
295.6670,17.3330,5.0100,5.0000,-3584.0000,1426.0000
295.7500,17.3330,4.7620,5.0000,-3429.0000,1333.0000
295.6670,17.2500,5.2610,5.0000,-3610.0000,1651.0000
295.7500,17.2500,5.0240,5.0000,-3500.0000,1524.0000
295.6670,17.1670,5.5620,5.0000,-3695.0000,1867.0000
295.7500,17.1670,5.3000,5.0000,-3594.0000,1706.0000
295.6670,17.0830,5.7630,5.0000,-3755.0000,2008.0000
295.7500,17.0830,5.3750,5.0000,-3524.0000,1851.0000
295.6670,17.0000,5.5820,5.0000,-3539.0000,2043.0000
295.5830,16.9170,5.7870,5.0000,-3731.0000,2056.0000
295.6670,16.9170,5.5960,5.0000,-3548.0000,2048.0000
295.5830,16.8330,5.7560,5.0000,-3711.0000,2045.0000
295.6670,16.8330,5.6390,5.0000,-3590.0000,2049.0000
295.5830,16.7500,5.7320,5.0000,-3709.0000,2023.0000
295.6670,16.7500,5.5660,5.0000,-3555.0000,2011.0000
295.5000,16.6670,5.7330,5.0000,-3732.0000,2001.0000
295.5830,16.6670,5.6240,5.0000,-3615.0000,2009.0000
295.5000,16.5830,5.7930,5.0000,-3796.0000,1997.0000
295.5830,16.5830,5.5560,5.0000,-3550.0000,2006.0000
295.4170,16.5000,5.8660,5.0000,-3892.0000,1974.0000
295.5000,16.5000,5.8230,5.0000,-3834.0000,1989.0000
295.4170,16.4170,5.8300,5.0000,-3861.0000,1969.0000
295.3330,16.3330,5.9380,5.0000,-3984.0000,1954.0000
295.4170,16.3330,5.9260,5.0000,-3956.0000,1970.0000
295.2500,16.2500,6.0300,5.0000,-4094.0000,1936.0000
295.3330,16.2500,5.9990,5.0000,-4044.0000,1955.0000
295.1670,16.1670,6.0520,5.0000,-4134.0000,1918.0000
295.2500,16.1670,6.0360,5.0000,-4098.0000,1938.0000
295.0830,16.0830,6.0770,5.0000,-4181.0000,1896.0000
295.1670,16.0830,6.0730,5.0000,-4154.0000,1919.0000
295.0000,16.0000,6.0960,5.0000,-4221.0000,1875.0000
295.0830,16.0000,6.0850,5.0000,-4185.0000,1900.0000
294.9170,15.9170,6.0910,5.0000,-4237.0000,1854.0000
295.0000,15.9170,6.1110,5.0000,-4230.0000,1881.0000
294.7500,15.8330,6.0940,5.0000,-4291.0000,1803.0000
294.8330,15.8330,6.1200,5.0000,-4287.0000,1833.0000
294.5830,15.7500,6.1160,5.0000,-4368.0000,1748.0000
294.6670,15.7500,6.0990,5.0000,-4317.0000,1782.0000
294.4170,15.6670,6.0510,5.0000,-4359.0000,1692.0000
294.5000,15.6670,6.1290,5.0000,-4402.0000,1727.0000
294.0830,15.5830,6.0390,5.0000,-4493.0000,1546.0000
294.1670,15.5830,6.0600,5.0000,-4470.0000,1590.0000
295.8330,17.2500,4.4740,5.0000,-3088.0000,1386.0000
295.9170,17.2500,2.8370,5.0000,-1582.0000,1255.0000
295.8330,17.1670,4.4810,5.0000,-2951.0000,1530.0000
295.9170,17.1670,2.9110,5.0000,-1550.0000,1361.0000
295.8330,17.0830,4.7820,5.0000,-3134.0000,1648.0000
295.7500,17.0000,5.2970,5.0000,-3353.0000,1944.0000
295.8330,17.0000,4.5140,5.0000,-2788.0000,1726.0000
295.7500,16.9170,5.3260,5.0000,-3356.0000,1970.0000
295.8330,16.9170,4.7430,5.0000,-2987.0000,1756.0000
295.7500,16.8330,5.3300,5.0000,-3325.0000,2005.0000
295.8330,16.8330,4.9630,5.0000,-3199.0000,1764.0000
295.7500,16.7500,5.1750,5.0000,-3238.0000,1937.0000
295.6670,16.6670,5.5760,5.0000,-3582.0000,1994.0000
295.7500,16.6670,5.2000,5.0000,-3275.0000,1925.0000
295.6670,16.5830,5.4780,5.0000,-3469.0000,2009.0000
295.5830,16.5000,5.6670,5.0000,-3662.0000,2005.0000
295.6670,16.5000,5.5730,5.0000,-3537.0000,2036.0000
295.5000,16.4170,5.8130,5.0000,-3830.0000,1983.0000
295.5830,16.4170,5.7790,5.0000,-3782.0000,1997.0000
295.5000,16.3330,5.9020,5.0000,-3915.0000,1987.0000
295.5830,16.3330,5.8830,5.0000,-3873.0000,2010.0000
295.4170,16.2500,5.9850,5.0000,-4012.0000,1973.0000
295.5000,16.2500,5.9430,5.0000,-3952.0000,1991.0000
295.3330,16.1670,6.0260,5.0000,-4067.0000,1959.0000
295.4170,16.1670,5.9890,5.0000,-4012.0000,1977.0000
295.2500,16.0830,6.0440,5.0000,-4103.0000,1941.0000
295.3330,16.0830,6.0730,5.0000,-4112.0000,1961.0000
295.1670,16.0000,6.0690,5.0000,-4146.0000,1923.0000
295.2500,16.0000,6.0590,5.0000,-4114.0000,1945.0000
295.0830,15.9170,6.0060,5.0000,-4102.0000,1904.0000
295.1670,15.9170,6.0330,5.0000,-4105.0000,1928.0000
294.9170,15.8330,6.1210,5.0000,-4261.0000,1860.0000
295.0000,15.8330,6.0030,5.0000,-4117.0000,1886.0000
294.7500,15.7500,6.1120,5.0000,-4299.0000,1813.0000
294.8330,15.7500,6.1270,5.0000,-4284.0000,1843.0000
294.5830,15.6670,6.1420,5.0000,-4380.0000,1762.0000
294.6670,15.6670,6.1040,5.0000,-4310.0000,1794.0000
294.2500,15.5830,6.0750,5.0000,-4444.0000,1631.0000
295.8330,17.3330,3.7460,5.0000,-2513.0000,1233.0000
295.9170,17.3330,2.4320,5.0000,-1295.0000,1137.0000
296.0000,17.3330,2.7930,5.0000,-1728.0000,1065.0000
296.0830,17.3330,2.5260,5.0000,-1520.0000,1006.0000
296.0000,17.2500,2.5840,5.0000,-1442.0000,1142.0000
296.0830,17.2500,2.5350,5.0000,-1487.0000,1048.0000
296.0000,17.1670,2.5090,5.0000,-1300.0000,1209.0000
296.0830,17.1670,2.2750,5.0000,-1200.0000,1075.0000
295.9170,17.0830,3.2300,5.0000,-1785.0000,1445.0000
296.0000,17.0830,2.7660,5.0000,-1502.0000,1264.0000
296.0830,17.0830,2.2900,5.0000,-1180.0000,1110.0000
295.9170,17.0000,3.7640,5.0000,-2266.0000,1498.0000
296.0000,17.0000,3.1840,5.0000,-1890.0000,1294.0000
295.9170,16.9170,3.6280,5.0000,-2116.0000,1512.0000
296.0000,16.9170,3.1350,5.0000,-1843.0000,1292.0000
295.9170,16.8330,3.8130,5.0000,-2322.0000,1491.0000
296.0000,16.8330,2.8210,5.0000,-1573.0000,1248.0000
295.8330,16.7500,4.7470,5.0000,-3017.0000,1730.0000
295.9170,16.7500,4.0470,5.0000,-2600.0000,1447.0000
296.0000,16.7500,3.0910,5.0000,-1932.0000,1159.0000
295.8330,16.6670,4.8940,5.0000,-3140.0000,1754.0000
295.9170,16.6670,4.0620,5.0000,-2599.0000,1463.0000
295.7500,16.5830,5.3550,5.0000,-3371.0000,1984.0000
295.8330,16.5830,5.2100,5.0000,-3311.0000,1899.0000
295.9170,16.5830,4.4980,5.0000,-2796.0000,1702.0000
295.7500,16.5000,5.6120,5.0000,-3547.0000,2065.0000
295.8330,16.5000,5.4930,5.0000,-3421.0000,2072.0000
295.6670,16.4170,5.6450,5.0000,-3598.0000,2047.0000
295.7500,16.4170,5.7330,5.0000,-3640.0000,2093.0000
295.8330,16.4170,5.5480,5.0000,-3456.0000,2092.0000
295.6670,16.3330,5.8570,5.0000,-3804.0000,2053.0000
295.7500,16.3330,5.6980,5.0000,-3608.0000,2090.0000
295.5830,16.2500,5.8810,5.0000,-3869.0000,2012.0000
295.6670,16.2500,5.8260,5.0000,-3789.0000,2037.0000
295.5000,16.1670,5.9180,5.0000,-3925.0000,1993.0000
295.5830,16.1670,5.8700,5.0000,-3865.0000,2005.0000
295.4170,16.0830,6.0170,5.0000,-4037.0000,1980.0000
295.5000,16.0830,5.9460,5.0000,-3951.0000,1995.0000
295.3330,16.0000,6.0310,5.0000,-4066.0000,1965.0000
295.4170,16.0000,6.0230,5.0000,-4039.0000,1984.0000
295.2500,15.9170,6.0000,5.0000,-4050.0000,1950.0000
295.3330,15.9170,6.0220,5.0000,-4053.0000,1969.0000
295.0830,15.8330,5.9950,5.0000,-4085.0000,1910.0000
295.1670,15.8330,5.9880,5.0000,-4055.0000,1933.0000
294.9170,15.7500,6.0990,5.0000,-4231.0000,1868.0000
295.0000,15.7500,6.0140,5.0000,-4120.0000,1894.0000
294.7500,15.6670,6.1230,5.0000,-4299.0000,1824.0000
294.8330,15.6670,6.1550,5.0000,-4303.0000,1852.0000
294.3330,15.5830,6.0930,5.0000,-4422.0000,1671.0000
294.4170,15.5830,6.1250,5.0000,-4417.0000,1708.0000
296.1670,17.3330,1.3780,5.0000,-390.0000,988.0000
296.2500,17.3330,1.0880,5.0000,-72.0000,1016.0000
296.1670,17.2500,2.0050,5.0000,-1031.0000,974.0000
296.2500,17.2500,1.4920,5.0000,-624.0000,868.0000
296.1670,17.1670,1.9750,5.0000,-1025.0000,950.0000
296.2500,17.1670,1.8170,5.0000,-999.0000,818.0000
296.1670,17.0830,2.1090,5.0000,-1126.0000,983.0000
296.2500,17.0830,2.0520,5.0000,-1171.0000,881.0000
296.0830,17.0000,2.6160,5.0000,-1487.0000,1129.0000
296.1670,17.0000,2.5350,5.0000,-1531.0000,1004.0000
296.2500,17.0000,2.3560,5.0000,-1419.0000,937.0000
296.0830,16.9170,3.0600,5.0000,-1927.0000,1133.0000
296.1670,16.9170,2.4520,5.0000,-1407.0000,1045.0000
296.0830,16.8330,2.8310,5.0000,-1727.0000,1104.0000
296.1670,16.8330,2.6370,5.0000,-1592.0000,1045.0000
296.0830,16.7500,2.8000,5.0000,-1746.0000,1054.0000
296.1670,16.7500,2.7170,5.0000,-1663.0000,1054.0000
296.0000,16.6670,2.8880,5.0000,-1821.0000,1067.0000
296.0830,16.6670,2.3920,5.0000,-1387.0000,1005.0000
296.0000,16.5830,2.7790,5.0000,-1468.0000,1311.0000
296.0830,16.5830,1.7420,5.0000,-653.0000,1089.0000
295.9170,16.5000,5.0600,5.0000,-3056.0000,2004.0000
296.0000,16.5000,3.7500,5.0000,-2258.0000,1492.0000
295.9170,16.4170,5.0730,5.0000,-3134.0000,1939.0000
296.0000,16.4170,3.9270,5.0000,-2539.0000,1388.0000
295.8330,16.3330,5.4850,5.0000,-3414.0000,2071.0000
295.9170,16.3330,5.0160,5.0000,-3112.0000,1904.0000
295.7500,16.2500,5.6920,5.0000,-3652.0000,2040.0000
295.8330,16.2500,5.3230,5.0000,-3417.0000,1906.0000
295.6670,16.1670,5.6220,5.0000,-3607.0000,2015.0000
295.7500,16.1670,5.5400,5.0000,-3530.0000,2010.0000
295.5830,16.0830,5.8720,5.0000,-3868.0000,2004.0000
295.6670,16.0830,5.6840,5.0000,-3666.0000,2018.0000
295.5000,16.0000,5.9900,5.0000,-3991.0000,1999.0000
295.5830,16.0000,5.9100,5.0000,-3907.0000,2003.0000
295.4170,15.9170,5.9630,5.0000,-3978.0000,1985.0000
295.5000,15.9170,5.9100,5.0000,-3917.0000,1993.0000
295.2500,15.8330,5.9880,5.0000,-4034.0000,1954.0000
295.3330,15.8330,6.0090,5.0000,-4035.0000,1974.0000
295.0830,15.7500,5.9590,5.0000,-4042.0000,1917.0000
295.1670,15.7500,5.9550,5.0000,-4015.0000,1940.0000
294.9170,15.6670,6.0910,5.0000,-4213.0000,1878.0000
295.0000,15.6670,5.9960,5.0000,-4094.0000,1902.0000
294.5000,15.5830,6.2130,5.0000,-4470.0000,1743.0000
294.5830,15.5830,6.2220,5.0000,-4446.0000,1776.0000
296.3330,17.3330,1.3070,5.0000,-35.0000,1272.0000
296.4170,17.3330,2.0200,5.0000,-25.0000,1995.0000
296.3330,17.2500,0.9700,5.0000,-34.0000,936.0000
296.4170,17.2500,1.8890,5.0000,-89.0000,1800.0000
296.3330,17.1670,1.2110,5.0000,-367.0000,844.0000
296.4170,17.1670,2.3920,5.0000,-888.0000,1504.0000
296.3330,17.0830,1.8990,5.0000,-927.0000,972.0000
296.4170,17.0830,2.5980,5.0000,-1082.0000,1516.0000
296.3330,17.0000,2.3040,5.0000,-1275.0000,1029.0000
296.4170,17.0000,2.7400,5.0000,-1086.0000,1654.0000
296.2500,16.9170,2.2180,5.0000,-1141.0000,1077.0000
296.3330,16.9170,2.5000,5.0000,-1117.0000,1383.0000
296.4170,16.9170,3.0510,5.0000,-1070.0000,1981.0000
296.2500,16.8330,2.2560,5.0000,-1149.0000,1107.0000
296.3330,16.8330,2.6290,5.0000,-1117.0000,1512.0000
296.2500,16.7500,2.6530,5.0000,-1457.0000,1196.0000
296.3330,16.7500,2.8910,5.0000,-1310.0000,1581.0000
296.1670,16.6670,2.6350,5.0000,-1620.0000,1015.0000
296.2500,16.6670,2.7780,5.0000,-1632.0000,1146.0000
296.3330,16.6670,2.7980,5.0000,-1314.0000,1484.0000
296.1670,16.5830,2.7740,5.0000,-1791.0000,983.0000
296.2500,16.5830,2.6540,5.0000,-1663.0000,991.0000
296.0830,16.5000,2.2750,5.0000,-1119.0000,1156.0000
296.1670,16.5000,2.4220,5.0000,-1444.0000,978.0000
296.2500,16.5000,2.5530,5.0000,-1641.0000,912.0000
296.0830,16.4170,2.3760,5.0000,-1273.0000,1103.0000
296.1670,16.4170,2.3470,5.0000,-1362.0000,985.0000
296.0000,16.3330,3.3510,5.0000,-2231.0000,1120.0000
296.0830,16.3330,2.5680,5.0000,-1584.0000,984.0000
295.9170,16.2500,4.6240,5.0000,-3089.0000,1535.0000
296.0000,16.2500,3.4070,5.0000,-2302.0000,1105.0000
295.8330,16.1670,5.2600,5.0000,-3485.0000,1775.0000
295.9170,16.1670,4.4300,5.0000,-3256.0000,1174.0000
296.0000,16.1670,3.8520,5.0000,-2842.0000,1010.0000
295.7500,16.0830,5.6130,5.0000,-3657.0000,1956.0000
295.8330,16.0830,4.9890,5.0000,-3543.0000,1446.0000
295.9170,16.0830,4.3320,5.0000,-3274.0000,1058.0000
295.6670,16.0000,5.6910,5.0000,-3745.0000,1946.0000
295.7500,16.0000,5.4500,5.0000,-3708.0000,1742.0000
295.5830,15.9170,5.8570,5.0000,-3880.0000,1977.0000
295.6670,15.9170,5.5900,5.0000,-3706.0000,1884.0000
295.4170,15.8330,5.9610,5.0000,-3971.0000,1990.0000
295.5000,15.8330,5.8830,5.0000,-3885.0000,1998.0000
295.2500,15.7500,5.9520,5.0000,-3991.0000,1961.0000
295.3330,15.7500,5.9960,5.0000,-4015.0000,1981.0000
295.4170,15.7500,5.9400,5.0000,-3941.0000,1999.0000
295.0830,15.6670,5.9800,5.0000,-4055.0000,1925.0000
295.1670,15.6670,5.9670,5.0000,-4019.0000,1948.0000
294.6670,15.5830,6.1890,5.0000,-4382.0000,1807.0000
294.7500,15.5830,6.2050,5.0000,-4368.0000,1837.0000
296.5000,17.3330,2.2130,5.0000,-29.0000,2184.0000
296.5830,17.3330,2.3900,5.0000,-24.0000,2366.0000
296.6670,17.3330,2.7070,5.0000,-22.0000,2685.0000
296.5000,17.2500,2.4420,5.0000,-430.0000,2012.0000
296.5830,17.2500,2.6730,5.0000,-455.0000,2218.0000
296.6670,17.2500,3.2890,5.0000,-643.0000,2646.0000
296.5000,17.1670,2.7490,5.0000,-857.0000,1892.0000
296.5830,17.1670,3.0540,5.0000,-923.0000,2131.0000
296.6670,17.1670,3.4920,5.0000,-883.0000,2609.0000
296.5000,17.0830,2.8260,5.0000,-850.0000,1976.0000
296.5830,17.0830,3.1950,5.0000,-1009.0000,2186.0000
296.5000,17.0000,3.0300,5.0000,-939.0000,2091.0000
296.5830,17.0000,3.3840,5.0000,-1064.0000,2320.0000
296.5000,16.9170,3.3200,5.0000,-1108.0000,2212.0000
296.5830,16.9170,3.5830,5.0000,-1228.0000,2355.0000
296.4170,16.8330,3.1770,5.0000,-1174.0000,2003.0000
296.5000,16.8330,3.4140,5.0000,-1208.0000,2206.0000
296.5830,16.8330,3.5780,5.0000,-1285.0000,2293.0000
296.4170,16.7500,3.3100,5.0000,-1260.0000,2050.0000
296.5000,16.7500,3.5110,5.0000,-1338.0000,2173.0000
296.4170,16.6670,3.2930,5.0000,-1356.0000,1937.0000
296.5000,16.6670,3.4740,5.0000,-1405.0000,2069.0000
296.3330,16.5830,2.4200,5.0000,-1185.0000,1235.0000
296.4170,16.5830,2.9730,5.0000,-1273.0000,1700.0000
296.3330,16.5000,2.3550,5.0000,-1351.0000,1004.0000
296.4170,16.5000,2.8670,5.0000,-1228.0000,1639.0000
296.2500,16.4170,2.6260,5.0000,-1634.0000,992.0000
296.3330,16.4170,2.6790,5.0000,-1482.0000,1197.0000
296.1670,16.3330,2.2670,5.0000,-1296.0000,971.0000
296.2500,16.3330,2.7350,5.0000,-1673.0000,1062.0000
296.0830,16.2500,3.0980,5.0000,-2109.0000,989.0000
296.1670,16.2500,2.4620,5.0000,-1489.0000,973.0000
296.2500,16.2500,2.8110,5.0000,-1770.0000,1041.0000
296.0830,16.1670,2.8690,5.0000,-1865.0000,1004.0000
296.1670,16.1670,2.7890,5.0000,-1782.0000,1007.0000
296.0000,16.0830,3.6160,5.0000,-2664.0000,952.0000
296.0830,16.0830,2.5440,5.0000,-1579.0000,965.0000
295.8330,16.0000,4.6360,5.0000,-3607.0000,1029.0000
295.9170,16.0000,4.0790,5.0000,-3188.0000,891.0000
296.0000,16.0000,3.2680,5.0000,-2376.0000,892.0000
295.7500,15.9170,5.2820,5.0000,-3647.0000,1635.0000
295.8330,15.9170,4.5380,5.0000,-3390.0000,1148.0000
295.5830,15.8330,5.8230,5.0000,-3835.0000,1988.0000
295.6670,15.8330,5.4700,5.0000,-3554.0000,1916.0000
295.7500,15.8330,5.1640,5.0000,-3455.0000,1709.0000
295.5000,15.7500,5.8340,5.0000,-3818.0000,2016.0000
295.5830,15.7500,5.7080,5.0000,-3680.0000,2028.0000
295.2500,15.6670,5.9250,5.0000,-3957.0000,1968.0000
295.3330,15.6670,5.8800,5.0000,-3893.0000,1987.0000
294.8330,15.5830,6.2000,5.0000,-4336.0000,1864.0000
294.9170,15.5830,6.1720,5.0000,-4283.0000,1889.0000
295.6670,17.4170,4.6420,5.0000,-3418.0000,1224.0000
295.7500,17.4170,4.5740,5.0000,-3419.0000,1155.0000
295.8330,17.4170,3.6190,5.0000,-2526.0000,1093.0000
295.9170,17.4170,3.3910,5.0000,-2365.0000,1026.0000
296.0000,17.4170,2.7620,5.0000,-1760.0000,1002.0000
296.0830,17.4170,1.3870,5.0000,-406.0000,981.0000
296.1670,17.4170,1.4320,5.0000,-450.0000,982.0000
296.2500,17.4170,1.0650,5.0000,-36.0000,1029.0000
296.3330,17.4170,1.2580,5.0000,-43.0000,1215.0000
296.4170,17.4170,1.7490,5.0000,-34.0000,1715.0000
296.5000,17.4170,2.1060,5.0000,-25.0000,2081.0000
296.5830,17.4170,2.3400,5.0000,-21.0000,2319.0000
296.6670,17.4170,2.6250,5.0000,-19.0000,2606.0000
296.7500,17.4170,2.9650,5.0000,-17.0000,2948.0000
