lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,mlon,mlat,mdep,ID,src
10.896,-62.092,92.600,15.000,EQ,4.000,2006-07-20 11:57:30.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107471,92217
10.451,-62.743,100.700,15.000,EQ,3.800,1992-03-02 13:25:42.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104156,92217
10.170,-67.890,5.000,15.000,EQ,3.700,2012-03-25 23:59:44.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114397,92217
10.200,-67.890,5.000,15.000,EQ,3.100,2012-11-03 11:50:57.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114398,92217
10.798,-62.453,80.000,15.000,EQ,3.000,1992-03-29 09:07:45.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104159,92217
10.607,-62.287,130.500,15.000,EQ,3.200,1992-06-01 04:31:42.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104160,92217
10.080,-63.010,8.200,15.000,EQ,4.100,2012-11-17 03:51:14.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114401,92217
10.510,-63.185,22.860,15.000,EQ,4.400,2013-09-17 21:59:49.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114402,92217
10.690,-62.490,82.900,15.000,EQ,4.300,2012-02-11 00:12:19.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114403,92217
10.419,-62.764,40.000,15.000,EQ,6.100,1983-04-11 08:18:10.120,357.074,67.328,250.785,6.683,3.471,42.714,302.802,142.215,55.237,-116.571,-62.610,10.080,19.200,100068,92217
10.431,-62.944,73.200,15.000,EQ,4.200,2012-03-31 09:14:38.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114405,92217
10.630,-62.580,78.600,15.000,EQ,4.400,2012-05-17 00:52:21.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114406,92217
10.627,-62.514,75.200,15.000,EQ,3.100,1992-09-30 23:52:13.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104167,92217
10.434,-62.888,5.000,15.000,EQ,3.300,1993-01-06 18:24:01.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104168,92217
10.280,-62.210,7.600,15.000,EQ,4.800,2012-09-13 00:22:28.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114409,92217
10.693,-62.309,70.600,15.000,EQ,4.000,2012-12-19 19:28:51.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114410,92217
10.899,-62.156,80.000,15.000,EQ,3.000,1993-04-18 00:14:54.860,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104171,92217
10.703,-62.094,64.700,15.000,EQ,3.800,2013-03-04 13:23:50.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114412,92217
10.857,-62.214,80.000,15.000,EQ,3.200,1993-05-22 10:29:54.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104173,92217
10.597,-62.928,18.800,15.000,EQ,6.300,1986-06-11 13:48:01.390,308.310,38.509,50.394,14.740,96.786,51.670,199.384,354.477,74.909,-39.967,-62.930,10.700,20.000,100078,92217
10.152,-62.474,68.300,15.000,EQ,4.100,1993-06-05 18:09:49.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104175,92217
10.791,-62.167,52.400,15.000,EQ,4.000,2013-08-06 14:56:21.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114416,92217
10.692,-62.359,88.380,15.000,EQ,4.400,2013-08-08 14:45:28.760,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114417,92217
10.732,-62.255,35.040,15.000,EQ,4.000,2013-10-12 03:52:26.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114418,92217
10.514,-62.599,113.000,15.000,EQ,4.300,1993-08-22 14:46:17.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104179,92217
10.791,-62.117,49.400,15.000,EQ,3.700,1993-09-03 20:24:58.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104180,92217
10.576,-62.548,87.400,15.000,EQ,4.800,2013-12-28 09:17:17.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114421,92217
10.903,-61.836,40.900,15.000,EQ,3.700,2012-10-08 23:02:19.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114422,92217
10.587,-61.906,71.400,15.000,EQ,4.200,2012-11-12 12:08:12.190,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114423,92217
10.345,-61.989,7.300,15.000,EQ,4.000,2013-01-22 10:47:34.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114424,92217
10.473,-65.011,17.100,15.000,EQ,5.200,1988-03-29 13:37:54.480,287.346,0.000,197.346,0.000,242.346,90.000,180.000,332.346,90.000,0.000,-64.880,9.690,15.000,100089,92217
10.689,-62.858,97.100,15.000,EQ,5.200,1988-04-12 19:41:42.770,304.343,9.675,49.588,57.042,189.405,61.675,53.999,66.259,44.590,137.479,-63.000,10.350,53.900,100090,92217
10.996,-62.686,5.000,15.000,EQ,3.800,1994-01-15 22:11:21.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104187,92217
10.934,-62.109,80.000,15.000,EQ,3.100,1994-02-11 04:14:30.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104188,92217
10.159,-62.488,5.000,15.000,EQ,5.300,1988-07-12 17:59:12.840,315.776,35.872,59.896,18.641,103.554,50.181,194.194,4.354,79.145,-40.695,-62.960,11.040,15.000,100093,92217
10.916,-62.190,90.000,15.000,EQ,3.200,1994-03-04 23:54:16.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104190,92217
10.676,-62.543,70.000,15.000,EQ,3.800,1994-03-19 17:48:55.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104191,92217
10.930,-62.291,80.000,15.000,EQ,3.000,1994-03-21 00:47:54.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104192,92217
10.988,-62.002,80.000,15.000,EQ,3.400,1994-03-22 02:33:45.930,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104193,92217
10.933,-62.349,80.000,15.000,EQ,3.200,1994-04-02 04:40:10.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104194,92217
10.825,-62.290,70.000,15.000,EQ,3.200,1994-04-10 19:06:25.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104195,92217
10.891,-62.143,70.000,15.000,EQ,3.400,1994-04-24 12:42:52.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104196,92217
10.801,-62.213,80.000,15.000,EQ,3.700,1994-06-25 15:41:24.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104197,92217
10.807,-62.229,60.000,15.000,EQ,3.200,1994-07-09 06:32:36.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104198,92217
10.935,-62.312,80.000,15.000,EQ,3.500,1994-09-09 22:49:12.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104200,92217
10.853,-62.248,80.000,15.000,EQ,3.100,1994-09-19 01:10:17.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104201,92217
10.984,-62.186,70.000,15.000,EQ,3.900,1994-09-21 14:14:20.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104202,92217
10.617,-62.176,63.200,15.000,EQ,5.400,1991-08-17 12:39:03.820,160.558,54.716,0.117,33.695,262.119,79.343,260.578,124.023,14.189,-48.977,-62.200,10.540,45.200,100107,92217
10.889,-62.359,70.000,15.000,EQ,3.400,1994-10-06 06:11:55.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104204,92217
10.996,-62.008,70.000,15.000,EQ,3.200,1994-10-30 07:16:46.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104205,92217
10.875,-62.170,70.000,15.000,EQ,3.300,1994-12-11 03:55:25.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104206,92217
10.979,-62.382,90.000,15.000,EQ,3.600,1994-12-18 06:43:12.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104207,92217
10.390,-62.632,34.000,15.000,EQ,3.600,2000-12-08 11:10:30.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105432,92217
10.478,-61.687,42.800,15.000,EQ,4.300,1991-08-20 09:31:31.580,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104210,92217
10.871,-61.517,54.800,15.000,EQ,3.800,1992-01-16 14:14:35.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104211,92217
10.809,-61.228,5.000,15.000,EQ,3.100,1993-01-21 06:24:47.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104213,92217
10.981,-61.981,60.000,15.000,EQ,3.200,1993-05-12 09:40:49.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104214,92217
10.489,-61.952,54.900,15.000,EQ,3.600,1993-09-24 21:57:42.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104215,92217
10.985,-61.889,29.100,15.000,EQ,3.200,1994-05-11 15:23:40.660,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104216,92217
10.886,-61.915,60.000,15.000,EQ,3.100,1994-06-20 23:58:31.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104217,92217
11.032,-62.542,120.000,15.000,EQ,3.100,1996-06-25 09:41:45.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104751,92217
10.789,-62.438,31.000,15.000,EQ,3.200,2001-01-05 21:23:28.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105434,92217
10.985,-62.631,100.500,15.000,EQ,3.200,2001-01-15 13:14:01.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105435,92217
11.124,-62.559,110.300,15.000,EQ,6.200,2000-10-04 14:37:44.150,152.049,13.225,261.874,55.280,276.525,42.015,141.197,37.381,65.201,54.930,-62.290,11.160,110.400,100132,92217
10.778,-62.483,103.000,15.000,EQ,3.000,2001-01-16 01:07:40.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105436,92217
10.851,-62.468,98.000,15.000,EQ,5.100,2004-01-15 10:56:20.240,228.140,10.518,324.192,29.592,99.324,77.284,29.359,2.265,61.428,165.485,-62.200,10.940,116.200,100139,92217
10.670,-62.675,79.800,15.000,EQ,4.400,2001-01-25 04:33:42.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105437,92217
10.490,-61.480,49.000,15.000,EQ,5.800,2004-12-02 19:16:34.660,96.760,48.228,301.040,39.153,199.834,85.360,257.695,89.487,13.138,-20.848,-61.030,10.420,15.500,100145,92217
10.569,-61.442,41.000,15.000,EQ,5.400,2004-12-03 03:46:46.300,313.858,85.462,137.793,4.527,47.504,49.528,269.592,228.132,40.474,-89.522,-61.020,10.310,25.200,100146,92217
10.871,-62.210,3.000,15.000,EQ,3.000,2001-02-15 17:35:36.480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105438,92217
11.138,-62.079,116.000,15.000,EQ,5.100,2005-10-24 09:19:19.780,144.614,18.007,251.891,42.417,278.545,45.929,158.924,23.551,75.026,46.054,-62.250,11.090,131.200,100153,92217
11.070,-62.040,64.200,15.000,EQ,5.400,2005-10-28 22:30:58.240,166.712,48.493,330.214,40.315,4.239,9.240,206.656,247.881,85.869,-81.728,-61.520,11.020,28.000,100154,92217
10.830,-62.403,27.000,15.000,EQ,3.600,2006-09-22 13:58:11.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107487,92217
10.876,-61.756,53.000,15.000,EQ,6.100,2006-09-29 13:08:26.160,200.757,49.559,332.395,29.522,14.569,27.551,204.216,262.830,79.063,-64.555,-61.390,10.730,28.500,100158,92217
10.814,-61.758,52.000,15.000,EQ,5.500,2006-09-29 18:23:05.940,230.485,24.227,330.516,21.160,11.265,56.947,182.387,279.962,87.999,-33.076,-61.410,10.720,31.700,100159,92217
11.130,-62.314,90.000,15.000,EQ,3.000,1992-01-11 01:49:56.450,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104256,92217
10.867,-62.404,28.000,15.000,EQ,4.300,2006-09-24 00:50:20.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107488,92217
11.315,-62.319,130.900,15.000,EQ,3.500,1992-04-27 04:31:28.040,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104258,92217
10.656,-62.400,75.800,15.000,EQ,4.900,2007-12-12 20:31:31.100,359.200,11.902,256.917,45.266,300.564,69.116,136.074,49.514,49.598,27.912,-62.480,10.840,76.300,100163,92217
11.037,-62.130,115.700,15.000,EQ,4.700,1992-07-06 07:26:23.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104260,92217
11.074,-62.075,136.600,15.000,EQ,3.800,1992-10-10 02:54:28.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104261,92217
11.014,-62.090,112.300,15.000,EQ,3.600,1992-11-10 07:06:29.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104262,92217
10.705,-62.557,101.100,15.000,EQ,4.400,2001-03-26 08:32:50.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105441,92217
11.097,-62.306,120.700,15.000,EQ,3.800,1993-05-08 18:38:12.820,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104264,92217
11.148,-62.413,147.600,15.000,EQ,5.200,2008-06-27 05:08:11.640,146.603,34.486,260.591,30.619,202.795,87.695,310.436,295.498,40.490,-176.449,-62.280,11.180,136.600,100169,92217
11.200,-62.252,163.600,15.000,EQ,3.800,1993-08-09 22:13:36.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104266,92217
10.514,-64.171,13.100,15.000,EQ,5.200,2008-08-11 07:19:26.400,313.383,12.265,46.933,15.897,180.586,87.508,20.134,89.673,69.886,177.346,-64.170,10.610,15.000,100171,92217
11.281,-62.047,80.000,15.000,EQ,3.500,1993-09-17 06:49:07.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104268,92217
10.897,-62.277,96.000,15.000,EQ,3.200,2001-04-14 17:32:58.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105442,92217
11.032,-62.032,59.700,15.000,EQ,3.400,1994-02-21 20:58:49.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104270,92217
11.041,-62.237,120.500,15.000,EQ,3.900,1994-03-13 09:42:33.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104271,92217
11.087,-62.047,60.000,15.000,EQ,3.200,1994-04-23 05:27:49.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104272,92217
10.200,-67.010,6.100,15.000,EQ,5.500,2009-05-04 09:10:20.900,286.364,6.866,16.438,0.615,331.197,85.587,354.699,61.606,84.715,-175.568,-67.150,10.260,12.000,100177,92217
11.060,-62.192,80.000,15.000,EQ,3.600,1994-06-13 11:49:52.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104274,92217
10.848,-62.479,94.300,15.000,EQ,4.600,2001-04-24 17:03:31.590,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105443,92217
11.081,-62.029,80.000,15.000,EQ,3.200,1994-09-18 04:51:07.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104276,92217
11.001,-62.109,80.000,15.000,EQ,3.500,1994-11-25 06:27:01.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104277,92217
11.131,-62.133,109.100,15.000,EQ,4.100,1994-12-16 09:02:05.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104278,92217
10.454,-63.475,8.100,15.000,EQ,5.600,2010-01-15 18:00:46.700,310.091,4.218,40.527,5.884,175.382,88.826,7.153,85.235,82.849,178.817,-63.530,10.550,13.600,100185,92217
11.321,-61.892,60.000,15.000,EQ,3.300,1992-01-09 22:52:40.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104282,92217
11.230,-61.872,60.000,15.000,EQ,3.200,1992-02-10 23:08:54.290,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104283,92217
11.341,-61.981,130.000,15.000,EQ,3.200,1992-05-26 02:11:28.160,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104284,92217
11.271,-61.874,70.000,15.000,EQ,3.300,1992-06-12 08:34:36.950,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104285,92217
10.734,-61.635,54.300,15.000,EQ,5.000,2010-12-27 01:00:14.330,92.965,60.336,314.289,23.158,75.110,26.809,311.774,210.085,70.345,-108.606,-61.400,10.940,40.000,100191,92217
11.310,-61.276,70.000,15.000,EQ,3.000,1992-10-12 17:58:32.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104288,92217
10.885,-62.055,75.000,15.000,EQ,3.000,2000-08-13 01:20:33.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105425,92217
11.045,-61.818,54.300,15.000,EQ,3.800,1993-03-29 10:13:33.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104291,92217
11.083,-61.983,70.000,15.000,EQ,3.100,1993-04-03 06:17:35.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104292,92217
10.946,-62.298,45.000,15.000,EQ,3.200,2001-05-03 09:46:35.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105446,92217
10.743,-62.502,81.600,15.000,EQ,4.900,2011-11-12 12:52:02.200,138.855,34.649,295.336,52.993,270.434,14.829,140.542,38.943,80.639,78.448,-62.480,10.690,65.400,100199,92217
11.155,-61.932,93.000,15.000,EQ,3.200,1993-07-08 23:12:31.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104296,92217
11.103,-61.784,56.400,15.000,EQ,3.400,1993-11-30 22:33:30.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104298,92217
10.863,-62.365,65.000,15.000,EQ,3.000,2001-05-12 00:49:25.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105447,92217
11.293,-61.550,90.000,15.000,EQ,3.100,1993-12-26 12:43:27.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104300,92217
10.540,-63.200,3.100,15.000,EQ,4.400,2012-03-31 09:47:25.100,120.765,4.246,30.206,7.486,165.654,81.693,2.303,75.321,87.721,171.686,-63.190,10.490,17.000,100205,92217
11.011,-61.982,80.000,15.000,EQ,3.000,1994-03-22 03:36:22.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104302,92217
11.229,-61.366,39.700,15.000,EQ,3.600,1994-06-01 16:06:45.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104303,92217
11.076,-61.957,80.000,15.000,EQ,3.300,1994-06-16 17:11:25.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104304,92217
10.871,-62.417,103.300,15.000,EQ,4.200,2002-08-09 13:47:54.990,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105448,92217
11.136,-61.897,60.000,15.000,EQ,3.000,1994-09-20 05:09:57.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104308,92217
11.085,-61.476,60.000,15.000,EQ,3.300,1994-10-29 22:20:42.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104309,92217
10.680,-62.835,110.510,15.000,EQ,5.100,2015-02-04 10:59:28.750,154.141,29.170,31.008,44.398,89.477,81.369,121.899,193.033,32.927,16.027,-62.690,10.780,114.000,100221,92217
10.834,-62.410,77.290,15.000,EQ,5.100,2015-04-16 02:24:16.130,126.502,24.516,320.042,64.869,205.188,21.000,75.378,40.801,69.710,95.535,-62.240,10.770,78.200,100222,92217
10.542,-62.588,86.210,15.000,EQ,5.200,2016-04-07 12:22:21.990,192.860,32.598,67.197,42.356,227.296,30.980,10.687,128.105,84.523,120.539,-62.510,10.610,84.200,100224,92217
10.923,-62.156,51.000,15.000,EQ,3.200,2006-10-27 16:17:18.530,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107499,92217
10.598,-63.486,19.900,15.000,EQ,7.000,1997-07-09 19:24:13.170,129.901,15.182,38.831,3.937,265.298,82.147,193.647,173.398,76.483,-8.078,-63.694,10.500,11.500,100228,92217
11.233,-61.717,70.000,15.000,EQ,5.400,1996-01-01 09:38:25.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104769,92217
11.000,-66.000,0.000,15.000,EQ,7.700,1900-10-29 09:11:00.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100232,92217
10.904,-62.203,78.000,15.000,EQ,3.000,2006-11-03 06:32:51.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107500,92217
10.413,-62.737,30.000,15.000,EQ,5.800,1963-07-14 05:41:46.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100234,92217
10.881,-62.330,92.600,15.000,EQ,5.500,1967-01-04 20:16:00.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100235,92217
10.697,-62.748,103.400,15.000,EQ,6.500,1968-09-20 06:00:04.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100236,92217
10.863,-61.374,49.000,15.000,EQ,6.100,1954-12-04 18:31:13.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100237,92217
10.780,-62.674,98.600,15.000,EQ,4.900,2002-11-24 15:09:31.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105453,92217
10.996,-62.446,96.000,15.000,EQ,4.000,2006-11-06 04:17:50.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107502,92217
10.908,-62.588,128.000,15.000,EQ,4.500,2003-08-14 16:27:36.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105455,92217
10.140,-67.920,5.000,15.000,EQ,3.400,2014-06-01 03:51:32.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100253,92217
10.490,-67.660,7.700,15.000,EQ,4.000,2014-08-16 12:39:03.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100254,92217
10.550,-63.380,14.300,15.000,EQ,4.300,2014-10-02 09:48:12.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100255,92217
10.264,-62.558,35.050,15.000,EQ,4.500,2014-01-19 09:25:22.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100256,92217
10.390,-62.533,51.700,15.000,EQ,4.500,2003-09-02 00:02:02.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105456,92217
10.605,-62.876,32.700,15.000,EQ,4.000,2014-07-28 12:44:43.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100258,92217
10.845,-62.521,88.790,15.000,EQ,4.400,2014-12-08 01:36:59.130,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100259,92217
10.361,-62.473,19.600,15.000,EQ,4.000,2015-01-10 05:17:30.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100260,92217
10.640,-62.890,5.000,15.000,EQ,4.400,2015-02-04 12:53:06.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100261,92217
10.608,-62.613,106.920,15.000,EQ,4.000,2015-03-22 13:09:39.520,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100262,92217
10.887,-62.301,98.240,15.000,EQ,4.100,2016-03-03 22:14:57.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102311,92217
10.512,-62.534,22.520,15.000,EQ,3.500,2016-04-25 03:07:46.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102312,92217
10.274,-62.229,44.130,15.000,EQ,3.900,2015-06-26 01:15:08.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100265,92217
10.590,-62.400,31.800,15.000,EQ,4.100,2015-08-02 18:57:48.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100266,92217
10.565,-62.746,8.350,15.000,EQ,3.700,2016-11-12 20:57:01.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102315,92217
10.643,-62.495,101.170,15.000,EQ,4.100,2015-08-30 18:29:17.360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100268,92217
10.197,-62.983,27.290,15.000,EQ,4.300,2017-02-23 13:25:21.910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102317,92217
10.246,-61.859,58.910,15.000,EQ,4.500,2014-09-20 11:03:10.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100270,92217
10.908,-62.164,86.780,15.000,EQ,4.700,2017-05-17 10:04:23.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102319,92217
10.987,-61.999,107.100,15.000,EQ,4.700,2016-01-05 14:33:40.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102320,92217
10.707,-61.717,43.870,15.000,EQ,3.900,2017-01-08 18:01:39.850,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102321,92217
10.561,-61.760,41.190,15.000,EQ,3.500,2017-05-28 23:06:13.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102322,92217
10.907,-62.551,87.100,15.000,EQ,4.200,2004-05-30 13:12:37.540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105459,92217
