lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
3.150,128.394,104.580,15.000,EQ,4.300,2014-02-04 04:07:21.770,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104813,51817
3.631,128.168,123.350,15.000,EQ,4.000,2014-03-20 22:42:31.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104814,51817
3.013,128.578,232.330,15.000,EQ,4.200,2014-05-19 18:01:48.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104815,51817
3.061,128.433,189.090,15.000,EQ,4.000,2014-06-02 22:39:56.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104817,51817
3.014,128.643,227.550,15.000,EQ,4.000,2014-11-18 10:18:56.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104822,51817
3.605,128.098,111.070,15.000,EQ,4.600,2014-12-05 02:52:15.710,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104823,51817
3.018,128.235,80.490,15.000,EQ,4.300,2015-03-14 17:54:41.620,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104824,51817
3.072,129.270,177.660,15.000,EQ,4.100,2014-11-17 13:58:36.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104825,51817
3.007,128.863,275.300,15.000,EQ,4.200,2006-09-21 22:10:03.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104768,51817
4.275,127.658,111.600,15.000,EQ,4.700,2003-04-15 04:25:42.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105195,51817
2.972,128.831,289.000,15.000,EQ,4.300,2007-01-29 00:51:33.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103977,51817
3.096,128.515,211.100,15.000,EQ,5.100,1986-10-08 23:55:42.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107585,51817
2.949,128.414,231.000,15.000,EQ,4.800,1978-02-20 00:39:12.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108940,51817
2.971,128.194,133.000,15.000,EQ,4.900,1978-04-01 14:47:45.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108942,51817
2.812,128.851,250.000,15.000,EQ,3.900,1998-07-31 11:50:53.830,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107336,51817
2.890,128.767,220.000,15.000,EQ,4.600,1979-07-18 14:48:28.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108949,51817
2.851,128.821,210.000,15.000,EQ,5.100,1980-02-22 12:47:27.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,108953,51817
2.908,128.842,266.000,15.000,EQ,4.200,2007-10-15 12:11:42.730,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103995,51817
2.927,128.660,221.020,15.000,EQ,4.300,2015-06-27 06:42:16.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104200,51817
3.312,127.916,80.000,15.000,EQ,4.600,1981-08-07 05:43:18.630,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109128,51817
3.303,127.291,75.700,15.000,EQ,5.100,1981-10-24 10:51:52.350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109129,51817
2.983,128.852,234.700,15.000,EQ,4.200,2001-03-19 08:38:02.140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103865,51817
2.839,128.953,205.800,15.000,EQ,4.100,2001-03-23 02:49:40.570,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103866,51817
2.829,128.773,200.000,15.000,EQ,4.200,1999-02-27 07:55:08.790,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107339,51817
2.943,128.555,200.000,15.000,EQ,4.800,2001-10-31 05:59:44.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103876,51817
2.791,128.800,209.710,15.000,EQ,4.300,2014-11-03 00:06:53.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104171,51817
2.849,128.878,200.000,15.000,EQ,4.200,2008-12-15 18:06:07.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104024,51817
2.879,129.019,198.000,15.000,EQ,4.900,1977-09-13 07:14:06.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109003,51817
3.242,128.201,92.000,15.000,EQ,5.500,1976-07-05 13:48:39.500,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109133,51817
4.230,127.795,102.500,15.000,EQ,5.100,1987-12-10 08:11:10.050,45.010,29.147,208.220,59.780,308.886,74.537,82.429,155.383,17.176,115.467,100305,51817
3.067,128.636,212.000,15.000,EQ,4.900,1976-10-16 08:43:02.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109134,51817
2.998,128.111,126.200,15.000,EQ,4.500,2016-01-07 03:07:43.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110040,51817
2.851,128.626,216.600,15.000,EQ,5.100,2006-09-30 15:27:17.580,237.486,28.470,100.782,53.312,284.800,25.298,32.556,164.805,76.706,111.721,100911,51817
3.745,128.131,77.000,15.000,EQ,5.600,1976-11-21 17:34:20.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109135,51817
3.176,127.860,98.500,15.000,EQ,4.600,2008-06-17 23:35:32.970,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,104696,51817
2.848,128.806,200.000,15.000,EQ,4.500,2003-09-30 02:35:24.670,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103905,51817
3.313,128.321,205.100,15.000,EQ,5.000,1992-08-20 23:17:36.210,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107601,51817
2.815,128.756,200.000,15.000,EQ,4.200,2004-05-17 03:45:07.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103914,51817
2.820,128.885,250.000,15.000,EQ,4.300,1996-10-27 18:57:37.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,107322,51817
3.211,128.681,207.000,15.000,EQ,4.700,1978-04-25 06:05:55.200,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109138,51817
2.791,128.799,248.100,15.000,EQ,4.300,2004-07-04 22:40:20.720,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103918,51817
2.957,128.397,221.980,15.000,EQ,4.400,2016-08-05 13:17:02.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110064,51817
2.904,128.550,228.740,15.000,EQ,4.600,2016-08-10 21:52:54.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110065,51817
3.118,128.159,125.000,15.000,EQ,5.100,1979-04-15 04:15:37.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109139,51817
3.115,128.161,126.960,15.000,EQ,5.300,2015-04-25 16:41:15.730,254.155,4.900,347.953,37.689,127.179,68.166,32.058,24.068,60.482,154.698,101365,51817
2.999,128.125,125.100,15.000,EQ,4.200,2017-01-03 14:54:29.900,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,110075,51817
2.991,128.435,86.700,15.000,EQ,4.600,2005-04-04 12:16:13.780,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,103932,51817
2.992,128.187,115.000,15.000,EQ,5.500,2015-07-12 04:37:31.330,74.778,7.213,341.613,23.572,120.590,68.189,12.061,26.051,78.814,157.744,101374,51817
