lon,lat,depth,unc,elev,thickness
334.7500,-61.0830,4.2970,5.0000,-3921.0000,376.0000
334.8330,-61.0830,4.0760,5.0000,-3684.0000,392.0000
334.9170,-61.0830,4.3180,5.0000,-3906.0000,412.0000
335.0000,-61.0830,4.4160,5.0000,-3980.0000,436.0000
335.0830,-61.0830,4.2530,5.0000,-3789.0000,464.0000
335.1670,-61.0830,4.1620,5.0000,-3666.0000,496.0000
335.2500,-61.0830,4.4580,5.0000,-3928.0000,530.0000
335.3330,-61.0830,4.4100,5.0000,-3844.0000,566.0000
335.4170,-61.0830,4.5450,5.0000,-3945.0000,600.0000
335.5000,-61.0830,4.7930,5.0000,-4162.0000,631.0000
335.5830,-61.0830,4.9680,5.0000,-4310.0000,658.0000
335.6670,-61.0830,4.9470,5.0000,-4268.0000,679.0000
335.7500,-61.0830,4.8750,5.0000,-4182.0000,693.0000
335.8330,-61.0830,4.9170,5.0000,-4216.0000,701.0000
335.9170,-61.0830,4.9040,5.0000,-4201.0000,703.0000
332.0830,-61.1670,3.8520,5.0000,-3669.0000,183.0000
332.1670,-61.1670,3.2900,5.0000,-3106.0000,184.0000
332.2500,-61.1670,3.2250,5.0000,-3041.0000,184.0000
332.3330,-61.1670,3.5760,5.0000,-3393.0000,183.0000
332.4170,-61.1670,3.4750,5.0000,-3291.0000,184.0000
332.5000,-61.1670,3.1050,5.0000,-2921.0000,184.0000
332.5830,-61.1670,3.6770,5.0000,-3492.0000,185.0000
332.6670,-61.1670,3.7390,5.0000,-3552.0000,187.0000
332.7500,-61.1670,3.9060,5.0000,-3718.0000,188.0000
332.8330,-61.1670,4.1360,5.0000,-3946.0000,190.0000
332.9170,-61.1670,4.3270,5.0000,-4134.0000,193.0000
333.0000,-61.1670,4.5400,5.0000,-4344.0000,196.0000
333.0830,-61.1670,4.3490,5.0000,-4150.0000,199.0000
333.1670,-61.1670,4.2170,5.0000,-4014.0000,203.0000
333.2500,-61.1670,4.6420,5.0000,-4434.0000,208.0000
333.3330,-61.1670,4.3210,5.0000,-4108.0000,213.0000
333.4170,-61.1670,3.8210,5.0000,-3603.0000,218.0000
333.5000,-61.1670,4.1600,5.0000,-3936.0000,224.0000
333.5830,-61.1670,4.3060,5.0000,-4076.0000,230.0000
333.6670,-61.1670,4.3740,5.0000,-4137.0000,237.0000
333.7500,-61.1670,4.4970,5.0000,-4253.0000,244.0000
333.8330,-61.1670,4.5720,5.0000,-4318.0000,254.0000
333.9170,-61.1670,4.7460,5.0000,-4484.0000,262.0000
334.0000,-61.1670,4.6130,5.0000,-4342.0000,271.0000
334.0830,-61.1670,4.4020,5.0000,-4120.0000,282.0000
334.1670,-61.1670,4.5570,5.0000,-4266.0000,291.0000
334.2500,-61.1670,4.7150,5.0000,-4413.0000,302.0000
334.3330,-61.1670,4.6380,5.0000,-4324.0000,314.0000
334.4170,-61.1670,4.4410,5.0000,-4116.0000,325.0000
334.5000,-61.1670,4.6300,5.0000,-4294.0000,336.0000
334.5830,-61.1670,4.7790,5.0000,-4432.0000,347.0000
334.6670,-61.1670,4.5200,5.0000,-4162.0000,358.0000
334.7500,-61.1670,4.6530,5.0000,-4284.0000,369.0000
334.8330,-61.1670,4.6720,5.0000,-4291.0000,381.0000
334.9170,-61.1670,4.6730,5.0000,-4279.0000,394.0000
335.0000,-61.1670,4.6720,5.0000,-4262.0000,410.0000
335.0830,-61.1670,3.9790,5.0000,-3550.0000,429.0000
335.1670,-61.1670,4.2810,5.0000,-3829.0000,452.0000
335.2500,-61.1670,4.4420,5.0000,-3965.0000,477.0000
335.3330,-61.1670,4.6450,5.0000,-4140.0000,505.0000
335.4170,-61.1670,5.0800,5.0000,-4546.0000,534.0000
335.5000,-61.1670,5.0990,5.0000,-4537.0000,562.0000
335.5830,-61.1670,5.2580,5.0000,-4671.0000,587.0000
335.6670,-61.1670,5.2860,5.0000,-4678.0000,608.0000
335.7500,-61.1670,5.3580,5.0000,-4735.0000,623.0000
335.8330,-61.1670,5.3310,5.0000,-4699.0000,632.0000
335.9170,-61.1670,5.2310,5.0000,-4595.0000,636.0000
332.0000,-61.2500,4.5210,5.0000,-4333.0000,188.0000
332.0830,-61.2500,4.7480,5.0000,-4559.0000,189.0000
332.1670,-61.2500,4.7450,5.0000,-4557.0000,188.0000
332.2500,-61.2500,4.6670,5.0000,-4478.0000,189.0000
332.3330,-61.2500,4.7700,5.0000,-4580.0000,190.0000
332.4170,-61.2500,4.4920,5.0000,-4302.0000,190.0000
332.5000,-61.2500,4.4040,5.0000,-4213.0000,191.0000
332.5830,-61.2500,4.7250,5.0000,-4531.0000,194.0000
332.6670,-61.2500,4.8020,5.0000,-4607.0000,195.0000
332.7500,-61.2500,4.0770,5.0000,-3880.0000,197.0000
332.8330,-61.2500,4.4300,5.0000,-4230.0000,200.0000
332.9170,-61.2500,4.0530,5.0000,-3850.0000,203.0000
333.0000,-61.2500,3.9820,5.0000,-3774.0000,208.0000
333.0830,-61.2500,3.6870,5.0000,-3476.0000,211.0000
333.1670,-61.2500,3.9830,5.0000,-3767.0000,216.0000
333.2500,-61.2500,4.5070,5.0000,-4286.0000,221.0000
333.3330,-61.2500,4.3160,5.0000,-4089.0000,227.0000
333.4170,-61.2500,3.7830,5.0000,-3549.0000,234.0000
333.5000,-61.2500,3.7000,5.0000,-3461.0000,239.0000
333.5830,-61.2500,3.9170,5.0000,-3672.0000,245.0000
333.6670,-61.2500,3.6200,5.0000,-3369.0000,251.0000
333.7500,-61.2500,3.3400,5.0000,-3082.0000,258.0000
333.8330,-61.2500,4.3070,5.0000,-4041.0000,266.0000
333.9170,-61.2500,4.2890,5.0000,-4015.0000,274.0000
334.0000,-61.2500,3.6230,5.0000,-3341.0000,282.0000
334.0830,-61.2500,4.2550,5.0000,-3964.0000,291.0000
334.1670,-61.2500,4.5020,5.0000,-4201.0000,301.0000
334.2500,-61.2500,4.3560,5.0000,-4046.0000,310.0000
334.3330,-61.2500,4.2890,5.0000,-3969.0000,320.0000
334.4170,-61.2500,4.5490,5.0000,-4219.0000,330.0000
334.5000,-61.2500,4.4600,5.0000,-4120.0000,340.0000
334.5830,-61.2500,4.1290,5.0000,-3780.0000,349.0000
334.6670,-61.2500,3.9350,5.0000,-3577.0000,358.0000
334.7500,-61.2500,4.2370,5.0000,-3871.0000,366.0000
334.8330,-61.2500,4.3360,5.0000,-3961.0000,375.0000
334.9170,-61.2500,4.2430,5.0000,-3859.0000,384.0000
335.0000,-61.2500,3.7760,5.0000,-3382.0000,394.0000
335.0830,-61.2500,4.1140,5.0000,-3708.0000,406.0000
335.1670,-61.2500,4.5230,5.0000,-4103.0000,420.0000
335.2500,-61.2500,4.8450,5.0000,-4408.0000,437.0000
335.3330,-61.2500,4.9060,5.0000,-4450.0000,456.0000
335.4170,-61.2500,4.7000,5.0000,-4223.0000,477.0000
335.5000,-61.2500,4.5510,5.0000,-4053.0000,498.0000
335.5830,-61.2500,5.1220,5.0000,-4603.0000,519.0000
335.6670,-61.2500,5.2290,5.0000,-4692.0000,537.0000
335.7500,-61.2500,4.9750,5.0000,-4424.0000,551.0000
335.8330,-61.2500,5.1140,5.0000,-4552.0000,562.0000
335.9170,-61.2500,5.1090,5.0000,-4542.0000,567.0000
332.0000,-61.3330,4.6760,5.0000,-4482.0000,194.0000
332.0830,-61.3330,4.4120,5.0000,-4218.0000,194.0000
332.1670,-61.3330,4.2330,5.0000,-4038.0000,195.0000
332.2500,-61.3330,4.5990,5.0000,-4403.0000,196.0000
332.3330,-61.3330,4.8070,5.0000,-4610.0000,197.0000
332.4170,-61.3330,4.6320,5.0000,-4434.0000,198.0000
332.5000,-61.3330,4.5630,5.0000,-4363.0000,200.0000
332.5830,-61.3330,4.5940,5.0000,-4391.0000,203.0000
332.6670,-61.3330,4.5990,5.0000,-4393.0000,206.0000
332.7500,-61.3330,4.5350,5.0000,-4326.0000,209.0000
332.8330,-61.3330,4.4430,5.0000,-4229.0000,214.0000
332.9170,-61.3330,4.3620,5.0000,-4145.0000,217.0000
333.0000,-61.3330,4.5790,5.0000,-4358.0000,221.0000
333.0830,-61.3330,4.5460,5.0000,-4319.0000,227.0000
333.1670,-61.3330,4.6140,5.0000,-4383.0000,231.0000
333.2500,-61.3330,4.6880,5.0000,-4451.0000,237.0000
333.3330,-61.3330,4.6900,5.0000,-4447.0000,243.0000
333.4170,-61.3330,4.5540,5.0000,-4306.0000,248.0000
333.5000,-61.3330,4.3450,5.0000,-4091.0000,254.0000
333.5830,-61.3330,3.9120,5.0000,-3653.0000,259.0000
333.6670,-61.3330,3.3900,5.0000,-3125.0000,265.0000
333.7500,-61.3330,3.9560,5.0000,-3684.0000,272.0000
333.8330,-61.3330,4.2110,5.0000,-3932.0000,279.0000
333.9170,-61.3330,4.5320,5.0000,-4246.0000,286.0000
334.0000,-61.3330,4.4380,5.0000,-4144.0000,294.0000
334.0830,-61.3330,4.1750,5.0000,-3873.0000,302.0000
334.1670,-61.3330,4.2590,5.0000,-3949.0000,310.0000
334.2500,-61.3330,4.2460,5.0000,-3928.0000,318.0000
334.3330,-61.3330,4.6100,5.0000,-4283.0000,327.0000
334.4170,-61.3330,4.5620,5.0000,-4227.0000,335.0000
334.5000,-61.3330,4.1760,5.0000,-3832.0000,344.0000
334.5830,-61.3330,4.3500,5.0000,-3998.0000,352.0000
334.6670,-61.3330,4.7860,5.0000,-4427.0000,359.0000
334.7500,-61.3330,4.7920,5.0000,-4426.0000,366.0000
334.8330,-61.3330,4.6240,5.0000,-4251.0000,373.0000
334.9170,-61.3330,4.7750,5.0000,-4395.0000,380.0000
335.0000,-61.3330,4.8700,5.0000,-4484.0000,386.0000
335.0830,-61.3330,4.8950,5.0000,-4501.0000,394.0000
335.1670,-61.3330,4.7040,5.0000,-4303.0000,401.0000
335.2500,-61.3330,4.2300,5.0000,-3819.0000,411.0000
335.3330,-61.3330,4.3500,5.0000,-3929.0000,421.0000
335.4170,-61.3330,4.5420,5.0000,-4108.0000,434.0000
335.5000,-61.3330,4.9050,5.0000,-4458.0000,447.0000
335.5830,-61.3330,4.8500,5.0000,-4389.0000,461.0000
335.6670,-61.3330,5.1320,5.0000,-4658.0000,474.0000
335.7500,-61.3330,5.2480,5.0000,-4762.0000,486.0000
335.8330,-61.3330,5.0630,5.0000,-4567.0000,496.0000
335.9170,-61.3330,4.9820,5.0000,-4481.0000,501.0000
332.0000,-61.4170,3.9110,5.0000,-3706.0000,205.0000
332.0830,-61.4170,3.9260,5.0000,-3721.0000,205.0000
332.1670,-61.4170,3.9150,5.0000,-3709.0000,206.0000
332.2500,-61.4170,3.9320,5.0000,-3725.0000,207.0000
332.3330,-61.4170,4.4840,5.0000,-4275.0000,209.0000
332.4170,-61.4170,4.4380,5.0000,-4227.0000,211.0000
332.5000,-61.4170,4.3850,5.0000,-4170.0000,215.0000
332.5830,-61.4170,4.4920,5.0000,-4275.0000,217.0000
332.6670,-61.4170,4.5180,5.0000,-4297.0000,221.0000
332.7500,-61.4170,4.4040,5.0000,-4179.0000,225.0000
332.8330,-61.4170,4.5180,5.0000,-4288.0000,230.0000
332.9170,-61.4170,4.7200,5.0000,-4487.0000,233.0000
333.0000,-61.4170,4.7540,5.0000,-4515.0000,239.0000
333.0830,-61.4170,4.7870,5.0000,-4544.0000,243.0000
333.1670,-61.4170,4.6600,5.0000,-4413.0000,247.0000
333.2500,-61.4170,4.5710,5.0000,-4319.0000,252.0000
333.3330,-61.4170,4.5610,5.0000,-4304.0000,257.0000
333.4170,-61.4170,5.0390,5.0000,-4776.0000,263.0000
333.5000,-61.4170,5.1040,5.0000,-4836.0000,268.0000
333.5830,-61.4170,4.6800,5.0000,-4407.0000,273.0000
333.6670,-61.4170,4.3420,5.0000,-4063.0000,279.0000
333.7500,-61.4170,4.3200,5.0000,-4035.0000,285.0000
333.8330,-61.4170,4.4420,5.0000,-4151.0000,291.0000
333.9170,-61.4170,4.6680,5.0000,-4370.0000,298.0000
334.0000,-61.4170,4.6310,5.0000,-4327.0000,304.0000
334.0830,-61.4170,4.5300,5.0000,-4219.0000,311.0000
334.1670,-61.4170,4.3390,5.0000,-4020.0000,319.0000
334.2500,-61.4170,4.4320,5.0000,-4106.0000,326.0000
334.3330,-61.4170,5.0300,5.0000,-4697.0000,333.0000
334.4170,-61.4170,4.6510,5.0000,-4310.0000,341.0000
334.5000,-61.4170,4.5580,5.0000,-4210.0000,348.0000
334.5830,-61.4170,4.7600,5.0000,-4405.0000,355.0000
334.6670,-61.4170,4.6600,5.0000,-4299.0000,361.0000
334.7500,-61.4170,4.5210,5.0000,-4153.0000,368.0000
334.8330,-61.4170,4.6770,5.0000,-4304.0000,373.0000
334.9170,-61.4170,4.8990,5.0000,-4520.0000,379.0000
335.0000,-61.4170,4.8540,5.0000,-4470.0000,384.0000
335.0830,-61.4170,4.7290,5.0000,-4341.0000,388.0000
335.1670,-61.4170,4.7310,5.0000,-4338.0000,393.0000
335.2500,-61.4170,4.8500,5.0000,-4453.0000,397.0000
335.3330,-61.4170,4.9510,5.0000,-4549.0000,402.0000
335.4170,-61.4170,4.9970,5.0000,-4589.0000,408.0000
335.5000,-61.4170,4.9500,5.0000,-4536.0000,414.0000
335.5830,-61.4170,5.0010,5.0000,-4580.0000,421.0000
335.6670,-61.4170,4.9620,5.0000,-4534.0000,428.0000
335.7500,-61.4170,4.7460,5.0000,-4311.0000,435.0000
335.8330,-61.4170,4.8640,5.0000,-4421.0000,443.0000
335.9170,-61.4170,4.9800,5.0000,-4533.0000,447.0000
332.0000,-61.5000,4.2800,5.0000,-4059.0000,221.0000
332.0830,-61.5000,4.0130,5.0000,-3791.0000,222.0000
332.1670,-61.5000,4.3380,5.0000,-4115.0000,223.0000
332.2500,-61.5000,4.6000,5.0000,-4376.0000,224.0000
332.3330,-61.5000,4.4000,5.0000,-4174.0000,226.0000
332.4170,-61.5000,4.2050,5.0000,-3976.0000,229.0000
332.5000,-61.5000,4.2370,5.0000,-4005.0000,232.0000
332.5830,-61.5000,4.4700,5.0000,-4235.0000,235.0000
332.6670,-61.5000,4.7070,5.0000,-4468.0000,239.0000
332.7500,-61.5000,4.5920,5.0000,-4349.0000,243.0000
332.8330,-61.5000,4.7290,5.0000,-4482.0000,247.0000
332.9170,-61.5000,4.6420,5.0000,-4391.0000,251.0000
333.0000,-61.5000,4.4700,5.0000,-4215.0000,255.0000
333.0830,-61.5000,4.5030,5.0000,-4243.0000,260.0000
333.1670,-61.5000,4.8880,5.0000,-4624.0000,264.0000
333.2500,-61.5000,4.9640,5.0000,-4695.0000,269.0000
333.3330,-61.5000,5.1340,5.0000,-4861.0000,273.0000
333.4170,-61.5000,5.2040,5.0000,-4926.0000,278.0000
333.5000,-61.5000,5.1600,5.0000,-4877.0000,283.0000
333.5830,-61.5000,5.1530,5.0000,-4865.0000,288.0000
333.6670,-61.5000,5.0280,5.0000,-4736.0000,292.0000
333.7500,-61.5000,4.7050,5.0000,-4407.0000,298.0000
333.8330,-61.5000,4.4660,5.0000,-4163.0000,303.0000
333.9170,-61.5000,4.3790,5.0000,-4070.0000,309.0000
334.0000,-61.5000,4.4940,5.0000,-4179.0000,315.0000
334.0830,-61.5000,4.6390,5.0000,-4318.0000,321.0000
334.1670,-61.5000,4.7290,5.0000,-4402.0000,327.0000
334.2500,-61.5000,4.8320,5.0000,-4498.0000,334.0000
334.3330,-61.5000,4.8990,5.0000,-4559.0000,340.0000
334.4170,-61.5000,4.6920,5.0000,-4346.0000,346.0000
334.5000,-61.5000,4.6100,5.0000,-4258.0000,352.0000
334.5830,-61.5000,4.5860,5.0000,-4228.0000,358.0000
334.6670,-61.5000,4.6030,5.0000,-4239.0000,364.0000
334.7500,-61.5000,4.8340,5.0000,-4464.0000,370.0000
334.8330,-61.5000,4.7790,5.0000,-4405.0000,374.0000
334.9170,-61.5000,4.4300,5.0000,-4051.0000,379.0000
335.0000,-61.5000,4.3870,5.0000,-4004.0000,383.0000
335.0830,-61.5000,4.5190,5.0000,-4133.0000,386.0000
335.1670,-61.5000,4.6700,5.0000,-4281.0000,389.0000
335.2500,-61.5000,5.0480,5.0000,-4656.0000,392.0000
335.3330,-61.5000,4.8690,5.0000,-4475.0000,394.0000
335.4170,-61.5000,4.7850,5.0000,-4389.0000,396.0000
335.5000,-61.5000,4.7700,5.0000,-4372.0000,398.0000
335.5830,-61.5000,4.7080,5.0000,-4308.0000,400.0000
335.6670,-61.5000,4.8080,5.0000,-4405.0000,403.0000
335.7500,-61.5000,4.6550,5.0000,-4249.0000,406.0000
335.8330,-61.5000,4.6900,5.0000,-4280.0000,410.0000
335.9170,-61.5000,4.8110,5.0000,-4399.0000,412.0000
332.0000,-61.5830,3.9280,5.0000,-3687.0000,241.0000
332.0830,-61.5830,3.9460,5.0000,-3703.0000,243.0000
332.1670,-61.5830,3.9630,5.0000,-3720.0000,243.0000
332.2500,-61.5830,4.0710,5.0000,-3825.0000,246.0000
332.3330,-61.5830,4.4210,5.0000,-4174.0000,247.0000
332.4170,-61.5830,4.7230,5.0000,-4474.0000,249.0000
332.5000,-61.5830,4.9460,5.0000,-4693.0000,253.0000
332.5830,-61.5830,5.0400,5.0000,-4785.0000,255.0000
332.6670,-61.5830,5.0670,5.0000,-4808.0000,259.0000
332.7500,-61.5830,5.1020,5.0000,-4840.0000,262.0000
332.8330,-61.5830,5.0790,5.0000,-4813.0000,266.0000
332.9170,-61.5830,4.9090,5.0000,-4639.0000,270.0000
333.0000,-61.5830,4.9130,5.0000,-4640.0000,273.0000
333.0830,-61.5830,5.1040,5.0000,-4827.0000,277.0000
333.1670,-61.5830,4.8090,5.0000,-4528.0000,281.0000
333.2500,-61.5830,4.8590,5.0000,-4574.0000,285.0000
333.3330,-61.5830,5.2110,5.0000,-4922.0000,289.0000
333.4170,-61.5830,4.5340,5.0000,-4241.0000,293.0000
333.5000,-61.5830,4.4610,5.0000,-4164.0000,297.0000
333.5830,-61.5830,4.1260,5.0000,-3824.0000,302.0000
333.6670,-61.5830,4.5140,5.0000,-4208.0000,306.0000
333.7500,-61.5830,4.2590,5.0000,-3948.0000,311.0000
333.8330,-61.5830,4.0380,5.0000,-3723.0000,315.0000
333.9170,-61.5830,3.7250,5.0000,-3405.0000,320.0000
334.0000,-61.5830,4.1090,5.0000,-3784.0000,325.0000
334.0830,-61.5830,4.5680,5.0000,-4237.0000,331.0000
334.1670,-61.5830,4.6910,5.0000,-4355.0000,336.0000
334.2500,-61.5830,4.8000,5.0000,-4459.0000,341.0000
334.3330,-61.5830,4.7300,5.0000,-4383.0000,347.0000
334.4170,-61.5830,4.4870,5.0000,-4135.0000,352.0000
334.5000,-61.5830,4.4740,5.0000,-4117.0000,357.0000
334.5830,-61.5830,4.1820,5.0000,-3820.0000,362.0000
334.6670,-61.5830,3.9280,5.0000,-3561.0000,367.0000
334.7500,-61.5830,3.9810,5.0000,-3609.0000,372.0000
334.8330,-61.5830,4.1190,5.0000,-3743.0000,376.0000
334.9170,-61.5830,4.1040,5.0000,-3724.0000,380.0000
335.0000,-61.5830,4.0540,5.0000,-3671.0000,383.0000
335.0830,-61.5830,4.0060,5.0000,-3620.0000,386.0000
335.1670,-61.5830,3.7710,5.0000,-3383.0000,388.0000
335.2500,-61.5830,3.5130,5.0000,-3122.0000,391.0000
335.3330,-61.5830,3.6510,5.0000,-3259.0000,392.0000
335.4170,-61.5830,3.8910,5.0000,-3499.0000,392.0000
335.5000,-61.5830,4.1730,5.0000,-3780.0000,393.0000
335.5830,-61.5830,4.2270,5.0000,-3833.0000,394.0000
335.6670,-61.5830,4.0870,5.0000,-3693.0000,394.0000
335.7500,-61.5830,3.8230,5.0000,-3428.0000,395.0000
335.8330,-61.5830,3.6120,5.0000,-3216.0000,396.0000
335.9170,-61.5830,3.4980,5.0000,-3101.0000,397.0000
332.0000,-61.6670,4.7130,5.0000,-4450.0000,263.0000
332.0830,-61.6670,4.6940,5.0000,-4430.0000,264.0000
332.1670,-61.6670,4.8030,5.0000,-4538.0000,265.0000
332.2500,-61.6670,4.9090,5.0000,-4642.0000,267.0000
332.3330,-61.6670,4.7610,5.0000,-4492.0000,269.0000
332.4170,-61.6670,4.5830,5.0000,-4312.0000,271.0000
332.5000,-61.6670,4.3290,5.0000,-4056.0000,273.0000
332.5830,-61.6670,3.8820,5.0000,-3606.0000,276.0000
332.6670,-61.6670,3.7350,5.0000,-3455.0000,280.0000
332.7500,-61.6670,4.3180,5.0000,-4036.0000,282.0000
332.8330,-61.6670,4.4650,5.0000,-4180.0000,285.0000
332.9170,-61.6670,4.3710,5.0000,-4082.0000,289.0000
333.0000,-61.6670,4.1830,5.0000,-3892.0000,291.0000
333.0830,-61.6670,3.7570,5.0000,-3462.0000,295.0000
333.1670,-61.6670,3.7190,5.0000,-3421.0000,298.0000
333.2500,-61.6670,4.0930,5.0000,-3792.0000,301.0000
333.3330,-61.6670,4.0680,5.0000,-3763.0000,305.0000
333.4170,-61.6670,3.9610,5.0000,-3653.0000,308.0000
333.5000,-61.6670,3.8100,5.0000,-3498.0000,312.0000
333.5830,-61.6670,3.8260,5.0000,-3511.0000,315.0000
333.6670,-61.6670,4.0650,5.0000,-3746.0000,319.0000
333.7500,-61.6670,4.1450,5.0000,-3822.0000,323.0000
333.8330,-61.6670,4.0630,5.0000,-3736.0000,327.0000
333.9170,-61.6670,4.0470,5.0000,-3716.0000,331.0000
334.0000,-61.6670,4.4110,5.0000,-4075.0000,336.0000
334.0830,-61.6670,4.6620,5.0000,-4322.0000,340.0000
334.1670,-61.6670,4.8230,5.0000,-4479.0000,344.0000
334.2500,-61.6670,4.9990,5.0000,-4650.0000,349.0000
334.3330,-61.6670,4.9950,5.0000,-4642.0000,353.0000
334.4170,-61.6670,4.9050,5.0000,-4547.0000,358.0000
334.5000,-61.6670,4.8120,5.0000,-4450.0000,362.0000
334.5830,-61.6670,4.6300,5.0000,-4263.0000,367.0000
334.6670,-61.6670,4.4060,5.0000,-4035.0000,371.0000
334.7500,-61.6670,4.2500,5.0000,-3875.0000,375.0000
334.8330,-61.6670,4.2310,5.0000,-3853.0000,378.0000
334.9170,-61.6670,4.1850,5.0000,-3804.0000,381.0000
335.0000,-61.6670,4.2090,5.0000,-3825.0000,384.0000
335.0830,-61.6670,4.2400,5.0000,-3853.0000,387.0000
335.1670,-61.6670,4.1610,5.0000,-3772.0000,389.0000
335.2500,-61.6670,4.1480,5.0000,-3758.0000,390.0000
335.3330,-61.6670,4.2220,5.0000,-3831.0000,391.0000
335.4170,-61.6670,4.1780,5.0000,-3786.0000,392.0000
335.5000,-61.6670,4.2100,5.0000,-3818.0000,392.0000
335.5830,-61.6670,4.2570,5.0000,-3864.0000,393.0000
335.6670,-61.6670,4.2410,5.0000,-3848.0000,393.0000
335.7500,-61.6670,4.1540,5.0000,-3761.0000,393.0000
335.8330,-61.6670,4.0940,5.0000,-3701.0000,393.0000
335.9170,-61.6670,4.1230,5.0000,-3729.0000,394.0000
332.0000,-61.7500,5.0830,5.0000,-4798.0000,285.0000
332.0830,-61.7500,5.0350,5.0000,-4749.0000,286.0000
332.1670,-61.7500,4.7650,5.0000,-4477.0000,288.0000
332.2500,-61.7500,4.7490,5.0000,-4460.0000,289.0000
332.3330,-61.7500,4.4640,5.0000,-4173.0000,291.0000
332.4170,-61.7500,4.4130,5.0000,-4120.0000,293.0000
332.5000,-61.7500,4.3170,5.0000,-4022.0000,295.0000
332.5830,-61.7500,4.3750,5.0000,-4078.0000,297.0000
332.6670,-61.7500,4.2400,5.0000,-3940.0000,300.0000
332.7500,-61.7500,4.3270,5.0000,-4025.0000,302.0000
332.8330,-61.7500,4.3100,5.0000,-4006.0000,304.0000
332.9170,-61.7500,4.3320,5.0000,-4025.0000,307.0000
333.0000,-61.7500,4.3440,5.0000,-4034.0000,310.0000
333.0830,-61.7500,4.2860,5.0000,-3974.0000,312.0000
333.1670,-61.7500,4.3920,5.0000,-4077.0000,315.0000
333.2500,-61.7500,4.6150,5.0000,-4297.0000,318.0000
333.3330,-61.7500,4.5240,5.0000,-4204.0000,320.0000
333.4170,-61.7500,4.3690,5.0000,-4046.0000,323.0000
333.5000,-61.7500,4.6950,5.0000,-4369.0000,326.0000
333.5830,-61.7500,4.7530,5.0000,-4424.0000,329.0000
333.6670,-61.7500,4.7950,5.0000,-4463.0000,332.0000
333.7500,-61.7500,4.7530,5.0000,-4417.0000,336.0000
333.8330,-61.7500,4.7530,5.0000,-4414.0000,339.0000
333.9170,-61.7500,4.7420,5.0000,-4400.0000,342.0000
334.0000,-61.7500,4.8260,5.0000,-4480.0000,346.0000
334.0830,-61.7500,4.9520,5.0000,-4603.0000,349.0000
334.1670,-61.7500,5.0520,5.0000,-4699.0000,353.0000
334.2500,-61.7500,5.1410,5.0000,-4784.0000,357.0000
334.3330,-61.7500,5.1620,5.0000,-4802.0000,360.0000
334.4170,-61.7500,5.1530,5.0000,-4789.0000,364.0000
334.5000,-61.7500,5.0800,5.0000,-4713.0000,367.0000
334.5830,-61.7500,5.0510,5.0000,-4680.0000,371.0000
334.6670,-61.7500,5.2080,5.0000,-4834.0000,374.0000
334.7500,-61.7500,5.2400,5.0000,-4862.0000,378.0000
334.8330,-61.7500,5.1120,5.0000,-4732.0000,380.0000
334.9170,-61.7500,4.9330,5.0000,-4550.0000,383.0000
335.0000,-61.7500,4.9130,5.0000,-4527.0000,386.0000
335.0830,-61.7500,4.9300,5.0000,-4542.0000,388.0000
335.1670,-61.7500,4.8660,5.0000,-4477.0000,389.0000
335.2500,-61.7500,4.7830,5.0000,-4392.0000,391.0000
335.3330,-61.7500,4.7580,5.0000,-4366.0000,392.0000
335.4170,-61.7500,4.8390,5.0000,-4447.0000,392.0000
335.5000,-61.7500,4.9520,5.0000,-4559.0000,393.0000
335.5830,-61.7500,4.7460,5.0000,-4353.0000,393.0000
335.6670,-61.7500,4.6520,5.0000,-4259.0000,393.0000
335.7500,-61.7500,4.6740,5.0000,-4281.0000,393.0000
335.8330,-61.7500,4.6260,5.0000,-4233.0000,393.0000
335.9170,-61.7500,4.6390,5.0000,-4245.0000,394.0000
332.0000,-61.8330,5.1800,5.0000,-4873.0000,307.0000
332.0830,-61.8330,4.9860,5.0000,-4678.0000,308.0000
332.1670,-61.8330,4.3820,5.0000,-4072.0000,310.0000
332.2500,-61.8330,4.0090,5.0000,-3698.0000,311.0000
332.3330,-61.8330,4.3240,5.0000,-4011.0000,313.0000
332.4170,-61.8330,4.9060,5.0000,-4592.0000,314.0000
332.5000,-61.8330,5.0100,5.0000,-4694.0000,316.0000
332.5830,-61.8330,4.9250,5.0000,-4607.0000,318.0000
332.6670,-61.8330,4.8090,5.0000,-4489.0000,320.0000
332.7500,-61.8330,4.8330,5.0000,-4511.0000,322.0000
332.8330,-61.8330,5.0300,5.0000,-4706.0000,324.0000
332.9170,-61.8330,5.0130,5.0000,-4687.0000,326.0000
333.0000,-61.8330,4.7900,5.0000,-4462.0000,328.0000
333.0830,-61.8330,4.7890,5.0000,-4459.0000,330.0000
333.1670,-61.8330,4.9850,5.0000,-4653.0000,332.0000
333.2500,-61.8330,5.1080,5.0000,-4775.0000,333.0000
333.3330,-61.8330,5.0090,5.0000,-4673.0000,336.0000
333.4170,-61.8330,5.0750,5.0000,-4737.0000,338.0000
333.5000,-61.8330,5.2960,5.0000,-4956.0000,340.0000
333.5830,-61.8330,5.2690,5.0000,-4925.0000,344.0000
333.6670,-61.8330,5.1300,5.0000,-4785.0000,345.0000
333.7500,-61.8330,4.9540,5.0000,-4606.0000,348.0000
333.8330,-61.8330,4.9670,5.0000,-4616.0000,351.0000
333.9170,-61.8330,4.9670,5.0000,-4614.0000,353.0000
334.0000,-61.8330,4.9780,5.0000,-4622.0000,356.0000
