lon,lat,depth,unc,etype,mag
-73.1220,8.6820,125.2930,nan,ER,3.0000
-75.4760,5.1630,112.7030,nan,ER,3.5000
-73.8770,5.5660,129.5560,nan,ER,3.2000
-76.2850,6.9250,3.6300,nan,ER,3.1000
-76.9130,4.1990,16.8510,nan,ER,3.5000
-73.1230,6.8050,147.9390,nan,ER,5.2000
-73.7750,5.2840,144.8410,nan,ER,3.3000
-73.2150,9.4800,120.4880,nan,ER,3.4000
-72.5080,8.0430,9.6160,nan,ER,3.4000
-76.3170,4.3880,122.8540,nan,ER,3.2000
-72.7760,10.7470,8.8190,nan,ER,3.1000
-73.1210,6.8110,147.8700,nan,ER,4.0000
-76.2660,4.4840,105.3520,nan,ER,3.1000
-74.5300,4.6300,9.5820,nan,ER,3.2000
-76.1130,4.8930,109.7250,nan,ER,3.9000
-73.9480,6.1830,12.9840,nan,ER,3.3000
-77.2790,7.2680,23.7140,nan,ER,4.3000
-73.8350,2.3400,12.0980,nan,ER,3.4000
-73.0960,6.8050,150.4120,nan,ER,3.2000
-78.6090,4.5720,13.1840,nan,ER,3.1000
-73.3730,6.6810,122.6040,nan,ER,3.0000
-70.5520,12.7780,73.9730,nan,ER,3.2000
-73.9420,6.6750,22.7140,nan,ER,3.1000
-73.4180,11.1980,25.5710,nan,ER,3.3000
-73.1080,6.8130,149.8960,nan,ER,3.2000
-74.1180,11.2770,11.5070,nan,ER,3.6000
-73.5850,6.2900,113.1140,nan,ER,3.1000
-78.2310,5.7330,13.6490,nan,ER,5.4000
-78.0190,5.7790,16.9110,nan,ER,3.9000
-78.0660,5.8390,47.7000,nan,ER,3.2000
-78.0840,5.8140,47.6520,nan,ER,3.1000
-78.0650,5.8570,49.5520,nan,ER,3.4000
-74.6860,8.3470,31.9390,nan,ER,3.1000
-73.1230,6.8140,147.3930,nan,ER,3.3000
-73.3840,11.4660,29.5500,nan,ER,4.5000
-76.9110,4.4550,31.0540,nan,ER,3.1000
-71.5880,3.7950,9.3750,nan,ER,3.1000
-71.5590,3.8720,22.4800,nan,ER,3.0000
-73.5160,6.5530,111.4050,nan,ER,3.2000
-76.8730,4.4810,34.1910,nan,ER,3.2000
-71.2450,3.8550,50.9090,nan,ER,3.0000
-73.1030,6.8090,151.8470,nan,ER,3.9000
-73.3620,11.6560,28.5610,nan,ER,3.3000
-73.2980,10.5860,90.2640,nan,ER,3.9000
-74.9820,7.7680,14.7910,nan,ER,4.7000
-74.9690,7.7400,14.4030,nan,ER,3.8000
-76.3040,4.5090,122.3960,nan,ER,3.6000
-79.6750,2.5610,16.8630,nan,ER,3.3000
-75.3990,7.3960,16.6870,nan,ER,3.4000
-78.1700,5.7660,35.9320,nan,ER,3.1000
-72.8990,9.7920,9.0870,nan,ER,3.4000
-76.7740,3.9110,54.1700,nan,ER,4.5000
-76.7210,3.9230,41.0890,nan,ER,3.0000
-76.7310,3.8920,45.9620,nan,ER,3.6000
-71.4530,3.8290,6.3460,nan,ER,3.0000
-74.9770,7.7200,16.1980,nan,ER,3.0000
-73.1890,7.4500,129.6780,nan,ER,3.2000
-73.1120,6.8000,146.6850,nan,ER,3.8000
-73.1150,6.8080,140.3990,nan,ER,3.4000
-78.1020,5.8460,35.2300,nan,ER,3.1000
-71.5470,3.6860,35.8780,nan,ER,3.4000
-71.1810,3.7680,13.2070,nan,ER,3.4000
-75.6970,4.9720,115.6330,nan,ER,3.1000
-71.3150,3.8540,35.3000,nan,ER,3.1000
-75.3270,7.4350,39.6690,nan,ER,3.7000
-76.0240,4.9910,111.4580,nan,ER,3.1000
-71.2290,3.7980,17.7920,nan,ER,3.1000
-71.2420,3.8400,32.0860,nan,ER,3.4000
-75.9590,2.8980,4.3290,nan,ER,3.0000
-75.4910,2.4720,24.6160,nan,ER,3.4000
-71.1690,3.8000,26.1850,nan,ER,3.3000
-78.2450,5.8050,46.1390,nan,ER,3.3000
-78.4880,4.9180,53.8420,nan,ER,3.0000
-73.7780,5.2810,146.2710,nan,ER,3.1000
-71.2700,3.8190,33.3500,nan,ER,3.5000
-74.7320,6.5370,17.8740,nan,ER,3.1000
-73.1170,6.8140,144.6250,nan,ER,3.1000
-73.1200,6.8120,144.2070,nan,ER,3.0000
-71.1150,3.7700,21.6670,nan,ER,3.0000
-75.4500,7.7990,28.7820,nan,ER,3.1000
-73.1270,6.8130,143.7100,nan,ER,3.0000
-73.1210,6.8560,140.1160,nan,ER,3.0000
-73.1030,6.7950,149.4720,nan,ER,3.4000
-79.2930,2.7620,43.9440,nan,ER,4.0000
-73.1310,6.8130,145.8810,nan,ER,3.5000
-73.8310,5.3150,143.1900,nan,ER,3.4000
-73.4280,5.7900,9.7840,nan,ER,3.7000
-73.1120,6.8240,143.9820,nan,ER,3.3000
-73.1150,6.8120,145.1180,nan,ER,3.6000
-73.1020,6.7880,146.0580,nan,ER,3.4000
-73.1130,6.8080,147.3040,nan,ER,3.4000
-73.1250,6.8110,145.2340,nan,ER,3.1000
-73.7730,5.2860,147.3620,nan,ER,3.4000
-78.8730,3.5440,40.0610,nan,ER,3.1000
-74.1870,3.4490,8.3820,nan,ER,3.0000
-76.4970,4.2540,59.2850,nan,ER,3.6000
-73.1290,6.7940,148.6020,nan,ER,4.3000
-73.7650,5.2940,147.5740,nan,ER,3.7000
-73.0990,6.8210,150.9560,nan,ER,3.3000
-73.1290,6.8190,146.0010,nan,ER,3.4000
-78.1970,5.7480,50.5650,nan,ER,3.2000
-75.8760,4.9380,120.4450,nan,ER,3.0000
-76.9850,6.5800,44.5240,nan,ER,3.0000
-77.8450,8.9490,55.6440,nan,ER,3.1000
-78.0780,5.1350,35.4190,nan,ER,4.5000
-73.1040,6.8300,148.2250,nan,ER,3.1000
-74.2770,3.5930,-1.1100,nan,ER,3.2000
-73.9340,7.7520,17.0990,nan,ER,3.0000
-73.0760,6.3020,176.6580,nan,ER,3.1000
-73.1560,7.4460,130.5570,nan,ER,3.0000
-78.1940,6.2820,62.5690,nan,ER,3.2000
-71.3520,3.8880,18.6550,nan,ER,3.1000
-71.4520,3.8670,20.8760,nan,ER,3.1000
-73.1200,6.8300,144.8360,nan,ER,4.2000
-73.3900,9.7930,106.1460,nan,ER,3.0000
-71.4060,3.8650,17.9270,nan,ER,3.0000
-78.7470,1.0580,69.2990,nan,ER,3.2000
-75.9380,2.0080,23.4410,nan,ER,3.2000
-76.4970,5.0560,76.1850,nan,ER,3.2000
-72.8190,9.5490,6.8260,nan,ER,3.2000
-73.4250,8.7520,117.4470,nan,ER,3.0000
-72.0860,7.1760,8.4890,nan,ER,3.3000
-73.1010,6.7940,148.7840,nan,ER,3.2000
-76.7300,4.1060,57.5130,nan,ER,3.4000
-74.2060,6.2720,35.0600,nan,ER,3.0000
-73.7660,5.2890,149.5110,nan,ER,3.4000
-76.6990,6.7640,39.8490,nan,ER,3.9000
-75.9000,4.4010,156.7750,nan,ER,3.7000
-76.8910,3.7290,32.6860,nan,ER,3.1000
-71.8880,6.2070,13.6840,nan,ER,3.9000
-73.7580,5.2680,150.4300,nan,ER,3.0000
-72.7030,12.0300,37.2660,nan,ER,3.2000
-76.7050,6.9760,4.8030,nan,ER,3.3000
-76.7850,7.0050,25.4010,nan,ER,3.0000
-73.1130,6.8020,147.8570,nan,ER,3.6000
-73.2800,2.1050,3.8570,nan,ER,3.3000
-79.0670,3.5160,18.6900,nan,ER,3.1000
-76.7410,7.0020,3.7440,nan,ER,3.8000
-76.1240,4.6850,91.7240,nan,ER,3.2000
-76.1790,4.0640,16.9870,nan,ER,3.0000
-71.3380,3.8350,7.3310,nan,ER,3.0000
-79.6400,2.5740,10.2200,nan,ER,3.8000
-73.1010,6.8050,152.0230,nan,ER,4.7000
-73.7690,5.2850,149.0270,nan,ER,3.0000
-73.7790,5.2840,149.5220,nan,ER,3.1000
-73.8180,5.4120,137.0740,nan,ER,3.1000
-73.1140,6.8020,151.5850,nan,ER,4.0000
-73.1170,6.8100,148.3630,nan,ER,4.2000
-74.3820,6.4860,56.3390,nan,ER,3.2000
-78.1750,5.2000,31.4930,nan,ER,3.0000
-73.3540,7.5280,118.7480,nan,ER,3.1000
-79.2070,3.1910,28.6960,nan,ER,3.0000
-74.1890,3.3980,23.9740,nan,ER,3.4000
-76.7570,6.9620,9.8870,nan,ER,3.3000
-77.6030,5.8410,32.8190,nan,ER,3.3000
-77.6050,5.8430,33.8810,nan,ER,3.8000
-77.6260,5.8170,29.2370,nan,ER,3.4000
-74.5910,4.8050,21.2930,nan,ER,3.0000
-75.8630,4.3120,161.1240,nan,ER,3.2000
-78.1100,6.8820,9.3900,nan,ER,3.4000
-73.1180,6.8080,150.5270,nan,ER,4.8000
-76.4660,6.9660,6.4500,nan,ER,3.4000
-78.7340,3.4740,47.0430,nan,ER,3.2000
-73.1180,6.8130,147.1790,nan,ER,3.3000
-76.7780,4.6270,30.0600,nan,ER,5.2000
-76.7220,4.6210,30.6390,nan,ER,3.1000
-77.6840,5.8410,28.3990,nan,ER,3.2000
-76.7280,4.6740,37.3270,nan,ER,3.1000
-75.9290,2.9930,10.6930,nan,ER,4.3000
-75.9290,3.0020,12.3930,nan,ER,5.0000
-75.9450,3.0020,14.0470,nan,ER,3.5000
-75.9360,2.9990,13.5820,nan,ER,3.5000
-75.9400,2.9920,14.5080,nan,ER,3.0000
-75.9390,2.9950,13.6040,nan,ER,3.0000
-79.3870,1.5070,11.4350,nan,ER,3.1000
-73.0990,6.8150,150.8180,nan,ER,3.6000
-73.1110,6.8340,146.4920,nan,ER,3.3000
-77.0450,8.3700,43.7070,nan,ER,3.6000
-74.6100,6.6380,11.7430,nan,ER,3.7000
-76.2650,6.9340,7.7030,nan,ER,3.7000
-76.2780,6.9290,10.1940,nan,ER,3.2000
-77.2320,3.8740,7.7960,nan,ER,3.6000
-73.1150,6.8040,144.0320,nan,ER,3.7000
-71.4300,3.8320,6.4090,nan,ER,3.1000
-73.1040,6.8080,151.7480,nan,ER,3.9000
-75.9390,2.9930,13.2890,nan,ER,3.0000
-72.6030,5.5550,14.0570,nan,ER,3.7000
-73.7670,5.2830,147.7160,nan,ER,3.6000
-79.2510,7.5210,46.8570,nan,ER,3.9000
-74.7550,9.7040,34.4160,nan,ER,3.5000
-76.3540,4.2460,119.4520,nan,ER,3.0000
-73.1160,6.7990,148.7400,nan,ER,3.9000
-77.1120,7.6530,23.9890,nan,ER,3.2000
-71.4290,3.8660,10.6180,nan,ER,4.0000
-73.1290,6.8140,147.7100,nan,ER,3.4000
-75.7640,3.0210,17.0550,nan,ER,3.2000
-74.6590,4.8370,18.8100,nan,ER,3.3000
-77.7480,6.3880,14.8670,nan,ER,3.4000
-73.1080,6.7900,148.5030,nan,ER,3.1000
-73.1150,6.7930,151.6980,nan,ER,4.3000
-73.0870,6.8110,153.7390,nan,ER,3.2000
-76.2130,6.8970,14.9170,nan,ER,3.0000
-73.1880,7.4380,133.6080,nan,ER,3.6000
-73.1410,6.7960,135.9230,nan,ER,3.0000
-73.1340,6.7930,151.6850,nan,ER,5.6000
-73.1300,6.8110,149.4100,nan,ER,3.8000
-74.4850,6.5810,44.8570,nan,ER,3.1000
-73.7790,5.2730,147.4530,nan,ER,3.0000
-77.7130,6.7250,19.6370,nan,ER,3.3000
-74.6440,8.0100,25.9460,nan,ER,3.5000
-73.0210,5.1140,6.4330,nan,ER,3.1000
-73.4430,8.1320,113.9270,nan,ER,3.1000
-76.3930,4.1530,123.0080,nan,ER,3.0000
-71.5600,3.9130,5.3120,nan,ER,3.3000
-73.1770,11.5080,20.6980,nan,ER,4.6000
-74.8990,7.2310,61.6760,nan,ER,3.7000
-71.4320,3.8650,11.5450,nan,ER,3.3000
-71.6960,6.5060,37.9190,nan,ER,5.3000
-71.6630,6.5420,53.8870,nan,ER,3.1000
-72.9040,10.5800,58.0690,nan,ER,3.3000
-71.5410,3.9080,3.8660,nan,ER,3.5000
-76.6640,6.9560,10.8110,nan,ER,3.0000
-71.5960,3.8610,11.3320,nan,ER,3.0000
-79.3380,7.1270,-1.4270,nan,ER,3.2000
-71.5580,3.8970,5.4250,nan,ER,3.6000
-71.5880,3.9170,11.6630,nan,ER,3.3000
-71.6300,3.9250,13.5250,nan,ER,3.0000
-70.8370,12.4730,40.8450,nan,ER,5.2000
-73.7040,10.8040,48.7100,nan,ER,4.0000
-71.5740,3.8870,10.1870,nan,ER,3.1000
-71.5660,3.8970,5.7450,nan,ER,3.3000
-72.7740,10.6690,11.2940,nan,ER,4.4000
-71.6130,3.8880,8.3470,nan,ER,3.3000
-71.5790,3.9010,6.7240,nan,ER,3.2000
-71.5930,3.8840,5.2330,nan,ER,3.5000
-71.5970,3.9050,8.3460,nan,ER,3.5000
-71.5810,3.8830,4.5610,nan,ER,3.1000
-71.5830,3.9010,10.8190,nan,ER,3.1000
-72.2610,7.2410,8.9820,nan,ER,3.2000
-73.7470,6.4500,11.2980,nan,ER,3.4000
-71.5690,3.8800,11.2690,nan,ER,3.1000
-71.5700,3.8990,11.3770,nan,ER,3.2000
-73.5120,11.8950,9.1370,nan,ER,4.3000
-71.6050,3.9090,9.7890,nan,ER,3.5000
-75.8770,4.1390,171.5470,nan,ER,3.3000
-70.8920,12.3860,20.1690,nan,ER,3.2000
-75.7730,7.1780,5.1120,nan,ER,3.1000
-77.1610,7.2180,30.1710,nan,ER,3.3000
-73.7760,5.2880,147.7430,nan,ER,3.0000
-72.0570,7.8810,6.5470,nan,ER,3.1000
-75.0360,7.6540,38.1700,nan,ER,3.4000
-77.6140,0.5810,9.7260,nan,ER,3.9000
-72.8130,5.1160,11.7240,nan,ER,3.1000
-79.7030,1.7040,26.1300,nan,ER,5.2000
-79.7230,1.7800,31.7120,nan,ER,3.1000
-71.6690,6.5330,28.8010,nan,ER,4.1000
-77.6110,6.0790,12.3440,nan,ER,3.9000
-77.5690,6.0600,3.0670,nan,ER,3.2000
-72.9520,5.2360,12.7790,nan,ER,4.4000
-78.6390,7.2050,31.1220,nan,ER,3.0000
-79.2340,3.2270,11.6400,nan,ER,3.0000
-72.9930,10.2670,130.1440,nan,ER,5.5000
-71.5350,3.8990,8.3760,nan,ER,3.5000
-73.5120,6.5400,113.9990,nan,ER,3.0000
-73.1820,7.4320,131.2080,nan,ER,3.6000
-78.4960,5.7050,36.8150,nan,ER,4.1000
-71.5580,3.8780,7.1790,nan,ER,3.7000
-71.5750,3.9050,7.2510,nan,ER,3.9000
-71.6070,3.8840,6.5710,nan,ER,3.4000
-76.4210,3.2500,72.7940,nan,ER,3.3000
-71.6280,3.8940,3.6800,nan,ER,3.3000
-73.0800,6.7980,151.9850,nan,ER,3.5000
-73.4070,10.6370,14.3080,nan,ER,4.4000
-74.1030,9.3130,13.0610,nan,ER,3.0000
-74.4590,8.3790,56.0000,nan,ER,4.4000
-71.4110,3.8570,9.7390,nan,ER,3.9000
-76.3570,3.7890,137.9920,nan,ER,3.1000
