lon,lat,depth,unc,etype,mag
-67.2410,-31.4080,33.0000,nan,ER,4.3000
-70.6800,-35.2030,105.8000,nan,ER,5.1000
-70.5020,-33.3900,95.1000,nan,ER,4.3000
-68.4480,-31.4160,115.8000,nan,ER,4.0000
-68.9070,-31.0530,87.3000,nan,ER,4.2000
-70.5390,-34.3040,8.5000,nan,ER,4.2000
-70.1140,-34.0690,7.4000,nan,ER,4.2000
-70.4690,-29.0970,14.3000,nan,ER,4.0000
-68.1790,-31.2140,117.2000,nan,ER,4.4000
-69.9830,-30.0580,112.5000,nan,ER,4.5000
-70.4120,-30.7680,10.0000,nan,ER,4.2000
-70.5920,-33.9410,89.6000,nan,ER,4.2000
-69.7070,-28.5630,106.0000,nan,ER,4.4000
-70.6690,-32.8010,78.6000,nan,ER,4.0000
-69.8900,-28.9960,113.2000,nan,ER,4.2000
-70.5570,-28.1250,53.4000,nan,ER,4.7000
-70.5100,-34.4020,93.7000,nan,ER,4.1000
-70.9370,-28.1970,36.0000,nan,ER,5.5000
-70.8900,-28.3020,62.4000,nan,ER,4.6000
-70.8000,-31.0680,79.9000,nan,ER,4.2000
-70.3760,-33.9230,112.9000,nan,ER,4.4000
-66.6840,-32.2140,160.0000,nan,ER,4.0000
-68.6190,-31.0430,100.6000,nan,ER,4.0000
-70.3420,-34.0010,114.9000,nan,ER,4.4000
-68.6060,-28.7110,107.2000,nan,ER,4.3000
-69.6780,-31.9260,136.2000,nan,ER,4.0000
-69.6110,-29.5860,125.0000,nan,ER,4.2000
-70.6030,-33.8220,98.4000,nan,ER,4.2000
-68.5960,-31.3650,118.0000,nan,ER,5.7000
-69.0940,-31.3960,114.1000,nan,ER,5.5000
-70.0380,-33.6430,6.9000,nan,ER,4.0000
-67.0400,-31.9760,33.0000,nan,ER,4.3000
-69.1380,-31.4250,115.3000,nan,ER,4.2000
-68.9060,-31.5170,105.7000,nan,ER,4.0000
-69.3920,-31.5510,121.8000,nan,ER,4.1000
-68.7930,-31.4530,150.0000,nan,ER,4.0000
-68.8240,-34.7230,5.0000,nan,ER,4.0000
-67.6390,-28.3650,140.0000,nan,ER,4.2000
-69.8810,-31.5740,125.0000,nan,ER,4.0000
-70.1050,-32.6770,113.1000,nan,ER,4.0000
-67.8430,-32.1230,128.8000,nan,ER,4.5000
-69.3670,-30.2730,1.1000,nan,ER,4.1000
-70.3390,-35.8040,5.0000,nan,ER,4.0000
-68.5890,-29.6460,98.0000,nan,ER,4.7000
-67.7640,-31.0410,10.0000,nan,ER,4.1000
-64.5070,-32.2010,33.0000,nan,ER,4.1000
-69.1750,-30.6180,61.3000,nan,ER,4.8000
-70.6990,-32.7750,77.2000,nan,ER,4.0000
-65.8300,-31.2630,163.3000,nan,ER,4.4000
-65.1620,-30.6460,168.2000,nan,ER,5.1000
-70.7640,-29.8440,69.8000,nan,ER,4.2000
-70.0540,-33.7650,110.8000,nan,ER,5.7000
-68.5710,-31.2340,112.4000,nan,ER,5.3000
-70.5880,-36.8150,155.0000,nan,ER,4.1000
-68.9310,-31.3060,152.1000,nan,ER,4.0000
-67.9380,-28.9420,125.0000,nan,ER,4.1000
-66.5590,-28.7950,38.3000,nan,ER,4.6000
-67.4400,-28.5550,114.4000,nan,ER,4.6000
-67.3010,-31.7980,126.0000,nan,ER,5.3000
-67.5970,-30.0560,29.5000,nan,ER,4.9000
-69.1310,-31.5670,111.7000,nan,ER,4.7000
-69.6400,-31.7700,119.7000,nan,ER,4.1000
-66.6700,-28.0490,180.1000,nan,ER,4.6000
-67.8770,-33.4650,183.2000,nan,ER,4.1000
-69.0360,-29.9250,128.4000,nan,ER,4.8000
-67.6100,-31.5940,165.5000,nan,ER,4.0000
-67.3790,-28.1280,128.4000,nan,ER,4.5000
-67.6110,-31.6870,159.5000,nan,ER,4.1000
-69.3820,-29.3060,125.4000,nan,ER,4.6000
-68.5850,-30.4860,125.7000,nan,ER,4.2000
-69.8260,-33.2690,5.3000,nan,ER,4.0000
-70.8350,-35.2260,95.6000,nan,ER,5.3000
-70.3450,-31.5950,134.5000,nan,ER,4.1000
-69.2000,-31.5190,119.6000,nan,ER,6.3000
-69.2900,-28.8920,101.9000,nan,ER,4.2000
-70.4520,-30.6870,0.0000,nan,ER,4.0000
-68.9850,-28.2100,91.2000,nan,ER,4.4000
-68.9530,-28.3300,94.4000,nan,ER,4.7000
-68.6010,-31.4300,111.7000,nan,ER,4.4000
-68.2290,-29.4200,40.9000,nan,ER,4.1000
-68.9400,-32.5490,150.0000,nan,ER,4.0000
-67.7150,-31.6330,170.0000,nan,ER,4.0000
-67.6410,-31.2550,37.7000,nan,ER,4.3000
-70.2750,-34.3980,108.8000,nan,ER,4.4000
-68.5670,-31.1640,150.0000,nan,ER,4.0000
-68.6190,-35.5260,18.6000,nan,ER,4.0000
-70.1040,-33.9070,117.6000,nan,ER,4.4000
-67.9100,-34.8660,20.0000,nan,ER,4.8000
-67.3010,-28.4910,137.1000,nan,ER,4.5000
-69.2390,-30.5180,0.0000,nan,ER,4.0000
-70.5440,-33.2030,92.2000,nan,ER,4.0000
-68.7800,-28.1590,84.3000,nan,ER,4.1000
-70.6230,-32.7480,44.4000,nan,ER,4.0000
-70.5330,-32.7280,10.0000,nan,ER,4.5000
-68.3170,-31.7210,109.9000,nan,ER,4.4000
-70.7530,-33.3110,80.7000,nan,ER,4.5000
-68.5180,-29.6520,41.8000,nan,ER,4.5000
-67.7600,-31.1490,27.0000,nan,ER,5.5000
-68.3880,-33.3780,5.0000,nan,ER,4.0000
-68.4590,-33.4320,269.0000,nan,ER,4.0000
-70.9990,-30.5950,64.7000,nan,ER,5.3000
-69.3750,-31.7830,118.1000,nan,ER,4.3000
-70.2110,-33.3970,114.5000,nan,ER,4.1000
-70.1180,-34.0860,6.6000,nan,ER,4.0000
-69.5310,-30.7370,150.0000,nan,ER,4.2000
-68.8850,-31.6420,33.0000,nan,ER,4.8000
-69.4640,-31.7220,150.0000,nan,ER,4.0000
-70.9930,-32.4540,43.0000,nan,ER,4.1000
-68.8250,-31.5360,107.5000,nan,ER,4.5000
-69.0870,-33.0070,8.9000,nan,ER,4.0000
-67.2780,-28.9280,33.0000,nan,ER,4.3000
-69.8490,-31.5460,139.4000,nan,ER,4.3000
-66.7970,-28.9370,22.2000,nan,ER,6.0000
-69.2810,-29.3470,100.0000,nan,ER,4.1000
-68.3970,-32.4530,121.0000,nan,ER,4.0000
-68.7970,-31.1990,111.3000,nan,ER,4.4000
-67.5410,-31.7000,123.7000,nan,ER,4.4000
-70.9470,-31.9710,60.2000,nan,ER,5.7000
-69.4000,-31.1940,201.0000,nan,ER,4.0000
-69.2060,-31.6180,111.1000,nan,ER,4.0000
-70.9820,-35.2480,121.4000,nan,ER,4.1000
-70.0280,-29.9550,126.1000,nan,ER,4.0000
-70.4220,-33.3540,99.3000,nan,ER,4.8000
-69.7350,-31.5590,145.0000,nan,ER,4.0000
-68.6340,-31.4350,106.3000,nan,ER,4.4000
-67.3580,-32.0760,133.1000,nan,ER,4.7000
-68.7440,-30.3160,59.0000,nan,ER,4.4000
-70.0920,-32.8240,111.6000,nan,ER,4.0000
-69.3140,-31.3350,149.9000,nan,ER,4.1000
-67.3880,-30.9440,33.0000,nan,ER,5.2000
-70.5050,-28.5270,104.6000,nan,ER,4.1000
-68.6840,-31.1870,292.4000,nan,ER,4.0000
-70.1660,-32.4000,122.1000,nan,ER,4.2000
-68.9270,-31.1710,93.6000,nan,ER,4.0000
-69.0790,-28.4040,140.0000,nan,ER,4.0000
-67.4530,-30.1660,33.0000,nan,ER,4.5000
-70.4900,-36.9240,144.8000,nan,ER,4.7000
-70.6780,-31.8570,101.1000,nan,ER,4.1000
-69.9810,-31.6760,142.5000,nan,ER,4.0000
-68.2260,-31.1590,100.0000,nan,ER,4.0000
-69.8280,-32.2980,133.1000,nan,ER,4.0000
-68.7660,-29.0720,125.0000,nan,ER,4.0000
-69.8990,-31.6450,119.9000,nan,ER,4.4000
-64.0920,-30.9890,33.0000,nan,ER,4.7000
-69.6320,-31.4870,135.1000,nan,ER,4.3000
-68.5450,-33.8810,5.0000,nan,ER,4.0000
-70.5760,-35.3440,15.0000,nan,ER,4.0000
-68.4580,-33.9700,19.7000,nan,ER,4.1000
-68.7540,-33.9240,21.0000,nan,ER,4.1000
-67.6710,-31.6290,10.0000,nan,ER,4.3000
-68.6630,-28.5400,95.7000,nan,ER,4.0000
-70.2000,-33.4040,108.7000,nan,ER,4.0000
-69.7090,-32.4880,135.4000,nan,ER,4.1000
-70.0540,-34.2470,0.4000,nan,ER,4.0000
-67.3570,-31.6940,120.6000,nan,ER,5.4000
-68.3790,-31.4590,150.0000,nan,ER,4.0000
-70.4970,-34.9780,0.0000,nan,ER,4.2000
-70.1150,-32.1520,110.1000,nan,ER,4.1000
-67.6430,-28.3630,135.6000,nan,ER,4.5000
-70.2740,-33.0400,103.8000,nan,ER,4.0000
-70.1170,-34.4250,10.0000,nan,ER,4.0000
-70.1650,-34.3700,5.4000,nan,ER,4.1000
-67.0260,-32.1120,135.3000,nan,ER,4.0000
-69.6710,-32.0820,100.0000,nan,ER,4.1000
-69.1670,-31.1930,171.6000,nan,ER,4.3000
-70.3270,-35.0170,162.7000,nan,ER,4.0000
-68.6600,-29.6160,118.0000,nan,ER,4.0000
-70.5210,-33.1940,94.2000,nan,ER,4.0000
-66.8770,-32.5170,33.0000,nan,ER,4.2000
-66.9420,-31.7030,119.1000,nan,ER,4.1000
-65.1970,-30.5070,55.2000,nan,ER,4.5000
-68.0160,-28.5270,33.0000,nan,ER,4.6000
-70.7550,-32.7700,83.6000,nan,ER,4.0000
-70.1510,-34.4410,7.4000,nan,ER,4.0000
-70.2210,-34.3530,9.6000,nan,ER,4.0000
-68.4860,-33.3700,33.0000,nan,ER,4.8000
-70.2420,-31.0670,124.0000,nan,ER,4.0000
-70.9340,-31.7300,98.8000,nan,ER,4.1000
-67.7260,-31.7630,10.0000,nan,ER,4.0000
-67.7500,-31.8520,10.0000,nan,ER,4.0000
-70.8820,-29.1820,107.0000,nan,ER,4.0000
-70.1910,-28.6050,84.3000,nan,ER,4.7000
-67.9250,-33.4800,196.4000,nan,ER,4.2000
-67.3750,-31.9780,5.0000,nan,ER,4.1000
-66.7170,-32.0380,33.0000,nan,ER,4.8000
-70.8910,-32.8070,71.2000,nan,ER,4.1000
-66.5430,-28.9510,59.1000,nan,ER,4.0000
-67.7170,-31.7300,33.0000,nan,ER,5.1000
-70.0940,-31.7180,132.1000,nan,ER,4.1000
-70.2220,-33.2290,103.8000,nan,ER,4.5000
-69.3460,-29.1200,151.1000,nan,ER,4.0000
-70.7450,-32.7710,84.2000,nan,ER,4.1000
-66.2910,-31.5730,138.7000,nan,ER,4.0000
-69.8930,-32.6090,131.5000,nan,ER,4.1000
-70.2410,-32.5020,103.8000,nan,ER,4.0000
-69.8840,-34.6480,0.0000,nan,ER,4.1000
-67.4790,-31.6360,100.0000,nan,ER,4.0000
-67.2140,-33.3460,10.0000,nan,ER,4.7000
-69.2930,-31.5320,121.6000,nan,ER,4.0000
-70.0960,-33.1200,106.4000,nan,ER,4.4000
-70.0840,-32.9170,0.0000,nan,ER,4.0000
-68.2330,-32.0260,0.0000,nan,ER,4.2000
-67.3100,-33.1280,10.0000,nan,ER,4.5000
-69.2460,-30.3060,117.2000,nan,ER,4.7000
-67.6270,-28.5000,150.0000,nan,ER,4.0000
-68.5580,-31.5360,150.0000,nan,ER,4.0000
-70.1780,-31.9650,122.2000,nan,ER,4.0000
-70.6940,-35.3370,0.0000,nan,ER,4.0000
-68.7950,-31.3470,117.0000,nan,ER,4.1000
-69.7540,-31.3510,167.9000,nan,ER,4.0000
-67.8950,-31.4770,100.0000,nan,ER,4.2000
-69.8060,-33.3100,3.0000,nan,ER,4.0000
-68.9190,-30.0770,3.1000,nan,ER,4.0000
-69.3700,-30.9080,216.5000,nan,ER,4.0000
-69.7790,-33.3030,5.8000,nan,ER,4.0000
-69.7930,-33.2860,2.4000,nan,ER,4.0000
-69.7830,-33.3130,6.7000,nan,ER,4.0000
-68.9160,-28.4930,117.3000,nan,ER,5.4000
-69.2640,-29.4680,107.3000,nan,ER,4.1000
-70.2370,-34.3210,6.1000,nan,ER,4.0000
-69.7910,-33.3010,2.6000,nan,ER,4.1000
-69.8190,-33.2900,1.5000,nan,ER,4.1000
-69.8130,-33.2910,6.6000,nan,ER,4.4000
-69.7730,-33.3360,2.1000,nan,ER,4.0000
-69.8510,-33.2900,2.0000,nan,ER,4.0000
-70.3760,-30.8270,128.2000,nan,ER,4.0000
-68.4010,-31.8500,116.3000,nan,ER,4.1000
-69.8070,-33.3110,5.4000,nan,ER,4.1000
-69.8060,-33.3060,6.5000,nan,ER,4.0000
-69.8920,-31.8900,118.2000,nan,ER,4.8000
-69.8030,-33.3100,3.3000,nan,ER,4.0000
-69.7890,-33.3150,0.0000,nan,ER,4.0000
-69.7860,-33.3190,0.0000,nan,ER,4.0000
-69.7020,-33.3320,0.0000,nan,ER,4.7000
-69.7440,-33.3030,3.8000,nan,ER,5.3000
-70.8800,-31.5090,64.3000,nan,ER,4.2000
-69.2100,-31.4830,100.0000,nan,ER,4.0000
-68.8000,-31.4460,0.0000,nan,ER,4.0000
-69.8320,-35.9860,172.3000,nan,ER,4.1000
-69.4870,-31.7080,115.8000,nan,ER,4.2000
-70.7160,-33.5920,80.6000,nan,ER,4.1000
-68.6560,-31.2040,114.9000,nan,ER,4.0000
-66.9340,-29.9280,33.0000,nan,ER,4.1000
-70.1100,-33.3190,8.1000,nan,ER,4.4000
-70.3600,-33.2180,99.8000,nan,ER,4.2000
-68.0050,-31.2070,98.3000,nan,ER,4.1000
-69.6550,-31.4940,158.4000,nan,ER,4.1000
-68.4090,-31.9780,115.0000,nan,ER,4.0000
-69.8090,-32.6620,117.1000,nan,ER,4.3000
-69.8020,-31.9010,122.5000,nan,ER,4.8000
-68.8090,-28.2050,87.4000,nan,ER,4.2000
-69.8860,-31.9840,132.0000,nan,ER,4.0000
-69.2080,-31.3790,117.7000,nan,ER,4.4000
-70.4840,-34.0930,106.2000,nan,ER,4.6000
-70.0820,-31.6800,144.8000,nan,ER,4.2000
-67.4620,-28.2660,141.7000,nan,ER,4.4000
-68.7390,-31.3180,115.6000,nan,ER,4.2000
-68.8650,-33.0930,5.0000,nan,ER,4.2000
-70.3000,-34.2280,128.2000,nan,ER,4.0000
-68.1960,-33.1770,0.2000,nan,ER,4.0000
-70.1260,-33.8150,106.3000,nan,ER,4.3000
-67.8730,-31.2470,0.0000,nan,ER,4.0000
-70.1960,-33.7910,5.0000,nan,ER,4.6000
-66.7540,-28.0780,164.1000,nan,ER,4.4000
-68.5440,-33.2750,33.0000,nan,ER,4.4000
-70.2070,-32.0240,134.7000,nan,ER,4.0000
-70.9910,-34.4060,75.0000,nan,ER,4.1000
-70.6270,-32.9210,5.0000,nan,ER,4.0000
-70.9910,-34.0940,70.8000,nan,ER,4.2000
-68.3760,-28.4290,97.8000,nan,ER,4.1000
-68.2100,-31.5370,109.1000,nan,ER,4.2000
-70.7800,-32.9730,71.7000,nan,ER,4.0000
-70.9380,-32.1580,72.1000,nan,ER,4.0000
-70.1800,-33.5320,106.9000,nan,ER,4.0000
-69.3930,-31.3950,124.9000,nan,ER,4.0000
-69.1470,-28.6710,97.4000,nan,ER,4.3000
-67.4510,-31.8340,48.8000,nan,ER,4.7000
-66.5530,-28.0600,176.5000,nan,ER,5.6000
-70.7810,-33.0960,74.5000,nan,ER,4.3000
-67.9560,-32.0720,10.9000,nan,ER,4.1000
-69.1250,-32.9760,3.2000,nan,ER,4.7000
-70.1520,-33.4880,112.6000,nan,ER,4.0000
-70.8990,-32.4510,52.2000,nan,ER,5.2000
-67.1830,-28.2410,129.6000,nan,ER,4.3000
-68.4250,-34.1190,0.0000,nan,ER,4.1000
-67.5200,-29.1030,127.8000,nan,ER,5.8000
-70.0440,-28.6670,101.0000,nan,ER,4.4000
-69.0500,-32.9020,7.5000,nan,ER,4.4000
-70.1570,-32.4930,118.6000,nan,ER,4.4000
-70.2920,-34.4450,108.8000,nan,ER,4.9000
-69.3500,-31.3230,184.1000,nan,ER,4.1000
-70.5260,-33.4440,101.2000,nan,ER,4.0000
-68.3270,-29.4020,104.0000,nan,ER,5.4000
-70.0690,-28.7900,96.7000,nan,ER,4.6000
-69.5580,-34.8210,33.0000,nan,ER,4.8000
-69.1720,-28.5070,100.6000,nan,ER,4.3000
-69.3050,-31.5490,197.1000,nan,ER,4.1000
-69.5230,-31.6430,131.4000,nan,ER,4.1000
-70.4040,-33.9220,99.2000,nan,ER,4.2000
-68.9110,-31.6670,33.0000,nan,ER,4.0000
-70.0420,-34.1420,2.6000,nan,ER,4.0000
-70.5910,-28.3980,59.8000,nan,ER,4.7000
-67.8120,-31.0900,24.2000,nan,ER,4.5000
-69.4950,-33.4590,2.8000,nan,ER,4.1000
-68.7920,-31.4460,104.7000,nan,ER,5.2000
-70.2840,-33.0270,107.1000,nan,ER,4.6000
-67.7200,-31.8010,162.0000,nan,ER,4.1000
-66.6710,-28.0550,188.9000,nan,ER,4.1000
-70.6230,-32.8980,6.1000,nan,ER,4.1000
-70.1530,-32.6940,111.7000,nan,ER,4.0000
-70.6970,-34.1270,114.1000,nan,ER,4.1000
-70.3410,-34.5290,137.1000,nan,ER,4.1000
-69.3440,-31.4160,113.7000,nan,ER,4.5000
-68.1320,-31.6280,33.0000,nan,ER,4.1000
-68.2600,-31.8190,109.1000,nan,ER,4.6000
-68.9350,-29.4740,53.6000,nan,ER,4.5000
-68.5550,-30.0760,10.0000,nan,ER,4.3000
-70.3630,-31.2170,33.0000,nan,ER,4.0000
-67.8300,-31.6380,33.0000,nan,ER,4.0000
-68.3390,-31.4220,100.0000,nan,ER,4.1000
-68.2640,-33.4020,0.0000,nan,ER,4.1000
-68.7110,-31.7630,191.1000,nan,ER,4.0000
-68.8510,-30.0040,47.6000,nan,ER,4.0000
-66.7480,-28.9780,57.7000,nan,ER,4.8000
-68.9190,-32.7380,1.3000,nan,ER,4.7000
-70.3490,-31.5890,141.9000,nan,ER,4.1000
-70.1300,-35.1740,18.6000,nan,ER,4.1000
-68.6620,-30.3130,49.2000,nan,ER,4.5000
-70.0680,-32.5880,124.9000,nan,ER,4.0000
-69.9850,-32.6710,105.0000,nan,ER,4.5000
-67.0240,-29.0260,150.0000,nan,ER,4.3000
-69.1070,-32.4850,10.0000,nan,ER,4.3000
-70.4780,-36.6910,200.0000,nan,ER,4.0000
-70.7900,-32.9180,76.3000,nan,ER,4.0000
-67.5000,-32.4830,146.8000,nan,ER,4.7000
-68.4430,-34.0260,5.0000,nan,ER,4.1000
-69.1980,-33.2850,10.0000,nan,ER,4.2000
-68.4550,-33.4830,10.0000,nan,ER,4.0000
-68.9410,-31.1770,113.1000,nan,ER,4.4000
-67.0000,-31.6180,131.7000,nan,ER,4.1000
-68.7700,-33.0730,33.0000,nan,ER,4.2000
-70.5760,-32.0570,107.8000,nan,ER,4.0000
-69.3790,-31.5920,100.0000,nan,ER,4.1000
-67.6910,-31.3370,33.0000,nan,ER,4.3000
-69.2320,-31.2920,145.2000,nan,ER,4.1000
-70.1550,-33.3640,9.4000,nan,ER,4.3000
-69.6370,-31.5240,224.4000,nan,ER,4.4000
-69.2300,-31.8710,33.0000,nan,ER,4.0000
-69.3570,-31.7110,10.0000,nan,ER,4.3000
-69.2540,-31.8660,53.4000,nan,ER,4.2000
-68.6510,-34.2670,36.6000,nan,ER,4.5000
-70.2640,-33.9170,115.3000,nan,ER,4.2000
-70.3540,-31.7120,137.8000,nan,ER,4.1000
-67.4870,-28.7420,138.8000,nan,ER,4.2000
-67.6580,-31.6260,33.0000,nan,ER,4.4000
-68.4800,-34.1280,47.5000,nan,ER,4.5000
-68.3580,-29.2620,68.1000,nan,ER,4.1000
-66.9160,-31.7360,131.1000,nan,ER,4.5000
-67.2050,-29.5420,50.3000,nan,ER,4.4000
-70.0040,-31.4070,123.1000,nan,ER,4.6000
-66.6130,-28.0110,174.0000,nan,ER,5.3000
-70.3050,-34.4540,10.0000,nan,ER,4.4000
-70.1930,-34.3040,6.9000,nan,ER,4.0000
-70.3140,-35.1310,14.1000,nan,ER,4.2000
-67.8120,-29.3380,115.2000,nan,ER,4.7000
-69.0600,-32.1730,0.2000,nan,ER,4.1000
-70.0880,-33.8770,120.2000,nan,ER,6.4000
-68.5040,-33.4170,10.0000,nan,ER,4.3000
-69.9100,-32.5810,110.5000,nan,ER,4.5000
-70.4160,-31.8430,114.8000,nan,ER,4.7000
-70.2150,-33.1970,107.8000,nan,ER,4.1000
-67.3350,-31.4020,26.4000,nan,ER,4.3000
-69.2910,-31.4520,129.5000,nan,ER,4.1000
-70.4850,-32.3060,103.8000,nan,ER,4.4000
-68.0000,-31.4650,33.0000,nan,ER,4.2000
-70.0340,-31.7390,118.4000,nan,ER,4.3000
-68.5990,-30.3280,122.3000,nan,ER,4.0000
-68.2280,-32.0430,10.0000,nan,ER,4.0000
-68.9540,-31.2750,126.4000,nan,ER,4.0000
-69.5150,-31.9540,119.6000,nan,ER,4.3000
-68.4000,-33.8380,33.0000,nan,ER,4.3000
-68.7370,-32.5100,33.0000,nan,ER,4.8000
-70.8720,-33.5080,72.0000,nan,ER,4.3000
-70.4370,-31.8060,100.8000,nan,ER,4.6000
-70.5300,-33.6550,102.1000,nan,ER,4.0000
-66.4430,-28.6360,36.0000,nan,ER,4.3000
-68.6380,-33.2510,3.9000,nan,ER,4.3000
-70.1260,-34.0280,7.2000,nan,ER,4.0000
-69.8710,-32.2040,100.0000,nan,ER,4.1000
-69.7760,-32.3060,135.9000,nan,ER,4.1000
-68.5050,-31.2850,115.4000,nan,ER,4.1000
-67.5990,-28.2780,134.8000,nan,ER,4.5000
-69.4830,-29.3850,120.7000,nan,ER,4.5000
-68.6670,-31.6180,117.3000,nan,ER,4.0000
-69.1110,-31.2640,116.4000,nan,ER,4.6000
-68.2280,-31.1310,25.7000,nan,ER,4.8000
-70.1190,-32.9070,110.4000,nan,ER,4.4000
-69.1960,-28.4950,120.1000,nan,ER,4.0000
-67.3510,-28.2100,144.4000,nan,ER,4.8000
-69.4370,-31.8530,114.0000,nan,ER,4.7000
-69.4650,-29.0090,113.1000,nan,ER,4.6000
-68.6900,-31.3680,109.2000,nan,ER,4.1000
-68.1490,-32.8910,10.0000,nan,ER,4.2000
-65.8840,-33.3480,33.0000,nan,ER,4.5000
-68.3940,-33.0180,8.4000,nan,ER,4.0000
-70.7790,-32.8270,79.2000,nan,ER,4.4000
-69.5230,-35.2030,180.2000,nan,ER,4.2000
-68.8870,-31.5810,123.1000,nan,ER,4.3000
-69.8650,-31.9460,100.0000,nan,ER,4.2000
-68.8750,-31.5650,102.6000,nan,ER,4.1000
-69.3230,-32.4580,100.0000,nan,ER,4.0000
-69.2060,-31.7080,110.7000,nan,ER,4.5000
-68.1980,-33.1670,33.0000,nan,ER,4.1000
-70.0510,-33.3530,114.4000,nan,ER,4.7000
-67.7230,-32.4780,10.0000,nan,ER,4.0000
-68.7410,-32.6330,33.0000,nan,ER,4.1000
-68.0790,-31.6560,115.2000,nan,ER,5.4000
-70.7880,-32.8450,73.2000,nan,ER,4.3000
-70.8220,-32.8170,79.5000,nan,ER,4.3000
-70.1530,-33.0230,95.4000,nan,ER,5.5000
-70.4460,-33.3530,89.2000,nan,ER,4.0000
-68.7160,-31.3800,10.0000,nan,ER,4.0000
-69.1530,-31.8260,100.0000,nan,ER,4.2000
-69.2280,-31.3930,119.0000,nan,ER,4.1000
-70.1500,-34.2880,10.0000,nan,ER,4.5000
-70.4100,-33.1410,101.8000,nan,ER,4.1000
-70.0760,-34.2470,4.4000,nan,ER,4.0000
-68.2770,-31.8800,122.5000,nan,ER,4.1000
-68.9230,-31.4660,100.0000,nan,ER,4.1000
-70.8540,-32.7090,70.2000,nan,ER,4.0000
-70.4760,-36.7830,158.8000,nan,ER,5.3000
-69.1630,-30.3970,65.2000,nan,ER,5.2000
-68.6530,-29.2720,111.2000,nan,ER,4.4000
-70.1420,-29.1560,120.4000,nan,ER,4.0000
-70.0610,-31.8390,128.3000,nan,ER,4.2000
-70.1350,-34.0890,5.6000,nan,ER,4.0000
-68.3800,-33.9600,10.0000,nan,ER,4.0000
-70.1880,-34.4720,1.4000,nan,ER,4.1000
-69.2550,-31.7980,115.7000,nan,ER,5.3000
-70.1860,-34.4970,2.5000,nan,ER,4.1000
-70.0820,-33.8860,4.7000,nan,ER,4.1000
-70.1100,-34.0380,4.5000,nan,ER,4.3000
-68.1730,-31.1650,5.0000,nan,ER,4.0000
-68.2040,-33.4490,10.0000,nan,ER,4.0000
-69.6860,-34.7080,10.0000,nan,ER,4.6000
-70.4790,-33.9310,14.0000,nan,ER,4.3000
-70.8650,-35.8800,8.7000,nan,ER,4.4000
-69.7010,-34.8990,12.9000,nan,ER,4.1000
-69.8190,-34.8550,14.9000,nan,ER,4.2000
-69.6500,-34.7970,13.2000,nan,ER,4.0000
-69.6960,-34.8250,10.0000,nan,ER,4.4000
-69.7320,-34.8130,7.0000,nan,ER,4.3000
-69.6630,-34.8840,9.2000,nan,ER,4.0000
-69.7100,-34.9580,8.9000,nan,ER,4.3000
-69.5940,-34.9000,13.0000,nan,ER,4.1000
-69.6000,-34.6730,10.0000,nan,ER,6.0000
-69.7310,-32.3930,114.2000,nan,ER,4.4000
-68.1020,-34.9400,0.2000,nan,ER,4.1000
-70.0910,-33.8220,4.4000,nan,ER,4.2000
-70.2290,-34.3700,9.3000,nan,ER,4.1000
-69.3960,-29.8500,33.0000,nan,ER,4.4000
-69.8690,-32.8230,115.5000,nan,ER,4.3000
-70.3110,-32.5430,104.3000,nan,ER,4.5000
-68.1060,-31.3180,106.4000,nan,ER,4.4000
-69.9500,-32.6830,126.8000,nan,ER,4.4000
-67.7190,-28.2860,133.1000,nan,ER,4.3000
-70.9460,-35.0160,86.2000,nan,ER,5.3000
-68.9780,-33.1110,18.8000,nan,ER,4.0000
-69.7940,-33.3400,10.0000,nan,ER,4.0000
-68.7380,-33.3120,11.1000,nan,ER,4.4000
-68.7420,-33.7290,5.6000,nan,ER,4.0000
-67.7050,-32.1140,33.0000,nan,ER,4.0000
-66.6580,-28.0540,167.5000,nan,ER,4.8000
-68.5930,-33.8710,0.2000,nan,ER,4.0000
-69.3960,-31.9840,150.0000,nan,ER,4.2000
-67.8820,-31.5520,5.0000,nan,ER,4.2000
-68.7840,-33.6160,4.9000,nan,ER,4.1000
-70.5970,-30.6200,96.3000,nan,ER,4.5000
-70.5660,-36.8880,158.2000,nan,ER,4.4000
-70.8760,-33.6690,79.0000,nan,ER,4.3000
-68.6230,-32.9830,4.8000,nan,ER,4.3000
-70.1600,-33.2550,118.1000,nan,ER,4.6000
-68.9180,-31.2660,117.6000,nan,ER,5.4000
-69.9280,-33.3270,10.0000,nan,ER,4.6000
-69.8540,-33.3620,3.8000,nan,ER,4.2000
-69.1310,-32.7930,7.5000,nan,ER,4.2000
-69.3280,-32.1400,126.7000,nan,ER,5.5000
-70.8090,-31.9220,33.0000,nan,ER,4.5000
-68.7050,-31.5070,100.2000,nan,ER,4.2000
-68.1410,-33.3240,10.0000,nan,ER,4.0000
-68.6980,-31.2030,113.4000,nan,ER,4.1000
-69.9840,-33.3950,122.6000,nan,ER,4.7000
-70.8090,-32.9710,69.9000,nan,ER,4.1000
-67.8280,-31.0870,10.0000,nan,ER,4.2000
-70.0050,-32.2830,132.3000,nan,ER,4.3000
-69.9930,-32.1630,100.0000,nan,ER,4.2000
-70.6660,-32.8720,87.3000,nan,ER,4.4000
-70.4750,-32.8090,87.0000,nan,ER,4.4000
-70.4790,-32.7600,85.5000,nan,ER,5.3000
