lon,lat,depth,unc,etype,mag
-70.5913,-22.9456,36.1810,nan,ER,2.4000
-70.4577,-22.9033,36.5950,nan,ER,2.4000
-70.0364,-22.3743,52.7510,nan,ER,2.6000
-70.2564,-22.8307,40.3540,nan,ER,2.5000
-70.2351,-22.3549,43.2150,nan,ER,2.2000
-70.0717,-22.1894,50.5740,nan,ER,2.1000
-70.2225,-22.1833,46.3970,nan,ER,2.1000
-70.3694,-22.6343,38.7760,nan,ER,2.3000
-70.1261,-22.3827,48.9260,nan,ER,2.5000
-69.2535,-22.9205,15.4500,nan,ER,1.8000
-70.2565,-22.1723,44.7090,nan,ER,3.0000
-70.1574,-22.6300,47.5180,nan,ER,3.6000
-70.5971,-22.9068,37.5490,nan,ER,3.4000
-70.5941,-23.2715,31.7530,nan,ER,4.0000
-70.8608,-22.9333,35.7640,nan,ER,4.0000
-70.5942,-22.9161,37.6110,nan,ER,2.9000
-70.7024,-22.9119,38.2050,nan,ER,5.1000
-70.1007,-22.9398,48.1880,nan,ER,2.7000
-70.2984,-22.0027,44.3790,nan,ER,4.2000
-70.6896,-22.9107,37.0440,nan,ER,2.5000
-70.5625,-22.1432,36.9700,nan,ER,3.1000
-70.1565,-22.6325,47.0090,nan,ER,2.2000
-70.6785,-22.8956,37.9630,nan,ER,5.5000
-70.6785,-22.8957,37.9660,nan,ER,5.5000
-70.7241,-22.9064,36.6890,nan,ER,5.8000
-70.7241,-22.9064,36.6890,nan,ER,5.8000
-70.7097,-22.8898,37.4290,nan,ER,4.2000
-70.4392,-22.9372,37.7090,nan,ER,2.2000
-70.8878,-22.8972,35.4170,nan,ER,4.2000
-70.7045,-22.8832,38.2590,nan,ER,3.7000
-70.8189,-22.5859,38.0860,nan,ER,3.0000
-70.2714,-22.6570,41.7480,nan,ER,1.9000
-70.1658,-23.1155,42.1250,nan,ER,5.3000
-70.3160,-23.0482,38.2360,nan,ER,2.2000
-70.8765,-22.8856,35.9990,nan,ER,4.8000
-70.8179,-22.8791,35.0210,nan,ER,3.6000
-70.1484,-23.1171,50.5440,nan,ER,2.9000
-70.0935,-22.5148,49.9500,nan,ER,2.6000
-70.6930,-22.9087,36.2170,nan,ER,2.2000
-70.6807,-22.8903,37.6710,nan,ER,4.5000
-70.1317,-22.5341,49.3380,nan,ER,1.9000
-70.6825,-22.8960,38.2160,nan,ER,3.1000
-70.3332,-22.6441,40.4680,nan,ER,2.5000
-70.7087,-22.9136,38.2300,nan,ER,3.4000
-70.2201,-22.5180,44.3880,nan,ER,2.6000
-70.3415,-22.6794,39.6840,nan,ER,2.0000
-70.1649,-22.2098,48.5110,nan,ER,2.4000
-70.6518,-22.8818,37.7120,nan,ER,4.5000
-70.1858,-22.3518,45.8680,nan,ER,1.9000
-70.6787,-22.8873,37.8380,nan,ER,5.1000
-70.2168,-22.4085,43.9170,nan,ER,2.8000
-70.1116,-22.9444,47.4570,nan,ER,2.3000
-70.6485,-22.8366,36.1840,nan,ER,3.0000
-70.6563,-22.8901,38.1770,nan,ER,2.6000
-70.8230,-22.8666,34.4170,nan,ER,3.1000
-70.3477,-22.6593,40.2680,nan,ER,2.4000
-70.0512,-22.2260,51.8610,nan,ER,2.3000
-70.5552,-23.3215,27.7390,nan,ER,3.6000
-70.3019,-22.6074,41.6740,nan,ER,5.0000
-70.6929,-22.8734,38.5730,nan,ER,5.2000
-70.6999,-22.8881,36.8100,nan,ER,2.5000
-70.6579,-22.8459,37.1570,nan,ER,2.0000
-70.2814,-22.7595,40.7830,nan,ER,2.2000
-70.0520,-22.2724,51.5630,nan,ER,2.9000
-70.3257,-22.2489,51.2570,nan,ER,1.9000
-70.6707,-22.8545,37.7290,nan,ER,3.5000
-70.6828,-22.8723,37.6750,nan,ER,3.1000
-70.6738,-22.8494,37.5910,nan,ER,3.5000
-70.4744,-22.9149,37.6770,nan,ER,3.9000
-70.0233,-23.1964,45.9900,nan,ER,1.8000
-70.7452,-22.8624,27.8760,nan,ER,3.1000
-70.1280,-22.3793,48.6200,nan,ER,2.8000
-70.2225,-22.0063,45.6560,nan,ER,3.2000
-70.6815,-22.8658,36.6860,nan,ER,2.4000
-70.2515,-22.0729,45.2100,nan,ER,2.6000
-70.2897,-22.5057,42.2790,nan,ER,2.4000
-70.6483,-22.8216,38.4150,nan,ER,2.2000
-70.5887,-22.9532,36.9940,nan,ER,2.1000
-70.2575,-23.0412,39.6280,nan,ER,1.8000
-70.2309,-22.4896,43.5470,nan,ER,3.3000
-70.3653,-22.7709,38.5920,nan,ER,3.0000
-70.6502,-22.8893,38.1490,nan,ER,3.3000
-70.4424,-22.9689,37.8790,nan,ER,2.0000
-70.7259,-22.8129,36.0840,nan,ER,4.2000
-70.3826,-22.9792,38.3420,nan,ER,2.5000
-70.6887,-22.8388,37.6440,nan,ER,2.6000
-70.4153,-23.0958,35.9500,nan,ER,2.9000
-70.6861,-22.8352,38.4030,nan,ER,4.6000
-70.6918,-22.8771,39.7060,nan,ER,2.6000
-70.6572,-22.8317,38.7600,nan,ER,3.8000
-70.5267,-23.2560,32.1340,nan,ER,3.9000
-70.6857,-22.8362,39.3130,nan,ER,2.1000
-69.9970,-22.1230,53.4770,nan,ER,2.4000
-70.6645,-22.8298,38.1480,nan,ER,3.1000
-70.0611,-22.4179,52.0430,nan,ER,3.5000
-70.2776,-22.9776,40.4540,nan,ER,2.3000
-70.0927,-22.8000,50.2400,nan,ER,1.8000
-70.2899,-23.0560,38.2770,nan,ER,1.8000
-69.3245,-22.8664,14.5450,nan,ER,2.0000
-70.7179,-23.2263,13.9530,nan,ER,5.8000
-70.6222,-23.2844,20.6420,nan,ER,4.1000
-70.5389,-23.0513,35.3310,nan,ER,2.1000
-70.2855,-22.0365,43.9340,nan,ER,2.8000
-70.3945,-22.9226,38.5950,nan,ER,2.2000
-70.6786,-22.8407,35.6860,nan,ER,2.9000
-70.8431,-23.0073,32.4470,nan,ER,6.1000
-70.4231,-23.1952,36.0740,nan,ER,2.2000
-70.6636,-22.8290,38.1950,nan,ER,2.4000
-70.6149,-23.2775,30.2590,nan,ER,3.4000
-70.8775,-23.0306,34.8630,nan,ER,3.6000
-70.5536,-23.2784,31.1630,nan,ER,2.7000
-70.0563,-22.3665,52.2220,nan,ER,2.8000
-70.3883,-22.9750,38.8710,nan,ER,2.3000
-70.4863,-22.7639,36.4520,nan,ER,2.4000
-70.7172,-23.1308,31.0740,nan,ER,4.4000
-70.2425,-22.4478,43.4630,nan,ER,2.4000
-70.7767,-22.9776,35.1570,nan,ER,3.0000
-70.3098,-22.0425,41.8930,nan,ER,2.8000
-70.4675,-22.7662,37.8890,nan,ER,2.3000
-70.3647,-22.6008,39.6220,nan,ER,2.4000
-70.1511,-22.4580,46.9780,nan,ER,2.2000
-70.3392,-22.6793,39.6890,nan,ER,2.3000
-70.0711,-22.5200,49.0700,nan,ER,3.0000
-70.6285,-22.9493,36.7730,nan,ER,4.8000
-70.0651,-22.3724,51.8860,nan,ER,2.1000
-70.2363,-22.4961,43.7950,nan,ER,2.2000
-70.3845,-23.1791,34.1190,nan,ER,2.0000
-70.6364,-22.9548,36.9580,nan,ER,3.4000
-70.7103,-22.8826,38.3360,nan,ER,3.0000
-70.1283,-22.3739,48.5610,nan,ER,2.4000
-70.0760,-22.3944,50.7840,nan,ER,3.0000
-70.3268,-22.1579,42.7200,nan,ER,2.4000
