lon,lat,depth,unc,etype,src
-67.5018,-22.2038,167.5400,nan,ER,nan
-69.8007,-21.4972,26.7800,nan,ER,nan
-68.7805,-21.2102,98.5200,nan,ER,nan
-68.7882,-22.5500,95.4300,nan,ER,nan
-68.6270,-21.0630,101.6500,nan,ER,nan
-68.6378,-21.1353,111.3100,nan,ER,nan
-68.4040,-21.6322,109.8100,nan,ER,nan
-68.9582,-22.2020,89.4300,nan,ER,nan
-68.9940,-20.9100,101.4300,nan,ER,nan
-68.9088,-20.3247,101.0100,nan,ER,nan
-68.7340,-21.2232,109.5300,nan,ER,nan
-68.6757,-21.1282,112.1000,nan,ER,nan
-68.7260,-21.9723,89.5600,nan,ER,nan
-68.2380,-21.4992,128.8600,nan,ER,nan
-68.8098,-21.2455,109.5800,nan,ER,nan
-68.5338,-22.0088,114.5500,nan,ER,nan
-68.8693,-21.0753,103.6000,nan,ER,nan
-68.4997,-19.7693,146.8600,nan,ER,nan
-67.3340,-21.1337,183.9000,nan,ER,nan
-68.7483,-21.2267,110.6200,nan,ER,nan
-68.8427,-21.1452,107.9100,nan,ER,nan
-68.3333,-21.5290,123.3100,nan,ER,nan
-68.4572,-22.1693,110.0300,nan,ER,nan
-68.4443,-21.9170,109.4800,nan,ER,nan
-69.0677,-22.2387,83.1200,nan,ER,nan
-67.3225,-21.3998,185.3200,nan,ER,nan
-68.8905,-21.0017,100.7700,nan,ER,nan
-68.6323,-21.7565,95.5900,nan,ER,nan
-68.8667,-21.1133,104.1400,nan,ER,nan
-68.6198,-22.1982,117.8200,nan,ER,nan
-68.6040,-21.2192,109.2300,nan,ER,nan
-68.7283,-21.2185,107.7700,nan,ER,nan
-69.8940,-21.4217,56.6900,nan,ER,nan
-68.3097,-21.0448,131.8500,nan,ER,nan
-68.6282,-22.0190,102.3100,nan,ER,nan
-68.5957,-21.0463,109.4900,nan,ER,nan
-68.5018,-22.6207,104.5500,nan,ER,nan
-68.8295,-20.6117,98.5300,nan,ER,nan
-68.7570,-21.0550,98.5500,nan,ER,nan
-68.9190,-23.0850,83.5000,nan,ER,nan
-68.7033,-21.2547,111.6900,nan,ER,nan
-68.7707,-22.1907,112.6500,nan,ER,nan
-68.9798,-20.3118,97.2200,nan,ER,nan
-68.6483,-21.8837,113.1300,nan,ER,nan
-68.6757,-21.2282,109.4500,nan,ER,nan
-68.4425,-21.0900,116.6500,nan,ER,nan
-68.8057,-21.1830,107.3500,nan,ER,nan
-69.8507,-22.0943,55.9400,nan,ER,nan
-68.2917,-21.5028,128.5800,nan,ER,nan
-68.3348,-21.5802,116.9100,nan,ER,nan
-69.6690,-21.9465,42.0100,nan,ER,nan
-68.8758,-22.6920,85.2100,nan,ER,nan
-68.5898,-21.8627,110.5200,nan,ER,nan
-67.5877,-21.2538,171.3700,nan,ER,nan
-68.4470,-21.1968,112.1900,nan,ER,nan
-67.3963,-22.0735,183.3900,nan,ER,nan
-68.9008,-21.0705,107.4400,nan,ER,nan
-68.5108,-21.9433,107.0900,nan,ER,nan
-68.5892,-22.0350,116.6500,nan,ER,nan
-69.5693,-21.6758,51.3000,nan,ER,nan
-68.3880,-21.6607,112.1800,nan,ER,nan
-68.4702,-21.0117,123.4100,nan,ER,nan
-68.5243,-21.5785,106.5900,nan,ER,nan
-69.1277,-20.2560,89.8600,nan,ER,nan
-68.3528,-21.4937,123.0200,nan,ER,nan
-68.3853,-21.1777,122.5200,nan,ER,nan
-69.0140,-20.7418,103.2400,nan,ER,nan
-69.0920,-20.8662,103.7400,nan,ER,nan
-69.0080,-20.2082,98.2200,nan,ER,nan
-68.6770,-21.0515,107.4500,nan,ER,nan
-68.4995,-22.0918,105.8000,nan,ER,nan
-68.6825,-21.6243,102.4900,nan,ER,nan
-68.8332,-21.1058,101.8600,nan,ER,nan
-68.6118,-21.1772,115.5800,nan,ER,nan
-68.6655,-22.5435,97.5400,nan,ER,nan
-68.5815,-21.9987,114.5000,nan,ER,nan
-68.5625,-21.0745,116.5100,nan,ER,nan
-69.0290,-22.3487,98.2300,nan,ER,nan
-68.1927,-21.4515,132.3800,nan,ER,nan
-68.5248,-21.7615,113.1200,nan,ER,nan
-68.4242,-21.6860,110.5800,nan,ER,nan
-68.5630,-21.6482,102.9300,nan,ER,nan
-68.7022,-21.0460,114.2700,nan,ER,nan
-68.8628,-20.7080,96.2700,nan,ER,nan
-69.0523,-20.8953,103.8800,nan,ER,nan
-69.1540,-20.8377,104.8600,nan,ER,nan
-68.5503,-21.5652,105.5500,nan,ER,nan
-68.4412,-21.3175,117.9400,nan,ER,nan
-69.2730,-21.4867,74.2000,nan,ER,nan
-68.9915,-21.2433,95.2500,nan,ER,nan
-68.8072,-21.0070,-4.0000,nan,ER,nan
-68.6485,-22.2395,102.9900,nan,ER,nan
-68.9053,-21.0310,104.7100,nan,ER,nan
-68.7652,-21.8678,9.6400,nan,ER,nan
-68.7990,-21.0025,-4.0000,nan,ER,nan
-68.7585,-21.8730,3.7800,nan,ER,nan
-68.3672,-21.4667,119.7800,nan,ER,nan
-69.1018,-20.6132,105.7200,nan,ER,nan
-68.5873,-22.0235,116.1000,nan,ER,nan
-68.9275,-22.3012,89.0300,nan,ER,nan
-68.7222,-21.0662,98.5800,nan,ER,nan
-69.0740,-22.7465,76.9800,nan,ER,nan
-68.8825,-21.0293,102.0500,nan,ER,nan
-68.7072,-21.9498,111.7600,nan,ER,nan
-68.4525,-21.1057,124.1400,nan,ER,nan
-68.5263,-21.8588,115.4800,nan,ER,nan
-68.8832,-23.1910,88.0400,nan,ER,nan
-68.3365,-21.4592,125.7700,nan,ER,nan
-68.4735,-21.1250,120.3700,nan,ER,nan
-68.4487,-21.7270,123.4900,nan,ER,nan
-68.6287,-21.0278,100.5500,nan,ER,nan
-68.5393,-22.0947,119.6000,nan,ER,nan
-68.5722,-21.3827,105.2200,nan,ER,nan
-68.6008,-21.0402,119.9200,nan,ER,nan
-69.1595,-22.6860,83.2200,nan,ER,nan
-68.5117,-21.1068,119.5500,nan,ER,nan
-68.3918,-21.6277,110.1200,nan,ER,nan
-68.3445,-21.3187,118.0800,nan,ER,nan
-68.3210,-21.2625,123.1100,nan,ER,nan
-68.5798,-21.8468,104.9200,nan,ER,nan
-67.8703,-20.6990,160.5300,nan,ER,nan
-68.4145,-21.1802,121.7100,nan,ER,nan
-68.3757,-22.4022,101.7600,nan,ER,nan
-68.7090,-21.3562,106.4500,nan,ER,nan
-68.4668,-21.1310,119.1100,nan,ER,nan
-68.6552,-22.0050,108.9600,nan,ER,nan
-68.4398,-21.1825,111.7700,nan,ER,nan
-68.5895,-22.3812,99.6200,nan,ER,nan
-68.3672,-21.4593,110.7400,nan,ER,nan
-68.3858,-21.5498,118.4300,nan,ER,nan
-69.2262,-20.4543,92.2500,nan,ER,nan
-68.8403,-21.0923,103.6000,nan,ER,nan
-68.7568,-21.2342,110.1000,nan,ER,nan
-68.8388,-20.3623,112.8300,nan,ER,nan
-68.5725,-21.5960,103.6100,nan,ER,nan
-68.6622,-21.1710,111.9600,nan,ER,nan
-68.3832,-22.9067,105.3100,nan,ER,nan
-68.3477,-21.5655,114.7400,nan,ER,nan
-68.4130,-21.4755,114.0300,nan,ER,nan
-70.0043,-21.4142,40.0200,nan,ER,nan
-68.7185,-21.1398,108.2600,nan,ER,nan
-68.8582,-22.2292,89.8100,nan,ER,nan
-68.9098,-22.1592,91.9600,nan,ER,nan
-69.2845,-22.1095,75.4300,nan,ER,nan
-68.6432,-21.6987,104.6200,nan,ER,nan
-68.8373,-22.3475,88.1800,nan,ER,nan
-68.9117,-21.0508,105.0900,nan,ER,nan
-68.1998,-21.5818,122.8500,nan,ER,nan
-68.5382,-22.0022,108.4500,nan,ER,nan
-68.4053,-21.6588,114.8000,nan,ER,nan
-68.7795,-23.2115,98.4500,nan,ER,nan
-68.5697,-21.6278,99.8300,nan,ER,nan
-68.4910,-21.8898,118.0000,nan,ER,nan
-68.5375,-21.0743,114.9500,nan,ER,nan
-68.2862,-21.5388,128.8200,nan,ER,nan
-68.8167,-21.9117,-4.0000,nan,ER,nan
-68.6102,-21.4077,101.7000,nan,ER,nan
-68.6630,-21.2430,111.8900,nan,ER,nan
-68.8888,-21.1262,101.9600,nan,ER,nan
-68.4763,-21.6368,103.6900,nan,ER,nan
-68.4543,-21.6802,117.2000,nan,ER,nan
-69.5582,-21.5120,17.2800,nan,ER,nan
-68.3652,-21.4663,109.6700,nan,ER,nan
-68.7817,-21.1970,106.8500,nan,ER,nan
-68.9815,-21.6520,87.4300,nan,ER,nan
-68.7192,-22.3545,91.1600,nan,ER,nan
-68.7392,-21.4863,112.5100,nan,ER,nan
-68.8230,-21.2775,113.7100,nan,ER,nan
-67.9285,-21.3190,144.2400,nan,ER,nan
-68.8000,-22.3947,105.7600,nan,ER,nan
-69.0833,-22.3645,103.1600,nan,ER,nan
-68.5548,-21.7455,115.0400,nan,ER,nan
-68.4090,-21.6177,109.9000,nan,ER,nan
-69.2068,-22.3292,84.2900,nan,ER,nan
-68.9802,-20.3337,99.1900,nan,ER,nan
-68.3982,-21.1830,121.2000,nan,ER,nan
-68.3323,-21.5010,126.5900,nan,ER,nan
-68.4440,-21.9142,110.8000,nan,ER,nan
-68.8088,-21.0612,106.7500,nan,ER,nan
-68.6530,-21.2102,112.4800,nan,ER,nan
-67.8133,-20.8575,162.5100,nan,ER,nan
-67.3608,-20.8122,191.3000,nan,ER,nan
-68.5603,-22.2718,113.6900,nan,ER,nan
-68.2128,-21.2602,123.2300,nan,ER,nan
-68.6612,-21.1888,107.2400,nan,ER,nan
-68.4443,-21.7170,120.2400,nan,ER,nan
-68.6440,-21.2677,111.0100,nan,ER,nan
-68.5972,-22.7227,98.3400,nan,ER,nan
-68.6750,-21.8725,110.3600,nan,ER,nan
-69.2173,-20.3418,111.2800,nan,ER,nan
-68.4080,-21.6242,120.0300,nan,ER,nan
-68.6387,-21.9680,104.3000,nan,ER,nan
-68.2852,-21.5645,125.2200,nan,ER,nan
-68.9667,-20.9415,102.0300,nan,ER,nan
-68.6222,-21.7492,113.1100,nan,ER,nan
-68.5750,-21.8670,100.8300,nan,ER,nan
-68.7812,-20.9733,99.6100,nan,ER,nan
-68.6937,-22.5373,105.7500,nan,ER,nan
-68.8113,-22.3093,110.9400,nan,ER,nan
-69.3120,-22.0115,74.2200,nan,ER,nan
-68.5883,-21.0703,113.5300,nan,ER,nan
-68.2852,-21.0515,131.2700,nan,ER,nan
-68.6058,-22.1445,103.3200,nan,ER,nan
-68.5380,-22.0257,104.8200,nan,ER,nan
-69.1148,-20.8878,104.4400,nan,ER,nan
-68.6948,-21.0993,111.9500,nan,ER,nan
-68.6213,-22.2050,101.7900,nan,ER,nan
-68.3560,-21.6102,117.9700,nan,ER,nan
-68.6873,-22.1228,101.8800,nan,ER,nan
-68.9347,-21.0425,104.4600,nan,ER,nan
-68.6407,-21.3668,107.0700,nan,ER,nan
-68.6252,-22.0708,113.5800,nan,ER,nan
-67.3195,-21.9933,181.5900,nan,ER,nan
-68.7855,-20.6233,100.5300,nan,ER,nan
-68.6502,-22.5197,96.6700,nan,ER,nan
-70.0503,-21.3205,31.6300,nan,ER,nan
-68.9217,-20.8988,99.0100,nan,ER,nan
-68.8265,-21.4475,99.8000,nan,ER,nan
-68.5598,-22.0970,107.9400,nan,ER,nan
-68.7930,-22.5577,92.1900,nan,ER,nan
-68.9160,-21.0540,105.9000,nan,ER,nan
-68.8580,-20.6567,97.7300,nan,ER,nan
-68.5128,-21.9973,114.5300,nan,ER,nan
-68.9107,-21.0448,104.5300,nan,ER,nan
-69.0005,-20.4467,96.4000,nan,ER,nan
-68.3567,-21.7517,113.8000,nan,ER,nan
-67.3062,-21.2132,183.9900,nan,ER,nan
-68.9878,-22.9310,101.4800,nan,ER,nan
-68.6838,-21.8073,98.4900,nan,ER,nan
-68.5628,-22.5393,102.0700,nan,ER,nan
-68.4707,-21.3797,119.2100,nan,ER,nan
-68.8757,-21.1470,106.7900,nan,ER,nan
-68.5288,-22.0058,113.2100,nan,ER,nan
-68.4677,-21.0977,122.3300,nan,ER,nan
-68.3580,-21.6007,113.6100,nan,ER,nan
-68.5155,-22.0032,121.2100,nan,ER,nan
-68.8595,-21.1803,107.9400,nan,ER,nan
-68.3843,-21.5387,109.6500,nan,ER,nan
-68.8445,-20.9802,99.2700,nan,ER,nan
-68.7930,-22.3533,94.1600,nan,ER,nan
-68.6210,-21.0732,111.1100,nan,ER,nan
-68.6413,-21.0607,113.0500,nan,ER,nan
-68.3895,-21.7832,114.4100,nan,ER,nan
-68.3218,-21.4330,122.5500,nan,ER,nan
-68.6120,-22.2937,103.7100,nan,ER,nan
-68.6137,-22.1800,109.0200,nan,ER,nan
-68.8733,-22.2702,91.5700,nan,ER,nan
-68.7835,-21.1215,106.8300,nan,ER,nan
-67.3935,-22.1772,178.3300,nan,ER,nan
-68.6362,-21.0918,106.8000,nan,ER,nan
-68.7743,-22.2487,110.3600,nan,ER,nan
-68.3585,-21.5985,122.0100,nan,ER,nan
-69.0650,-20.6690,95.1700,nan,ER,nan
-68.4748,-21.8287,111.4600,nan,ER,nan
-68.6473,-22.3455,95.3600,nan,ER,nan
-68.4828,-21.7855,106.1900,nan,ER,nan
-68.5778,-21.2257,110.7700,nan,ER,nan
-68.5857,-22.1462,114.1500,nan,ER,nan
-68.3565,-21.6462,125.8000,nan,ER,nan
-68.4403,-21.0848,116.7900,nan,ER,nan
-68.2993,-22.4550,107.5000,nan,ER,nan
-68.3357,-21.7745,123.3000,nan,ER,nan
-68.6102,-21.3533,116.6800,nan,ER,nan
-68.3200,-21.5592,116.7200,nan,ER,nan
-68.5077,-21.7528,105.2100,nan,ER,nan
-68.6663,-21.2348,109.8000,nan,ER,nan
-68.4903,-21.2098,105.2800,nan,ER,nan
-68.8993,-20.8188,97.2700,nan,ER,nan
-67.7992,-20.8308,165.4400,nan,ER,nan
-68.8005,-21.4497,97.7600,nan,ER,nan
-68.3855,-21.7113,119.7100,nan,ER,nan
-68.4645,-22.3302,101.8200,nan,ER,nan
-68.5157,-21.0730,124.9400,nan,ER,nan
-68.9567,-21.1265,104.5000,nan,ER,nan
-69.2538,-22.2107,86.2300,nan,ER,nan
-68.8323,-21.0882,98.6100,nan,ER,nan
-69.8955,-21.2923,52.5900,nan,ER,nan
-68.4298,-21.1473,121.7600,nan,ER,nan
-67.3467,-22.3167,174.6500,nan,ER,nan
-68.9195,-21.0743,105.1200,nan,ER,nan
-68.2417,-22.7453,110.3000,nan,ER,nan
-68.9322,-21.0672,105.1000,nan,ER,nan
-69.0333,-22.6805,103.5400,nan,ER,nan
-68.3487,-21.0132,128.7100,nan,ER,nan
-68.8585,-21.0310,103.9000,nan,ER,nan
-68.3072,-21.2813,123.9600,nan,ER,nan
-68.5782,-22.4943,98.8000,nan,ER,nan
-69.0148,-20.4845,102.5900,nan,ER,nan
-67.9253,-21.2675,153.7700,nan,ER,nan
-69.0135,-20.8187,105.4700,nan,ER,nan
-68.3803,-21.2007,115.7100,nan,ER,nan
-68.9483,-21.0400,103.9800,nan,ER,nan
-68.2582,-21.8247,126.0400,nan,ER,nan
-68.3725,-21.5602,111.5600,nan,ER,nan
-68.7302,-22.0707,101.0100,nan,ER,nan
-68.7557,-21.0988,104.9900,nan,ER,nan
-68.4942,-22.4540,117.5300,nan,ER,nan
-69.0185,-20.5458,89.3800,nan,ER,nan
-67.6280,-22.2990,165.6500,nan,ER,nan
-68.4417,-21.6577,115.1100,nan,ER,nan
-68.5285,-22.0088,104.4100,nan,ER,nan
-68.8365,-20.9903,100.6900,nan,ER,nan
-69.0235,-20.5677,103.5900,nan,ER,nan
-68.4407,-21.8082,115.0200,nan,ER,nan
-68.6400,-21.0767,118.1700,nan,ER,nan
-68.8627,-22.7823,93.0700,nan,ER,nan
-69.0730,-20.8740,101.0200,nan,ER,nan
-69.7610,-21.2877,48.8800,nan,ER,nan
-69.0455,-20.8267,90.6900,nan,ER,nan
-68.7925,-21.1717,107.7800,nan,ER,nan
-68.8622,-23.1607,86.4400,nan,ER,nan
-68.9315,-21.0652,103.8000,nan,ER,nan
-70.0738,-21.8070,44.3600,nan,ER,nan
-69.9033,-21.6328,56.0900,nan,ER,nan
-68.6372,-22.2930,116.6000,nan,ER,nan
-68.8067,-21.2272,106.8700,nan,ER,nan
-68.9677,-20.9445,101.6100,nan,ER,nan
-68.7313,-22.0387,109.5700,nan,ER,nan
-69.0162,-20.2677,102.0900,nan,ER,nan
-68.3433,-22.6078,121.8400,nan,ER,nan
-67.9757,-21.1812,148.2200,nan,ER,nan
-68.6182,-22.4323,101.0200,nan,ER,nan
-68.7438,-21.2647,104.4300,nan,ER,nan
-68.2792,-21.3840,118.1600,nan,ER,nan
-68.5920,-22.8188,100.8300,nan,ER,nan
-68.7658,-21.2912,105.3300,nan,ER,nan
-69.0823,-22.9942,103.0300,nan,ER,nan
-68.6083,-21.8775,98.1500,nan,ER,nan
-68.8052,-21.1147,103.8400,nan,ER,nan
-68.8018,-22.8905,110.3300,nan,ER,nan
-69.9205,-21.2703,50.9700,nan,ER,nan
-68.8160,-20.4563,102.6300,nan,ER,nan
-68.3820,-21.8758,122.7100,nan,ER,nan
-68.8555,-21.2345,105.4600,nan,ER,nan
-68.6242,-21.6472,101.8100,nan,ER,nan
-68.5933,-21.8510,116.7300,nan,ER,nan
-68.4762,-21.8175,117.7000,nan,ER,nan
-68.9347,-20.9390,102.9200,nan,ER,nan
-68.8338,-21.0828,105.0100,nan,ER,nan
-68.8968,-20.7463,104.4100,nan,ER,nan
-68.2605,-21.6747,116.5300,nan,ER,nan
-68.3432,-21.6148,118.4000,nan,ER,nan
-68.2718,-21.5492,117.4400,nan,ER,nan
-68.4247,-21.4568,118.2600,nan,ER,nan
-69.7350,-21.3303,9.8200,nan,ER,nan
-69.7643,-21.3938,40.3100,nan,ER,nan
-67.9350,-22.5327,141.1300,nan,ER,nan
-68.4292,-21.6892,109.5800,nan,ER,nan
-68.9400,-22.6185,105.7900,nan,ER,nan
-68.5990,-22.2518,111.7300,nan,ER,nan
-68.5050,-21.8287,119.3200,nan,ER,nan
-68.9272,-21.1633,99.1000,nan,ER,nan
-68.5225,-22.1052,104.8000,nan,ER,nan
-68.1508,-23.1828,116.0500,nan,ER,nan
-68.4965,-21.9142,124.5500,nan,ER,nan
-68.6287,-22.4010,111.3600,nan,ER,nan
-68.9530,-22.6462,107.1700,nan,ER,nan
-68.3938,-21.3143,109.1700,nan,ER,nan
-68.5803,-22.1347,104.7400,nan,ER,nan
-68.8798,-23.1920,85.5400,nan,ER,nan
-68.3833,-21.5837,111.4700,nan,ER,nan
-68.3400,-21.5643,116.9000,nan,ER,nan
-68.6187,-21.8910,111.4800,nan,ER,nan
-68.9942,-20.4387,99.4700,nan,ER,nan
-70.4808,-21.1833,56.0100,nan,ER,nan
-68.3040,-21.4630,126.2900,nan,ER,nan
-68.9962,-20.8753,99.1600,nan,ER,nan
-68.3940,-21.3775,123.1500,nan,ER,nan
-68.9198,-21.0470,101.4100,nan,ER,nan
-68.9258,-20.7468,98.8200,nan,ER,nan
-68.4992,-21.0242,120.3300,nan,ER,nan
-68.4025,-21.0298,119.0000,nan,ER,nan
-68.3973,-21.2937,115.9300,nan,ER,nan
-68.8918,-21.0377,103.0700,nan,ER,nan
-69.1228,-20.8358,103.9200,nan,ER,nan
-68.6232,-21.2238,100.9400,nan,ER,nan
-68.8833,-22.5127,85.6200,nan,ER,nan
-68.3053,-21.5395,126.3600,nan,ER,nan
-68.3615,-21.3520,120.7900,nan,ER,nan
-69.3330,-20.4087,85.8600,nan,ER,nan
-68.4832,-21.9298,111.0100,nan,ER,nan
-69.8608,-20.9885,71.0900,nan,ER,nan
-68.4183,-21.1692,122.0300,nan,ER,nan
-68.9583,-20.9992,100.6600,nan,ER,nan
-67.4568,-22.2052,179.6100,nan,ER,nan
-68.4167,-21.5953,107.1300,nan,ER,nan
-68.4543,-21.1322,118.9900,nan,ER,nan
-68.7620,-21.0147,97.5800,nan,ER,nan
-68.5943,-21.9722,104.6900,nan,ER,nan
-68.5140,-21.6658,111.3100,nan,ER,nan
-68.6498,-23.4808,109.8500,nan,ER,nan
-69.6972,-21.6175,21.8600,nan,ER,nan
-68.8750,-21.1040,105.5200,nan,ER,nan
-68.8737,-21.2522,96.9600,nan,ER,nan
-68.5713,-22.3307,100.8100,nan,ER,nan
-68.6303,-21.2862,104.0700,nan,ER,nan
-68.7505,-21.0187,98.1500,nan,ER,nan
-68.5837,-21.1597,114.5100,nan,ER,nan
-68.3460,-21.5950,120.0500,nan,ER,nan
-68.6832,-21.0415,101.7500,nan,ER,nan
-68.8293,-22.2770,87.2700,nan,ER,nan
-68.3617,-21.0395,125.9700,nan,ER,nan
-68.3738,-21.6258,110.8000,nan,ER,nan
-67.1440,-21.7918,194.1600,nan,ER,nan
-68.6085,-21.7105,102.6900,nan,ER,nan
-68.3518,-21.5400,120.8300,nan,ER,nan
-68.5345,-21.6367,107.5900,nan,ER,nan
-69.2313,-22.9892,73.3000,nan,ER,nan
-68.6672,-21.9000,111.2400,nan,ER,nan
-69.2177,-22.5728,80.5700,nan,ER,nan
-68.6773,-21.9782,100.4800,nan,ER,nan
-68.7735,-20.9977,102.7000,nan,ER,nan
-68.4762,-21.7945,111.0700,nan,ER,nan
-68.4020,-21.4310,122.3400,nan,ER,nan
-68.9312,-22.3338,96.9600,nan,ER,nan
-68.7907,-22.2617,109.1900,nan,ER,nan
-68.6027,-21.2333,110.9200,nan,ER,nan
-69.0393,-20.8343,102.5400,nan,ER,nan
-68.7313,-22.0748,109.8700,nan,ER,nan
-68.6162,-21.0983,106.7800,nan,ER,nan
-68.8723,-20.7490,96.9400,nan,ER,nan
-68.9798,-22.4687,93.5000,nan,ER,nan
-66.9100,-22.4687,196.8200,nan,ER,nan
-68.9772,-21.0075,104.6000,nan,ER,nan
-68.6755,-21.2428,104.1100,nan,ER,nan
-69.5650,-21.8013,71.4500,nan,ER,nan
-69.5488,-21.8007,72.2300,nan,ER,nan
-69.1283,-20.8903,104.3000,nan,ER,nan
-68.6713,-21.3342,111.0200,nan,ER,nan
-69.8153,-21.5222,20.2100,nan,ER,nan
-69.0987,-20.8183,101.1800,nan,ER,nan
-69.0593,-20.7825,105.3900,nan,ER,nan
-68.6448,-21.3075,105.8300,nan,ER,nan
-68.4047,-21.1995,120.9700,nan,ER,nan
-68.6442,-21.3767,114.3900,nan,ER,nan
-68.8218,-22.6945,93.9700,nan,ER,nan
-68.3953,-21.3323,117.0900,nan,ER,nan
-68.8843,-21.0577,104.5000,nan,ER,nan
-68.5980,-21.9727,102.7100,nan,ER,nan
-68.5765,-21.9957,106.8600,nan,ER,nan
-68.9328,-21.0443,104.7700,nan,ER,nan
-68.6822,-21.1008,97.6900,nan,ER,nan
-69.1415,-21.2023,36.6600,nan,ER,nan
-69.1233,-20.8587,86.1100,nan,ER,nan
-68.6138,-22.0070,100.7300,nan,ER,nan
-69.5447,-21.4348,1.1100,nan,ER,nan
-68.8530,-20.7207,93.7600,nan,ER,nan
-68.6397,-21.3273,100.1700,nan,ER,nan
-68.8490,-22.2875,89.2900,nan,ER,nan
-68.3387,-21.2253,124.8100,nan,ER,nan
-68.0128,-21.3315,140.5000,nan,ER,nan
-68.8433,-21.5233,103.6600,nan,ER,nan
-68.7437,-20.3413,110.0400,nan,ER,nan
-68.3692,-21.4563,109.5500,nan,ER,nan
-68.6383,-21.6662,99.5900,nan,ER,nan
-68.9728,-21.0242,103.5500,nan,ER,nan
-68.6823,-21.1480,107.3800,nan,ER,nan
-67.9955,-21.4812,124.4500,nan,ER,nan
-68.7530,-21.1372,104.2700,nan,ER,nan
-68.9563,-21.0825,103.7900,nan,ER,nan
-69.0627,-20.8413,102.9800,nan,ER,nan
-68.7200,-21.1705,103.9900,nan,ER,nan
-68.8582,-20.7048,96.2700,nan,ER,nan
-68.4058,-21.6260,113.1000,nan,ER,nan
-68.6327,-21.0805,102.1400,nan,ER,nan
-68.5977,-22.3400,100.4400,nan,ER,nan
-68.6568,-22.1047,103.2400,nan,ER,nan
-68.3497,-21.5928,115.6400,nan,ER,nan
-68.8813,-21.7512,89.5600,nan,ER,nan
-69.7007,-21.3883,63.2400,nan,ER,nan
-68.7582,-21.2648,108.9400,nan,ER,nan
-68.8158,-21.9102,-1.9800,nan,ER,nan
-68.6338,-20.9805,15.9000,nan,ER,nan
-69.0707,-20.7092,88.1700,nan,ER,nan
-68.8788,-20.6382,96.2600,nan,ER,nan
-69.0115,-20.7550,98.8200,nan,ER,nan
-68.8747,-22.2270,-3.5300,nan,ER,nan
-67.6385,-22.3410,-4.0000,nan,ER,nan
-68.8445,-20.5358,101.1200,nan,ER,nan
-68.8297,-21.4802,92.6900,nan,ER,nan
-68.8592,-20.5965,97.3800,nan,ER,nan
-69.5937,-21.4462,55.9700,nan,ER,nan
-68.8207,-21.1838,99.3400,nan,ER,nan
-68.4232,-21.6995,109.2200,nan,ER,nan
-68.6980,-20.9252,107.4900,nan,ER,nan
