lon,lat,depth,ID,etype
293.92,18.422,128.9,16225.0,EQ
293.96,18.422,126.2,16226.0,EQ
293.199,18.164,16.0,16227.0,EQ
293.145,18.664,66.0,16229.0,EQ
293.53,18.417,102.2,16230.0,EQ
293.295,18.627,85.9,16231.0,EQ
293.315,18.56,86.7,16232.0,EQ
293.856,18.61,81.2,16234.0,EQ
293.974,18.401,138.2,16236.0,EQ
293.434,18.86,55.2,16237.0,EQ
293.011,18.118,2.9,16238.0,EQ
293.023,18.12,1.2,16239.0,EQ
293.066,18.117,13.4,16240.0,EQ
293.288,18.171,11.7,16241.0,EQ
293.061,18.079,14.9,16242.0,EQ
293.966,18.419,133.4,16244.0,EQ
293.69,18.133,18.9,16246.0,EQ
293.692,18.145,18.0,16247.0,EQ
293.619,18.141,140.1,16248.0,EQ
293.619,18.141,140.1,16248.0,EQ
293.789,18.735,97.4,16249.0,EQ
293.688,18.822,68.6,16250.0,EQ
293.608,18.56,121.7,16251.0,EQ
293.617,18.926,28.0,16252.0,EQ
293.218,18.943,66.3,16253.0,EQ
293.7,18.365,130.7,16254.0,EQ
293.627,18.973,65.4,16255.0,EQ
293.178,18.582,82.5,16256.0,EQ
293.156,18.644,88.1,16257.0,EQ
293.586,18.527,118.9,16259.0,EQ
293.412,18.532,88.1,16261.0,EQ
293.808,18.677,64.3,16262.0,EQ
293.479,18.064,19.8,16263.0,EQ
293.08,18.211,13.8,16264.0,EQ
293.945,18.416,117.2,16265.0,EQ
293.816,18.658,91.5,16266.0,EQ
293.583,18.024,13.4,16267.0,EQ
293.564,18.552,120.9,16268.0,EQ
293.262,18.899,41.6,16269.0,EQ
293.872,18.062,16.3,16271.0,EQ
293.885,18.076,23.9,16272.0,EQ
293.252,18.86,63.2,16273.0,EQ
293.048,18.046,3.9,16275.0,EQ
293.606,18.968,30.5,16277.0,EQ
293.267,18.493,112.2,16278.0,EQ
293.584,18.525,107.7,16279.0,EQ
293.924,18.063,19.9,16280.0,EQ
293.728,18.417,128.4,16281.0,EQ
293.036,18.146,21.7,16282.0,EQ
293.078,18.137,16.7,16283.0,EQ
293.703,18.242,6.2,16284.0,EQ
293.702,18.255,8.6,16285.0,EQ
293.69,18.232,6.6,16286.0,EQ
293.701,18.246,7.6,16287.0,EQ
293.011,18.627,78.0,16288.0,EQ
293.716,18.251,6.2,16289.0,EQ
293.71,18.233,8.0,16290.0,EQ
293.594,18.698,105.2,16291.0,EQ
293.123,18.738,95.2,16293.0,EQ
293.146,18.403,135.4,16294.0,EQ
293.146,18.403,135.4,16294.0,EQ
293.441,18.056,15.5,16296.0,EQ
293.716,18.068,8.3,16297.0,EQ
293.822,18.093,2.1,16299.0,EQ
293.101,18.478,90.1,16300.0,EQ
293.687,18.717,57.9,16302.0,EQ
293.702,18.232,7.3,16303.0,EQ
293.541,18.514,109.4,16304.0,EQ
293.757,18.433,110.9,16305.0,EQ
293.639,18.95,38.9,16307.0,EQ
293.344,18.312,130.0,16308.0,EQ
293.344,18.312,130.0,16308.0,EQ
293.626,18.249,129.5,16309.0,EQ
293.626,18.249,129.5,16309.0,EQ
293.353,18.314,124.5,16310.0,EQ
293.353,18.314,124.5,16310.0,EQ
293.624,18.594,100.7,16311.0,EQ
293.313,18.907,45.0,16312.0,EQ
293.878,18.56,78.4,16313.0,EQ
293.132,18.594,80.1,16314.0,EQ
293.209,18.86,35.7,16317.0,EQ
293.303,18.615,88.5,16318.0,EQ
293.617,18.527,92.9,16319.0,EQ
293.193,18.847,60.8,16320.0,EQ
293.209,18.812,92.7,16321.0,EQ
293.426,18.067,16.5,16322.0,EQ
293.326,18.997,25.1,16323.0,EQ
293.076,18.728,98.3,16324.0,EQ
293.897,18.155,24.0,16325.0,EQ
293.038,18.085,0.2,16326.0,EQ
293.967,18.527,122.4,16327.0,EQ
293.16,18.002,3.2,16328.0,EQ
293.085,18.009,5.7,16329.0,EQ
293.066,18.705,74.9,16331.0,EQ
293.959,18.386,125.9,16332.0,EQ
293.365,18.012,11.6,16334.0,EQ
293.687,18.477,127.7,16335.0,EQ
293.025,18.167,13.0,16337.0,EQ
293.669,18.941,49.3,16339.0,EQ
293.948,18.075,0.1,16340.0,EQ
293.148,18.932,43.9,16342.0,EQ
293.612,18.777,97.2,16344.0,EQ
293.95,18.893,51.4,16345.0,EQ
293.062,18.094,11.2,16346.0,EQ
293.635,18.667,66.2,16347.0,EQ
293.697,18.997,25.2,16348.0,EQ
293.588,18.765,98.9,16349.0,EQ
293.924,18.84,44.3,16350.0,EQ
293.547,18.27,128.8,16351.0,EQ
293.547,18.27,128.8,16351.0,EQ
293.276,18.73,83.5,16352.0,EQ
293.685,18.765,90.2,16353.0,EQ
293.656,18.756,99.7,16354.0,EQ
293.122,18.588,120.5,16355.0,EQ
293.566,18.52,105.8,16356.0,EQ
293.625,18.994,25.1,16357.0,EQ
293.812,18.469,121.0,16358.0,EQ
293.404,18.977,42.6,16359.0,EQ
293.059,18.07,8.2,16360.0,EQ
293.845,18.489,102.7,16361.0,EQ
293.066,18.169,8.9,16362.0,EQ
293.926,18.386,117.6,16364.0,EQ
294.12,18.924,51.5,16365.0,EQ
294.649,18.629,84.8,16367.0,EQ
294.097,18.934,76.7,16369.0,EQ
294.822,18.885,42.1,16370.0,EQ
294.088,18.398,105.9,16374.0,EQ
294.741,18.866,35.6,16376.0,EQ
294.967,18.787,53.0,16379.0,EQ
294.507,18.455,112.7,16381.0,EQ
294.502,18.995,48.5,16382.0,EQ
294.658,18.31,105.0,16384.0,EQ
294.728,18.926,55.5,16385.0,EQ
294.472,18.281,124.3,16387.0,EQ
294.224,18.589,80.1,16391.0,EQ
294.816,18.696,58.9,16392.0,EQ
294.825,18.938,24.9,16394.0,EQ
294.712,18.969,34.6,16395.0,EQ
294.826,18.879,46.7,16397.0,EQ
294.725,18.813,45.5,16398.0,EQ
294.867,18.86,39.7,16399.0,EQ
294.443,18.9,29.0,16402.0,EQ
294.709,18.815,48.5,16403.0,EQ
294.964,18.858,32.7,16404.0,EQ
294.942,18.894,57.7,16405.0,EQ
294.775,18.766,39.4,16406.0,EQ
294.708,18.586,80.8,16408.0,EQ
294.997,18.83,63.1,16409.0,EQ
294.334,18.903,32.8,16410.0,EQ
294.729,18.766,50.7,16411.0,EQ
294.578,18.931,44.2,16412.0,EQ
294.843,18.884,37.7,16415.0,EQ
294.23,18.313,136.1,16416.0,EQ
294.753,18.991,54.2,16417.0,EQ
294.776,18.963,25.4,16418.0,EQ
294.835,18.856,92.8,16420.0,EQ
294.756,18.384,118.3,16423.0,EQ
294.439,18.915,40.1,16424.0,EQ
294.652,18.403,119.5,16428.0,EQ
294.404,18.894,43.5,16429.0,EQ
294.489,18.766,99.2,16430.0,EQ
294.327,18.829,39.5,16431.0,EQ
294.708,18.995,34.5,16433.0,EQ
294.579,18.437,116.2,16434.0,EQ
294.098,18.767,53.7,16435.0,EQ
294.961,18.939,62.2,16436.0,EQ
294.272,18.725,109.5,16437.0,EQ
294.989,18.921,55.8,16438.0,EQ
294.917,18.992,36.9,16439.0,EQ
294.09,18.202,129.6,16440.0,EQ
294.142,18.999,26.7,16441.0,EQ
294.259,18.905,51.7,16442.0,EQ
294.34,18.956,24.9,16443.0,EQ
294.968,18.729,46.5,16444.0,EQ
294.028,18.741,60.8,16445.0,EQ
294.425,18.775,42.3,16446.0,EQ
294.387,18.653,56.6,16448.0,EQ
294.836,18.711,70.6,16449.0,EQ
294.878,18.984,42.9,16450.0,EQ
294.988,18.963,61.4,16451.0,EQ
294.942,18.923,24.9,16452.0,EQ
294.997,18.65,116.2,16454.0,EQ
294.098,18.595,88.3,16455.0,EQ
294.637,18.913,23.9,16458.0,EQ
294.584,18.681,58.4,16462.0,EQ
294.947,18.87,63.6,16464.0,EQ
294.58,18.964,25.8,16465.0,EQ
294.74,18.924,24.7,16466.0,EQ
294.708,18.906,24.7,16469.0,EQ
294.908,18.95,29.9,16470.0,EQ
294.401,18.966,30.7,16471.0,EQ
294.508,18.393,107.2,16475.0,EQ
294.777,18.969,29.0,16478.0,EQ
294.209,18.268,142.1,16480.0,EQ
294.201,18.532,107.0,16481.0,EQ
294.408,18.7,48.6,16482.0,EQ
294.282,18.407,121.6,16483.0,EQ
294.68,18.859,36.3,16485.0,EQ
294.932,18.968,25.3,16486.0,EQ
294.843,18.559,74.9,16487.0,EQ
294.848,18.938,24.1,16488.0,EQ
295.319,18.929,62.8,16492.0,EQ
295.345,18.768,25.7,16493.0,EQ
295.34,18.877,25.1,16496.0,EQ
295.589,18.932,25.5,16498.0,EQ
295.321,18.93,99.8,16499.0,EQ
295.377,18.937,50.1,16502.0,EQ
295.307,18.904,130.5,16503.0,EQ
295.001,18.96,61.0,16510.0,EQ
295.337,18.407,127.5,16511.0,EQ
295.584,18.881,25.9,16515.0,EQ
295.008,18.916,26.2,16516.0,EQ
295.138,18.934,31.5,16518.0,EQ
295.299,18.92,24.6,16520.0,EQ
295.252,18.917,73.9,16523.0,EQ
295.052,18.931,52.1,16524.0,EQ
295.116,18.946,59.7,16528.0,EQ
295.034,18.726,66.0,16538.0,EQ
295.283,18.944,65.5,16539.0,EQ
295.492,18.812,24.6,16540.0,EQ
295.38,18.993,80.8,16542.0,EQ
295.198,18.998,53.3,16545.0,EQ
295.303,18.749,106.4,16546.0,EQ
295.066,18.776,39.2,16547.0,EQ
295.012,18.88,48.4,16548.0,EQ
295.093,18.672,66.2,16552.0,EQ
295.113,18.842,37.5,16555.0,EQ
295.211,18.69,58.9,16557.0,EQ
295.019,18.835,78.8,16558.0,EQ
295.509,18.717,43.6,16559.0,EQ
295.551,18.78,25.1,16560.0,EQ
295.011,18.809,24.8,16564.0,EQ
295.021,18.787,32.1,16565.0,EQ
295.275,18.723,64.1,16568.0,EQ
295.259,18.63,75.6,16569.0,EQ
295.367,18.847,42.6,16571.0,EQ
295.424,18.596,125.9,16572.0,EQ
295.529,18.754,34.5,16573.0,EQ
295.537,18.754,24.9,16575.0,EQ
295.104,18.409,128.8,16577.0,EQ
295.261,18.575,107.0,16578.0,EQ
295.13,18.777,26.3,16580.0,EQ
295.19,18.972,24.9,16582.0,EQ
295.28,18.889,116.9,16585.0,EQ
295.532,18.653,59.3,16587.0,EQ
295.407,18.568,119.2,16589.0,EQ
295.179,18.815,19.5,16590.0,EQ
295.193,18.873,34.6,16591.0,EQ
295.148,18.982,70.8,16594.0,EQ
295.135,18.988,24.9,16596.0,EQ
290.48,19.083,89.8,16617.0,EQ
290.735,19.032,121.1,16618.0,EQ
290.909,19.301,24.1,16619.0,EQ
290.939,19.57,23.7,16620.0,EQ
290.759,19.239,25.5,16621.0,EQ
290.77,19.368,151.2,16622.0,EQ
290.632,19.274,25.1,16623.0,EQ
290.964,19.235,25.1,16624.0,EQ
290.907,19.199,128.8,16625.0,EQ
290.89,19.305,71.9,16627.0,EQ
290.387,19.505,68.5,16631.0,EQ
290.507,19.455,24.6,16632.0,EQ
290.946,19.454,25.6,16635.0,EQ
290.858,19.583,73.6,16636.0,EQ
290.582,19.283,25.1,16638.0,EQ
290.721,19.486,23.4,16640.0,EQ
291.649,19.507,45.5,16645.0,EQ
291.867,19.417,95.3,16646.0,EQ
291.241,19.234,25.5,16647.0,EQ
291.04,19.111,142.7,16651.0,EQ
291.572,19.512,99.6,16652.0,EQ
291.873,19.382,54.9,16653.0,EQ
291.087,19.581,68.0,16654.0,EQ
291.035,19.476,55.7,16655.0,EQ
291.946,19.292,81.3,16656.0,EQ
291.908,19.084,62.7,16658.0,EQ
291.758,19.224,58.3,16659.0,EQ
291.365,19.166,24.9,16660.0,EQ
291.351,19.398,24.9,16662.0,EQ
291.191,19.43,25.1,16663.0,EQ
291.205,19.35,25.1,16664.0,EQ
291.464,19.478,54.1,16665.0,EQ
291.937,19.174,49.9,16666.0,EQ
291.511,19.266,88.4,16668.0,EQ
291.556,19.215,37.4,16669.0,EQ
291.645,19.264,58.7,16671.0,EQ
291.649,19.397,77.1,16672.0,EQ
291.748,19.068,55.2,16673.0,EQ
291.416,19.206,37.7,16674.0,EQ
291.55,19.237,24.9,16675.0,EQ
291.612,19.21,69.4,16677.0,EQ
291.698,19.354,24.9,16679.0,EQ
291.642,19.518,24.8,16681.0,EQ
291.806,19.489,28.6,16682.0,EQ
291.588,19.467,24.9,16683.0,EQ
291.628,19.41,25.1,16684.0,EQ
291.956,19.508,126.8,16686.0,EQ
291.631,19.224,74.0,16689.0,EQ
291.251,19.033,141.8,16690.0,EQ
291.252,19.539,15.1,16691.0,EQ
291.827,19.437,33.3,16693.0,EQ
291.264,19.489,95.6,16695.0,EQ
291.02,19.321,34.7,16696.0,EQ
291.786,19.001,54.5,16698.0,EQ
291.434,19.423,22.4,16699.0,EQ
291.785,19.135,39.5,16701.0,EQ
291.304,19.147,25.1,16702.0,EQ
291.191,19.017,128.9,16703.0,EQ
291.689,19.474,54.9,16705.0,EQ
291.252,19.279,24.6,16708.0,EQ
291.433,19.207,24.8,16709.0,EQ
291.309,19.456,24.7,16710.0,EQ
291.56,19.168,25.1,16711.0,EQ
291.342,19.516,25.1,16713.0,EQ
291.527,19.582,105.9,16714.0,EQ
291.523,19.526,24.9,16715.0,EQ
291.708,19.236,40.4,16717.0,EQ
291.936,19.398,25.8,16719.0,EQ
291.95,19.402,25.1,16720.0,EQ
291.18,19.553,20.7,16722.0,EQ
291.917,19.427,54.5,16723.0,EQ
291.049,19.19,25.4,16729.0,EQ
291.145,19.54,24.5,16731.0,EQ
291.488,19.021,179.2,16735.0,EQ
291.111,19.392,134.9,16737.0,EQ
291.978,19.014,62.7,16738.0,EQ
291.54,19.375,129.0,16740.0,EQ
291.808,19.462,42.6,16741.0,EQ
291.052,19.145,113.8,16742.0,EQ
291.963,19.249,103.3,16744.0,EQ
291.022,19.226,146.1,16745.0,EQ
291.595,19.371,34.9,16747.0,EQ
291.529,19.204,76.6,16748.0,EQ
291.725,19.33,64.5,16749.0,EQ
291.062,19.355,124.9,16751.0,EQ
292.447,19.263,14.8,16757.0,EQ
292.443,19.205,92.9,16758.0,EQ
292.742,19.377,56.3,16759.0,EQ
292.491,19.114,54.9,16760.0,EQ
292.34,19.207,28.6,16761.0,EQ
292.262,19.216,35.4,16762.0,EQ
292.026,19.475,94.6,16765.0,EQ
292.581,19.04,30.3,16766.0,EQ
292.053,19.3,55.7,16768.0,EQ
292.726,19.289,55.0,16769.0,EQ
292.803,19.36,54.8,16770.0,EQ
292.834,19.283,22.6,16771.0,EQ
292.712,19.326,41.6,16772.0,EQ
292.93,19.347,26.0,16773.0,EQ
292.843,19.197,35.7,16775.0,EQ
292.393,19.348,24.9,16776.0,EQ
292.705,19.128,25.1,16777.0,EQ
292.158,19.491,50.2,16778.0,EQ
292.922,19.334,55.1,16779.0,EQ
292.5,19.453,16.4,16781.0,EQ
292.487,19.041,24.8,16783.0,EQ
292.638,19.202,87.9,16784.0,EQ
292.491,19.132,42.8,16785.0,EQ
292.845,19.287,23.1,16788.0,EQ
292.286,19.124,35.8,16789.0,EQ
292.769,19.264,54.8,16790.0,EQ
292.71,19.348,25.8,16791.0,EQ
292.739,19.246,58.4,16792.0,EQ
292.001,19.456,42.1,16793.0,EQ
292.64,19.205,32.9,16794.0,EQ
292.467,19.361,64.9,16796.0,EQ
292.384,19.431,18.1,16797.0,EQ
292.804,19.369,54.5,16798.0,EQ
292.655,19.023,28.9,16800.0,EQ
292.596,19.062,24.9,16801.0,EQ
292.516,19.224,69.4,16803.0,EQ
292.85,19.372,38.3,16804.0,EQ
292.606,19.228,43.9,16806.0,EQ
292.863,19.218,78.4,16807.0,EQ
292.964,19.012,25.2,16808.0,EQ
292.001,19.32,82.7,16809.0,EQ
292.957,19.008,27.4,16810.0,EQ
292.853,19.315,24.9,16811.0,EQ
292.498,19.175,24.9,16812.0,EQ
292.948,19.195,24.9,16813.0,EQ
292.376,19.269,25.1,16815.0,EQ
292.969,19.357,34.8,16820.0,EQ
292.62,19.316,25.1,16821.0,EQ
292.99,19.046,37.1,16823.0,EQ
292.565,19.384,25.1,16824.0,EQ
292.687,19.334,24.9,16825.0,EQ
292.592,19.31,24.9,16826.0,EQ
292.596,19.317,34.5,16827.0,EQ
292.61,19.35,33.6,16828.0,EQ
292.632,19.355,24.9,16829.0,EQ
292.611,19.309,38.7,16830.0,EQ
292.474,19.011,24.9,16831.0,EQ
292.468,19.332,44.8,16833.0,EQ
292.52,19.447,25.1,16834.0,EQ
292.715,19.023,42.7,16835.0,EQ
292.762,19.049,25.1,16836.0,EQ
292.62,19.145,24.9,16837.0,EQ
292.414,19.211,24.9,16839.0,EQ
292.687,19.19,41.0,16840.0,EQ
292.543,19.382,18.0,16841.0,EQ
292.197,19.386,34.0,16842.0,EQ
292.516,19.154,24.8,16843.0,EQ
292.061,19.134,39.0,16844.0,EQ
292.032,19.132,40.8,16845.0,EQ
292.168,19.471,56.1,16846.0,EQ
292.098,19.491,42.7,16847.0,EQ
292.614,19.301,25.4,16848.0,EQ
292.969,19.337,42.9,16850.0,EQ
293.647,19.162,37.0,16851.0,EQ
293.334,19.161,75.0,16852.0,EQ
293.405,19.269,50.1,16853.0,EQ
293.554,19.093,49.2,16855.0,EQ
293.151,19.059,32.3,16857.0,EQ
293.136,19.038,40.6,16858.0,EQ
293.173,19.045,37.8,16859.0,EQ
293.129,19.076,34.0,16860.0,EQ
293.145,19.028,20.3,16861.0,EQ
293.516,19.155,41.2,16862.0,EQ
293.378,19.084,55.1,16864.0,EQ
293.375,19.155,47.4,16865.0,EQ
293.886,19.135,66.0,16866.0,EQ
293.446,19.292,23.3,16867.0,EQ
293.185,19.008,45.4,16868.0,EQ
293.281,19.207,24.9,16869.0,EQ
293.26,19.337,34.4,16870.0,EQ
293.146,19.204,41.9,16871.0,EQ
293.163,19.155,57.6,16874.0,EQ
293.682,19.045,43.5,16875.0,EQ
293.32,19.257,48.5,16877.0,EQ
293.935,19.032,59.2,16879.0,EQ
293.64,19.213,39.2,16880.0,EQ
293.198,19.281,27.6,16881.0,EQ
293.883,19.048,62.6,16883.0,EQ
293.11,19.109,24.9,16884.0,EQ
293.141,19.137,25.1,16886.0,EQ
293.449,19.145,24.8,16887.0,EQ
293.559,19.066,36.8,16888.0,EQ
293.344,19.159,28.9,16889.0,EQ
293.518,19.166,48.7,16890.0,EQ
293.727,19.119,25.1,16894.0,EQ
293.54,19.083,51.3,16895.0,EQ
293.1,19.11,24.9,16897.0,EQ
293.536,19.132,42.7,16899.0,EQ
293.549,19.198,42.2,16900.0,EQ
293.567,19.161,24.9,16901.0,EQ
293.532,19.198,31.9,16902.0,EQ
293.984,19.194,44.5,16903.0,EQ
293.522,19.15,34.6,16904.0,EQ
293.289,19.299,47.1,16905.0,EQ
293.453,19.324,76.3,16906.0,EQ
293.519,19.1,52.5,16907.0,EQ
293.417,19.317,25.1,16908.0,EQ
293.66,19.287,76.2,16909.0,EQ
293.562,19.164,30.4,16910.0,EQ
293.575,19.139,39.1,16911.0,EQ
293.143,19.084,28.1,16912.0,EQ
293.13,19.132,24.9,16914.0,EQ
293.416,19.296,25.1,16918.0,EQ
293.577,19.208,25.1,16919.0,EQ
293.563,19.176,30.5,16920.0,EQ
293.564,19.107,35.2,16921.0,EQ
293.143,19.176,61.3,16922.0,EQ
293.182,19.077,25.1,16924.0,EQ
293.32,19.257,30.5,16925.0,EQ
293.71,19.01,20.3,16927.0,EQ
293.225,19.174,24.9,16929.0,EQ
293.292,19.226,28.0,16930.0,EQ
293.315,19.057,24.8,16932.0,EQ
293.307,19.09,78.1,16933.0,EQ
293.522,19.191,30.5,16934.0,EQ
293.283,19.187,51.7,16935.0,EQ
293.491,19.248,35.2,16936.0,EQ
293.082,19.224,37.5,16939.0,EQ
293.475,19.141,26.1,16940.0,EQ
293.492,19.161,33.1,16941.0,EQ
293.365,19.264,24.9,16943.0,EQ
293.531,19.19,42.1,16944.0,EQ
293.058,19.04,40.9,16945.0,EQ
293.785,19.057,24.9,16946.0,EQ
293.776,19.207,44.9,16947.0,EQ
293.317,19.333,62.2,16948.0,EQ
293.2,19.099,24.9,16949.0,EQ
293.176,19.134,25.2,16950.0,EQ
293.183,19.186,25.1,16951.0,EQ
293.214,19.113,54.3,16952.0,EQ
293.191,19.038,40.0,16953.0,EQ
293.176,19.108,50.8,16954.0,EQ
293.15,19.214,26.7,16955.0,EQ
293.101,19.044,76.7,16956.0,EQ
293.153,19.282,29.6,16957.0,EQ
293.185,19.187,49.8,16958.0,EQ
293.159,19.174,28.2,16959.0,EQ
293.188,19.181,23.1,16960.0,EQ
293.171,19.088,36.8,16961.0,EQ
293.217,19.187,22.0,16962.0,EQ
293.192,19.245,43.0,16963.0,EQ
293.139,19.164,24.9,16966.0,EQ
293.334,19.136,46.2,16971.0,EQ
293.145,19.23,21.5,16973.0,EQ
293.538,19.17,24.9,16976.0,EQ
293.472,19.223,25.1,16977.0,EQ
293.468,19.26,31.1,16979.0,EQ
293.476,19.27,25.1,16980.0,EQ
293.551,19.097,24.9,16981.0,EQ
293.524,19.146,24.9,16982.0,EQ
293.528,19.163,25.1,16983.0,EQ
293.159,19.002,24.9,16985.0,EQ
293.161,19.033,24.9,16986.0,EQ
293.448,19.266,27.7,16987.0,EQ
293.53,19.178,24.9,16988.0,EQ
293.414,19.245,25.1,16989.0,EQ
293.137,19.139,36.2,16990.0,EQ
293.125,19.164,46.5,16991.0,EQ
293.13,19.175,29.8,16992.0,EQ
293.558,19.209,25.2,16993.0,EQ
293.354,19.303,25.1,16994.0,EQ
293.348,19.183,24.9,16997.0,EQ
293.372,19.207,21.7,16998.0,EQ
293.886,19.151,23.5,17002.0,EQ
293.448,19.167,45.9,17005.0,EQ
294.423,19.009,69.9,17016.0,EQ
294.673,19.071,48.2,17017.0,EQ
294.922,19.043,15.6,17018.0,EQ
294.985,19.004,68.7,17020.0,EQ
294.537,19.003,51.4,17023.0,EQ
294.007,19.201,39.3,17026.0,EQ
294.622,19.039,24.9,17028.0,EQ
294.781,19.049,24.7,17029.0,EQ
294.035,19.201,23.3,17030.0,EQ
294.28,19.172,55.3,17031.0,EQ
294.85,19.108,78.1,17035.0,EQ
294.656,19.046,39.3,17042.0,EQ
294.637,19.045,44.9,17043.0,EQ
294.688,19.038,45.0,17044.0,EQ
294.742,19.016,62.2,17045.0,EQ
294.193,19.072,66.9,17049.0,EQ
294.237,19.176,32.8,17050.0,EQ
294.724,19.095,35.2,17054.0,EQ
294.958,19.016,25.1,17055.0,EQ
294.573,19.039,24.9,17056.0,EQ
294.734,19.109,24.9,17065.0,EQ
294.75,19.007,33.8,17069.0,EQ
294.89,19.005,29.9,17072.0,EQ
294.893,19.004,24.9,17075.0,EQ
294.863,19.016,24.3,17076.0,EQ
294.773,19.024,29.3,17077.0,EQ
294.232,19.106,24.9,17080.0,EQ
294.25,19.152,24.9,17081.0,EQ
294.983,19.026,32.4,17082.0,EQ
294.213,19.059,29.9,17092.0,EQ
294.38,19.116,34.6,17101.0,EQ
294.51,19.098,27.7,17121.0,EQ
294.152,19.038,41.6,17140.0,EQ
295.127,19.053,50.1,17141.0,EQ
295.065,19.025,25.8,17144.0,EQ
295.035,19.03,68.7,17154.0,EQ
295.176,19.011,25.4,17155.0,EQ
295.144,19.059,60.7,17204.0,EQ
295.079,19.032,41.3,17212.0,EQ
295.113,19.01,40.8,17227.0,EQ
295.189,19.055,61.1,17234.0,EQ
295.088,19.047,25.1,17255.0,EQ
295.317,19.015,24.8,17277.0,EQ
295.099,19.024,20.1,17320.0,EQ
295.168,19.022,25.1,17326.0,EQ
292.928,17.994,10.8,18335.0,EQ
292.941,17.988,5.1,18336.0,EQ
292.878,17.948,14.9,18337.0,EQ
293.981,17.861,11.5,18339.0,EQ
293.953,17.803,1.0,18340.0,EQ
293.126,17.951,1.0,18341.0,EQ
293.05,17.987,8.1,18342.0,EQ
293.98,17.844,5.5,18343.0,EQ
293.895,17.95,16.9,18345.0,EQ
293.03,17.968,7.9,18346.0,EQ
293.795,17.748,24.5,18347.0,EQ
293.186,17.954,8.1,18348.0,EQ
293.721,17.809,2.3,18349.0,EQ
293.164,17.979,3.6,18350.0,EQ
293.148,17.952,7.2,18351.0,EQ
293.056,17.918,7.3,18352.0,EQ
293.06,17.924,8.7,18353.0,EQ
293.051,17.927,6.8,18354.0,EQ
293.12,17.903,8.1,18355.0,EQ
294.01,17.825,5.1,18358.0,EQ
289.694,18.85,85.2,18495.0,EQ
289.675,18.879,99.0,18496.0,EQ
289.685,18.834,112.4,18497.0,EQ
289.677,18.704,95.6,18498.0,EQ
289.774,18.989,133.6,18499.0,EQ
289.751,18.972,104.9,18500.0,EQ
289.89,18.799,142.1,18501.0,EQ
289.587,18.884,79.3,18502.0,EQ
289.608,18.931,96.8,18503.0,EQ
290.602,18.535,25.1,18505.0,EQ
290.066,18.983,75.6,18506.0,EQ
290.993,18.324,142.6,18507.0,EQ
290.993,18.324,142.6,18507.0,EQ
290.679,18.544,5.0,18508.0,EQ
290.982,18.932,189.8,18510.0,EQ
290.688,18.43,162.1,18511.0,EQ
290.688,18.43,162.1,18511.0,EQ
290.962,18.597,179.5,18512.0,EQ
290.757,18.576,90.1,18513.0,EQ
290.757,18.576,90.1,18513.0,EQ
290.507,18.704,81.3,18514.0,EQ
290.623,18.757,79.5,18515.0,EQ
290.888,18.63,120.1,18516.0,EQ
290.5,18.796,101.7,18518.0,EQ
290.49,18.736,107.6,18519.0,EQ
290.819,18.553,126.4,18520.0,EQ
290.819,18.553,126.4,18520.0,EQ
290.843,18.847,80.2,18521.0,EQ
290.945,18.933,61.3,18522.0,EQ
290.955,18.839,126.6,18524.0,EQ
290.525,18.786,79.5,18525.0,EQ
290.74,18.764,81.2,18526.0,EQ
290.57,18.938,98.5,18528.0,EQ
290.368,18.96,112.9,18529.0,EQ
290.292,18.819,102.2,18530.0,EQ
290.586,18.854,99.9,18531.0,EQ
290.878,18.903,125.8,18532.0,EQ
290.392,18.84,98.9,18533.0,EQ
290.382,18.826,129.6,18535.0,EQ
290.301,18.822,93.9,18536.0,EQ
290.4,18.792,107.5,18537.0,EQ
290.587,18.991,56.6,18539.0,EQ
290.923,18.714,145.9,18540.0,EQ
290.999,18.448,73.9,18541.0,EQ
290.964,18.798,136.3,18542.0,EQ
290.948,18.576,104.8,18543.0,EQ
290.713,18.91,82.2,18544.0,EQ
291.084,18.711,166.1,18546.0,EQ
291.723,18.247,172.2,18547.0,EQ
291.723,18.247,172.2,18547.0,EQ
291.067,18.492,6.9,18548.0,EQ
291.379,18.486,149.6,18549.0,EQ
291.379,18.486,149.6,18549.0,EQ
291.279,18.495,144.4,18550.0,EQ
291.279,18.495,144.4,18550.0,EQ
291.449,18.779,148.4,18551.0,EQ
291.399,18.864,145.9,18552.0,EQ
291.229,18.463,130.8,18553.0,EQ
291.229,18.463,130.8,18553.0,EQ
291.524,18.429,122.9,18554.0,EQ
291.524,18.429,122.9,18554.0,EQ
291.734,18.229,156.0,18555.0,EQ
291.734,18.229,156.0,18555.0,EQ
291.764,18.293,27.3,18556.0,EQ
291.51,18.483,128.0,18557.0,EQ
291.51,18.483,128.0,18557.0,EQ
291.787,18.381,165.9,18558.0,EQ
291.787,18.381,165.9,18558.0,EQ
291.333,18.944,43.7,18559.0,EQ
291.854,18.38,160.4,18561.0,EQ
291.854,18.38,160.4,18561.0,EQ
291.247,18.462,148.1,18562.0,EQ
291.247,18.462,148.1,18562.0,EQ
291.756,18.231,158.6,18564.0,EQ
291.756,18.231,158.6,18564.0,EQ
291.647,18.391,183.3,18565.0,EQ
291.647,18.391,183.3,18565.0,EQ
291.188,18.858,145.7,18566.0,EQ
291.744,18.48,6.8,18567.0,EQ
291.38,18.406,7.8,18568.0,EQ
