lat,lon,depth,unc,etype,mag,time,Paz,Ppl,Taz,Tpl,S1,D1,R1,S2,D2,R2,ID,src
4.946,125.616,180.120,15.000,EQ,4.600,2014-07-08 22:04:42.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100188,92217
4.210,124.572,332.900,15.000,EQ,4.600,2012-10-22 01:02:25.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101213,92217
4.757,125.133,295.530,15.000,EQ,4.600,2015-01-02 14:48:54.420,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100192,92217
4.721,125.066,205.040,15.000,EQ,4.200,2015-08-04 23:49:10.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100197,92217
5.463,125.627,128.600,15.000,EQ,4.900,1988-06-19 14:31:45.640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100583,92217
4.514,124.457,291.900,15.000,EQ,4.100,1995-07-08 13:42:42.170,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100721,92217
5.474,125.478,203.900,15.000,EQ,4.700,2012-11-04 16:28:22.340,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101235,92217
4.272,124.408,400.000,15.000,EQ,4.300,1997-08-08 19:09:18.430,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100724,92217
5.257,125.296,129.940,15.000,EQ,4.100,2013-08-04 05:18:53.010,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101237,92217
4.327,124.653,346.200,15.000,EQ,4.300,1999-11-28 21:31:11.110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100728,92217
5.068,125.409,193.480,15.000,EQ,4.500,2014-10-16 18:53:17.280,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100217,92217
5.414,125.725,145.360,15.000,EQ,4.600,2013-12-30 09:33:17.680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101242,92217
5.224,125.510,192.260,15.000,EQ,4.400,2015-04-23 18:22:21.120,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100220,92217
5.107,125.835,123.620,15.000,EQ,4.500,2015-06-21 23:14:11.490,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100222,92217
5.148,125.360,183.270,15.000,EQ,4.400,2015-11-07 11:27:12.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100226,92217
4.542,124.271,170.470,15.000,EQ,4.200,2016-04-06 02:54:39.600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100331,92217
5.332,125.376,199.040,15.000,EQ,4.800,2015-11-22 03:36:48.740,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100229,92217
5.634,125.696,110.000,15.000,EQ,5.700,1964-04-02 15:56:48.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100163,92217
5.187,125.393,193.500,15.000,EQ,5.100,1995-05-12 13:50:38.810,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100758,92217
5.398,125.418,224.000,15.000,EQ,4.600,1995-05-23 11:14:59.020,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100759,92217
5.131,125.627,196.000,15.000,EQ,4.600,1995-10-27 00:13:58.050,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100760,92217
5.403,125.539,200.000,15.000,EQ,4.700,1995-12-23 01:57:03.370,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100761,92217
5.415,125.442,191.300,15.000,EQ,4.400,1996-04-15 09:46:30.390,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100764,92217
5.294,125.410,200.000,15.000,EQ,4.400,1997-02-07 19:27:40.400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100767,92217
5.156,125.263,191.600,15.000,EQ,4.800,1997-02-16 05:58:59.220,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100768,92217
5.483,125.727,123.500,15.000,EQ,4.900,1997-05-11 21:53:10.270,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100771,92217
5.134,125.641,128.400,15.000,EQ,3.700,1998-06-10 20:47:22.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100773,92217
5.472,125.742,300.000,15.000,EQ,4.300,1999-06-26 14:13:55.180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100777,92217
5.334,125.609,203.040,15.000,EQ,4.200,2016-02-21 23:33:43.240,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100300,92217
5.320,125.468,182.300,15.000,EQ,4.400,2016-03-20 21:47:15.080,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100301,92217
5.065,125.726,130.080,15.000,EQ,4.200,2016-04-24 09:09:26.410,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100302,92217
5.165,125.141,284.000,15.000,EQ,4.500,2016-05-25 06:08:06.650,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100303,92217
5.256,125.570,178.560,15.000,EQ,4.400,2016-08-29 21:21:54.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100304,92217
5.342,125.474,188.630,15.000,EQ,4.600,2016-12-17 03:02:09.090,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100305,92217
5.053,125.481,193.140,15.000,EQ,4.300,2017-07-13 07:12:20.380,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100310,92217
4.365,124.351,346.100,15.000,EQ,4.300,2002-07-06 01:46:16.250,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100831,92217
4.794,124.607,381.900,15.000,EQ,4.700,2002-11-29 15:02:03.940,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100834,92217
4.298,124.679,300.000,15.000,EQ,4.600,2002-12-03 00:43:05.960,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100835,92217
4.709,124.894,300.000,15.000,EQ,4.000,2003-08-03 23:00:18.440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100837,92217
4.797,125.141,206.800,15.000,EQ,4.900,2000-10-08 17:47:47.560,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100843,92217
4.869,125.507,250.000,15.000,EQ,4.500,2001-10-21 17:00:34.980,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100845,92217
4.848,125.341,200.000,15.000,EQ,4.500,2001-11-28 09:31:16.060,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100846,92217
4.905,125.309,190.900,15.000,EQ,4.600,2002-08-13 06:25:44.550,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100848,92217
4.958,125.365,130.000,15.000,EQ,4.300,2004-04-17 15:12:15.070,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100851,92217
4.950,125.313,216.000,15.000,EQ,4.500,2004-08-14 17:32:40.150,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100852,92217
4.930,125.290,206.900,15.000,EQ,4.700,2004-11-20 10:06:37.800,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100854,92217
4.558,124.734,418.000,15.000,EQ,4.900,1977-10-20 03:08:19.700,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100343,92217
