lat,lon,depth,unc,etype,ID,mag,time,S1,D1,R1,S2,D2,R2,src
32.08,136.58,5.03,5.0,BA,300547,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.75,5.06,5.0,BA,300548,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,137.25,4.93,5.0,BA,300549,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,138.33,4.34,5.0,BA,300550,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,136.42,4.68,5.0,BA,300551,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.92,5.05,5.0,BA,300552,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,137.17,4.96,5.0,BA,300553,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.67,5.09,5.0,BA,300554,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,138.67,2.88,5.0,BA,300555,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.67,4.9,5.0,BA,300556,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.75,4.86,5.0,BA,300557,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.83,4.99,5.0,BA,300558,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,136.17,5.26,5.0,BA,300559,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,136.25,4.99,5.0,BA,300560,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.5,4.9,5.0,BA,300561,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.83,5.03,5.0,BA,300562,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,137.08,4.93,5.0,BA,300563,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,138.42,4.04,5.0,BA,300564,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.5,5.13,5.0,BA,300565,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.58,5.13,5.0,BA,300566,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.92,4.8,5.0,BA,300567,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,138.0,4.7,5.0,BA,300568,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,136.33,4.89,5.0,BA,300569,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,137.0,4.97,5.0,BA,300570,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.42,5.02,5.0,BA,300571,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,138.08,4.64,5.0,BA,300572,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.42,4.82,5.0,BA,300573,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.58,5.05,5.0,BA,300574,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.75,4.99,5.0,BA,300575,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.33,4.8,5.0,BA,300576,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,136.08,5.26,5.0,BA,300577,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,136.17,5.12,5.0,BA,300578,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.92,4.98,5.0,BA,300579,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.25,4.97,5.0,BA,300580,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,138.17,4.65,5.0,BA,300581,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,136.25,4.89,5.0,BA,300582,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.5,4.97,5.0,BA,300583,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.67,5.05,5.0,BA,300584,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,138.5,2.91,5.0,BA,300585,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.17,4.97,5.0,BA,300586,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.33,4.85,5.0,BA,300587,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.83,4.89,5.0,BA,300588,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.08,4.9,5.0,BA,300589,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,136.0,5.29,5.0,BA,300590,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,136.08,5.13,5.0,BA,300591,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,136.17,4.98,5.0,BA,300592,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.42,4.93,5.0,BA,300593,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.58,5.04,5.0,BA,300594,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.25,5.05,5.0,BA,300595,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.75,4.99,5.0,BA,300596,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,137.0,4.94,5.0,BA,300597,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.5,5.12,5.0,BA,300598,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.58,3.46,5.0,BA,300599,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.67,4.48,5.0,BA,300600,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.75,5.13,5.0,BA,300601,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.5,4.93,5.0,BA,300602,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.92,4.95,5.0,BA,300603,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.33,4.46,5.0,BA,300604,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.42,5.03,5.0,BA,300605,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.83,5.02,5.0,BA,300606,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,136.0,5.15,5.0,BA,300607,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,136.08,5.05,5.0,BA,300608,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.33,5.16,5.0,BA,300609,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.67,4.96,5.0,BA,300610,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.25,4.03,5.0,BA,300611,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.17,5.16,5.0,BA,300612,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.42,4.99,5.0,BA,300613,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.83,5.02,5.0,BA,300614,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.17,4.85,5.0,BA,300615,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.25,5.22,5.0,BA,300616,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.58,4.95,5.0,BA,300617,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.08,4.95,5.0,BA,300618,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.92,5.16,5.0,BA,300619,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,136.0,5.02,5.0,BA,300620,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.75,5.01,5.0,BA,300621,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,137.0,4.93,5.0,BA,300622,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,136.33,5.63,5.0,BA,300623,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.08,5.11,5.0,BA,300624,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.33,5.12,5.0,BA,300625,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.5,4.87,5.0,BA,300626,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.67,4.97,5.0,BA,300627,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,136.08,5.42,5.0,BA,300628,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.17,5.15,5.0,BA,300629,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.92,4.95,5.0,BA,300630,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,136.17,5.58,5.0,BA,300631,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.92,5.32,5.0,BA,300632,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.83,5.22,5.0,BA,300633,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.92,5.03,5.0,BA,300634,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.25,5.17,5.0,BA,300635,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.42,5.02,5.0,BA,300636,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.58,4.97,5.0,BA,300637,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.83,4.96,5.0,BA,300638,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.33,4.78,5.0,BA,300639,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.42,5.05,5.0,BA,300640,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.5,5.07,5.0,BA,300641,nan,nan,nan,nan,nan,nan,nan,nan,bath
33.0,136.92,5.72,5.0,BA,300642,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.83,136.67,5.84,5.0,BA,300643,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.67,136.42,5.69,5.0,BA,300644,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,136.0,4.99,5.0,BA,300645,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.08,5.05,5.0,BA,300646,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.17,4.95,5.0,BA,300647,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.25,4.13,5.0,BA,300648,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,136.25,5.66,5.0,BA,300649,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,136.0,5.43,5.0,BA,300650,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.33,5.08,5.0,BA,300651,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.5,4.99,5.0,BA,300652,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.75,4.9,5.0,BA,300653,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.08,4.86,5.0,BA,300654,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.75,136.5,5.74,5.0,BA,300655,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.75,5.31,5.0,BA,300656,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.83,5.07,5.0,BA,300657,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.17,5.1,5.0,BA,300658,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.67,4.95,5.0,BA,300659,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,137.0,4.9,5.0,BA,300660,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,136.08,5.58,5.0,BA,300661,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.83,5.4,5.0,BA,300662,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.92,4.91,5.0,BA,300663,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,136.0,4.99,5.0,BA,300664,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.25,5.12,5.0,BA,300665,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.42,5.06,5.0,BA,300666,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.92,4.92,5.0,BA,300667,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.92,136.75,5.87,5.0,BA,300668,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.67,136.33,5.71,5.0,BA,300669,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.08,5.04,5.0,BA,300670,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.58,4.95,5.0,BA,300671,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.92,5.49,5.0,BA,300672,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.75,5.17,5.0,BA,300673,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.83,4.96,5.0,BA,300674,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.33,5.05,5.0,BA,300675,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.83,4.86,5.0,BA,300676,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.83,136.58,5.88,5.0,BA,300677,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,136.17,5.68,5.0,BA,300678,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.75,5.47,5.0,BA,300679,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.67,5.39,5.0,BA,300680,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.92,4.99,5.0,BA,300681,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.17,5.04,5.0,BA,300682,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.5,4.98,5.0,BA,300683,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.75,4.86,5.0,BA,300684,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,136.0,5.59,5.0,BA,300685,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,136.0,4.88,5.0,BA,300686,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,137.17,4.93,5.0,BA,300687,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.75,136.42,5.74,5.0,BA,300688,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.83,5.57,5.0,BA,300689,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.67,5.24,5.0,BA,300690,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.75,5.05,5.0,BA,300691,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.08,4.95,5.0,BA,300692,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.25,5.03,5.0,BA,300693,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.42,4.95,5.0,BA,300694,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.67,4.89,5.0,BA,300695,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,137.0,4.86,5.0,BA,300696,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,137.08,4.77,5.0,BA,300697,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.67,136.25,5.73,5.0,BA,300698,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.67,5.56,5.0,BA,300699,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.58,5.39,5.0,BA,300700,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.83,4.92,5.0,BA,300701,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.92,5.03,5.0,BA,300702,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.58,4.96,5.0,BA,300703,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.92,4.91,5.0,BA,300704,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,136.08,5.67,5.0,BA,300705,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.17,4.97,5.0,BA,300706,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.33,4.97,5.0,BA,300707,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.83,4.96,5.0,BA,300708,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,135.92,5.62,5.0,BA,300709,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.75,5.62,5.0,BA,300710,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.67,5.14,5.0,BA,300711,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,136.0,4.93,5.0,BA,300712,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.5,4.98,5.0,BA,300713,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.58,5.59,5.0,BA,300714,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.5,5.45,5.0,BA,300715,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.58,5.29,5.0,BA,300716,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.75,5.0,5.0,BA,300717,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.83,4.84,5.0,BA,300718,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.08,4.87,5.0,BA,300719,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.25,4.87,5.0,BA,300720,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.75,4.85,5.0,BA,300721,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.92,4.96,5.0,BA,300722,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.42,4.89,5.0,BA,300723,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.67,4.91,5.0,BA,300724,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.92,136.67,5.88,5.0,BA,300725,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.83,136.5,5.8,5.0,BA,300726,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.75,136.33,5.76,5.0,BA,300727,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.67,136.17,5.74,5.0,BA,300728,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,136.0,5.65,5.0,BA,300729,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.17,4.83,5.0,BA,300730,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.58,4.94,5.0,BA,300731,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,135.83,5.66,5.0,BA,300732,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.67,5.71,5.0,BA,300733,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.5,5.61,5.0,BA,300734,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.5,5.38,5.0,BA,300735,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.58,5.23,5.0,BA,300736,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.67,5.05,5.0,BA,300737,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.75,5.07,5.0,BA,300738,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,136.0,4.82,5.0,BA,300739,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.33,4.82,5.0,BA,300740,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.42,5.56,5.0,BA,300741,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.83,4.93,5.0,BA,300742,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.08,4.73,5.0,BA,300743,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.5,4.98,5.0,BA,300744,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.83,4.68,5.0,BA,300745,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,135.92,4.81,5.0,BA,300746,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.25,4.73,5.0,BA,300747,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.75,4.98,5.0,BA,300748,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,135.75,5.73,5.0,BA,300749,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.58,5.78,5.0,BA,300750,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.42,5.67,5.0,BA,300751,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.42,5.51,5.0,BA,300752,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.5,5.33,5.0,BA,300753,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.58,5.15,5.0,BA,300754,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.67,5.18,5.0,BA,300755,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.42,4.9,5.0,BA,300756,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,135.92,5.66,5.0,BA,300757,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.33,5.63,5.0,BA,300758,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.75,5.03,5.0,BA,300759,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,136.0,4.65,5.0,BA,300760,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.17,4.74,5.0,BA,300761,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.33,4.76,5.0,BA,300762,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.67,5.04,5.0,BA,300763,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.67,136.08,5.69,5.0,BA,300764,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,135.83,4.85,5.0,BA,300765,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.58,4.96,5.0,BA,300766,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.5,5.79,5.0,BA,300767,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.33,5.69,5.0,BA,300768,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.42,5.43,5.0,BA,300769,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.5,5.28,5.0,BA,300770,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.58,5.2,5.0,BA,300771,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.67,5.08,5.0,BA,300772,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,135.92,4.64,5.0,BA,300773,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.08,4.52,5.0,BA,300774,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.25,4.51,5.0,BA,300775,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.5,5.02,5.0,BA,300776,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.75,136.25,5.75,5.0,BA,300777,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,135.67,5.78,5.0,BA,300778,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.33,5.66,5.0,BA,300779,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,135.75,4.79,5.0,BA,300780,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.25,5.66,5.0,BA,300781,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,136.0,4.36,5.0,BA,300782,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.17,4.26,5.0,BA,300783,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.42,5.0,5.0,BA,300784,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.58,135.83,5.7,5.0,BA,300785,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.25,5.74,5.0,BA,300786,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.33,5.65,5.0,BA,300787,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.42,5.38,5.0,BA,300788,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.5,5.36,5.0,BA,300789,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.58,5.19,5.0,BA,300790,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,135.83,4.67,5.0,BA,300791,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.33,4.48,5.0,BA,300792,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.42,5.73,5.0,BA,300793,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.25,5.66,5.0,BA,300794,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,135.67,4.94,5.0,BA,300795,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,135.92,4.23,5.0,BA,300796,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.08,4.53,5.0,BA,300797,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.5,135.58,5.81,5.0,BA,300798,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.33,135.17,5.8,5.0,BA,300799,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.17,5.71,5.0,BA,300800,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,135.75,4.75,5.0,BA,300801,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.25,3.77,5.0,BA,300802,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.67,136.0,5.66,5.0,BA,300803,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.33,5.51,5.0,BA,300804,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.42,5.39,5.0,BA,300805,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.5,5.19,5.0,BA,300806,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,136.0,4.3,5.0,BA,300807,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.33,136.5,5.11,5.0,BA,300808,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.42,135.33,5.79,5.0,BA,300809,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.25,5.62,5.0,BA,300810,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,135.58,4.97,5.0,BA,300811,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,135.83,3.64,5.0,BA,300812,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.17,3.83,5.0,BA,300813,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.33,136.42,4.74,5.0,BA,300814,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.17,5.71,5.0,BA,300815,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,135.67,4.74,5.0,BA,300816,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.25,135.08,5.76,5.0,BA,300817,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.92,135.33,5.3,5.0,BA,300818,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,135.92,3.68,5.0,BA,300819,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.08,4.75,5.0,BA,300820,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.33,136.33,4.84,5.0,BA,300821,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.0,135.25,5.51,5.0,BA,300822,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.83,135.42,5.32,5.0,BA,300823,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.75,135.5,5.41,5.0,BA,300824,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.58,135.75,4.01,5.0,BA,300825,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.08,135.17,5.68,5.0,BA,300826,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.67,135.58,4.67,5.0,BA,300827,nan,nan,nan,nan,nan,nan,nan,nan,bath
32.17,135.08,5.73,5.0,BA,300828,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.5,135.83,3.5,5.0,BA,300829,nan,nan,nan,nan,nan,nan,nan,nan,bath
31.42,136.0,4.61,5.0,BA,300830,nan,nan,nan,nan,nan,nan,nan,nan,bath
